Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:2:53,,
Header Version:,1,,
System Temp (C):,34.71,,
Detector Temp (C):,31.37,,
Humidity (%):,41.54,,
Lamp PD:,3774,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.295399,23756.000000,12033.000000
905.500242,0.300347,26065.000000,13053.000000
909.444026,0.299263,28446.000000,14281.000000
913.383411,0.304459,31151.000000,15453.000000
917.318397,0.308603,34594.000000,16998.000000
921.248983,0.309436,38706.000000,18982.000000
925.175171,0.306872,43333.000000,21377.000000
929.096959,0.307983,48106.000000,23671.000000
933.014348,0.304909,52854.000000,26192.000000
936.927338,0.301569,57207.000000,28568.000000
942.137815,0.297292,62583.000000,31562.000000
946.040540,0.295326,66412.000000,33645.000000
949.938866,0.292647,70192.000000,35780.000000
953.832793,0.290695,73953.000000,37867.000000
957.722320,0.288167,77741.000000,40039.000000
961.607449,0.287204,81459.000000,42047.000000
965.488178,0.285764,84970.000000,44005.000000
969.364509,0.284987,88307.000000,45815.000000
973.236440,0.281632,91422.000000,47799.000000
977.103972,0.282006,94242.000000,49231.000000
980.967105,0.279407,96650.000000,50792.000000
984.825838,0.281433,98706.000000,51631.000000
988.680173,0.279707,100691.000000,52879.000000
992.530108,0.278769,102102.000000,53736.000000
997.656512,0.278811,103062.000000,54236.000000
1001.496183,0.278446,103488.000000,54506.000000
1005.331454,0.278285,103668.000000,54621.000000
1009.162327,0.277993,103604.000000,54624.000000
1012.988800,0.276743,103501.000000,54727.000000
1016.810874,0.277483,103473.000000,54619.000000
1020.628549,0.277143,103180.000000,54507.000000
1024.441824,0.277676,102848.000000,54265.000000
1028.250701,0.277239,102542.000000,54158.000000
1032.055178,0.276701,102330.000000,54113.000000
1035.855257,0.276867,102161.000000,54003.000000
1039.650936,0.276703,101990.000000,53933.000000
1043.442216,0.276916,101741.000000,53775.000000
1048.490413,0.277857,101666.000000,53619.000000
1052.271428,0.277056,101700.000000,53736.000000
1056.048044,0.277312,101777.000000,53745.000000
1059.820261,0.277506,101906.000000,53789.000000
1063.588079,0.277557,102259.000000,53969.000000
1067.351497,0.278254,102763.000000,54148.000000
1071.110517,0.277122,103190.000000,54515.000000
1074.865137,0.277450,103645.000000,54714.000000
1078.615358,0.276936,104247.000000,55097.000000
1082.361180,0.277057,104844.000000,55397.000000
1086.102603,0.277181,105404.000000,55677.000000
1089.839627,0.276219,105830.000000,56026.000000
1093.572251,0.277232,106541.000000,56271.000000
1097.300477,0.277569,106997.000000,56468.000000
1102.264601,0.277548,107655.000000,56818.000000
1105.982562,0.278533,108209.000000,56981.000000
1109.696123,0.278859,108541.000000,57113.000000
1113.405285,0.280020,108883.000000,57140.000000
1117.110049,0.280731,109111.000000,57166.000000
1120.810413,0.280875,109449.000000,57324.000000
1124.506378,0.282808,110148.000000,57434.000000
1128.197943,0.283092,110387.000000,57521.000000
1131.885110,0.284313,110542.000000,57440.000000
1135.567878,0.283517,110818.000000,57689.000000
1139.246246,0.284375,111041.000000,57691.000000
1142.920215,0.285740,111319.000000,57654.000000
1146.589785,0.286015,111575.000000,57750.000000
1150.254956,0.287639,112030.000000,57769.000000
1155.135007,0.290573,112594.000000,57669.000000
1158.789913,0.292210,113176.000000,57749.000000
1162.440420,0.293994,113756.000000,57807.000000
1166.086528,0.296746,114495.000000,57815.000000
1169.728237,0.299097,115248.000000,57881.000000
1173.365546,0.301890,116196.000000,57983.000000
1176.998457,0.305078,117260.000000,58086.000000
1180.626968,0.307174,118314.000000,58326.000000
1184.251080,0.310516,119420.000000,58420.000000
1187.870793,0.313903,120660.000000,58568.000000
