Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:37:32,,
Header Version:,1,,
System Temp (C):,37.67,,
Detector Temp (C):,34.48,,
Humidity (%):,32.61,,
Lamp PD:,3769,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.517,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.495188,23756.000000,7596.000000
905.500242,0.492192,26065.000000,8392.000000
909.444026,0.498815,28446.000000,9020.000000
913.383411,0.497092,31151.000000,9917.000000
917.318397,0.510104,34594.000000,10688.000000
921.248983,0.507802,38706.000000,12022.000000
925.175171,0.509293,43333.000000,13413.000000
929.096959,0.513997,48106.000000,14730.000000
933.014348,0.506252,52854.000000,16475.000000
936.927338,0.500467,57207.000000,18071.000000
942.137815,0.498346,62583.000000,19866.000000
946.040540,0.491285,66412.000000,21427.000000
949.938866,0.488143,70192.000000,22811.000000
953.832793,0.484172,73953.000000,24254.000000
957.722320,0.482427,77741.000000,25599.000000
961.607449,0.483437,81459.000000,26761.000000
965.488178,0.484659,84970.000000,27836.000000
969.364509,0.482520,88307.000000,29072.000000
973.236440,0.482585,91422.000000,30093.000000
977.103972,0.484272,94242.000000,30901.000000
980.967105,0.483075,96650.000000,31778.000000
984.825838,0.483437,98706.000000,32427.000000
988.680173,0.484727,100691.000000,32981.000000
992.530108,0.484327,102102.000000,33474.000000
997.656512,0.483309,103062.000000,33868.000000
1001.496183,0.486603,103488.000000,33751.000000
1005.331454,0.485509,103668.000000,33895.000000
1009.162327,0.487116,103604.000000,33749.000000
1012.988800,0.489524,103501.000000,33529.000000
