Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:12:57,,
Header Version:,1,,
System Temp (C):,34.39,,
Detector Temp (C):,32.02,,
Humidity (%):,39.85,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.479,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.442894,23756.000000,8568.000000
905.500242,0.451751,26065.000000,9211.000000
909.444026,0.441817,28446.000000,10285.000000
913.383411,0.450660,31151.000000,11036.000000
917.318397,0.450192,34594.000000,12269.000000
921.248983,0.458121,38706.000000,13479.000000
925.175171,0.455490,43333.000000,15182.000000
929.096959,0.451469,48106.000000,17011.000000
933.014348,0.448781,52854.000000,18806.000000
936.927338,0.450253,57207.000000,20286.000000
942.137815,0.445240,62583.000000,22450.000000
946.040540,0.443449,66412.000000,23922.000000
949.938866,0.442550,70192.000000,25336.000000
953.832793,0.441697,73953.000000,26746.000000
957.722320,0.443725,77741.000000,27985.000000
961.607449,0.439134,81459.000000,29635.000000
965.488178,0.437764,84970.000000,31010.000000
969.364509,0.439287,88307.000000,32115.000000
973.236440,0.435138,91422.000000,33567.000000
977.103972,0.436765,94242.000000,34473.000000
980.967105,0.434717,96650.000000,35521.000000
984.825838,0.438705,98706.000000,35945.000000
988.680173,0.439628,100691.000000,36590.000000
992.530108,0.438375,102102.000000,37210.000000
997.656512,0.443561,103062.000000,37114.000000
1001.496183,0.443566,103488.000000,37267.000000
1005.331454,0.446095,103668.000000,37115.000000
1009.162327,0.445348,103604.000000,37156.000000
1012.988800,0.443143,103501.000000,37308.000000
1016.810874,0.446144,103473.000000,37041.000000
1020.628549,0.444011,103180.000000,37118.000000
1024.441824,0.444217,102848.000000,36981.000000
1028.250701,0.443370,102542.000000,36943.000000
1032.055178,0.444947,102330.000000,36733.000000
1035.855257,0.445342,102161.000000,36639.000000
1039.650936,0.445504,101990.000000,36564.000000
1043.442216,0.448476,101741.000000,36226.000000
1048.490413,0.448047,101666.000000,36235.000000
1052.271428,0.449705,101700.000000,36109.000000
1056.048044,0.449217,101777.000000,36177.000000
1059.820261,0.450644,101906.000000,36104.000000
1063.588079,0.450741,102259.000000,36221.000000
1067.351497,0.451332,102763.000000,36350.000000
1071.110517,0.450774,103190.000000,36548.000000
1074.865137,0.450445,103645.000000,36737.000000
1078.615358,0.452960,104247.000000,36737.000000
1082.361180,0.453529,104844.000000,36899.000000
1086.102603,0.453788,105404.000000,37074.000000
1089.839627,0.456478,105830.000000,36994.000000
1093.572251,0.458740,106541.000000,37049.000000
1097.300477,0.462451,106997.000000,36891.000000
1102.264601,0.465031,107655.000000,36898.000000
1105.982562,0.466367,108209.000000,36974.000000
1109.696123,0.473206,108541.000000,36508.000000
1113.405285,0.475429,108883.000000,36436.000000
1117.110049,0.479064,109111.000000,36208.000000
1120.810413,0.487920,109449.000000,35587.000000
1124.506378,0.495076,110148.000000,35229.000000
1128.197943,0.503955,110387.000000,34591.000000
1131.885110,0.515936,110542.000000,33697.000000
1135.567878,0.521449,110818.000000,33355.000000
1139.246246,0.528988,111041.000000,32847.000000
1142.920215,0.536118,111319.000000,32393.000000
1146.589785,0.543450,111575.000000,31924.000000
1150.254956,0.557091,112030.000000,31063.000000
1155.135007,0.581664,112594.000000,29502.000000
1158.789913,0.592361,113176.000000,28933.000000
1162.440420,0.607825,113756.000000,28064.000000
1166.086528,0.619406,114495.000000,27503.000000
1169.728237,0.625391,115248.000000,27305.000000
1173.365546,0.622900,116196.000000,27688.000000
1176.998457,0.615251,117260.000000,28438.000000
1180.626968,0.598194,118314.000000,29843.000000
1184.251080,0.579968,119420.000000,31413.000000
1187.870793,0.566750,120660.000000,32720.000000
1191.486107,0.561633,122104.000000,33504.000000
1195.097021,0.557736,123408.000000,34167.000000
1198.703537,0.555735,124879.000000,34734.000000
1203.505381,0.551781,127171.000000,35695.000000
1207.101631,0.548486,128929.000000,36464.000000
1210.693483,0.544547,130624.000000,37280.000000
1214.280935,0.541444,132432.000000,38067.000000
1217.863989,0.537973,134356.000000,38930.000000
1221.442643,0.535946,136434.000000,39717.000000
1225.016898,0.530358,138254.000000,40768.000000
1228.586754,0.526385,140110.000000,41695.000000
1232.152210,0.524817,142307.000000,42502.000000
1235.713268,0.520740,144480.000000,43558.000000
1239.269926,0.518329,146375.000000,44375.000000
1242.822185,0.516906,148395.000000,45135.000000
1246.370045,0.515561,150778.000000,46002.000000
1249.913506,0.515238,153060.000000,46733.000000
1254.631278,0.515965,155918.000000,47526.000000
1258.164474,0.515060,157931.000000,48240.000000
