Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 22:51:14,,
Header Version:,1,,
System Temp (C):,29.01,,
Detector Temp (C):,28.43,,
Humidity (%):,55.59,,
Lamp PD:,3784,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.456,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.307439,23756.000000,11704.000000
905.500242,0.314276,26065.000000,12641.000000
909.444026,0.316825,28446.000000,13715.000000
913.383411,0.320577,31151.000000,14890.000000
917.318397,0.322281,34594.000000,16471.000000
921.248983,0.320489,38706.000000,18505.000000
925.175171,0.316797,43333.000000,20894.000000
929.096959,0.321928,48106.000000,22923.000000
933.014348,0.314889,52854.000000,25597.000000
936.927338,0.317533,57207.000000,27537.000000
942.137815,0.317875,62583.000000,30101.000000
946.040540,0.312883,66412.000000,32312.000000
949.938866,0.317242,70192.000000,33810.000000
953.832793,0.313076,73953.000000,35965.000000
957.722320,0.316318,77741.000000,37526.000000
961.607449,0.311613,81459.000000,39749.000000
965.488178,0.309713,84970.000000,41644.000000
969.364509,0.310461,88307.000000,43205.000000
973.236440,0.303335,91422.000000,45469.000000
977.103972,0.306651,94242.000000,46515.000000
980.967105,0.302669,96650.000000,48143.000000
984.825838,0.303466,98706.000000,49077.000000
988.680173,0.304438,100691.000000,49952.000000
992.530108,0.303179,102102.000000,50799.000000
997.656512,0.303863,103062.000000,51196.000000
1001.496183,0.304113,103488.000000,51378.000000
1005.331454,0.302415,103668.000000,51669.000000
1009.162327,0.303266,103604.000000,51536.000000
1012.988800,0.302691,103501.000000,51553.000000
1016.810874,0.301093,103473.000000,51729.000000
1020.628549,0.300181,103180.000000,51691.000000
1024.441824,0.302553,102848.000000,51244.000000
1028.250701,0.298639,102542.000000,51554.000000
1032.055178,0.298196,102330.000000,51500.000000
1035.855257,0.299812,102161.000000,51224.000000
1039.650936,0.297502,101990.000000,51411.000000
1043.442216,0.299441,101741.000000,51057.000000
1048.490413,0.300919,101666.000000,50846.000000
1052.271428,0.297424,101700.000000,51274.000000
1056.048044,0.298032,101777.000000,51241.000000
1059.820261,0.297972,101906.000000,51313.000000
1063.588079,0.299813,102259.000000,51273.000000
1067.351497,0.296678,102763.000000,51899.000000
1071.110517,0.297133,103190.000000,52060.000000
1074.865137,0.295604,103645.000000,52474.000000
1078.615358,0.294600,104247.000000,52901.000000
1082.361180,0.296817,104844.000000,52933.000000
1086.102603,0.294479,105404.000000,53503.000000
