Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:52:51,,
Header Version:,1,,
System Temp (C):,34.03,,
Detector Temp (C):,30.31,,
Humidity (%):,49.26,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.456,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.114939,23756.000000,18232.000000
905.500242,0.119129,26065.000000,19812.000000
909.444026,0.105775,28446.000000,22297.000000
913.383411,0.127647,31151.000000,23218.000000
917.318397,0.131321,34594.000000,25567.000000
921.248983,0.145251,38706.000000,27703.000000
925.175171,0.132742,43333.000000,31921.000000
929.096959,0.134708,48106.000000,35277.000000
933.014348,0.129991,52854.000000,39182.000000
936.927338,0.131499,57207.000000,42262.000000
942.137815,0.130219,62583.000000,46370.000000
946.040540,0.126485,66412.000000,49632.000000
949.938866,0.127595,70192.000000,52323.000000
953.832793,0.128451,73953.000000,55018.000000
957.722320,0.136050,77741.000000,56833.000000
961.607449,0.128402,81459.000000,60609.000000
965.488178,0.127026,84970.000000,63422.000000
969.364509,0.132781,88307.000000,65045.000000
973.236440,0.125481,91422.000000,68481.000000
977.103972,0.125391,94242.000000,70608.000000
980.967105,0.116446,96650.000000,73919.000000
984.825838,0.127731,98706.000000,73555.000000
988.680173,0.125648,100691.000000,75395.000000
992.530108,0.118144,102102.000000,77784.000000
997.656512,0.126721,103062.000000,76980.000000
1001.496183,0.126857,103488.000000,77274.000000
1005.331454,0.130402,103668.000000,76779.000000
1009.162327,0.125929,103604.000000,77526.000000
1012.988800,0.125867,103501.000000,77460.000000
1016.810874,0.130984,103473.000000,76532.000000
1020.628549,0.125169,103180.000000,77344.000000
1024.441824,0.126366,102848.000000,76883.000000
1028.250701,0.122902,102542.000000,77268.000000
1032.055178,0.125015,102330.000000,76734.000000
1035.855257,0.124524,102161.000000,76694.000000
1039.650936,0.117578,101990.000000,77800.000000
1043.442216,0.123977,101741.000000,76475.000000
1048.490413,0.125283,101666.000000,76189.000000
1052.271428,0.126759,101700.000000,75956.000000
1056.048044,0.122175,101777.000000,76820.000000
1059.820261,0.122172,101906.000000,76918.000000
1063.588079,0.122141,102259.000000,77190.000000
1067.351497,0.122367,102763.000000,77530.000000
1071.110517,0.120742,103190.000000,78144.000000
1074.865137,0.115110,103645.000000,79513.000000
1078.615358,0.119766,104247.000000,79122.000000
1082.361180,0.118410,104844.000000,79824.000000
1086.102603,0.111140,105404.000000,81605.000000
1089.839627,0.116864,105830.000000,80862.000000
1093.572251,0.116583,106541.000000,81458.000000
1097.300477,0.120153,106997.000000,81137.000000
1102.264601,0.115217,107655.000000,82569.000000
1105.982562,0.116553,108209.000000,82739.000000
1109.696123,0.122066,108541.000000,81946.000000
1113.405285,0.116107,108883.000000,83340.000000
1117.110049,0.116156,109111.000000,83505.000000
1120.810413,0.121906,109449.000000,82662.000000
1124.506378,0.117196,110148.000000,84097.000000
1128.197943,0.116792,110387.000000,84358.000000
1131.885110,0.119041,110542.000000,84040.000000
1135.567878,0.114319,110818.000000,85171.000000
1139.246246,0.113751,111041.000000,85454.000000
1142.920215,0.113472,111319.000000,85723.000000
1146.589785,0.113089,111575.000000,85996.000000
1150.254956,0.113721,112030.000000,86221.000000
1155.135007,0.122567,112594.000000,84908.000000
1158.789913,0.115610,113176.000000,86725.000000
1162.440420,0.116960,113756.000000,86899.000000
1166.086528,0.120752,114495.000000,86703.000000
1169.728237,0.118931,115248.000000,87640.000000
1173.365546,0.120260,116196.000000,88091.000000
1176.998457,0.120615,117260.000000,88825.000000
1180.626968,0.120874,118314.000000,89570.000000
1184.251080,0.120909,119420.000000,90400.000000
1187.870793,0.117332,120660.000000,92094.000000
1191.486107,0.123112,122104.000000,91964.000000
1195.097021,0.122958,123408.000000,92979.000000
1198.703537,0.124963,124879.000000,93654.000000
1203.505381,0.124266,127171.000000,95526.000000
1207.101631,0.124471,128929.000000,96801.000000
1210.693483,0.124580,130624.000000,98049.000000
1214.280935,0.125880,132432.000000,99109.000000
1217.863989,0.125521,134356.000000,100632.000000
1221.442643,0.130008,136434.000000,101138.000000
1225.016898,0.124828,138254.000000,103717.000000
1228.586754,0.124982,140110.000000,105072.000000
1232.152210,0.127834,142307.000000,106021.000000
1235.713268,0.122588,144480.000000,108948.000000
1239.269926,0.122750,146375.000000,110336.000000
1242.822185,0.122073,148395.000000,112033.000000
1246.370045,0.120493,150778.000000,114247.000000
1249.913506,0.119517,153060.000000,116237.000000
1254.631278,0.121773,155918.000000,117794.000000
1258.164474,0.120058,157931.000000,119787.000000
1261.693271,0.120834,160225.000000,121310.000000
1265.217669,0.123968,162531.000000,122171.000000
1268.737667,0.119798,164471.000000,124822.000000
1272.253267,0.118980,166342.000000,126480.000000
1275.764467,0.123589,168611.000000,126852.000000
1279.271269,0.117828,170630.000000,130085.000000
1282.773671,0.116623,172186.000000,131636.000000
1286.271674,0.111632,173503.000000,134176.000000
1289.765277,0.114638,175078.000000,134460.000000
1293.254482,0.114891,176321.000000,135336.000000
1296.739287,0.112894,177150.000000,136599.000000
1300.219694,0.114710,178114.000000,136769.000000
1304.853392,0.115725,179516.000000,137524.000000
1308.323534,0.118217,180112.000000,137191.000000
1311.789276,0.116498,180427.000000,137976.000000
1315.250620,0.116280,180849.000000,138368.000000
1318.707564,0.119685,181295.000000,137626.000000
1322.160109,0.117376,181387.000000,138430.000000
1325.608255,0.117997,181312.000000,138175.000000
1329.052002,0.120624,181274.000000,137313.000000
1332.491349,0.119498,181109.000000,137544.000000
1335.926297,0.121224,180689.000000,136681.000000
1339.356847,0.127681,179848.000000,134037.000000
1342.782997,0.124475,179242.000000,134575.000000
1346.204748,0.127197,178573.000000,133235.000000
1349.622099,0.130312,177890.000000,131777.000000
1354.171725,0.134219,176659.000000,129693.000000
1357.578812,0.136524,175938.000000,128480.000000
1360.981500,0.136326,175417.000000,128158.000000
1364.379789,0.141071,174939.000000,126420.000000
1367.773679,0.142505,174429.000000,125636.000000
1371.163169,0.145121,174092.000000,124640.000000
1374.548260,0.145132,173838.000000,124455.000000
1377.928953,0.146761,173647.000000,123853.000000
1381.305246,0.150538,173017.000000,122335.000000
1384.677139,0.148842,172585.000000,122507.000000
1388.044634,0.150730,172273.000000,121755.000000
1391.407730,0.152604,171871.000000,120948.000000
1394.766426,0.157181,171212.000000,119221.000000
1399.237845,0.163524,170477.000000,116988.000000
1402.586276,0.168434,170057.000000,115388.000000
1405.930309,0.173351,169522.000000,113730.000000
1409.269942,0.179319,169040.000000,111859.000000
1412.605176,0.190232,168685.000000,108854.000000
1415.936011,0.192728,168440.000000,108073.000000
1419.262447,0.198973,168277.000000,106427.000000
1422.584484,0.207755,168052.000000,104157.000000
1425.902122,0.208469,168094.000000,104012.000000
1429.215360,0.213382,168176.000000,102892.000000
1432.524199,0.216900,168237.000000,102099.000000
1435.828639,0.218600,168356.000000,101772.000000
1439.128680,0.221210,168675.000000,101354.000000
1442.424322,0.219169,168916.000000,101977.000000
1446.811668,0.225882,169258.000000,100616.000000
1450.097045,0.228040,169379.000000,100189.000000
1453.378023,0.232217,169391.000000,99237.000000
1456.654602,0.232969,169334.000000,99032.000000
1459.926782,0.234643,169305.000000,98634.000000
1463.194562,0.232352,169126.000000,99051.000000
1466.457943,0.241046,168919.000000,96969.000000
1469.716926,0.243022,168594.000000,96343.000000
1472.971509,0.247879,168234.000000,95068.000000
1476.221692,0.248418,167663.000000,94628.000000
1479.467477,0.250666,167217.000000,93889.000000
1482.708863,0.256139,166625.000000,92385.000000
1485.945849,0.251412,166131.000000,93119.000000
1489.178436,0.251812,165518.000000,92690.000000
1493.481710,0.250113,164484.000000,92472.000000
1496.704032,0.253063,164054.000000,91606.000000
1499.921956,0.251924,163401.000000,91481.000000
1503.135480,0.249802,162290.000000,91304.000000
1506.344605,0.249188,161374.000000,90917.000000
1509.549331,0.247227,160366.000000,90758.000000
1512.749658,0.251504,159378.000000,89315.000000
1515.945585,0.244561,158285.000000,90132.000000
1519.137114,0.244164,157316.000000,89662.000000
1522.324243,0.242016,156147.000000,89437.000000
1525.506973,0.243852,155113.000000,88470.000000
1528.685304,0.243497,154000.000000,87907.000000
1531.859236,0.247600,152588.000000,86282.000000
1535.028769,0.244024,151256.000000,86236.000000
1539.247969,0.244546,149501.000000,85133.000000
1542.407237,0.242357,148026.000000,84719.000000
1545.562106,0.241351,146484.000000,84031.000000
1548.712576,0.240603,144932.000000,83284.000000
1551.858646,0.245098,143312.000000,81505.000000
1555.000318,0.238412,141623.000000,81794.000000
1558.137590,0.237308,139790.000000,80941.000000
1561.270463,0.231332,137958.000000,80987.000000
1564.398937,0.235686,136203.000000,79159.000000
1567.523012,0.233675,134303.000000,78417.000000
1570.642687,0.236183,132340.000000,76826.000000
1573.757964,0.233176,130373.000000,76210.000000
1576.868841,0.233513,128194.000000,74878.000000
1581.009834,0.231957,125453.000000,73540.000000
1584.110447,0.232849,123268.000000,72111.000000
1587.206660,0.231234,121128.000000,71123.000000
1590.298475,0.225961,118983.000000,70717.000000
1593.385890,0.228660,116601.000000,68872.000000
1596.468906,0.223814,114492.000000,68385.000000
1599.547522,0.210791,112247.000000,69085.000000
1602.621740,0.221013,110113.000000,66195.000000
1605.691559,0.215744,107845.000000,65623.000000
1608.756978,0.215634,105764.000000,64373.000000
1611.817998,0.209797,103762.000000,64009.000000
1614.874619,0.206226,101454.000000,63102.000000
1617.926841,0.211586,99141.000000,60907.000000
1620.974664,0.201303,96810.000000,60900.000000
1625.031584,0.196465,93749.000000,59635.000000
1628.069142,0.197105,91480.000000,58106.000000
1631.102301,0.193647,89180.000000,57098.000000
1634.131061,0.191691,86957.000000,55926.000000
1637.155422,0.188435,84664.000000,54861.000000
1640.175383,0.191806,82560.000000,53084.000000
1643.190945,0.192406,80299.000000,51559.000000
1646.202108,0.185664,77863.000000,50777.000000
1649.208872,0.193854,75323.000000,48203.000000
1652.211237,0.194825,72646.000000,46386.000000
1655.209203,0.206573,69695.000000,43314.000000
1658.202769,0.189173,66120.000000,42772.000000
1661.191937,0.178204,61928.000000,41085.000000
1664.176705,0.148406,57108.000000,40578.000000
1668.149553,0.132921,49420.000000,36390.000000
1671.124056,0.110132,43252.000000,33564.000000
1674.094160,0.096274,37007.000000,29649.000000
1677.059866,0.062051,31448.000000,27261.000000
1680.021172,0.048883,26509.000000,23687.000000
1682.978078,0.040262,22318.000000,20342.000000
1685.930586,0.049542,18913.000000,16874.000000
1688.878695,0.043783,16215.000000,14660.000000
1691.822404,0.068423,13947.000000,11914.000000
1694.761714,0.063370,12072.000000,10433.000000
1697.696625,0.069478,10552.000000,8992.000000
1700.627137,0.038846,9233.000000,8443.000000
