Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:3:22,,
Header Version:,1,,
System Temp (C):,35,,
Detector Temp (C):,31.49,,
Humidity (%):,41.12,,
Lamp PD:,3770,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.270433,23756.000000,12745.000000
905.500242,0.270395,26065.000000,13985.000000
909.444026,0.271207,28446.000000,15234.000000
913.383411,0.271953,31151.000000,16654.000000
917.318397,0.276906,34594.000000,18285.000000
921.248983,0.276767,38706.000000,20465.000000
925.175171,0.278028,43333.000000,22845.000000
929.096959,0.276631,48106.000000,25443.000000
933.014348,0.273800,52854.000000,28137.000000
936.927338,0.271827,57207.000000,30593.000000
942.137815,0.266398,62583.000000,33889.000000
946.040540,0.263550,66412.000000,36199.000000
949.938866,0.258509,70192.000000,38706.000000
953.832793,0.257753,73953.000000,40851.000000
957.722320,0.254764,77741.000000,43240.000000
961.607449,0.254774,81459.000000,45307.000000
965.488178,0.253350,84970.000000,47415.000000
969.364509,0.252180,88307.000000,49410.000000
973.236440,0.250993,91422.000000,51293.000000
977.103972,0.248545,94242.000000,53174.000000
980.967105,0.246318,96650.000000,54813.000000
984.825838,0.248894,98706.000000,55648.000000
988.680173,0.245678,100691.000000,57189.000000
992.530108,0.244649,102102.000000,58128.000000
997.656512,0.242806,103062.000000,58924.000000
1001.496183,0.243031,103488.000000,59137.000000
1005.331454,0.241639,103668.000000,59430.000000
1009.162327,0.240436,103604.000000,59558.000000
1012.988800,0.239363,103501.000000,59646.000000
1016.810874,0.239340,103473.000000,59633.000000
1020.628549,0.240885,103180.000000,59253.000000
1024.441824,0.240102,102848.000000,59169.000000
1028.250701,0.239204,102542.000000,59115.000000
1032.055178,0.239910,102330.000000,58897.000000
1035.855257,0.237984,102161.000000,59061.000000
1039.650936,0.238066,101990.000000,58951.000000
1043.442216,0.237462,101741.000000,58889.000000
1048.490413,0.237931,101666.000000,58782.000000
1052.271428,0.236896,101700.000000,58942.000000
1056.048044,0.238139,101777.000000,58818.000000
1059.820261,0.237952,101906.000000,58918.000000
1063.588079,0.238077,102259.000000,59105.000000
1067.351497,0.240257,102763.000000,59099.000000
1071.110517,0.237780,103190.000000,59684.000000
1074.865137,0.238949,103645.000000,59786.000000
1078.615358,0.240122,104247.000000,59971.000000
