Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:9:22,,
Header Version:,1,,
System Temp (C):,33.23,,
Detector Temp (C):,30.42,,
Humidity (%):,42.86,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.465,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.462967,23756.000000,8181.000000
905.500242,0.465401,26065.000000,8926.000000
909.444026,0.460982,28446.000000,9841.000000
913.383411,0.463845,31151.000000,10706.000000
917.318397,0.467966,34594.000000,11777.000000
921.248983,0.468160,38706.000000,13171.000000
925.175171,0.466762,43333.000000,14793.000000
929.096959,0.467064,48106.000000,16411.000000
933.014348,0.466914,52854.000000,18037.000000
936.927338,0.463181,57207.000000,19691.000000
942.137815,0.460577,62583.000000,21671.000000
946.040540,0.458691,66412.000000,23097.000000
949.938866,0.457920,70192.000000,24455.000000
953.832793,0.456411,73953.000000,25855.000000
957.722320,0.454328,77741.000000,27310.000000
961.607449,0.453315,81459.000000,28683.000000
965.488178,0.453667,84970.000000,29895.000000
969.364509,0.454549,88307.000000,31006.000000
973.236440,0.451230,91422.000000,32346.000000
977.103972,0.452153,94242.000000,33273.000000
980.967105,0.452167,96650.000000,34122.000000
984.825838,0.454590,98706.000000,34654.000000
988.680173,0.454810,100691.000000,35333.000000
992.530108,0.455491,102102.000000,35772.000000
997.656512,0.457811,103062.000000,35916.000000
1001.496183,0.459107,103488.000000,35957.000000
1005.331454,0.459149,103668.000000,36016.000000
1009.162327,0.459919,103604.000000,35930.000000
1012.988800,0.458642,103501.000000,36000.000000
1016.810874,0.459164,103473.000000,35947.000000
1020.628549,0.458138,103180.000000,35930.000000
1024.441824,0.459102,102848.000000,35735.000000
1028.250701,0.459293,102542.000000,35613.000000
1032.055178,0.459053,102330.000000,35559.000000
1035.855257,0.459240,102161.000000,35485.000000
1039.650936,0.460242,101990.000000,35344.000000
1043.442216,0.461361,101741.000000,35167.000000
1048.490413,0.462166,101666.000000,35076.000000
1052.271428,0.461841,101700.000000,35114.000000
1056.048044,0.461836,101777.000000,35141.000000
1059.820261,0.462176,101906.000000,35158.000000
1063.588079,0.462925,102259.000000,35219.000000
1067.351497,0.463067,102763.000000,35381.000000
1071.110517,0.464009,103190.000000,35451.000000
1074.865137,0.464770,103645.000000,35545.000000
1078.615358,0.465627,104247.000000,35681.000000
1082.361180,0.466067,104844.000000,35849.000000
1086.102603,0.467908,105404.000000,35888.000000
1089.839627,0.466885,105830.000000,36118.000000
1093.572251,0.469757,106541.000000,36121.000000
1097.300477,0.471720,106997.000000,36112.000000
1102.264601,0.474371,107655.000000,36113.000000
1105.982562,0.477551,108209.000000,36034.000000
1109.696123,0.480354,108541.000000,35912.000000
1113.405285,0.484657,108883.000000,35670.000000
1117.110049,0.489332,109111.000000,35362.000000
1120.810413,0.494710,109449.000000,35035.000000
1124.506378,0.503466,110148.000000,34555.000000
1128.197943,0.513963,110387.000000,33803.000000
1131.885110,0.524264,110542.000000,33057.000000
1135.567878,0.531166,110818.000000,32617.000000
1139.246246,0.536456,111041.000000,32287.000000
1142.920215,0.544074,111319.000000,31805.000000
1146.589785,0.551704,111575.000000,31323.000000
1150.254956,0.564451,112030.000000,30541.000000
1155.135007,0.585568,112594.000000,29238.000000
1158.789913,0.600864,113176.000000,28372.000000
1162.440420,0.615333,113756.000000,27583.000000
1166.086528,0.625833,114495.000000,27099.000000
1169.728237,0.632333,115248.000000,26872.000000
1173.365546,0.632559,116196.000000,27079.000000
1176.998457,0.622955,117260.000000,27938.000000
1180.626968,0.604526,118314.000000,29411.000000
1184.251080,0.585337,119420.000000,31027.000000
1187.870793,0.572320,120660.000000,32303.000000
1191.486107,0.564534,122104.000000,33281.000000
1195.097021,0.560018,123408.000000,33988.000000
1198.703537,0.556987,124879.000000,34634.000000
1203.505381,0.553109,127171.000000,35586.000000
1207.101631,0.549500,128929.000000,36379.000000
1210.693483,0.546123,130624.000000,37145.000000
1214.280935,0.542141,132432.000000,38006.000000
1217.863989,0.537326,134356.000000,38988.000000
1221.442643,0.533167,136434.000000,39972.000000
1225.016898,0.530241,138254.000000,40779.000000
1228.586754,0.526729,140110.000000,41662.000000
1232.152210,0.523429,142307.000000,42638.000000
1235.713268,0.520580,144480.000000,43574.000000
1239.269926,0.519063,146375.000000,44300.000000
1242.822185,0.516377,148395.000000,45190.000000
1246.370045,0.515703,150778.000000,45987.000000
1249.913506,0.515266,153060.000000,46730.000000
1254.631278,0.514997,155918.000000,47632.000000
1258.164474,0.515402,157931.000000,48202.000000
1261.693271,0.515288,160225.000000,48915.000000
1265.217669,0.514405,162531.000000,49720.000000
1268.737667,0.515827,164471.000000,50149.000000
1272.253267,0.515232,166342.000000,50789.000000
1275.764467,0.515619,168611.000000,51436.000000
1279.271269,0.515143,170630.000000,52109.000000
1282.773671,0.515500,172186.000000,52541.000000
1286.271674,0.515531,173503.000000,52939.000000
1289.765277,0.515455,175078.000000,53429.000000
1293.254482,0.517626,176321.000000,53540.000000
1296.739287,0.518747,177150.000000,53653.000000
1300.219694,0.519472,178114.000000,53855.000000
1304.853392,0.522627,179516.000000,53886.000000
1308.323534,0.524180,180112.000000,53872.000000
1311.789276,0.526303,180427.000000,53703.000000
1315.250620,0.527204,180849.000000,53717.000000
1318.707564,0.528792,181295.000000,53653.000000
1322.160109,0.531838,181387.000000,53305.000000
1325.608255,0.535176,181312.000000,52875.000000
1329.052002,0.539709,181274.000000,52315.000000
1332.491349,0.547518,181109.000000,51336.000000
1335.926297,0.558762,180689.000000,49908.000000
1339.356847,0.575632,179848.000000,47783.000000
1342.782997,0.594018,179242.000000,45648.000000
1346.204748,0.611086,178573.000000,43725.000000
1349.622099,0.621078,177890.000000,42567.000000
1354.171725,0.629674,176659.000000,41444.000000
1357.578812,0.636438,175938.000000,40637.000000
1360.981500,0.646958,175417.000000,39547.000000
1364.379789,0.659574,174939.000000,38310.000000
1367.773679,0.667217,174429.000000,37532.000000
1371.163169,0.672624,174092.000000,36996.000000
1374.548260,0.672507,173838.000000,36952.000000
1377.928953,0.675783,173647.000000,36634.000000
1381.305246,0.679464,173017.000000,36193.000000
1384.677139,0.683593,172585.000000,35761.000000
1388.044634,0.688049,172273.000000,35332.000000
1391.407730,0.690886,171871.000000,35020.000000
1394.766426,0.686301,171212.000000,35256.000000
1399.237845,0.681597,170477.000000,35487.000000
1402.586276,0.680623,170057.000000,35479.000000
1405.930309,0.679610,169522.000000,35450.000000
1409.269942,0.677101,169040.000000,35554.000000
1412.605176,0.673485,168685.000000,35776.000000
1415.936011,0.668061,168440.000000,36173.000000
1419.262447,0.661158,168277.000000,36717.000000
1422.584484,0.653246,168052.000000,37342.000000
1425.902122,0.646569,168094.000000,37930.000000
1429.215360,0.643587,168176.000000,38210.000000
1432.524199,0.641873,168237.000000,38375.000000
1435.828639,0.640836,168356.000000,38494.000000
1439.128680,0.641094,168675.000000,38544.000000
1442.424322,0.641421,168916.000000,38570.000000
1446.811668,0.639035,169258.000000,38861.000000
1450.097045,0.636872,169379.000000,39083.000000
1453.378023,0.633240,169391.000000,39414.000000
1456.654602,0.631356,169334.000000,39572.000000
1459.926782,0.627926,169305.000000,39879.000000
1463.194562,0.623909,169126.000000,40207.000000
1466.457943,0.620063,168919.000000,40515.000000
1469.716926,0.615023,168594.000000,40909.000000
1472.971509,0.611133,168234.000000,41189.000000
1476.221692,0.606567,167663.000000,41483.000000
1479.467477,0.604417,167217.000000,41578.000000
1482.708863,0.601521,166625.000000,41708.000000
1485.945849,0.597212,166131.000000,41999.000000
1489.178436,0.594739,165518.000000,42083.000000
1493.481710,0.592079,164484.000000,42077.000000
1496.704032,0.589983,164054.000000,42170.000000
1499.921956,0.588622,163401.000000,42134.000000
1503.135480,0.587022,162290.000000,42002.000000
1506.344605,0.585133,161374.000000,41947.000000
1509.549331,0.584935,160366.000000,41704.000000
1512.749658,0.584925,159378.000000,41448.000000
1515.945585,0.584796,158285.000000,41176.000000
1519.137114,0.586922,157316.000000,40724.000000
1522.324243,0.587034,156147.000000,40411.000000
1525.506973,0.587807,155113.000000,40072.000000
1528.685304,0.588533,154000.000000,39718.000000
1531.859236,0.589880,152588.000000,39232.000000
1535.028769,0.588782,151256.000000,38988.000000
1539.247969,0.589725,149501.000000,38452.000000
1542.407237,0.590429,148026.000000,38011.000000
