Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:14:46,,
Header Version:,1,,
System Temp (C):,35.84,,
Detector Temp (C):,33.17,,
Humidity (%):,37,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.097935,23756.000000,18960.000000
905.500242,0.096931,26065.000000,20851.000000
909.444026,0.108451,28446.000000,22160.000000
913.383411,0.116220,31151.000000,23837.000000
917.318397,0.125584,34594.000000,25907.000000
921.248983,0.115358,38706.000000,29677.000000
925.175171,0.109266,43333.000000,33694.000000
929.096959,0.117995,48106.000000,36661.000000
933.014348,0.123927,52854.000000,39733.000000
936.927338,0.113927,57207.000000,44007.000000
942.137815,0.116048,62583.000000,47908.000000
946.040540,0.118397,66412.000000,50565.000000
949.938866,0.118990,70192.000000,53370.000000
953.832793,0.116270,73953.000000,56583.000000
957.722320,0.109376,77741.000000,60433.000000
961.607449,0.112247,81459.000000,62906.000000
965.488178,0.116499,84970.000000,64978.000000
969.364509,0.114183,88307.000000,67891.000000
973.236440,0.107620,91422.000000,71356.000000
977.103972,0.110345,94242.000000,73097.000000
980.967105,0.116922,96650.000000,73838.000000
984.825838,0.111051,98706.000000,76435.000000
988.680173,0.111961,100691.000000,77809.000000
992.530108,0.118289,102102.000000,77758.000000
997.656512,0.115945,103062.000000,78914.000000
1001.496183,0.119655,103488.000000,78566.000000
1005.331454,0.116355,103668.000000,79303.000000
1009.162327,0.115644,103604.000000,79384.000000
1012.988800,0.120108,103501.000000,78494.000000
1016.810874,0.116585,103473.000000,79112.000000
1020.628549,0.111011,103180.000000,79907.000000
1024.441824,0.114871,102848.000000,78945.000000
1028.250701,0.118941,102542.000000,77976.000000
1032.055178,0.110713,102330.000000,79303.000000
1035.855257,0.113272,102161.000000,78707.000000
1039.650936,0.118103,101990.000000,77706.000000
1043.442216,0.113069,101741.000000,78420.000000
1048.490413,0.118390,101666.000000,77408.000000
1052.271428,0.115421,101700.000000,77965.000000
1056.048044,0.112786,101777.000000,78499.000000
1059.820261,0.110424,101906.000000,79027.000000
1063.588079,0.112889,102259.000000,78852.000000
1067.351497,0.108123,102763.000000,80115.000000
1071.110517,0.109772,103190.000000,80143.000000
1074.865137,0.114657,103645.000000,79596.000000
1078.615358,0.104923,104247.000000,81873.000000
1082.361180,0.106576,104844.000000,82029.000000
1086.102603,0.111859,105404.000000,81470.000000
1089.839627,0.105029,105830.000000,83096.000000
1093.572251,0.108742,106541.000000,82942.000000
1097.300477,0.106257,106997.000000,83775.000000
1102.264601,0.106341,107655.000000,84274.000000
1105.982562,0.111149,108209.000000,83775.000000
1109.696123,0.105215,108541.000000,85188.000000
1113.405285,0.107000,108883.000000,85106.000000
1117.110049,0.110580,109111.000000,84584.000000
1120.810413,0.105547,109449.000000,85835.000000
1124.506378,0.106202,110148.000000,86253.000000
1128.197943,0.108864,110387.000000,85912.000000
1131.885110,0.107939,110542.000000,86216.000000
1135.567878,0.105461,110818.000000,86926.000000
1139.246246,0.103138,111041.000000,87568.000000
1142.920215,0.104561,111319.000000,87500.000000
1146.589785,0.105068,111575.000000,87599.000000
1150.254956,0.107306,112030.000000,87504.000000
1155.135007,0.103881,112594.000000,88641.000000
1158.789913,0.105992,113176.000000,88667.000000
1162.440420,0.105361,113756.000000,89251.000000
1166.086528,0.107007,114495.000000,89491.000000
1169.728237,0.105763,115248.000000,90338.000000
1173.365546,0.109239,116196.000000,90355.000000
1176.998457,0.112871,117260.000000,90423.000000
1180.626968,0.107007,118314.000000,92476.000000
1184.251080,0.109754,119420.000000,92752.000000
1187.870793,0.114484,120660.000000,92700.000000
1191.486107,0.112610,122104.000000,94215.000000
1195.097021,0.110672,123408.000000,95647.000000
1198.703537,0.113030,124879.000000,96263.000000
1203.505381,0.112852,127171.000000,98070.000000
1207.101631,0.111425,128929.000000,99753.000000
1210.693483,0.114813,130624.000000,100279.000000
1214.280935,0.116830,132432.000000,101196.000000
1217.863989,0.115702,134356.000000,102933.000000
1221.442643,0.112721,136434.000000,105245.000000
1225.016898,0.114324,138254.000000,106256.000000
1228.586754,0.116874,140110.000000,107052.000000
1232.152210,0.111467,142307.000000,110093.000000
1235.713268,0.108389,144480.000000,112569.000000
1239.269926,0.111590,146375.000000,113208.000000
1242.822185,0.109899,148395.000000,115218.000000
1246.370045,0.106511,150778.000000,117985.000000
1249.913506,0.108502,153060.000000,119223.000000
1254.631278,0.108713,155918.000000,121390.000000
1258.164474,0.109612,157931.000000,122703.000000
1261.693271,0.109355,160225.000000,124559.000000
1265.217669,0.106962,162531.000000,127050.000000
1268.737667,0.109599,164471.000000,127788.000000
1272.253267,0.109135,166342.000000,129380.000000
1275.764467,0.105917,168611.000000,132120.000000
1279.271269,0.102469,170630.000000,134768.000000
1282.773671,0.103581,172186.000000,135649.000000
1286.271674,0.106359,173503.000000,135815.000000
1289.765277,0.100261,175078.000000,138986.000000
1293.254482,0.102955,176321.000000,139107.000000
1296.739287,0.104802,177150.000000,139168.000000
1300.219694,0.101627,178114.000000,140952.000000
1304.853392,0.104795,179516.000000,141029.000000
1308.323534,0.103637,180112.000000,141875.000000
1311.789276,0.104157,180427.000000,141953.000000
1315.250620,0.105781,180849.000000,141754.000000
1318.707564,0.103648,181295.000000,142803.000000
1322.160109,0.103656,181387.000000,142873.000000
1325.608255,0.106368,181312.000000,141925.000000
1329.052002,0.105855,181274.000000,142063.000000
1332.491349,0.107555,181109.000000,141379.000000
1335.926297,0.111502,180689.000000,139775.000000
1339.356847,0.109113,179848.000000,139892.000000
