Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:50:0,,
Header Version:,1,,
System Temp (C):,31.23,,
Detector Temp (C):,29.81,,
Humidity (%):,54.45,,
Lamp PD:,3785,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.503,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.176265,23756.000000,15831.000000
905.500242,0.182402,26065.000000,17126.000000
909.444026,0.177674,28446.000000,18895.000000
913.383411,0.182588,31151.000000,20459.000000
917.318397,0.187494,34594.000000,22465.000000
921.248983,0.188520,38706.000000,25076.000000
925.175171,0.188020,43333.000000,28106.000000
929.096959,0.187238,48106.000000,31258.000000
933.014348,0.188341,52854.000000,34256.000000
936.927338,0.186801,57207.000000,37209.000000
942.137815,0.184446,62583.000000,40927.000000
946.040540,0.183917,66412.000000,43484.000000
949.938866,0.182107,70192.000000,46151.000000
953.832793,0.182552,73953.000000,48574.000000
957.722320,0.182561,77741.000000,51061.000000
961.607449,0.182910,81459.000000,53460.000000
965.488178,0.182211,84970.000000,55854.000000
969.364509,0.183309,88307.000000,57901.000000
973.236440,0.180885,91422.000000,60279.000000
977.103972,0.181594,94242.000000,62037.000000
980.967105,0.180150,96650.000000,63834.000000
984.825838,0.182675,98706.000000,64814.000000
988.680173,0.181956,100691.000000,66227.000000
992.530108,0.181019,102102.000000,67300.000000
997.656512,0.181766,103062.000000,67816.000000
1001.496183,0.182158,103488.000000,68035.000000
1005.331454,0.181739,103668.000000,68219.000000
1009.162327,0.181439,103604.000000,68224.000000
1012.988800,0.180645,103501.000000,68281.000000
1016.810874,0.181285,103473.000000,68162.000000
1020.628549,0.181265,103180.000000,67972.000000
1024.441824,0.181626,102848.000000,67697.000000
1028.250701,0.180839,102542.000000,67618.000000
1032.055178,0.181356,102330.000000,67398.000000
1035.855257,0.180432,102161.000000,67430.000000
1039.650936,0.179840,101990.000000,67409.000000
1043.442216,0.180023,101741.000000,67216.000000
1048.490413,0.179813,101666.000000,67199.000000
1052.271428,0.179132,101700.000000,67327.000000
1056.048044,0.179074,101777.000000,67387.000000
1059.820261,0.178600,101906.000000,67546.000000
1063.588079,0.177806,102259.000000,67904.000000
1067.351497,0.178358,102763.000000,68152.000000
1071.110517,0.176498,103190.000000,68729.000000
1074.865137,0.176863,103645.000000,68974.000000
1078.615358,0.176235,104247.000000,69475.000000
1082.361180,0.175284,104844.000000,70026.000000
1086.102603,0.174884,105404.000000,70465.000000
1089.839627,0.173185,105830.000000,71027.000000
1093.572251,0.173867,106541.000000,71392.000000
1097.300477,0.173889,106997.000000,71694.000000
1102.264601,0.173154,107655.000000,72257.000000
1105.982562,0.174339,108209.000000,72431.000000
1109.696123,0.174263,108541.000000,72666.000000
1113.405285,0.174686,108883.000000,72824.000000
1117.110049,0.175487,109111.000000,72842.000000
1120.810413,0.176157,109449.000000,72955.000000
1124.506378,0.178136,110148.000000,73087.000000
1128.197943,0.178597,110387.000000,73168.000000
1131.885110,0.179895,110542.000000,73052.000000
1135.567878,0.179157,110818.000000,73359.000000
1139.246246,0.178724,111041.000000,73580.000000
1142.920215,0.179214,111319.000000,73681.000000
1146.589785,0.177866,111575.000000,74080.000000
1150.254956,0.179135,112030.000000,74165.000000
1155.135007,0.181000,112594.000000,74219.000000
1158.789913,0.182362,113176.000000,74369.000000
1162.440420,0.184226,113756.000000,74430.000000
1166.086528,0.186572,114495.000000,74510.000000
1169.728237,0.187842,115248.000000,74781.000000
1173.365546,0.189395,116196.000000,75127.000000
1176.998457,0.190904,117260.000000,75552.000000
1180.626968,0.190768,118314.000000,76255.000000
1184.251080,0.190130,119420.000000,77081.000000
1187.870793,0.190059,120660.000000,77894.000000
1191.486107,0.188899,122104.000000,79037.000000
1195.097021,0.186168,123408.000000,80385.000000
1198.703537,0.185406,124879.000000,81486.000000
1203.505381,0.182915,127171.000000,83459.000000
1207.101631,0.180870,128929.000000,85012.000000
1210.693483,0.180455,130624.000000,86212.000000
1214.280935,0.179613,132432.000000,87575.000000
1217.863989,0.178199,134356.000000,89137.000000
1221.442643,0.177627,136434.000000,90635.000000
1225.016898,0.177315,138254.000000,91910.000000
1228.586754,0.176592,140110.000000,93299.000000
1232.152210,0.176189,142307.000000,94850.000000
1235.713268,0.175938,144480.000000,96354.000000
1239.269926,0.175759,146375.000000,97658.000000
1242.822185,0.174291,148395.000000,99341.000000
1246.370045,0.174757,150778.000000,100828.000000
1249.913506,0.173833,153060.000000,102572.000000
1254.631278,0.174192,155918.000000,104401.000000
1258.164474,0.174454,157931.000000,105685.000000
1261.693271,0.175229,160225.000000,107029.000000
1265.217669,0.175302,162531.000000,108551.000000
1268.737667,0.175297,164471.000000,109848.000000
1272.253267,0.174850,166342.000000,111212.000000
1275.764467,0.175459,168611.000000,112571.000000
1279.271269,0.175452,170630.000000,113921.000000
1282.773671,0.174391,172186.000000,115241.000000
1286.271674,0.174303,173503.000000,116146.000000
1289.765277,0.173967,175078.000000,117291.000000
1293.254482,0.174555,176321.000000,117964.000000
1296.739287,0.174861,177150.000000,118435.000000
1300.219694,0.174918,178114.000000,119064.000000
1304.853392,0.176528,179516.000000,119557.000000
1308.323534,0.177118,180112.000000,119791.000000
1311.789276,0.177529,180427.000000,119887.000000
1315.250620,0.177004,180849.000000,120313.000000
1318.707564,0.177958,181295.000000,120345.000000
1322.160109,0.179103,181387.000000,120089.000000
1325.608255,0.179785,181312.000000,119851.000000
1329.052002,0.180430,181274.000000,119648.000000
1332.491349,0.181158,181109.000000,119339.000000
1335.926297,0.182551,180689.000000,118681.000000
1339.356847,0.184591,179848.000000,117575.000000
1342.782997,0.186656,179242.000000,116623.000000
1346.204748,0.189192,178573.000000,115511.000000
1349.622099,0.190842,177890.000000,114633.000000
1354.171725,0.194857,176659.000000,112792.000000
1357.578812,0.197256,175938.000000,111713.000000
1360.981500,0.198354,175417.000000,111101.000000
1364.379789,0.200221,174939.000000,110323.000000
