Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:24:36,,
Header Version:,1,,
System Temp (C):,36.35,,
Detector Temp (C):,33.63,,
Humidity (%):,35.89,,
Lamp PD:,3771,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.506,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.466217,23756.000000,8120.000000
905.500242,0.477538,26065.000000,8680.000000
909.444026,0.478819,28446.000000,9445.000000
913.383411,0.486578,31151.000000,10160.000000
917.318397,0.490015,34594.000000,11194.000000
921.248983,0.494322,38706.000000,12401.000000
925.175171,0.492463,43333.000000,13943.000000
929.096959,0.491336,48106.000000,15519.000000
933.014348,0.490972,52854.000000,17065.000000
936.927338,0.485491,57207.000000,18705.000000
942.137815,0.480150,62583.000000,20716.000000
946.040540,0.477442,66412.000000,22121.000000
949.938866,0.476237,70192.000000,23445.000000
953.832793,0.473525,73953.000000,24856.000000
957.722320,0.471968,77741.000000,26223.000000
961.607449,0.471480,81459.000000,27508.000000
965.488178,0.469496,84970.000000,28825.000000
969.364509,0.469526,88307.000000,29955.000000
973.236440,0.465520,91422.000000,31299.000000
977.103972,0.468322,94242.000000,32057.000000
980.967105,0.466004,96650.000000,33052.000000
984.825838,0.466495,98706.000000,33717.000000
988.680173,0.468013,100691.000000,34275.000000
992.530108,0.467492,102102.000000,34797.000000
997.656512,0.470012,103062.000000,34921.000000
1001.496183,0.470090,103488.000000,35059.000000
1005.331454,0.471552,103668.000000,35002.000000
1009.162327,0.473361,103604.000000,34835.000000
1012.988800,0.472443,103501.000000,34874.000000
1016.810874,0.476693,103473.000000,34525.000000
1020.628549,0.475688,103180.000000,34507.000000
1024.441824,0.477751,102848.000000,34233.000000
1028.250701,0.478683,102542.000000,34058.000000
1032.055178,0.478103,102330.000000,34033.000000
1035.855257,0.480471,102161.000000,33792.000000
1039.650936,0.480799,101990.000000,33710.000000
1043.442216,0.481739,101741.000000,33555.000000
1048.490413,0.483429,101666.000000,33400.000000
1052.271428,0.485477,101700.000000,33254.000000
1056.048044,0.484463,101777.000000,33357.000000
1059.820261,0.487480,101906.000000,33168.000000
1063.588079,0.487205,102259.000000,33304.000000
1067.351497,0.487648,102763.000000,33434.000000
1071.110517,0.487842,103190.000000,33558.000000
1074.865137,0.489830,103645.000000,33552.000000
1078.615358,0.489211,104247.000000,33795.000000
1082.361180,0.491987,104844.000000,33772.000000
1086.102603,0.493491,105404.000000,33835.000000
1089.839627,0.494550,105830.000000,33889.000000
1093.572251,0.498125,106541.000000,33837.000000
1097.300477,0.500686,106997.000000,33782.000000
1102.264601,0.505747,107655.000000,33596.000000
1105.982562,0.508752,108209.000000,33536.000000
1109.696123,0.516620,108541.000000,33035.000000
1113.405285,0.524129,108883.000000,32571.000000
1117.110049,0.532217,109111.000000,32037.000000
1120.810413,0.545642,109449.000000,31158.000000
1124.506378,0.562977,110148.000000,30130.000000
1128.197943,0.583888,110387.000000,28776.000000
1131.885110,0.610206,110542.000000,27122.000000
1135.567878,0.633462,110818.000000,25772.000000
1139.246246,0.653068,111041.000000,24684.000000
1142.920215,0.658913,111319.000000,24415.000000
1146.589785,0.653395,111575.000000,24784.000000
1150.254956,0.639773,112030.000000,25678.000000
1155.135007,0.621376,112594.000000,26924.000000
1158.789913,0.610695,113176.000000,27737.000000
1162.440420,0.606357,113756.000000,28159.000000
1166.086528,0.605897,114495.000000,28372.000000
1169.728237,0.607765,115248.000000,28436.000000
1173.365546,0.610834,116196.000000,28468.000000
1176.998457,0.616092,117260.000000,28383.000000
1180.626968,0.619580,118314.000000,28409.000000
1184.251080,0.628989,119420.000000,28060.000000
1187.870793,0.638128,120660.000000,27761.000000
1191.486107,0.648014,122104.000000,27461.000000
1195.097021,0.653783,123408.000000,27388.000000
1198.703537,0.657109,124879.000000,27503.000000
1203.505381,0.656424,127171.000000,28052.000000
1207.101631,0.653165,128929.000000,28654.000000
1210.693483,0.645745,130624.000000,29531.000000
1214.280935,0.639734,132432.000000,30357.000000
1217.863989,0.629561,134356.000000,31528.000000
1221.442643,0.621239,136434.000000,32635.000000
1225.016898,0.613409,138254.000000,33672.000000
1228.586754,0.603407,140110.000000,34919.000000
1232.152210,0.597672,142307.000000,35938.000000
1235.713268,0.589358,144480.000000,37192.000000
1239.269926,0.584827,146375.000000,38075.000000
1242.822185,0.581202,148395.000000,38924.000000
1246.370045,0.578040,150778.000000,39838.000000
1249.913506,0.575951,153060.000000,40636.000000
1254.631278,0.574116,155918.000000,41570.000000
