Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 9:4:8,,
Header Version:,1,,
System Temp (C):,33.55,,
Detector Temp (C):,30.34,,
Humidity (%):,45.97,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.508,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.324158,23756.000000,11262.000000
905.500242,0.318003,26065.000000,12533.000000
909.444026,0.318730,28446.000000,13655.000000
913.383411,0.323768,31151.000000,14781.000000
917.318397,0.332580,34594.000000,16085.000000
921.248983,0.331686,38706.000000,18034.000000
925.175171,0.327061,43333.000000,20406.000000
929.096959,0.323199,48106.000000,22856.000000
933.014348,0.324218,52854.000000,25053.000000
936.927338,0.321302,57207.000000,27299.000000
942.137815,0.317630,62583.000000,30118.000000
946.040540,0.318088,66412.000000,31927.000000
949.938866,0.315167,70192.000000,33972.000000
953.832793,0.318923,73953.000000,35484.000000
957.722320,0.318895,77741.000000,37304.000000
961.607449,0.315476,81459.000000,39397.000000
965.488178,0.316471,84970.000000,41001.000000
969.364509,0.317341,88307.000000,42526.000000
973.236440,0.314873,91422.000000,44277.000000
977.103972,0.311808,94242.000000,45966.000000
980.967105,0.312282,96650.000000,47089.000000
984.825838,0.317732,98706.000000,47491.000000
988.680173,0.314366,100691.000000,48823.000000
992.530108,0.315650,102102.000000,49361.000000
997.656512,0.318607,103062.000000,49487.000000
1001.496183,0.322034,103488.000000,49301.000000
1005.331454,0.324033,103668.000000,49160.000000
1009.162327,0.320850,103604.000000,49491.000000
1012.988800,0.324793,103501.000000,48995.000000
1016.810874,0.326443,103473.000000,48796.000000
1020.628549,0.325096,103180.000000,48809.000000
1024.441824,0.323740,102848.000000,48804.000000
1028.250701,0.325429,102542.000000,48470.000000
1032.055178,0.326695,102330.000000,48229.000000
1035.855257,0.323911,102161.000000,48459.000000
1039.650936,0.325799,101990.000000,48168.000000
1043.442216,0.326300,101741.000000,47995.000000
1048.490413,0.329852,101666.000000,47569.000000
1052.271428,0.331076,101700.000000,47451.000000
1056.048044,0.330682,101777.000000,47530.000000
1059.820261,0.330520,101906.000000,47608.000000
1063.588079,0.333173,102259.000000,47482.000000
1067.351497,0.334075,102763.000000,47617.000000
1071.110517,0.331953,103190.000000,48049.000000
1074.865137,0.335576,103645.000000,47860.000000
1078.615358,0.338518,104247.000000,47813.000000
1082.361180,0.336309,104844.000000,48332.000000
1086.102603,0.339432,105404.000000,48242.000000
1089.839627,0.341931,105830.000000,48159.000000
1093.572251,0.346710,106541.000000,47952.000000
1097.300477,0.351455,106997.000000,47634.000000
1102.264601,0.355304,107655.000000,47504.000000
1105.982562,0.368682,108209.000000,46300.000000
1109.696123,0.380071,108541.000000,45240.000000
1113.405285,0.390792,108883.000000,44276.000000
1117.110049,0.412896,109111.000000,42167.000000
1120.810413,0.431928,109449.000000,40484.000000
1124.506378,0.446315,110148.000000,39415.000000
1128.197943,0.456646,110387.000000,38572.000000
1131.885110,0.456636,110542.000000,38627.000000
1135.567878,0.446115,110818.000000,39673.000000
1139.246246,0.433643,111041.000000,40911.000000
1142.920215,0.427936,111319.000000,41556.000000
1146.589785,0.422100,111575.000000,42215.000000
1150.254956,0.428532,112030.000000,41764.000000
1155.135007,0.435733,112594.000000,41284.000000
1158.789913,0.439321,113176.000000,41156.000000
1162.440420,0.448584,113756.000000,40494.000000
1166.086528,0.457999,114495.000000,39883.000000
1169.728237,0.463774,115248.000000,39615.000000
1173.365546,0.468198,116196.000000,39536.000000
1176.998457,0.474890,117260.000000,39288.000000
1180.626968,0.476296,118314.000000,39513.000000
1184.251080,0.470416,119420.000000,40426.000000
1187.870793,0.465519,120660.000000,41309.000000
1191.486107,0.457963,122104.000000,42537.000000
1195.097021,0.445803,123408.000000,44212.000000
1198.703537,0.436450,124879.000000,45713.000000
1203.505381,0.425697,127171.000000,47719.000000
1207.101631,0.418315,128929.000000,49208.000000
1210.693483,0.415043,130624.000000,50232.000000
1214.280935,0.412341,132432.000000,51245.000000
1217.863989,0.412295,134356.000000,51995.000000
1221.442643,0.411467,136434.000000,52900.000000
1225.016898,0.406807,138254.000000,54184.000000
1228.586754,0.410033,140110.000000,54505.000000
1232.152210,0.409293,142307.000000,55454.000000
1235.713268,0.406485,144480.000000,56666.000000
1239.269926,0.407214,146375.000000,57313.000000
1242.822185,0.407086,148395.000000,58121.000000
1246.370045,0.406934,150778.000000,59075.000000
1249.913506,0.407486,153060.000000,59893.000000
1254.631278,0.408878,155918.000000,60816.000000
1258.164474,0.408175,157931.000000,61701.000000
1261.693271,0.411891,160225.000000,62064.000000
