Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:38:6,,
Header Version:,1,,
System Temp (C):,37.82,,
Detector Temp (C):,34.52,,
Humidity (%):,32.38,,
Lamp PD:,3772,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.509,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.525679,23756.000000,7081.000000
905.500242,0.531376,26065.000000,7668.000000
909.444026,0.534002,28446.000000,8318.000000
913.383411,0.539374,31151.000000,8997.000000
917.318397,0.545653,34594.000000,9848.000000
921.248983,0.548721,38706.000000,10941.000000
925.175171,0.546843,43333.000000,12302.000000
929.096959,0.548405,48106.000000,13608.000000
933.014348,0.545917,52854.000000,15037.000000
936.927338,0.540334,57207.000000,16486.000000
942.137815,0.534979,62583.000000,18259.000000
946.040540,0.531878,66412.000000,19515.000000
949.938866,0.529416,70192.000000,20743.000000
953.832793,0.528056,73953.000000,21923.000000
957.722320,0.525387,77741.000000,23188.000000
961.607449,0.525673,81459.000000,24281.000000
965.488178,0.523851,84970.000000,25434.000000
969.364509,0.523372,88307.000000,26462.000000
973.236440,0.522192,91422.000000,27470.000000
977.103972,0.521983,94242.000000,28331.000000
980.967105,0.521040,96650.000000,29118.000000
984.825838,0.523022,98706.000000,29602.000000
988.680173,0.522409,100691.000000,30240.000000
992.530108,0.522618,102102.000000,30649.000000
997.656512,0.524562,103062.000000,30799.000000
1001.496183,0.525213,103488.000000,30880.000000
1005.331454,0.525911,103668.000000,30884.000000
1009.162327,0.527390,103604.000000,30760.000000
1012.988800,0.527707,103501.000000,30707.000000
1016.810874,0.529319,103473.000000,30585.000000
1020.628549,0.530222,103180.000000,30435.000000
1024.441824,0.532088,102848.000000,30207.000000
1028.250701,0.533737,102542.000000,30003.000000
1032.055178,0.534550,102330.000000,29885.000000
1035.855257,0.534909,102161.000000,29811.000000
1039.650936,0.535377,101990.000000,29729.000000
1043.442216,0.536997,101741.000000,29546.000000
1048.490413,0.538385,101666.000000,29430.000000
1052.271428,0.539062,101700.000000,29394.000000
1056.048044,0.539908,101777.000000,29359.000000
1059.820261,0.540725,101906.000000,29341.000000
1063.588079,0.541872,102259.000000,29365.000000
1067.351497,0.542029,102763.000000,29499.000000
1071.110517,0.543404,103190.000000,29528.000000
1074.865137,0.544066,103645.000000,29613.000000
1078.615358,0.545746,104247.000000,29670.000000
1082.361180,0.547173,104844.000000,29742.000000
1086.102603,0.548801,105404.000000,29789.000000
1089.839627,0.549388,105830.000000,29869.000000
1093.572251,0.552922,106541.000000,29826.000000
1097.300477,0.555389,106997.000000,29784.000000
1102.264601,0.559834,107655.000000,29662.000000
1105.982562,0.564265,108209.000000,29512.000000
1109.696123,0.569512,108541.000000,29247.000000
1113.405285,0.577869,108883.000000,28780.000000
1117.110049,0.587512,109111.000000,28207.000000
1120.810413,0.599248,109449.000000,27540.000000
1124.506378,0.616801,110148.000000,26618.000000
1128.197943,0.639043,110387.000000,25344.000000
1131.885110,0.664312,110542.000000,23945.000000
1135.567878,0.686523,110818.000000,22808.000000
1139.246246,0.704029,111041.000000,21951.000000
1142.920215,0.710630,111319.000000,21674.000000
1146.589785,0.704276,111575.000000,22044.000000
1150.254956,0.690277,112030.000000,22859.000000
1155.135007,0.672754,112594.000000,23920.000000
1158.789913,0.663703,113176.000000,24550.000000
1162.440420,0.659391,113756.000000,24922.000000
1166.086528,0.659459,114495.000000,25080.000000
1169.728237,0.661182,115248.000000,25145.000000
1173.365546,0.664895,116196.000000,25136.000000
1176.998457,0.670273,117260.000000,25054.000000
1180.626968,0.674697,118314.000000,25023.000000
1184.251080,0.682766,119420.000000,24792.000000
1187.870793,0.691795,120660.000000,24534.000000
1191.486107,0.700999,122104.000000,24307.000000
1195.097021,0.706918,123408.000000,24234.000000
1198.703537,0.709527,124879.000000,24376.000000
1203.505381,0.709499,127171.000000,24825.000000
1207.101631,0.704902,128929.000000,25436.000000
1210.693483,0.699915,130624.000000,26068.000000
1214.280935,0.693227,132432.000000,26839.000000
1217.863989,0.683900,134356.000000,27820.000000
1221.442643,0.674431,136434.000000,28873.000000
1225.016898,0.667308,138254.000000,29742.000000
1228.586754,0.658935,140110.000000,30728.000000
1232.152210,0.651825,142307.000000,31725.000000
1235.713268,0.645154,144480.000000,32708.000000
1239.269926,0.640785,146375.000000,33472.000000
1242.822185,0.636733,148395.000000,34252.000000
1246.370045,0.634009,150778.000000,35021.000000
1249.913506,0.632096,153060.000000,35708.000000
1254.631278,0.630746,155918.000000,36488.000000
1258.164474,0.630665,157931.000000,36966.000000
1261.693271,0.630329,160225.000000,37532.000000
1265.217669,0.628725,162531.000000,38213.000000
1268.737667,0.629378,164471.000000,38611.000000
1272.253267,0.628936,166342.000000,39090.000000
1275.764467,0.628347,168611.000000,39677.000000
1279.271269,0.629193,170630.000000,40074.000000
1282.773671,0.630359,172186.000000,40331.000000
1286.271674,0.631081,173503.000000,40572.000000
1289.765277,0.631731,175078.000000,40879.000000
1293.254482,0.634103,176321.000000,40945.000000
1296.739287,0.635812,177150.000000,40976.000000
1300.219694,0.637311,178114.000000,41057.000000
1304.853392,0.639649,179516.000000,41158.000000
1308.323534,0.640972,180112.000000,41169.000000
1311.789276,0.643380,180427.000000,41013.000000
1315.250620,0.645073,180849.000000,40949.000000
1318.707564,0.647566,181295.000000,40815.000000
1322.160109,0.651355,181387.000000,40481.000000
1325.608255,0.654298,181312.000000,40191.000000
1329.052002,0.657069,181274.000000,39927.000000
1332.491349,0.660640,181109.000000,39564.000000
1335.926297,0.663513,180689.000000,39212.000000
1339.356847,0.668082,179848.000000,38621.000000
1342.782997,0.672697,179242.000000,38084.000000
1346.204748,0.676351,178573.000000,37624.000000
1349.622099,0.679095,177890.000000,37244.000000
1354.171725,0.685081,176659.000000,36480.000000
1357.578812,0.689371,175938.000000,35974.000000
1360.981500,0.695756,175417.000000,35344.000000
1364.379789,0.704011,174939.000000,34584.000000
1367.773679,0.712676,174429.000000,33802.000000
1371.163169,0.723583,174092.000000,32900.000000
1374.548260,0.731359,173838.000000,32269.000000
1377.928953,0.741757,173647.000000,31471.000000
1381.305246,0.748679,173017.000000,30861.000000
1384.677139,0.754816,172585.000000,30352.000000
1388.044634,0.759791,172273.000000,29952.000000
1391.407730,0.765292,171871.000000,29506.000000
1394.766426,0.770343,171212.000000,29053.000000
1399.237845,0.781786,170477.000000,28176.000000
1402.586276,0.791246,170057.000000,27501.000000
1405.930309,0.799070,169522.000000,26925.000000
1409.269942,0.803435,169040.000000,26580.000000
1412.605176,0.803749,168685.000000,26505.000000
1415.936011,0.801253,168440.000000,26619.000000
1419.262447,0.796903,168277.000000,26861.000000
1422.584484,0.791690,168052.000000,27149.000000
1425.902122,0.786978,168094.000000,27452.000000
1429.215360,0.784289,168176.000000,27636.000000
1432.524199,0.781814,168237.000000,27804.000000
1435.828639,0.777522,168356.000000,28100.000000
1439.128680,0.774436,168675.000000,28354.000000
1442.424322,0.771077,168916.000000,28615.000000
1446.811668,0.766916,169258.000000,28949.000000
1450.097045,0.764430,169379.000000,29136.000000
1453.378023,0.760750,169391.000000,29386.000000
1456.654602,0.761743,169334.000000,29309.000000
1459.926782,0.759511,169305.000000,29455.000000
1463.194562,0.758712,169126.000000,29478.000000
1466.457943,0.757960,168919.000000,29493.000000
1469.716926,0.757197,168594.000000,29488.000000
1472.971509,0.755444,168234.000000,29544.000000
1476.221692,0.752047,167663.000000,29675.000000
1479.467477,0.752268,167217.000000,29581.000000
1482.708863,0.750713,166625.000000,29582.000000
1485.945849,0.748543,166131.000000,29642.000000
1489.178436,0.747598,165518.000000,29597.000000
1493.481710,0.746110,164484.000000,29513.000000
1496.704032,0.744782,164054.000000,29526.000000
1499.921956,0.743536,163401.000000,29493.000000
1503.135480,0.742817,162290.000000,29341.000000
1506.344605,0.742138,161374.000000,29221.000000
1509.549331,0.741712,160366.000000,29067.000000
1512.749658,0.741350,159378.000000,28912.000000
1515.945585,0.740274,158285.000000,28785.000000
1519.137114,0.740923,157316.000000,28566.000000
1522.324243,0.740368,156147.000000,28390.000000
1525.506973,0.739353,155113.000000,28268.000000
1528.685304,0.739727,154000.000000,28041.000000
1531.859236,0.739804,152588.000000,27779.000000
1535.028769,0.738630,151256.000000,27611.000000
1539.247969,0.739055,149501.000000,27264.000000
1542.407237,0.738910,148026.000000,27004.000000
1545.562106,0.737947,146484.000000,26782.000000
1548.712576,0.737656,144932.000000,26516.000000
1551.858646,0.736756,143312.000000,26274.000000
1555.000318,0.738623,141623.000000,25853.000000
1558.137590,0.739618,139790.000000,25460.000000
1561.270463,0.740264,137958.000000,25089.000000
1564.398937,0.740822,136203.000000,24738.000000
1567.523012,0.742962,134303.000000,24273.000000
1570.642687,0.745461,132340.000000,23781.000000
1573.757964,0.747236,130373.000000,23332.000000
1576.868841,0.749800,128194.000000,22807.000000
1581.009834,0.750839,125453.000000,22266.000000
1584.110447,0.753931,123268.000000,21723.000000
1587.206660,0.755008,121128.000000,21293.000000
1590.298475,0.757213,118983.000000,20810.000000
1593.385890,0.759442,116601.000000,20289.000000
1596.468906,0.761277,114492.000000,19838.000000
1599.547522,0.765338,112247.000000,19268.000000
1602.621740,0.772279,110113.000000,18602.000000
1605.691559,0.774834,107845.000000,18112.000000
1608.756978,0.780061,105764.000000,17550.000000
1611.817998,0.789129,103762.000000,16862.000000
1614.874619,0.795362,101454.000000,16252.000000
1617.926841,0.811533,99141.000000,15301.000000
1620.974664,0.830584,96810.000000,14300.000000
1625.031584,0.861444,93749.000000,12898.000000
1628.069142,0.884759,91480.000000,11928.000000
1631.102301,0.911886,89180.000000,10924.000000
1634.131061,0.926889,86957.000000,10290.000000
1637.155422,0.939407,84664.000000,9734.000000
1640.175383,0.941384,82560.000000,9449.000000
1643.190945,0.935900,80299.000000,9307.000000
1646.202108,0.930290,77863.000000,9142.000000
1649.208872,0.927879,75323.000000,8893.000000
1652.211237,0.934663,72646.000000,8444.000000
1655.209203,0.948941,69695.000000,7839.000000
1658.202769,0.986931,66120.000000,6814.000000
1661.191937,1.020961,61928.000000,5901.000000
1664.176705,1.050150,57108.000000,5088.000000
1668.149553,1.073038,49420.000000,4177.000000
1671.124056,1.071814,43252.000000,3666.000000
1674.094160,1.067910,37007.000000,3165.000000
1677.059866,1.046882,31448.000000,2823.000000
1680.021172,1.018047,26509.000000,2543.000000
1682.978078,1.011196,22318.000000,2175.000000
1685.930586,1.000989,18913.000000,1887.000000
1688.878695,0.971620,16215.000000,1731.000000
1691.822404,0.976868,13947.000000,1471.000000
1694.761714,0.977634,12072.000000,1271.000000
1697.696625,0.979580,10552.000000,1106.000000
1700.627137,0.976784,9233.000000,974.000000
