Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 22:54:49,,
Header Version:,1,,
System Temp (C):,31.32,,
Detector Temp (C):,29.44,,
Humidity (%):,49.22,,
Lamp PD:,3782,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.465,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.295472,23756.000000,12031.000000
905.500242,0.295550,26065.000000,13198.000000
909.444026,0.292264,28446.000000,14513.000000
913.383411,0.293525,31151.000000,15847.000000
917.318397,0.298876,34594.000000,17383.000000
921.248983,0.299194,38706.000000,19435.000000
925.175171,0.298103,43333.000000,21813.000000
929.096959,0.296986,48106.000000,24278.000000
933.014348,0.295202,52854.000000,26784.000000
936.927338,0.293198,57207.000000,29124.000000
942.137815,0.289640,62583.000000,32123.000000
946.040540,0.287396,66412.000000,34265.000000
949.938866,0.284376,70192.000000,36468.000000
953.832793,0.283461,73953.000000,38503.000000
957.722320,0.281130,77741.000000,40693.000000
961.607449,0.280298,81459.000000,42721.000000
965.488178,0.278832,84970.000000,44713.000000
969.364509,0.278113,88307.000000,46546.000000
973.236440,0.276107,91422.000000,48411.000000
977.103972,0.274441,94242.000000,50096.000000
980.967105,0.271132,96650.000000,51769.000000
984.825838,0.274863,98706.000000,52418.000000
988.680173,0.271192,100691.000000,53926.000000
992.530108,0.269177,102102.000000,54936.000000
997.656512,0.268438,103062.000000,55547.000000
1001.496183,0.268653,103488.000000,55749.000000
1005.331454,0.267744,103668.000000,55963.000000
1009.162327,0.266174,103604.000000,56131.000000
1012.988800,0.265378,103501.000000,56178.000000
1016.810874,0.265516,103473.000000,56145.000000
1020.628549,0.265532,103180.000000,55984.000000
1024.441824,0.266115,102848.000000,55729.000000
1028.250701,0.264369,102542.000000,55787.000000
1032.055178,0.265178,102330.000000,55568.000000
1035.855257,0.263836,102161.000000,55648.000000
1039.650936,0.262882,101990.000000,55677.000000
1043.442216,0.262742,101741.000000,55559.000000
1048.490413,0.263541,101666.000000,55416.000000
1052.271428,0.262199,101700.000000,55606.000000
1056.048044,0.263161,101777.000000,55525.000000
1059.820261,0.262610,101906.000000,55666.000000
1063.588079,0.263270,102259.000000,55774.000000
1067.351497,0.264814,102763.000000,55850.000000
1071.110517,0.263191,103190.000000,56292.000000
1074.865137,0.263538,103645.000000,56495.000000
1078.615358,0.264871,104247.000000,56649.000000
1082.361180,0.263626,104844.000000,57137.000000
1086.102603,0.263680,105404.000000,57435.000000
1089.839627,0.262223,105830.000000,57861.000000
1093.572251,0.263655,106541.000000,58058.000000
1097.300477,0.264620,106997.000000,58177.000000
1102.264601,0.263966,107655.000000,58623.000000
1105.982562,0.266255,108209.000000,58615.000000
1109.696123,0.267555,108541.000000,58619.000000
1113.405285,0.269144,108883.000000,58589.000000
1117.110049,0.272416,109111.000000,58271.000000
1120.810413,0.274132,109449.000000,58221.000000
1124.506378,0.277546,110148.000000,58134.000000
1128.197943,0.278495,110387.000000,58133.000000
1131.885110,0.279142,110542.000000,58128.000000
1135.567878,0.276327,110818.000000,58652.000000
1139.246246,0.274263,111041.000000,59050.000000
1142.920215,0.273522,111319.000000,59299.000000
1146.589785,0.269944,111575.000000,59927.000000
1150.254956,0.270720,112030.000000,60064.000000
1155.135007,0.272092,112594.000000,60176.000000
1158.789913,0.273300,113176.000000,60319.000000
1162.440420,0.274018,113756.000000,60528.000000
1166.086528,0.275762,114495.000000,60677.000000
1169.728237,0.276553,115248.000000,60965.000000
1173.365546,0.276811,116196.000000,61430.000000
1176.998457,0.276905,117260.000000,61979.000000
1180.626968,0.276295,118314.000000,62624.000000
1184.251080,0.273798,119420.000000,63574.000000
1187.870793,0.272394,120660.000000,64442.000000
1191.486107,0.272336,122104.000000,65222.000000
1195.097021,0.269928,123408.000000,66285.000000
1198.703537,0.269275,124879.000000,67176.000000
1203.505381,0.269173,127171.000000,68425.000000
1207.101631,0.267398,128929.000000,69655.000000
1210.693483,0.267588,130624.000000,70540.000000
1214.280935,0.267523,132432.000000,71527.000000
1217.863989,0.266633,134356.000000,72715.000000
1221.442643,0.266584,136434.000000,73848.000000
1225.016898,0.265663,138254.000000,74992.000000
1228.586754,0.266199,140110.000000,75905.000000
1232.152210,0.265260,142307.000000,77262.000000
1235.713268,0.265287,144480.000000,78437.000000
1239.269926,0.265089,146375.000000,79502.000000
1242.822185,0.263455,148395.000000,80903.000000
1246.370045,0.264117,150778.000000,82077.000000
1249.913506,0.263732,153060.000000,83393.000000
1254.631278,0.263815,155918.000000,84934.000000
1258.164474,0.263454,157931.000000,86102.000000
1261.693271,0.263681,160225.000000,87307.000000
1265.217669,0.262954,162531.000000,88712.000000
1268.737667,0.262687,164471.000000,89826.000000
1272.253267,0.261560,166342.000000,91084.000000
1275.764467,0.261745,168611.000000,92287.000000
1279.271269,0.261918,170630.000000,93355.000000
1282.773671,0.260906,172186.000000,94426.000000
1286.271674,0.259964,173503.000000,95355.000000
1289.765277,0.259569,175078.000000,96308.000000
1293.254482,0.260003,176321.000000,96895.000000
1296.739287,0.259898,177150.000000,97374.000000
1300.219694,0.259818,178114.000000,97922.000000
1304.853392,0.261567,179516.000000,98296.000000
1308.323534,0.261564,180112.000000,98623.000000
1311.789276,0.261633,180427.000000,98780.000000
1315.250620,0.261225,180849.000000,99104.000000
1318.707564,0.261410,181295.000000,99306.000000
1322.160109,0.262344,181387.000000,99143.000000
1325.608255,0.262647,181312.000000,99033.000000
1329.052002,0.262613,181274.000000,99020.000000
1332.491349,0.262221,181109.000000,99019.000000
1335.926297,0.262879,180689.000000,98640.000000
1339.356847,0.264150,179848.000000,97894.000000
1342.782997,0.265747,179242.000000,97206.000000
1346.204748,0.267419,178573.000000,96471.000000
1349.622099,0.268931,177890.000000,95768.000000
1354.171725,0.272389,176659.000000,94351.000000
1357.578812,0.272893,175938.000000,93857.000000
1360.981500,0.273636,175417.000000,93419.000000
1364.379789,0.273895,174939.000000,93109.000000
1367.773679,0.273070,174429.000000,93014.000000
1371.163169,0.273816,174092.000000,92675.000000
1374.548260,0.272882,173838.000000,92739.000000
1377.928953,0.274433,173647.000000,92307.000000
1381.305246,0.274438,173017.000000,91971.000000
1384.677139,0.274942,172585.000000,91635.000000
1388.044634,0.274573,172273.000000,91547.000000
1391.407730,0.275279,171871.000000,91185.000000
1394.766426,0.275396,171212.000000,90811.000000
1399.237845,0.276584,170477.000000,90174.000000
1402.586276,0.277004,170057.000000,89865.000000
1405.930309,0.277180,169522.000000,89546.000000
1409.269942,0.278478,169040.000000,89025.000000
1412.605176,0.278840,168685.000000,88764.000000
1415.936011,0.278732,168440.000000,88657.000000
1419.262447,0.277803,168277.000000,88761.000000
1422.584484,0.276860,168052.000000,88835.000000
1425.902122,0.275333,168094.000000,89170.000000
1429.215360,0.274738,168176.000000,89336.000000
1432.524199,0.273647,168237.000000,89593.000000
1435.828639,0.272271,168356.000000,89941.000000
1439.128680,0.270349,168675.000000,90511.000000
1442.424322,0.268586,168916.000000,91009.000000
1446.811668,0.267356,169258.000000,91452.000000
1450.097045,0.266547,169379.000000,91688.000000
1453.378023,0.265310,169391.000000,91956.000000
1456.654602,0.266465,169334.000000,91681.000000
1459.926782,0.264561,169305.000000,92068.000000
1463.194562,0.263169,169126.000000,92266.000000
1466.457943,0.262811,168919.000000,92229.000000
1469.716926,0.261650,168594.000000,92298.000000
1472.971509,0.261230,168234.000000,92190.000000
1476.221692,0.259546,167663.000000,92234.000000
1479.467477,0.259908,167217.000000,91912.000000
1482.708863,0.259063,166625.000000,91765.000000
1485.945849,0.257750,166131.000000,91770.000000
1489.178436,0.257244,165518.000000,91538.000000
1493.481710,0.257144,164484.000000,90987.000000
1496.704032,0.257581,164054.000000,90658.000000
1499.921956,0.256529,163401.000000,90516.000000
1503.135480,0.256455,162290.000000,89916.000000
1506.344605,0.254973,161374.000000,89714.000000
1509.549331,0.255215,160366.000000,89104.000000
1512.749658,0.254666,159378.000000,88667.000000
1515.945585,0.254528,158285.000000,88087.000000
1519.137114,0.254735,157316.000000,87506.000000
1522.324243,0.254044,156147.000000,86994.000000
1525.506973,0.253406,155113.000000,86545.000000
1528.685304,0.253174,154000.000000,85970.000000
1531.859236,0.253535,152588.000000,85111.000000
1535.028769,0.252548,151256.000000,84560.000000
1539.247969,0.252381,149501.000000,83611.000000
1542.407237,0.251302,148026.000000,82992.000000
