Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 9:5:9,,
Header Version:,1,,
System Temp (C):,34.07,,
Detector Temp (C):,30.45,,
Humidity (%):,45.18,,
Lamp PD:,3775,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.495760,23756.000000,7586.000000
905.500242,0.504740,26065.000000,8153.000000
909.444026,0.498718,28446.000000,9022.000000
913.383411,0.505672,31151.000000,9723.000000
917.318397,0.507067,34594.000000,10763.000000
921.248983,0.506827,38706.000000,12049.000000
925.175171,0.507871,43333.000000,13457.000000
929.096959,0.507936,48106.000000,14937.000000
933.014348,0.506252,52854.000000,16475.000000
936.927338,0.506663,57207.000000,17815.000000
942.137815,0.502144,62583.000000,19693.000000
946.040540,0.500731,66412.000000,20966.000000
949.938866,0.500267,70192.000000,22183.000000
953.832793,0.500576,73953.000000,23355.000000
957.722320,0.498780,77741.000000,24653.000000
961.607449,0.501243,81459.000000,25686.000000
965.488178,0.500499,84970.000000,26839.000000
969.364509,0.500640,88307.000000,27884.000000
973.236440,0.500664,91422.000000,28866.000000
977.103972,0.501927,94242.000000,29670.000000
980.967105,0.501144,96650.000000,30483.000000
984.825838,0.503992,98706.000000,30928.000000
988.680173,0.505218,100691.000000,31461.000000
992.530108,0.505857,102102.000000,31855.000000
997.656512,0.508886,103062.000000,31931.000000
1001.496183,0.509062,103488.000000,32050.000000
1005.331454,0.511772,103668.000000,31906.000000
1009.162327,0.512417,103604.000000,31839.000000
1012.988800,0.512026,103501.000000,31836.000000
1016.810874,0.513576,103473.000000,31714.000000
1020.628549,0.516376,103180.000000,31421.000000
1024.441824,0.516457,102848.000000,31314.000000
1028.250701,0.515788,102542.000000,31269.000000
1032.055178,0.518081,102330.000000,31040.000000
1035.855257,0.518302,102161.000000,30973.000000
1039.650936,0.520021,101990.000000,30799.000000
1043.442216,0.520273,101741.000000,30706.000000
1048.490413,0.521369,101666.000000,30606.000000
1052.271428,0.522765,101700.000000,30518.000000
1056.048044,0.523663,101777.000000,30478.000000
1059.820261,0.525055,101906.000000,30419.000000
1063.588079,0.526385,102259.000000,30431.000000
1067.351497,0.528392,102763.000000,30440.000000
1071.110517,0.528498,103190.000000,30559.000000
1074.865137,0.531476,103645.000000,30484.000000
1078.615358,0.531888,104247.000000,30632.000000
1082.361180,0.533589,104844.000000,30687.000000
1086.102603,0.536427,105404.000000,30650.000000
1089.839627,0.537287,105830.000000,30713.000000
1093.572251,0.541157,106541.000000,30645.000000
1097.300477,0.543821,106997.000000,30588.000000
1102.264601,0.551883,107655.000000,30210.000000
1105.982562,0.560076,108209.000000,29798.000000
1109.696123,0.572986,108541.000000,29014.000000
1113.405285,0.588517,108883.000000,28083.000000
1117.110049,0.604483,109111.000000,27126.000000
1120.810413,0.625460,109449.000000,25927.000000
1124.506378,0.643481,110148.000000,25032.000000
1128.197943,0.652177,110387.000000,24589.000000
1131.885110,0.650233,110542.000000,24734.000000
1135.567878,0.641524,110818.000000,25298.000000
1139.246246,0.631698,111041.000000,25929.000000
1142.920215,0.624768,111319.000000,26412.000000
1146.589785,0.620081,111575.000000,26760.000000
1150.254956,0.622205,112030.000000,26738.000000
1155.135007,0.629632,112594.000000,26417.000000
1158.789913,0.637430,113176.000000,26081.000000
1162.440420,0.645265,113756.000000,25746.000000
1166.086528,0.654586,114495.000000,25363.000000
1169.728237,0.662826,115248.000000,25050.000000
1173.365546,0.666939,116196.000000,25018.000000
1176.998457,0.672219,117260.000000,24942.000000
1180.626968,0.672947,118314.000000,25124.000000
1184.251080,0.670520,119420.000000,25501.000000
1187.870793,0.663726,120660.000000,26172.000000
1191.486107,0.656219,122104.000000,26947.000000
1195.097021,0.643302,123408.000000,28057.000000
1198.703537,0.633597,124879.000000,29033.000000
1203.505381,0.623907,127171.000000,30233.000000
1207.101631,0.617772,128929.000000,31087.000000
1210.693483,0.614430,130624.000000,31739.000000
1214.280935,0.611247,132432.000000,32415.000000
1217.863989,0.608823,134356.000000,33070.000000
1221.442643,0.607447,136434.000000,33688.000000
1225.016898,0.607249,138254.000000,34153.000000
1228.586754,0.606666,140110.000000,34658.000000
1232.152210,0.605525,142307.000000,35294.000000
1235.713268,0.606787,144480.000000,35729.000000
1239.269926,0.606554,146375.000000,36217.000000
1242.822185,0.606398,148395.000000,36730.000000
1246.370045,0.606571,150778.000000,37305.000000
1249.913506,0.606635,153060.000000,37864.000000
1254.631278,0.608520,155918.000000,38404.000000
1258.164474,0.608797,157931.000000,38875.000000
1261.693271,0.610504,160225.000000,39285.000000
1265.217669,0.610802,162531.000000,39823.000000
1268.737667,0.611464,164471.000000,40237.000000
1272.253267,0.611546,166342.000000,40687.000000
1275.764467,0.613922,168611.000000,41017.000000
1279.271269,0.615013,170630.000000,41404.000000
1282.773671,0.616331,172186.000000,41655.000000
1286.271674,0.618100,173503.000000,41803.000000
1289.765277,0.618393,175078.000000,42154.000000
1293.254482,0.620210,176321.000000,42276.000000
1296.739287,0.623224,177150.000000,42181.000000
1300.219694,0.624656,178114.000000,42271.000000
1304.853392,0.628760,179516.000000,42203.000000
1308.323534,0.631405,180112.000000,42086.000000
1311.789276,0.635323,180427.000000,41781.000000
1315.250620,0.636296,180849.000000,41785.000000
1318.707564,0.640411,181295.000000,41493.000000
1322.160109,0.643604,181387.000000,41210.000000
1325.608255,0.646120,181312.000000,40955.000000
1329.052002,0.649906,181274.000000,40591.000000
1332.491349,0.653163,181109.000000,40251.000000
1335.926297,0.656362,180689.000000,39863.000000
1339.356847,0.663652,179848.000000,39017.000000
1342.782997,0.673245,179242.000000,38036.000000
1346.204748,0.685567,178573.000000,36834.000000
1349.622099,0.697909,177890.000000,35665.000000
1354.171725,0.717321,176659.000000,33870.000000
1357.578812,0.729539,175938.000000,32796.000000
1360.981500,0.737797,175417.000000,32083.000000
1364.379789,0.744728,174939.000000,31489.000000
1367.773679,0.750565,174429.000000,30978.000000
1371.163169,0.753669,174092.000000,30698.000000
1374.548260,0.756386,173838.000000,30462.000000
1377.928953,0.760049,173647.000000,30173.000000
1381.305246,0.762941,173017.000000,29864.000000
1384.677139,0.765066,172585.000000,29644.000000
1388.044634,0.769794,172273.000000,29270.000000
1391.407730,0.771548,171871.000000,29084.000000
1394.766426,0.776561,171212.000000,28640.000000
1399.237845,0.784058,170477.000000,28029.000000
1402.586276,0.788978,170057.000000,27645.000000
1405.930309,0.792968,169522.000000,27306.000000
1409.269942,0.794748,169040.000000,27117.000000
1412.605176,0.795825,168685.000000,26993.000000
1415.936011,0.795484,168440.000000,26975.000000
1419.262447,0.793296,168277.000000,27085.000000
1422.584484,0.791050,168052.000000,27189.000000
1425.902122,0.787406,168094.000000,27425.000000
1429.215360,0.782157,168176.000000,27772.000000
1432.524199,0.777911,168237.000000,28055.000000
1435.828639,0.770166,168356.000000,28580.000000
1439.128680,0.764249,168675.000000,29027.000000
1442.424322,0.759087,168916.000000,29416.000000
1446.811668,0.756818,169258.000000,29630.000000
1450.097045,0.753683,169379.000000,29866.000000
1453.378023,0.751769,169391.000000,30000.000000
1456.654602,0.753058,169334.000000,29901.000000
1459.926782,0.751780,169305.000000,29984.000000
1463.194562,0.750482,169126.000000,30042.000000
1466.457943,0.748017,168919.000000,30176.000000
1469.716926,0.742329,168594.000000,30515.000000
1472.971509,0.740419,168234.000000,30584.000000
1476.221692,0.736380,167663.000000,30765.000000
1479.467477,0.735139,167217.000000,30771.000000
1482.708863,0.731655,166625.000000,30909.000000
1485.945849,0.729720,166131.000000,30955.000000
1489.178436,0.729928,165518.000000,30826.000000
1493.481710,0.728377,164484.000000,30743.000000
1496.704032,0.728670,164054.000000,30642.000000
1499.921956,0.726739,163401.000000,30656.000000
1503.135480,0.723805,162290.000000,30654.000000
1506.344605,0.722709,161374.000000,30558.000000
1509.549331,0.721853,160366.000000,30427.000000
1512.749658,0.721000,159378.000000,30299.000000
1515.945585,0.719390,158285.000000,30203.000000
1519.137114,0.718365,157316.000000,30089.000000
1522.324243,0.719405,156147.000000,29794.000000
1525.506973,0.720311,155113.000000,29535.000000
1528.685304,0.720238,154000.000000,29328.000000
