Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:7:54,,
Header Version:,1,,
System Temp (C):,31.74,,
Detector Temp (C):,29.78,,
Humidity (%):,45.89,,
Lamp PD:,3773,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.468,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.230795,23756.000000,13963.000000
905.500242,0.229271,26065.000000,15374.000000
909.444026,0.229695,28446.000000,16762.000000
913.383411,0.230736,31151.000000,18312.000000
917.318397,0.236627,34594.000000,20062.000000
921.248983,0.234458,38706.000000,22559.000000
925.175171,0.232242,43333.000000,25385.000000
929.096959,0.231473,48106.000000,28231.000000
933.014348,0.229899,52854.000000,31130.000000
936.927338,0.225447,57207.000000,34041.000000
942.137815,0.222055,62583.000000,37532.000000
946.040540,0.220762,66412.000000,39947.000000
949.938866,0.218389,70192.000000,42452.000000
953.832793,0.216874,73953.000000,44883.000000
957.722320,0.213527,77741.000000,47547.000000
961.607449,0.212786,81459.000000,49906.000000
965.488178,0.211371,84970.000000,52227.000000
969.364509,0.210468,88307.000000,54391.000000
973.236440,0.206611,91422.000000,56812.000000
977.103972,0.205947,94242.000000,58654.000000
980.967105,0.205166,96650.000000,60261.000000
984.825838,0.206777,98706.000000,61315.000000
988.680173,0.204893,100691.000000,62820.000000
992.530108,0.205379,102102.000000,63629.000000
997.656512,0.205374,103062.000000,64228.000000
1001.496183,0.206341,103488.000000,64350.000000
1005.331454,0.205392,103668.000000,64603.000000
1009.162327,0.204278,103604.000000,64729.000000
1012.988800,0.203711,103501.000000,64749.000000
1016.810874,0.202897,103473.000000,64853.000000
1020.628549,0.202295,103180.000000,64759.000000
1024.441824,0.202333,102848.000000,64545.000000
1028.250701,0.202043,102542.000000,64396.000000
1032.055178,0.201677,102330.000000,64317.000000
1035.855257,0.200629,102161.000000,64366.000000
1039.650936,0.201693,101990.000000,64101.000000
1043.442216,0.201241,101741.000000,64011.000000
1048.490413,0.202219,101666.000000,63820.000000
1052.271428,0.200836,101700.000000,64045.000000
1056.048044,0.201124,101777.000000,64051.000000
1059.820261,0.200996,101906.000000,64151.000000
1063.588079,0.201079,102259.000000,64361.000000
1067.351497,0.201698,102763.000000,64586.000000
1071.110517,0.199930,103190.000000,65119.000000
1074.865137,0.201881,103645.000000,65113.000000
1078.615358,0.202207,104247.000000,65442.000000
1082.361180,0.201125,104844.000000,65981.000000
1086.102603,0.203050,105404.000000,66040.000000
1089.839627,0.201565,105830.000000,66534.000000
1093.572251,0.203515,106541.000000,66681.000000
1097.300477,0.204368,106997.000000,66835.000000
1102.264601,0.205564,107655.000000,67061.000000
1105.982562,0.208870,108209.000000,66895.000000
1109.696123,0.210337,108541.000000,66874.000000
1113.405285,0.212763,108883.000000,66711.000000
1117.110049,0.216945,109111.000000,66210.000000
1120.810413,0.219990,109449.000000,65951.000000
1124.506378,0.226206,110148.000000,65429.000000
1128.197943,0.232269,110387.000000,64662.000000
1131.885110,0.239027,110542.000000,63753.000000
1135.567878,0.241994,110818.000000,63477.000000
1139.246246,0.244416,111041.000000,63251.000000
1142.920215,0.248423,111319.000000,62827.000000
