Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:10:9,,
Header Version:,1,,
System Temp (C):,33.9,,
Detector Temp (C):,30.81,,
Humidity (%):,41.48,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.466,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.190656,23756.000000,15315.000000
905.500242,0.188428,26065.000000,16890.000000
909.444026,0.191784,28446.000000,18291.000000
913.383411,0.193224,31151.000000,19964.000000
917.318397,0.196894,34594.000000,21984.000000
921.248983,0.196931,38706.000000,24595.000000
925.175171,0.194574,43333.000000,27685.000000
929.096959,0.194114,48106.000000,30767.000000
933.014348,0.191650,52854.000000,33996.000000
936.927338,0.189330,57207.000000,36993.000000
942.137815,0.185339,62583.000000,40843.000000
946.040540,0.183887,66412.000000,43487.000000
949.938866,0.180810,70192.000000,46289.000000
953.832793,0.179958,73953.000000,48865.000000
957.722320,0.176413,77741.000000,51789.000000
961.607449,0.175420,81459.000000,54390.000000
965.488178,0.174153,84970.000000,56900.000000
969.364509,0.173365,88307.000000,59242.000000
973.236440,0.169360,91422.000000,61900.000000
977.103972,0.169376,94242.000000,63807.000000
980.967105,0.168172,96650.000000,65619.000000
984.825838,0.169743,98706.000000,66773.000000
988.680173,0.168602,100691.000000,68295.000000
992.530108,0.168790,102102.000000,69222.000000
997.656512,0.169579,103062.000000,69746.000000
1001.496183,0.170183,103488.000000,69937.000000
1005.331454,0.169660,103668.000000,70143.000000
1009.162327,0.168359,103604.000000,70310.000000
1012.988800,0.167934,103501.000000,70309.000000
1016.810874,0.167322,103473.000000,70389.000000
1020.628549,0.166795,103180.000000,70275.000000
1024.441824,0.167104,102848.000000,69999.000000
1028.250701,0.165977,102542.000000,69972.000000
1032.055178,0.165687,102330.000000,69874.000000
1035.855257,0.165417,102161.000000,69802.000000
1039.650936,0.166098,101990.000000,69576.000000
1043.442216,0.165617,101741.000000,69483.000000
1048.490413,0.166944,101666.000000,69220.000000
1052.271428,0.165380,101700.000000,69493.000000
1056.048044,0.165471,101777.000000,69531.000000
1059.820261,0.165790,101906.000000,69568.000000
1063.588079,0.166051,102259.000000,69767.000000
1067.351497,0.166702,102763.000000,70006.000000
1071.110517,0.165042,103190.000000,70566.000000
1074.865137,0.166922,103645.000000,70571.000000
1078.615358,0.166866,104247.000000,70990.000000
1082.361180,0.166183,104844.000000,71509.000000
1086.102603,0.167453,105404.000000,71681.000000
1089.839627,0.166372,105830.000000,72150.000000
1093.572251,0.168204,106541.000000,72329.000000
1097.300477,0.169459,106997.000000,72429.000000
1102.264601,0.170745,107655.000000,72659.000000
1105.982562,0.173692,108209.000000,72539.000000
1109.696123,0.174903,108541.000000,72559.000000
1113.405285,0.177486,108883.000000,72356.000000
1117.110049,0.181351,109111.000000,71865.000000
1120.810413,0.184469,109449.000000,71572.000000
1124.506378,0.190828,110148.000000,70982.000000
1128.197943,0.196606,110387.000000,70196.000000
1131.885110,0.203578,110542.000000,69175.000000
1135.567878,0.205900,110818.000000,68978.000000
1139.246246,0.209026,111041.000000,68621.000000
1142.920215,0.212409,111319.000000,68259.000000
1146.589785,0.215947,111575.000000,67861.000000
1150.254956,0.223941,112030.000000,66895.000000
1155.135007,0.237108,112594.000000,65224.000000
1158.789913,0.246747,113176.000000,64122.000000
1162.440420,0.255058,113756.000000,63229.000000
1166.086528,0.262337,114495.000000,62582.000000
1169.728237,0.267578,115248.000000,62238.000000
1173.365546,0.268534,116196.000000,62612.000000
1176.998457,0.264533,117260.000000,63770.000000
1180.626968,0.254289,118314.000000,65879.000000
1184.251080,0.243064,119420.000000,68236.000000
1187.870793,0.235474,120660.000000,70160.000000
1191.486107,0.230521,122104.000000,71814.000000
1195.097021,0.225198,123408.000000,73476.000000
1198.703537,0.221758,124879.000000,74943.000000
1203.505381,0.216883,127171.000000,77180.000000
1207.101631,0.211390,128929.000000,79243.000000
1210.693483,0.207458,130624.000000,81015.000000
1214.280935,0.204524,132432.000000,82693.000000
1217.863989,0.200712,134356.000000,84634.000000
1221.442643,0.197706,136434.000000,86540.000000
1225.016898,0.195648,138254.000000,88111.000000
1228.586754,0.194588,140110.000000,89512.000000
1232.152210,0.192385,142307.000000,91378.000000
1235.713268,0.190583,144480.000000,93159.000000
1239.269926,0.190444,146375.000000,94411.000000
1242.822185,0.188240,148395.000000,96201.000000
1246.370045,0.187857,150778.000000,97832.000000
1249.913506,0.187375,153060.000000,99423.000000
1254.631278,0.187390,155918.000000,101276.000000
1258.164474,0.186825,157931.000000,102717.000000
1261.693271,0.187572,160225.000000,104030.000000
1265.217669,0.186311,162531.000000,105834.000000
1268.737667,0.186681,164471.000000,107006.000000
1272.253267,0.186217,166342.000000,108339.000000
1275.764467,0.185975,168611.000000,109878.000000
1279.271269,0.185580,170630.000000,111295.000000
1282.773671,0.184309,172186.000000,112639.000000
1286.271674,0.184365,173503.000000,113486.000000
1289.765277,0.184324,175078.000000,114527.000000
1293.254482,0.184825,176321.000000,115207.000000
1296.739287,0.185819,177150.000000,115484.000000
1300.219694,0.186345,178114.000000,115972.000000
1304.853392,0.188299,179516.000000,116360.000000
1308.323534,0.189247,180112.000000,116492.000000
1311.789276,0.190263,180427.000000,116423.000000
1315.250620,0.190569,180849.000000,116613.000000
1318.707564,0.191736,181295.000000,116587.000000
1322.160109,0.193355,181387.000000,116212.000000
1325.608255,0.194939,181312.000000,115741.000000
1329.052002,0.197845,181274.000000,114945.000000
1332.491349,0.201802,181109.000000,113799.000000
1335.926297,0.209669,180689.000000,111497.000000
1339.356847,0.220129,179848.000000,108337.000000
1342.782997,0.231903,179242.000000,105084.000000
