Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 20:51:33,,
Header Version:,1,,
System Temp (C):,34.42,,
Detector Temp (C):,30.98,,
Humidity (%):,44.91,,
Lamp PD:,3772,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.519,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.417735,23756.000000,9079.000000
905.500242,0.423548,26065.000000,9829.000000
909.444026,0.447940,28446.000000,10141.000000
913.383411,0.422548,31151.000000,11774.000000
917.318397,0.423856,34594.000000,13036.000000
921.248983,0.404964,38706.000000,15234.000000
925.175171,0.424178,43333.000000,16317.000000
929.096959,0.427168,48106.000000,17990.000000
933.014348,0.427093,52854.000000,19769.000000
936.927338,0.416807,57207.000000,21910.000000
942.137815,0.412211,62583.000000,24224.000000
946.040540,0.411098,66412.000000,25772.000000
949.938866,0.404357,70192.000000,27665.000000
953.832793,0.397532,73953.000000,29609.000000
957.722320,0.381986,77741.000000,32260.000000
961.607449,0.396657,81459.000000,32680.000000
965.488178,0.394161,84970.000000,34285.000000
969.364509,0.387323,88307.000000,36197.000000
973.236440,0.388005,91422.000000,37415.000000
977.103972,0.389179,94242.000000,38465.000000
980.967105,0.397569,96650.000000,38693.000000
984.825838,0.385507,98706.000000,40629.000000
988.680173,0.384608,100691.000000,41532.000000
992.530108,0.391552,102102.000000,41446.000000
997.656512,0.380763,103062.000000,42888.000000
1001.496183,0.378773,103488.000000,43263.000000
1005.331454,0.370852,103668.000000,44136.000000
1009.162327,0.377977,103604.000000,43391.000000
1012.988800,0.375518,103501.000000,43594.000000
1016.810874,0.366613,103473.000000,44485.000000
1020.628549,0.375536,103180.000000,43457.000000
1024.441824,0.377185,102848.000000,43153.000000
1028.250701,0.378505,102542.000000,42894.000000
1032.055178,0.373987,102330.000000,43253.000000
1035.855257,0.375080,102161.000000,43073.000000
1039.650936,0.381038,101990.000000,42415.000000
1043.442216,0.373624,101741.000000,43040.000000
1048.490413,0.374051,101666.000000,42966.000000
1052.271428,0.367168,101700.000000,43667.000000
1056.048044,0.374222,101777.000000,42996.000000
1059.820261,0.373833,101906.000000,43089.000000
1063.588079,0.375688,102259.000000,43054.000000
1067.351497,0.375349,102763.000000,43300.000000
1071.110517,0.376428,103190.000000,43372.000000
1074.865137,0.383405,103645.000000,42869.000000
1078.615358,0.375787,104247.000000,43881.000000
1082.361180,0.378020,104844.000000,43906.000000
1086.102603,0.387504,105404.000000,43187.000000
1089.839627,0.376083,105830.000000,44517.000000
1093.572251,0.377695,106541.000000,44650.000000
1097.300477,0.372842,106997.000000,45345.000000
1102.264601,0.378417,107655.000000,45042.000000
1105.982562,0.379144,108209.000000,45198.000000
1109.696123,0.369544,108541.000000,46350.000000
1113.405285,0.382216,108883.000000,45159.000000
1117.110049,0.381684,109111.000000,45309.000000
1120.810413,0.373050,109449.000000,46362.000000
1124.506378,0.384902,110148.000000,45402.000000
1128.197943,0.385738,110387.000000,45413.000000
1131.885110,0.384172,110542.000000,45641.000000
1135.567878,0.386055,110818.000000,45557.000000
1139.246246,0.385909,111041.000000,45664.000000
1142.920215,0.388367,111319.000000,45520.000000
1146.589785,0.386976,111575.000000,45771.000000
1150.254956,0.386095,112030.000000,46051.000000
1155.135007,0.377306,112594.000000,47229.000000
1158.789913,0.391563,113176.000000,45940.000000
1162.440420,0.391549,113756.000000,46177.000000
1166.086528,0.390317,114495.000000,46609.000000
1169.728237,0.395518,115248.000000,46357.000000
1173.365546,0.397990,116196.000000,46473.000000
1176.998457,0.399963,117260.000000,46686.000000
1180.626968,0.398331,118314.000000,47283.000000
1184.251080,0.399625,119420.000000,47583.000000
1187.870793,0.407585,120660.000000,47204.000000
1191.486107,0.401114,122104.000000,48486.000000
1195.097021,0.399193,123408.000000,49221.000000
1198.703537,0.399147,124879.000000,49813.000000
1203.505381,0.401742,127171.000000,50425.000000
1207.101631,0.400538,128929.000000,51264.000000
1210.693483,0.401978,130624.000000,51766.000000
1214.280935,0.402206,132432.000000,52455.000000
1217.863989,0.399936,134356.000000,53496.000000
1221.442643,0.393054,136434.000000,55191.000000
1225.016898,0.400694,138254.000000,54952.000000
1228.586754,0.399485,140110.000000,55845.000000
1232.152210,0.390323,142307.000000,57930.000000
1235.713268,0.398150,144480.000000,57764.000000
1239.269926,0.397858,146375.000000,58561.000000
1242.822185,0.391974,148395.000000,60179.000000
1246.370045,0.395959,150778.000000,60587.000000
1249.913506,0.395295,153060.000000,61598.000000
1254.631278,0.391836,155918.000000,63250.000000
1258.164474,0.394492,157931.000000,63676.000000
1261.693271,0.392988,160225.000000,64825.000000
1265.217669,0.386010,162531.000000,66823.000000
1268.737667,0.393248,164471.000000,66503.000000
1272.253267,0.390214,166342.000000,67731.000000
1275.764467,0.382446,168611.000000,69894.000000
1279.271269,0.390596,170630.000000,69416.000000
1282.773671,0.390621,172186.000000,70045.000000
1286.271674,0.393998,173503.000000,70034.000000
1289.765277,0.387210,175078.000000,71783.000000
1293.254482,0.388158,176321.000000,72135.000000
1296.739287,0.390021,177150.000000,72164.000000
1300.219694,0.387673,178114.000000,72950.000000
1304.853392,0.388762,179516.000000,73340.000000
1308.323534,0.385010,180112.000000,74222.000000
1311.789276,0.389471,180427.000000,73592.000000
1315.250620,0.388454,180849.000000,73937.000000
1318.707564,0.383585,181295.000000,74955.000000
1322.160109,0.390379,181387.000000,73829.000000
1325.608255,0.391071,181312.000000,73681.000000
1329.052002,0.388318,181274.000000,74134.000000
1332.491349,0.392475,181109.000000,73361.000000
1335.926297,0.392450,180689.000000,73195.000000
1339.356847,0.386379,179848.000000,73880.000000
1342.782997,0.397454,179242.000000,71777.000000
1346.204748,0.399092,178573.000000,71240.000000
1349.622099,0.399812,177890.000000,70850.000000
1354.171725,0.404664,176659.000000,69578.000000
1357.578812,0.407361,175938.000000,68865.000000
1360.981500,0.412733,175417.000000,67817.000000
1364.379789,0.409963,174939.000000,68065.000000
1367.773679,0.409711,174429.000000,67906.000000
1371.163169,0.410344,174092.000000,67676.000000
1374.548260,0.411015,173838.000000,67473.000000
1377.928953,0.412595,173647.000000,67154.000000
1381.305246,0.409371,173017.000000,67409.000000
1384.677139,0.413327,172585.000000,66631.000000
1388.044634,0.414344,172273.000000,66355.000000
1391.407730,0.417406,171871.000000,65735.000000
1394.766426,0.417174,171212.000000,65518.000000
1399.237845,0.420963,170477.000000,64670.000000
1402.586276,0.421297,170057.000000,64461.000000
1405.930309,0.426111,169522.000000,63550.000000
1409.269942,0.429802,169040.000000,62833.000000
1412.605176,0.429373,168685.000000,62763.000000
