Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 9:1:40,,
Header Version:,1,,
System Temp (C):,33.1,,
Detector Temp (C):,28.89,,
Humidity (%):,48.49,,
Lamp PD:,3773,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.455,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.654457,23756.000000,5264.000000
905.500242,0.669813,26065.000000,5575.000000
909.444026,0.672122,28446.000000,6052.000000
913.383411,0.679558,31151.000000,6515.000000
917.318397,0.671710,34594.000000,7367.000000
921.248983,0.668857,38706.000000,8297.000000
925.175171,0.669271,43333.000000,9280.000000
929.096959,0.670460,48106.000000,10274.000000
933.014348,0.668159,52854.000000,11348.000000
936.927338,0.660400,57207.000000,12504.000000
942.137815,0.659356,62583.000000,13712.000000
946.040540,0.656676,66412.000000,14641.000000
949.938866,0.655648,70192.000000,15511.000000
953.832793,0.646968,73953.000000,16672.000000
957.722320,0.641207,77741.000000,17760.000000
961.607449,0.644896,81459.000000,18452.000000
965.488178,0.642091,84970.000000,19372.000000
969.364509,0.640171,88307.000000,20222.000000
973.236440,0.632162,91422.000000,21325.000000
977.103972,0.638907,94242.000000,21644.000000
980.967105,0.638908,96650.000000,22197.000000
984.825838,0.630337,98706.000000,23121.000000
988.680173,0.636194,100691.000000,23270.000000
992.530108,0.634873,102102.000000,23668.000000
997.656512,0.635701,103062.000000,23845.000000
1001.496183,0.632765,103488.000000,24106.000000
1005.331454,0.630503,103668.000000,24274.000000
1009.162327,0.636525,103604.000000,23925.000000
1012.988800,0.630430,103501.000000,24239.000000
1016.810874,0.628435,103473.000000,24344.000000
1020.628549,0.628920,103180.000000,24248.000000
1024.441824,0.632727,102848.000000,23959.000000
1028.250701,0.630546,102542.000000,24008.000000
1032.055178,0.625560,102330.000000,24235.000000
1035.855257,0.631505,102161.000000,23866.000000
1039.650936,0.629542,101990.000000,23934.000000
1043.442216,0.630791,101741.000000,23807.000000
1048.490413,0.627471,101666.000000,23972.000000
1052.271428,0.624782,101700.000000,24129.000000
1056.048044,0.624912,101777.000000,24140.000000
1059.820261,0.626219,101906.000000,24098.000000
1063.588079,0.627216,102259.000000,24126.000000
1067.351497,0.623487,102763.000000,24454.000000
1071.110517,0.629015,103190.000000,24245.000000
1074.865137,0.628586,103645.000000,24376.000000
1078.615358,0.622685,104247.000000,24853.000000
1082.361180,0.629679,104844.000000,24596.000000
1086.102603,0.630934,105404.000000,24656.000000
1089.839627,0.627904,105830.000000,24929.000000
1093.572251,0.629612,106541.000000,24998.000000
1097.300477,0.631293,106997.000000,25008.000000
1102.264601,0.642372,107655.000000,24528.000000
1105.982562,0.642711,108209.000000,24635.000000
1109.696123,0.647955,108541.000000,24414.000000
1113.405285,0.667484,108883.000000,23414.000000
1117.110049,0.677464,109111.000000,22930.000000
1120.810413,0.690712,109449.000000,22310.000000
1124.506378,0.708933,110148.000000,21530.000000
1128.197943,0.716664,110387.000000,21196.000000
1131.885110,0.714923,110542.000000,21311.000000
1135.567878,0.702207,110818.000000,21999.000000
1139.246246,0.692125,111041.000000,22561.000000
1142.920215,0.685144,111319.000000,22984.000000
1146.589785,0.685631,111575.000000,23011.000000
1150.254956,0.680638,112030.000000,23372.000000
1155.135007,0.685522,112594.000000,23227.000000
1158.789913,0.694564,113176.000000,22866.000000
1162.440420,0.700504,113756.000000,22671.000000
1166.086528,0.707415,114495.000000,22458.000000
1169.728237,0.714401,115248.000000,22245.000000
1173.365546,0.722808,116196.000000,21998.000000
1176.998457,0.727122,117260.000000,21980.000000
1180.626968,0.725394,118314.000000,22266.000000
1184.251080,0.731331,119420.000000,22169.000000
1187.870793,0.731587,120660.000000,22386.000000
1191.486107,0.729043,122104.000000,22787.000000
1195.097021,0.727412,123408.000000,23117.000000
1198.703537,0.725126,124879.000000,23516.000000
1203.505381,0.720447,127171.000000,24207.000000
1207.101631,0.718463,128929.000000,24654.000000
1210.693483,0.716211,130624.000000,25108.000000
1214.280935,0.713261,132432.000000,25629.000000
1217.863989,0.703375,134356.000000,26600.000000
1221.442643,0.695243,136434.000000,27522.000000
1225.016898,0.697008,138254.000000,27776.000000
1228.586754,0.685722,140110.000000,28890.000000
1232.152210,0.677729,142307.000000,29888.000000
1235.713268,0.677477,144480.000000,30362.000000
1239.269926,0.672832,146375.000000,31091.000000
1242.822185,0.668160,148395.000000,31861.000000
1246.370045,0.665200,150778.000000,32594.000000
1249.913506,0.663527,153060.000000,33215.000000
1254.631278,0.661609,155918.000000,33985.000000
1258.164474,0.663009,157931.000000,34313.000000
1261.693271,0.659572,160225.000000,35088.000000
1265.217669,0.657235,162531.000000,35785.000000
1268.737667,0.662376,164471.000000,35786.000000
1272.253267,0.657165,166342.000000,36630.000000
1275.764467,0.655224,168611.000000,37296.000000
1279.271269,0.654437,170630.000000,37811.000000
1282.773671,0.659645,172186.000000,37701.000000
1286.271674,0.658952,173503.000000,38050.000000
1289.765277,0.655756,175078.000000,38679.000000
1293.254482,0.659570,176321.000000,38613.000000
1296.739287,0.659577,177150.000000,38794.000000
1300.219694,0.659879,178114.000000,38978.000000
1304.853392,0.662371,179516.000000,39060.000000
1308.323534,0.662478,180112.000000,39180.000000
1311.789276,0.668030,180427.000000,38750.000000
1315.250620,0.665595,180849.000000,39059.000000
1318.707564,0.665632,181295.000000,39152.000000
1322.160109,0.670402,181387.000000,38744.000000
1325.608255,0.672301,181312.000000,38559.000000
1329.052002,0.673744,181274.000000,38423.000000
1332.491349,0.680253,181109.000000,37817.000000
1335.926297,0.677628,180689.000000,37958.000000
1339.356847,0.680041,179848.000000,37572.000000
1342.782997,0.688561,179242.000000,36718.000000
1346.204748,0.696262,178573.000000,35938.000000
1349.622099,0.704956,177890.000000,35091.000000
1354.171725,0.715376,176659.000000,34022.000000
1357.578812,0.727491,175938.000000,32951.000000
1360.981500,0.735421,175417.000000,32259.000000
1364.379789,0.739586,174939.000000,31864.000000
1367.773679,0.744551,174429.000000,31410.000000
1371.163169,0.750174,174092.000000,30946.000000
1374.548260,0.753417,173838.000000,30671.000000
1377.928953,0.757995,173647.000000,30316.000000
1381.305246,0.761286,173017.000000,29978.000000
1384.677139,0.764788,172585.000000,29663.000000
1388.044634,0.770433,172273.000000,29227.000000
1391.407730,0.773899,171871.000000,28927.000000
1394.766426,0.777047,171212.000000,28608.000000
1399.237845,0.784384,170477.000000,28008.000000
1402.586276,0.789434,170057.000000,27616.000000
1405.930309,0.795424,169522.000000,27152.000000
1409.269942,0.796063,169040.000000,27035.000000
1412.605176,0.796969,168685.000000,26922.000000
1415.936011,0.799186,168440.000000,26746.000000
1419.262447,0.795547,168277.000000,26945.000000
1422.584484,0.791402,168052.000000,27167.000000
1425.902122,0.788849,168094.000000,27334.000000
1429.215360,0.784305,168176.000000,27635.000000
1432.524199,0.779555,168237.000000,27949.000000
1435.828639,0.770775,168356.000000,28540.000000
1439.128680,0.769502,168675.000000,28678.000000
1442.424322,0.764196,168916.000000,29072.000000
1446.811668,0.759833,169258.000000,29425.000000
1450.097045,0.755124,169379.000000,29767.000000
1453.378023,0.750266,169391.000000,30104.000000
1456.654602,0.747158,169334.000000,30310.000000
1459.926782,0.748145,169305.000000,30236.000000
1463.194562,0.744680,169126.000000,30446.000000
1466.457943,0.740455,168919.000000,30706.000000
1469.716926,0.736294,168594.000000,30942.000000
1472.971509,0.732107,168234.000000,31175.000000
1476.221692,0.729504,167663.000000,31256.000000
1479.467477,0.724997,167217.000000,31498.000000
1482.708863,0.720969,166625.000000,31679.000000
1485.945849,0.716851,166131.000000,31886.000000
1489.178436,0.717252,165518.000000,31739.000000
1493.481710,0.716258,164484.000000,31613.000000
1496.704032,0.712273,164054.000000,31821.000000
1499.921956,0.713898,163401.000000,31576.000000
1503.135480,0.713196,162290.000000,31412.000000
1506.344605,0.712858,161374.000000,31259.000000
1509.549331,0.708044,160366.000000,31410.000000
