Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:13:57,,
Header Version:,1,,
System Temp (C):,35.69,,
Detector Temp (C):,33.21,,
Humidity (%):,37.77,,
Lamp PD:,3775,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.461,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.093922,23756.000000,19136.000000
905.500242,0.148065,26065.000000,18535.000000
909.444026,0.138513,28446.000000,20678.000000
913.383411,0.164339,31151.000000,21337.000000
917.318397,0.133415,34594.000000,25444.000000
921.248983,0.142361,38706.000000,27888.000000
925.175171,0.133628,43333.000000,31856.000000
929.096959,0.154428,48106.000000,33711.000000
933.014348,0.144450,52854.000000,37899.000000
936.927338,0.134862,57207.000000,41936.000000
942.137815,0.146917,62583.000000,44621.000000
946.040540,0.138344,66412.000000,48295.000000
949.938866,0.156491,70192.000000,48955.000000
953.832793,0.129312,73953.000000,54909.000000
957.722320,0.133550,77741.000000,57161.000000
961.607449,0.142264,81459.000000,58705.000000
965.488178,0.134408,84970.000000,62353.000000
969.364509,0.136227,88307.000000,64531.000000
973.236440,0.119403,91422.000000,69446.000000
977.103972,0.145778,94242.000000,67370.000000
980.967105,0.137796,96650.000000,70373.000000
984.825838,0.123402,98706.000000,74292.000000
988.680173,0.146268,100691.000000,71899.000000
992.530108,0.139990,102102.000000,73968.000000
997.656512,0.144601,103062.000000,73875.000000
1001.496183,0.136851,103488.000000,75516.000000
1005.331454,0.136514,103668.000000,75706.000000
1009.162327,0.146615,103604.000000,73920.000000
