Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:19:44,,
Header Version:,1,,
System Temp (C):,35.02,,
Detector Temp (C):,32.23,,
Humidity (%):,38.12,,
Lamp PD:,3775,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.507,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.207984,23756.000000,14716.000000
905.500242,0.210556,26065.000000,16051.000000
909.444026,0.209497,28446.000000,17560.000000
913.383411,0.211757,31151.000000,19130.000000
917.318397,0.215233,34594.000000,21075.000000
921.248983,0.217228,38706.000000,23472.000000
925.175171,0.214442,43333.000000,26447.000000
929.096959,0.214606,48106.000000,29349.000000
933.014348,0.211890,52854.000000,32448.000000
936.927338,0.208078,57207.000000,35430.000000
942.137815,0.204058,62583.000000,39120.000000
946.040540,0.201850,66412.000000,41725.000000
949.938866,0.199580,70192.000000,44331.000000
953.832793,0.197311,73953.000000,46951.000000
957.722320,0.194748,77741.000000,49648.000000
961.607449,0.193352,81459.000000,52190.000000
965.488178,0.191699,84970.000000,54647.000000
969.364509,0.191341,88307.000000,56840.000000
973.236440,0.187045,91422.000000,59430.000000
977.103972,0.187443,94242.000000,61207.000000
980.967105,0.185228,96650.000000,63092.000000
984.825838,0.187086,98706.000000,64159.000000
988.680173,0.186120,100691.000000,65595.000000
992.530108,0.185841,102102.000000,66557.000000
997.656512,0.186480,103062.000000,67084.000000
1001.496183,0.186856,103488.000000,67303.000000
1005.331454,0.186283,103668.000000,67509.000000
1009.162327,0.185815,103604.000000,67540.000000
1012.988800,0.184491,103501.000000,67679.000000
1016.810874,0.184758,103473.000000,67619.000000
1020.628549,0.183379,103180.000000,67642.000000
1024.441824,0.184045,102848.000000,67321.000000
1028.250701,0.182771,102542.000000,67318.000000
1032.055178,0.182524,102330.000000,67217.000000
1035.855257,0.182524,102161.000000,67106.000000
1039.650936,0.182697,101990.000000,66967.000000
1043.442216,0.182843,101741.000000,66781.000000
1048.490413,0.183649,101666.000000,66608.000000
1052.271428,0.182727,101700.000000,66772.000000
1056.048044,0.182275,101777.000000,66892.000000
1059.820261,0.183228,101906.000000,66830.000000
1063.588079,0.183115,102259.000000,67079.000000
1067.351497,0.183454,102763.000000,67357.000000
1071.110517,0.182568,103190.000000,67775.000000
1074.865137,0.183941,103645.000000,67859.000000
1078.615358,0.183942,104247.000000,68253.000000
1082.361180,0.184099,104844.000000,68619.000000
1086.102603,0.184701,105404.000000,68890.000000
1089.839627,0.184013,105830.000000,69278.000000
1093.572251,0.185957,106541.000000,69432.000000
1097.300477,0.187187,106997.000000,69532.000000
1102.264601,0.188042,107655.000000,69822.000000
1105.982562,0.191118,108209.000000,69686.000000
1109.696123,0.192885,108541.000000,69616.000000
1113.405285,0.195732,108883.000000,69379.000000
1117.110049,0.199158,109111.000000,68978.000000
1120.810413,0.203014,109449.000000,68580.000000
1124.506378,0.209391,110148.000000,68012.000000
1128.197943,0.215646,110387.000000,67185.000000
1131.885110,0.222047,110542.000000,66295.000000
1135.567878,0.225349,110818.000000,65957.000000
1139.246246,0.227977,111041.000000,65691.000000
1142.920215,0.231836,111319.000000,65273.000000
1146.589785,0.235865,111575.000000,64819.000000
1150.254956,0.243915,112030.000000,63888.000000
1155.135007,0.257781,112594.000000,62192.000000
1158.789913,0.267187,113176.000000,61174.000000
1162.440420,0.275527,113756.000000,60318.000000
1166.086528,0.283358,114495.000000,59625.000000
1169.728237,0.287796,115248.000000,59407.000000
1173.365546,0.289151,116196.000000,59709.000000
1176.998457,0.285089,117260.000000,60822.000000
1180.626968,0.274137,118314.000000,62936.000000
1184.251080,0.263223,119420.000000,65141.000000
1187.870793,0.255437,120660.000000,67008.000000
1191.486107,0.250406,122104.000000,68600.000000
1195.097021,0.245266,123408.000000,70158.000000
1198.703537,0.241825,124879.000000,71559.000000
1203.505381,0.236603,127171.000000,73754.000000
1207.101631,0.231312,128929.000000,75690.000000
1210.693483,0.227058,130624.000000,77440.000000
1214.280935,0.223904,132432.000000,79084.000000
1217.863989,0.219960,134356.000000,80965.000000
1221.442643,0.217554,136434.000000,82674.000000
1225.016898,0.214994,138254.000000,84272.000000
1228.586754,0.213590,140110.000000,85680.000000
1232.152210,0.211725,142307.000000,87398.000000
1235.713268,0.210086,144480.000000,89068.000000
1239.269926,0.209649,146375.000000,90327.000000
1242.822185,0.207485,148395.000000,92031.000000
1246.370045,0.207215,150778.000000,93567.000000
1249.913506,0.206983,153060.000000,95034.000000
1254.631278,0.206931,155918.000000,96820.000000
1258.164474,0.206772,157931.000000,98106.000000
1261.693271,0.206619,160225.000000,99566.000000
1265.217669,0.206168,162531.000000,101104.000000
1268.737667,0.206638,164471.000000,102200.000000
1272.253267,0.205663,166342.000000,103595.000000
1275.764467,0.205453,168611.000000,105059.000000
1279.271269,0.205097,170630.000000,106404.000000
1282.773671,0.204242,172186.000000,107586.000000
1286.271674,0.203837,173503.000000,108510.000000
1289.765277,0.203587,175078.000000,109558.000000
1293.254482,0.204801,176321.000000,110028.000000
1296.739287,0.205628,177150.000000,110335.000000
