Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:50:15,,
Header Version:,1,,
System Temp (C):,31.62,,
Detector Temp (C):,29.58,,
Humidity (%):,53.79,,
Lamp PD:,3783,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.505,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.186171,23756.000000,15474.000000
905.500242,0.183748,26065.000000,17073.000000
909.444026,0.188213,28446.000000,18442.000000
913.383411,0.186618,31151.000000,20270.000000
917.318397,0.193647,34594.000000,22149.000000
921.248983,0.190917,38706.000000,24938.000000
925.175171,0.189583,43333.000000,28005.000000
929.096959,0.192283,48106.000000,30897.000000
933.014348,0.191254,52854.000000,34027.000000
936.927338,0.190235,57207.000000,36916.000000
942.137815,0.189452,62583.000000,40458.000000
946.040540,0.188445,66412.000000,43033.000000
949.938866,0.188639,70192.000000,45462.000000
953.832793,0.189555,73953.000000,47797.000000
957.722320,0.187213,77741.000000,50517.000000
961.607449,0.186680,81459.000000,52998.000000
965.488178,0.187334,84970.000000,55199.000000
969.364509,0.188629,88307.000000,57196.000000
973.236440,0.187498,91422.000000,59368.000000
977.103972,0.185221,94242.000000,61521.000000
980.967105,0.186199,96650.000000,62951.000000
984.825838,0.188802,98706.000000,63906.000000
988.680173,0.185961,100691.000000,65619.000000
992.530108,0.187612,102102.000000,66286.000000
997.656512,0.185943,103062.000000,67167.000000
1001.496183,0.187747,103488.000000,67165.000000
1005.331454,0.185659,103668.000000,67606.000000
1009.162327,0.185610,103604.000000,67572.000000
1012.988800,0.186768,103501.000000,67325.000000
1016.810874,0.184977,103473.000000,67585.000000
1020.628549,0.185522,103180.000000,67309.000000
1024.441824,0.186744,102848.000000,66904.000000
1028.250701,0.186392,102542.000000,66759.000000
1032.055178,0.186731,102330.000000,66569.000000
1035.855257,0.184489,102161.000000,66803.000000
1039.650936,0.185325,101990.000000,66563.000000
1043.442216,0.183930,101741.000000,66614.000000
1048.490413,0.186055,101666.000000,66240.000000
1052.271428,0.182785,101700.000000,66763.000000
1056.048044,0.184430,101777.000000,66561.000000
1059.820261,0.184152,101906.000000,66688.000000
1063.588079,0.184236,102259.000000,66906.000000
1067.351497,0.182881,102763.000000,67446.000000
1071.110517,0.181161,103190.000000,67995.000000
1074.865137,0.181745,103645.000000,68203.000000
1078.615358,0.181505,104247.000000,68637.000000
1082.361180,0.178840,104844.000000,69455.000000
1086.102603,0.179780,105404.000000,69675.000000
1089.839627,0.177450,105830.000000,70333.000000
1093.572251,0.178472,106541.000000,70639.000000
1097.300477,0.179087,106997.000000,70841.000000
1102.264601,0.176751,107655.000000,71661.000000
1105.982562,0.179587,108209.000000,71561.000000
1109.696123,0.176846,108541.000000,72235.000000
1113.405285,0.178742,108883.000000,72147.000000
1117.110049,0.181043,109111.000000,71916.000000
1120.810413,0.179701,109449.000000,72362.000000
1124.506378,0.182058,110148.000000,72430.000000
1128.197943,0.182898,110387.000000,72447.000000
1131.885110,0.184209,110542.000000,72330.000000
1135.567878,0.183943,110818.000000,72555.000000
1139.246246,0.183501,111041.000000,72775.000000
1142.920215,0.185136,111319.000000,72683.000000
1146.589785,0.182516,111575.000000,73291.000000
1150.254956,0.184770,112030.000000,73209.000000
1155.135007,0.185027,112594.000000,73534.000000
1158.789913,0.186947,113176.000000,73588.000000
1162.440420,0.188984,113756.000000,73619.000000
1166.086528,0.190807,114495.000000,73787.000000
1169.728237,0.191440,115248.000000,74164.000000
1173.365546,0.193455,116196.000000,74428.000000
1176.998457,0.194401,117260.000000,74946.000000
1180.626968,0.195527,118314.000000,75424.000000
1184.251080,0.193580,119420.000000,76471.000000
1187.870793,0.194059,120660.000000,77180.000000
1191.486107,0.193601,122104.000000,78186.000000
1195.097021,0.190851,123408.000000,79523.000000
1198.703537,0.189578,124879.000000,80707.000000
1203.505381,0.187708,127171.000000,82543.000000
1207.101631,0.185694,128929.000000,84073.000000
1210.693483,0.185278,130624.000000,85260.000000
1214.280935,0.183889,132432.000000,86717.000000
1217.863989,0.183197,134356.000000,88117.000000
1221.442643,0.181825,136434.000000,89763.000000
1225.016898,0.180421,138254.000000,91255.000000
1228.586754,0.181352,140110.000000,92282.000000
1232.152210,0.178452,142307.000000,94357.000000
1235.713268,0.178955,144480.000000,95687.000000
1239.269926,0.180005,146375.000000,96708.000000
1242.822185,0.177512,148395.000000,98607.000000
1246.370045,0.177522,150778.000000,100188.000000
1249.913506,0.177579,153060.000000,101691.000000
1254.631278,0.178464,155918.000000,103379.000000
1258.164474,0.178819,157931.000000,104628.000000
1261.693271,0.179851,160225.000000,105896.000000
1265.217669,0.178938,162531.000000,107646.000000
1268.737667,0.179448,164471.000000,108803.000000
1272.253267,0.179799,166342.000000,109952.000000
1275.764467,0.179276,168611.000000,111586.000000
1279.271269,0.179008,170630.000000,112992.000000
1282.773671,0.178202,172186.000000,114234.000000
1286.271674,0.178266,173503.000000,115091.000000
1289.765277,0.177424,175078.000000,116361.000000
1293.254482,0.178308,176321.000000,116949.000000
1296.739287,0.178592,177150.000000,117422.000000
1300.219694,0.178268,178114.000000,118149.000000
1304.853392,0.180341,179516.000000,118512.000000
1308.323534,0.180251,180112.000000,118930.000000
1311.789276,0.180835,180427.000000,118978.000000
1315.250620,0.181255,180849.000000,119141.000000
1318.707564,0.180593,181295.000000,119617.000000
1322.160109,0.182286,181387.000000,119212.000000
1325.608255,0.183146,181312.000000,118927.000000
1329.052002,0.183998,181274.000000,118669.000000
1332.491349,0.184247,181109.000000,118493.000000
1335.926297,0.186776,180689.000000,117532.000000
1339.356847,0.186720,179848.000000,117000.000000
1342.782997,0.190343,179242.000000,115637.000000
1346.204748,0.193185,178573.000000,114454.000000
1349.622099,0.194880,177890.000000,113572.000000
1354.171725,0.199219,176659.000000,111665.000000
1357.578812,0.200115,175938.000000,110980.000000
1360.981500,0.202679,175417.000000,110000.000000
1364.379789,0.203992,174939.000000,109369.000000
1367.773679,0.204782,174429.000000,108852.000000
1371.163169,0.207042,174092.000000,108078.000000
1374.548260,0.206665,173838.000000,108014.000000
1377.928953,0.210584,173647.000000,106926.000000
1381.305246,0.213574,173017.000000,105807.000000
1384.677139,0.216882,172585.000000,104742.000000
1388.044634,0.220824,172273.000000,103608.000000
1391.407730,0.226901,171871.000000,101930.000000
1394.766426,0.230091,171212.000000,100796.000000
1399.237845,0.239046,170477.000000,98315.000000
1402.586276,0.243984,170057.000000,96964.000000
1405.930309,0.250165,169522.000000,95293.000000
1409.269942,0.257150,169040.000000,93506.000000
1412.605176,0.263614,168685.000000,91931.000000
1415.936011,0.268556,168440.000000,90759.000000
1419.262447,0.272526,168277.000000,89846.000000
1422.584484,0.275522,168052.000000,89109.000000
1425.902122,0.277090,168094.000000,88810.000000
1429.215360,0.280527,168176.000000,88153.000000
1432.524199,0.281577,168237.000000,87972.000000
1435.828639,0.283492,168356.000000,87647.000000
1439.128680,0.283848,168675.000000,87741.000000
1442.424322,0.285330,168916.000000,87567.000000
1446.811668,0.286899,169258.000000,87428.000000
1450.097045,0.289231,169379.000000,87022.000000
1453.378023,0.287991,169391.000000,87277.000000
1456.654602,0.292271,169334.000000,86392.000000
1459.926782,0.291222,169305.000000,86586.000000
1463.194562,0.292859,169126.000000,86169.000000
1466.457943,0.293094,168919.000000,86017.000000
1469.716926,0.293360,168594.000000,85799.000000
1472.971509,0.294227,168234.000000,85445.000000
1476.221692,0.293738,167663.000000,85251.000000
1479.467477,0.297721,167217.000000,84248.000000
1482.708863,0.298984,166625.000000,83706.000000
1485.945849,0.300776,166131.000000,83114.000000
1489.178436,0.302576,165518.000000,82465.000000
1493.481710,0.306493,164484.000000,81214.000000
1496.704032,0.308345,164054.000000,80657.000000
1499.921956,0.308609,163401.000000,80287.000000
1503.135480,0.309531,162290.000000,79572.000000
1506.344605,0.306348,161374.000000,79705.000000
1509.549331,0.307716,160366.000000,78958.000000
1512.749658,0.305786,159378.000000,78821.000000
1515.945585,0.303647,158285.000000,78667.000000
1519.137114,0.303339,157316.000000,78241.000000
1522.324243,0.300427,156147.000000,78182.000000
1525.506973,0.298092,155113.000000,78083.000000
1528.685304,0.296234,154000.000000,77855.000000
1531.859236,0.294864,152588.000000,77385.000000
1535.028769,0.290506,151256.000000,77483.000000
1539.247969,0.287860,149501.000000,77052.000000
1542.407237,0.284383,148026.000000,76905.000000
1545.562106,0.280650,146484.000000,76761.000000
1548.712576,0.279261,144932.000000,76191.000000
1551.858646,0.276058,143312.000000,75897.000000
1555.000318,0.275326,141623.000000,75129.000000
1558.137590,0.272446,139790.000000,74650.000000
1561.270463,0.272610,137958.000000,73644.000000
1564.398937,0.268538,136203.000000,73392.000000
1567.523012,0.267856,134303.000000,72482.000000
1570.642687,0.268401,132340.000000,71333.000000
1573.757964,0.268498,130373.000000,70257.000000
1576.868841,0.268396,128194.000000,69099.000000
1581.009834,0.266669,125453.000000,67891.000000
1584.110447,0.267115,123268.000000,66640.000000
1587.206660,0.263326,121128.000000,66057.000000
1590.298475,0.263689,118983.000000,64833.000000
1593.385890,0.262365,116601.000000,63729.000000
1596.468906,0.256583,114492.000000,63415.000000
1599.547522,0.257664,112247.000000,62017.000000
1602.621740,0.256844,110113.000000,60953.000000
