Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:6:14,,
Header Version:,1,,
System Temp (C):,35.07,,
Detector Temp (C):,32.87,,
Humidity (%):,40.04,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.465,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.165508,23756.000000,16228.000000
905.500242,0.165784,26065.000000,17794.000000
909.444026,0.170697,28446.000000,19201.000000
913.383411,0.169334,31151.000000,21093.000000
917.318397,0.176613,34594.000000,23035.000000
921.248983,0.175167,38706.000000,25859.000000
925.175171,0.178196,43333.000000,28749.000000
929.096959,0.179649,48106.000000,31809.000000
933.014348,0.179221,52854.000000,34983.000000
936.927338,0.177860,57207.000000,37983.000000
942.137815,0.175925,62583.000000,41738.000000
946.040540,0.175637,66412.000000,44321.000000
949.938866,0.172401,70192.000000,47194.000000
953.832793,0.171866,73953.000000,49784.000000
957.722320,0.170549,77741.000000,52493.000000
961.607449,0.173373,81459.000000,54647.000000
965.488178,0.174474,84970.000000,56858.000000
969.364509,0.173952,88307.000000,59162.000000
973.236440,0.173966,91422.000000,61247.000000
977.103972,0.174188,94242.000000,63104.000000
980.967105,0.174707,96650.000000,64639.000000
984.825838,0.175920,98706.000000,65830.000000
988.680173,0.175066,100691.000000,67286.000000
992.530108,0.176372,102102.000000,68024.000000
997.656512,0.174501,103062.000000,68960.000000
1001.496183,0.176066,103488.000000,68996.000000
1005.331454,0.174360,103668.000000,69388.000000
1009.162327,0.174593,103604.000000,69308.000000
1012.988800,0.175316,103501.000000,69124.000000
1016.810874,0.174232,103473.000000,69278.000000
1020.628549,0.176651,103180.000000,68698.000000
1024.441824,0.176829,102848.000000,68449.000000
1028.250701,0.176487,102542.000000,68299.000000
1032.055178,0.176435,102330.000000,68166.000000
1035.855257,0.175062,102161.000000,68269.000000
1039.650936,0.175315,101990.000000,68115.000000
1043.442216,0.173896,101741.000000,68171.000000
1048.490413,0.174609,101666.000000,68009.000000
1052.271428,0.172278,101700.000000,68398.000000
1056.048044,0.173579,101777.000000,68245.000000
1059.820261,0.172192,101906.000000,68550.000000
1063.588079,0.171218,102259.000000,68942.000000
1067.351497,0.172396,102763.000000,69094.000000
1071.110517,0.170916,103190.000000,69618.000000
1074.865137,0.171046,103645.000000,69904.000000
1078.615358,0.169868,104247.000000,70501.000000
1082.361180,0.167875,104844.000000,71231.000000
1086.102603,0.168940,105404.000000,71436.000000
1089.839627,0.165489,105830.000000,72297.000000
1093.572251,0.166335,106541.000000,72641.000000
1097.300477,0.165466,106997.000000,73098.000000
1102.264601,0.164968,107655.000000,73632.000000
1105.982562,0.166749,108209.000000,73708.000000
1109.696123,0.165009,108541.000000,74231.000000
1113.405285,0.167306,108883.000000,74072.000000
1117.110049,0.168860,109111.000000,73962.000000
1120.810413,0.168089,109449.000000,74323.000000
1124.506378,0.171462,110148.000000,74219.000000
1128.197943,0.172789,110387.000000,74153.000000
1131.885110,0.172807,110542.000000,74254.000000
1135.567878,0.172664,110818.000000,74464.000000
1139.246246,0.172360,111041.000000,74666.000000
1142.920215,0.172778,111319.000000,74781.000000
1146.589785,0.171915,111575.000000,75102.000000
1150.254956,0.171882,112030.000000,75414.000000
1155.135007,0.173108,112594.000000,75580.000000
1158.789913,0.176210,113176.000000,75430.000000
1162.440420,0.176838,113756.000000,75707.000000
1166.086528,0.178980,114495.000000,75824.000000
1169.728237,0.182325,115248.000000,75737.000000
1173.365546,0.183904,116196.000000,76083.000000
1176.998457,0.185330,117260.000000,76528.000000
1180.626968,0.185194,118314.000000,77240.000000
1184.251080,0.184376,119420.000000,78109.000000
1187.870793,0.184464,120660.000000,78904.000000
1191.486107,0.182788,122104.000000,80157.000000
