Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:9:7,,
Header Version:,1,,
System Temp (C):,32.94,,
Detector Temp (C):,30.28,,
Humidity (%):,43.33,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.455,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.442691,23756.000000,8572.000000
905.500242,0.444225,26065.000000,9372.000000
909.444026,0.442366,28446.000000,10272.000000
913.383411,0.443324,31151.000000,11224.000000
917.318397,0.447017,34594.000000,12359.000000
921.248983,0.449444,38706.000000,13751.000000
925.175171,0.447890,43333.000000,15450.000000
929.096959,0.447758,48106.000000,17157.000000
933.014348,0.445308,52854.000000,18957.000000
936.927338,0.443392,57207.000000,20609.000000
942.137815,0.440698,62583.000000,22686.000000
946.040540,0.438593,66412.000000,24191.000000
949.938866,0.437759,70192.000000,25617.000000
953.832793,0.436853,73953.000000,27046.000000
957.722320,0.435440,77741.000000,28524.000000
961.607449,0.434905,81459.000000,29925.000000
965.488178,0.434263,84970.000000,31261.000000
969.364509,0.434620,88307.000000,32462.000000
973.236440,0.431659,91422.000000,33837.000000
977.103972,0.433102,94242.000000,34765.000000
980.967105,0.433362,96650.000000,35632.000000
984.825838,0.435359,98706.000000,36223.000000
988.680173,0.435670,100691.000000,36925.000000
992.530108,0.436906,102102.000000,37336.000000
997.656512,0.438998,103062.000000,37506.000000
1001.496183,0.440315,103488.000000,37547.000000
1005.331454,0.441069,103668.000000,37547.000000
1009.162327,0.440362,103604.000000,37585.000000
1012.988800,0.440011,103501.000000,37578.000000
1016.810874,0.440206,103473.000000,37551.000000
1020.628549,0.439808,103180.000000,37479.000000
1024.441824,0.440836,102848.000000,37270.000000
1028.250701,0.439880,102542.000000,37241.000000
1032.055178,0.440208,102330.000000,37136.000000
1035.855257,0.440919,102161.000000,37014.000000
1039.650936,0.441755,101990.000000,36881.000000
1043.442216,0.442310,101741.000000,36744.000000
1048.490413,0.444217,101666.000000,36556.000000
1052.271428,0.443306,101700.000000,36645.000000
1056.048044,0.443599,101777.000000,36648.000000
1059.820261,0.444019,101906.000000,36659.000000
1063.588079,0.444184,102259.000000,36772.000000
1067.351497,0.445234,102763.000000,36864.000000
1071.110517,0.444650,103190.000000,37067.000000
1074.865137,0.446655,103645.000000,37059.000000
1078.615358,0.446634,104247.000000,37276.000000
1082.361180,0.447649,104844.000000,37402.000000
1086.102603,0.449023,105404.000000,37483.000000
1089.839627,0.448878,105830.000000,37647.000000
1093.572251,0.451440,106541.000000,37677.000000
1097.300477,0.452950,106997.000000,37707.000000
1102.264601,0.455474,107655.000000,37719.000000
1105.982562,0.458683,108209.000000,37634.000000
1109.696123,0.461991,108541.000000,37463.000000
1113.405285,0.465519,108883.000000,37277.000000
1117.110049,0.469855,109111.000000,36984.000000
1120.810413,0.476039,109449.000000,36574.000000
1124.506378,0.484855,110148.000000,36068.000000
1128.197943,0.494787,110387.000000,35329.000000
1131.885110,0.505519,110542.000000,34515.000000
1135.567878,0.511894,110818.000000,34097.000000
1139.246246,0.518305,111041.000000,33665.000000
1142.920215,0.524477,111319.000000,33273.000000
1146.589785,0.531468,111575.000000,32817.000000
1150.254956,0.544714,112030.000000,31961.000000
1155.135007,0.566561,112594.000000,30546.000000
1158.789913,0.581334,113176.000000,29677.000000
1162.440420,0.594761,113756.000000,28921.000000
1166.086528,0.606678,114495.000000,28321.000000
1169.728237,0.613252,115248.000000,28079.000000
1173.365546,0.612408,116196.000000,28365.000000
1176.998457,0.602505,117260.000000,29285.000000
1180.626968,0.584204,118314.000000,30820.000000
1184.251080,0.566452,119420.000000,32406.000000
1187.870793,0.553380,120660.000000,33743.000000
1191.486107,0.547052,122104.000000,34648.000000
1195.097021,0.540931,123408.000000,35515.000000
1198.703537,0.538658,124879.000000,36127.000000
1203.505381,0.535295,127171.000000,37076.000000
1207.101631,0.530921,128929.000000,37969.000000
1210.693483,0.527426,130624.000000,38779.000000
1214.280935,0.524407,132432.000000,39590.000000
1217.863989,0.519314,134356.000000,40639.000000
1221.442643,0.515506,136434.000000,41631.000000
1225.016898,0.511503,138254.000000,42577.000000
1228.586754,0.508599,140110.000000,43438.000000
1232.152210,0.505228,142307.000000,44463.000000
1235.713268,0.502551,144480.000000,45421.000000
1239.269926,0.501446,146375.000000,46134.000000
1242.822185,0.498887,148395.000000,47047.000000
1246.370045,0.498048,150778.000000,47895.000000
1249.913506,0.497556,153060.000000,48675.000000
1254.631278,0.497161,155918.000000,49629.000000
1258.164474,0.497617,157931.000000,50217.000000
1261.693271,0.497578,160225.000000,50951.000000
1265.217669,0.496934,162531.000000,51761.000000
1268.737667,0.497795,164471.000000,52275.000000
1272.253267,0.497316,166342.000000,52928.000000
1275.764467,0.497980,168611.000000,53568.000000
1279.271269,0.497640,170630.000000,54252.000000
1282.773671,0.497511,172186.000000,54763.000000
1286.271674,0.498014,173503.000000,55118.000000
1289.765277,0.498454,175078.000000,55562.000000
1293.254482,0.499755,176321.000000,55789.000000
1296.739287,0.501030,177150.000000,55887.000000
1300.219694,0.502471,178114.000000,56005.000000
1304.853392,0.505125,179516.000000,56102.000000
1308.323534,0.506626,180112.000000,56094.000000
1311.789276,0.508416,180427.000000,55961.000000
1315.250620,0.509151,180849.000000,55997.000000
1318.707564,0.511612,181295.000000,55818.000000
1322.160109,0.514266,181387.000000,55506.000000
1325.608255,0.517685,181312.000000,55048.000000
1329.052002,0.522027,181274.000000,54489.000000
1332.491349,0.529391,181109.000000,53524.000000
