Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:22:14,,
Header Version:,1,,
System Temp (C):,36.28,,
Detector Temp (C):,32.64,,
Humidity (%):,36.33,,
Lamp PD:,3765,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.518,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.287850,23756.000000,12244.000000
905.500242,0.294071,26065.000000,13243.000000
909.444026,0.297714,28446.000000,14332.000000
913.383411,0.299457,31151.000000,15632.000000
917.318397,0.304534,34594.000000,17158.000000
921.248983,0.304930,38706.000000,19180.000000
925.175171,0.306608,43333.000000,21390.000000
929.096959,0.306060,48106.000000,23776.000000
933.014348,0.301260,52854.000000,26413.000000
936.927338,0.296626,57207.000000,28895.000000
942.137815,0.292162,62583.000000,31937.000000
946.040540,0.288894,66412.000000,34147.000000
949.938866,0.284138,70192.000000,36488.000000
953.832793,0.282256,73953.000000,38610.000000
957.722320,0.279352,77741.000000,40860.000000
961.607449,0.281224,81459.000000,42630.000000
965.488178,0.279220,84970.000000,44673.000000
969.364509,0.277758,88307.000000,46584.000000
973.236440,0.276394,91422.000000,48379.000000
977.103972,0.277181,94242.000000,49781.000000
980.967105,0.275830,96650.000000,51212.000000
984.825838,0.276291,98706.000000,52246.000000
988.680173,0.276109,100691.000000,53319.000000
992.530108,0.276986,102102.000000,53957.000000
997.656512,0.276846,103062.000000,54482.000000
1001.496183,0.277220,103488.000000,54660.000000
1005.331454,0.276215,103668.000000,54882.000000
1009.162327,0.278614,103604.000000,54546.000000
1012.988800,0.278636,103501.000000,54489.000000
1016.810874,0.278335,103473.000000,54512.000000
1020.628549,0.281532,103180.000000,53959.000000
1024.441824,0.283266,102848.000000,53571.000000
1028.250701,0.283043,102542.000000,53439.000000
1032.055178,0.283471,102330.000000,53276.000000
1035.855257,0.284886,102161.000000,53015.000000
1039.650936,0.285094,101990.000000,52901.000000
1043.442216,0.285422,101741.000000,52732.000000
1048.490413,0.286959,101666.000000,52507.000000
1052.271428,0.285362,101700.000000,52718.000000
1056.048044,0.287507,101777.000000,52498.000000
1059.820261,0.287677,101906.000000,52544.000000
1063.588079,0.288774,102259.000000,52593.000000
1067.351497,0.289697,102763.000000,52740.000000
1071.110517,0.290256,103190.000000,52891.000000
1074.865137,0.291650,103645.000000,52954.000000
1078.615358,0.291679,104247.000000,53258.000000
1082.361180,0.293686,104844.000000,53316.000000
1086.102603,0.295479,105404.000000,53380.000000
1089.839627,0.294885,105830.000000,53669.000000
1093.572251,0.297348,106541.000000,53724.000000
1097.300477,0.299090,106997.000000,53738.000000
1102.264601,0.304119,107655.000000,53446.000000
1105.982562,0.308033,108209.000000,53239.000000
