Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:13:54,,
Header Version:,1,,
System Temp (C):,35.65,,
Detector Temp (C):,33.22,,
Humidity (%):,37.87,,
Lamp PD:,3775,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.458,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.125646,23756.000000,17788.000000
905.500242,0.132033,26065.000000,19232.000000
909.444026,0.122675,28446.000000,21446.000000
913.383411,0.139095,31151.000000,22614.000000
917.318397,0.146005,34594.000000,24717.000000
921.248983,0.155049,38706.000000,27085.000000
925.175171,0.142817,43333.000000,31189.000000
929.096959,0.146791,48106.000000,34309.000000
933.014348,0.146218,52854.000000,37745.000000
936.927338,0.142373,57207.000000,41217.000000
942.137815,0.140004,62583.000000,45337.000000
946.040540,0.138767,66412.000000,48248.000000
949.938866,0.139980,70192.000000,50852.000000
953.832793,0.138206,73953.000000,53796.000000
957.722320,0.140976,77741.000000,56192.000000
961.607449,0.136408,81459.000000,59502.000000
965.488178,0.137617,84970.000000,61894.000000
969.364509,0.140861,88307.000000,63846.000000
973.236440,0.134594,91422.000000,67059.000000
977.103972,0.135836,94242.000000,68930.000000
980.967105,0.131802,96650.000000,71351.000000
984.825838,0.137476,98706.000000,71923.000000
988.680173,0.137129,100691.000000,73428.000000
992.530108,0.133857,102102.000000,75020.000000
997.656512,0.138466,103062.000000,74926.000000
1001.496183,0.139916,103488.000000,74985.000000
1005.331454,0.142586,103668.000000,74655.000000
1009.162327,0.139107,103604.000000,75209.000000
1012.988800,0.140370,103501.000000,74916.000000
1016.810874,0.144558,103473.000000,74177.000000
1020.628549,0.139235,103180.000000,74879.000000
1024.441824,0.141534,102848.000000,74244.000000
1028.250701,0.140914,102542.000000,74129.000000
1032.055178,0.140718,102330.000000,74009.000000
1035.855257,0.141517,102161.000000,73751.000000
1039.650936,0.138950,101990.000000,74064.000000
1043.442216,0.140778,101741.000000,73573.000000
1048.490413,0.143098,101666.000000,73127.000000
1052.271428,0.144379,101700.000000,72936.000000
1056.048044,0.141280,101777.000000,73514.000000
1059.820261,0.140167,101906.000000,73796.000000
1063.588079,0.138631,102259.000000,74314.000000
1067.351497,0.138505,102763.000000,74702.000000
1071.110517,0.136906,103190.000000,75289.000000
1074.865137,0.134809,103645.000000,75987.000000
1078.615358,0.135192,104247.000000,76361.000000
1082.361180,0.134448,104844.000000,76930.000000
1086.102603,0.131414,105404.000000,77883.000000
1089.839627,0.131663,105830.000000,78153.000000
1093.572251,0.132918,106541.000000,78451.000000
1097.300477,0.134729,106997.000000,78459.000000
1102.264601,0.131705,107655.000000,79493.000000
1105.982562,0.133667,108209.000000,79542.000000
1109.696123,0.137247,108541.000000,79131.000000
1113.405285,0.133192,108883.000000,80125.000000
1117.110049,0.134344,109111.000000,80080.000000
1120.810413,0.138190,109449.000000,79620.000000
1124.506378,0.135712,110148.000000,80587.000000
1128.197943,0.137133,110387.000000,80498.000000
1131.885110,0.139115,110542.000000,80244.000000
1135.567878,0.136292,110818.000000,80969.000000
1139.246246,0.135885,111041.000000,81208.000000
1142.920215,0.136078,111319.000000,81375.000000
1146.589785,0.137706,111575.000000,81257.000000
1150.254956,0.139452,112030.000000,81261.000000
1155.135007,0.146708,112594.000000,80317.000000
1158.789913,0.145666,113176.000000,80926.000000
1162.440420,0.147178,113756.000000,81058.000000
1166.086528,0.150859,114495.000000,80896.000000
1169.728237,0.152650,115248.000000,81093.000000
1173.365546,0.157157,116196.000000,80916.000000
1176.998457,0.162023,117260.000000,80747.000000
1180.626968,0.164133,118314.000000,81078.000000
1184.251080,0.168678,119420.000000,80984.000000
1187.870793,0.171516,120660.000000,81292.000000
1191.486107,0.178991,122104.000000,80861.000000
1195.097021,0.180074,123408.000000,81521.000000
1198.703537,0.181781,124879.000000,82169.000000
1203.505381,0.181657,127171.000000,83701.000000
1207.101631,0.177552,128929.000000,85664.000000
1210.693483,0.172677,130624.000000,87770.000000
1214.280935,0.169821,132432.000000,89572.000000
1217.863989,0.162689,134356.000000,92378.000000
1221.442643,0.159477,136434.000000,94503.000000
1225.016898,0.152601,138254.000000,97292.000000
1228.586754,0.150010,140110.000000,99188.000000
1232.152210,0.149258,142307.000000,100918.000000
1235.713268,0.142336,144480.000000,104105.000000
1239.269926,0.141454,146375.000000,105685.000000
1242.822185,0.139530,148395.000000,107619.000000
1246.370045,0.135184,150778.000000,110447.000000
1249.913506,0.134408,153060.000000,112319.000000
1254.631278,0.135390,155918.000000,114158.000000
1258.164474,0.134665,157931.000000,115825.000000
1261.693271,0.134515,160225.000000,117548.000000
1265.217669,0.136145,162531.000000,118793.000000
1268.737667,0.135135,164471.000000,120491.000000
1272.253267,0.133885,166342.000000,122213.000000
1275.764467,0.136455,168611.000000,123149.000000
1279.271269,0.132213,170630.000000,125847.000000
1282.773671,0.131781,172186.000000,127121.000000
1286.271674,0.129914,173503.000000,128645.000000
1289.765277,0.130456,175078.000000,129651.000000
1293.254482,0.131173,176321.000000,130356.000000
1296.739287,0.130994,177150.000000,131023.000000
1300.219694,0.130783,178114.000000,131800.000000
1304.853392,0.132251,179516.000000,132389.000000
1308.323534,0.134223,180112.000000,132227.000000
1311.789276,0.132437,180427.000000,133004.000000
1315.250620,0.132242,180849.000000,133375.000000
1318.707564,0.134590,181295.000000,132983.000000
1322.160109,0.132127,181387.000000,133807.000000
1325.608255,0.132909,181312.000000,133511.000000
1329.052002,0.134154,181274.000000,133101.000000
1332.491349,0.132521,181109.000000,133481.000000
1335.926297,0.133247,180689.000000,132949.000000
1339.356847,0.137194,179848.000000,131133.000000
1342.782997,0.135168,179242.000000,131302.000000
1346.204748,0.136628,178573.000000,130373.000000
1349.622099,0.137664,177890.000000,129565.000000
1354.171725,0.140659,176659.000000,127784.000000
1357.578812,0.142662,175938.000000,126677.000000
1360.981500,0.143591,175417.000000,126032.000000
1364.379789,0.148450,174939.000000,124290.000000
1367.773679,0.151237,174429.000000,123135.000000
1371.163169,0.155785,174092.000000,121617.000000
1374.548260,0.159471,173838.000000,120413.000000
1377.928953,0.165898,173647.000000,118514.000000
1381.305246,0.171480,173017.000000,116576.000000
1384.677139,0.172706,172585.000000,115957.000000
1388.044634,0.174667,172273.000000,115226.000000
1391.407730,0.175147,171871.000000,114830.000000
1394.766426,0.175693,171212.000000,114246.000000
1399.237845,0.179622,170477.000000,112731.000000
1402.586276,0.182149,170057.000000,111801.000000
1405.930309,0.182805,169522.000000,111281.000000
1409.269942,0.184352,169040.000000,110570.000000
1412.605176,0.188075,168685.000000,109396.000000
1415.936011,0.187456,168440.000000,109393.000000
1419.262447,0.187055,168277.000000,109388.000000
1422.584484,0.188272,168052.000000,108936.000000
1425.902122,0.186087,168094.000000,109513.000000
1429.215360,0.186727,168176.000000,109405.000000
1432.524199,0.186956,168237.000000,109387.000000
1435.828639,0.184761,168356.000000,110019.000000
1439.128680,0.184164,168675.000000,110379.000000
1442.424322,0.182399,168916.000000,110987.000000
1446.811668,0.182273,169258.000000,111244.000000
1450.097045,0.182704,169379.000000,111213.000000
1453.378023,0.183536,169391.000000,111008.000000
1456.654602,0.181804,169334.000000,111414.000000
1459.926782,0.181699,169305.000000,111422.000000
