Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:8:26,,
Header Version:,1,,
System Temp (C):,32.18,,
Detector Temp (C):,29.96,,
Humidity (%):,44.84,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.447,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.460215,23756.000000,8233.000000
905.500242,0.431755,26065.000000,9645.000000
909.444026,0.470260,28446.000000,9633.000000
913.383411,0.455687,31151.000000,10909.000000
917.318397,0.479097,34594.000000,11479.000000
921.248983,0.457670,38706.000000,13493.000000
925.175171,0.457296,43333.000000,15119.000000
929.096959,0.457226,48106.000000,16787.000000
933.014348,0.462983,52854.000000,18201.000000
936.927338,0.456115,57207.000000,20014.000000
942.137815,0.449673,62583.000000,22222.000000
946.040540,0.455898,66412.000000,23246.000000
949.938866,0.454700,70192.000000,24637.000000
953.832793,0.464995,73953.000000,25349.000000
957.722320,0.446137,77741.000000,27830.000000
961.607449,0.446137,81459.000000,29161.000000
965.488178,0.453420,84970.000000,29912.000000
969.364509,0.448319,88307.000000,31454.000000
973.236440,0.445521,91422.000000,32774.000000
977.103972,0.436614,94242.000000,34485.000000
980.967105,0.453761,96650.000000,33997.000000
984.825838,0.448184,98706.000000,35169.000000
988.680173,0.440008,100691.000000,36558.000000
992.530108,0.457413,102102.000000,35614.000000
997.656512,0.451306,103062.000000,36458.000000
1001.496183,0.459723,103488.000000,35906.000000
1005.331454,0.453792,103668.000000,36463.000000
1009.162327,0.453762,103604.000000,36443.000000
1012.988800,0.461936,103501.000000,35728.000000
1016.810874,0.451963,103473.000000,36548.000000
1020.628549,0.451719,103180.000000,36465.000000
1024.441824,0.451656,102848.000000,36353.000000
1028.250701,0.457747,102542.000000,35740.000000
1032.055178,0.453881,102330.000000,35985.000000
1035.855257,0.447326,102161.000000,36472.000000
1039.650936,0.462188,101990.000000,35186.000000
1043.442216,0.456205,101741.000000,35587.000000
1048.490413,0.464761,101666.000000,34867.000000
1052.271428,0.457692,101700.000000,35451.000000
1056.048044,0.460170,101777.000000,35276.000000
1059.820261,0.459135,101906.000000,35405.000000
1063.588079,0.463381,102259.000000,35182.000000
1067.351497,0.459655,102763.000000,35660.000000
1071.110517,0.453241,103190.000000,36341.000000
1074.865137,0.466938,103645.000000,35368.000000
1078.615358,0.461942,104247.000000,35985.000000
1082.361180,0.454283,104844.000000,36835.000000
1086.102603,0.471041,105404.000000,35630.000000
1089.839627,0.463472,105830.000000,36403.000000
1093.572251,0.471927,106541.000000,35941.000000
1097.300477,0.470747,106997.000000,36193.000000
1102.264601,0.471912,107655.000000,36318.000000
1105.982562,0.486489,108209.000000,35300.000000
1109.696123,0.475891,108541.000000,36283.000000
1113.405285,0.482568,108883.000000,35842.000000
1117.110049,0.496726,109111.000000,34765.000000
1120.810413,0.492484,109449.000000,35215.000000
1124.506378,0.501560,110148.000000,34707.000000
1128.197943,0.515585,110387.000000,33677.000000
1131.885110,0.524684,110542.000000,33025.000000
1135.567878,0.531153,110818.000000,32618.000000
1139.246246,0.535743,111041.000000,32340.000000
1142.920215,0.546539,111319.000000,31625.000000
1146.589785,0.551912,111575.000000,31308.000000
1150.254956,0.577559,112030.000000,29633.000000
1155.135007,0.581826,112594.000000,29491.000000
1158.789913,0.602229,113176.000000,28283.000000
1162.440420,0.618858,113756.000000,27360.000000
1166.086528,0.625625,114495.000000,27112.000000
1169.728237,0.630527,115248.000000,26984.000000
1173.365546,0.630016,116196.000000,27238.000000
1176.998457,0.625058,117260.000000,27803.000000
1180.626968,0.604984,118314.000000,29380.000000
1184.251080,0.579843,119420.000000,31422.000000
1187.870793,0.581862,120660.000000,31601.000000
1191.486107,0.571877,122104.000000,32723.000000
1195.097021,0.567168,123408.000000,33433.000000
