Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:21:56,,
Header Version:,1,,
System Temp (C):,36.15,,
Detector Temp (C):,32.43,,
Humidity (%):,36.43,,
Lamp PD:,3773,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.455,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.265285,23756.000000,12897.000000
905.500242,0.270830,26065.000000,13971.000000
909.444026,0.273838,28446.000000,15142.000000
913.383411,0.281764,31151.000000,16282.000000
917.318397,0.286245,34594.000000,17896.000000
921.248983,0.289908,38706.000000,19855.000000
925.175171,0.285332,43333.000000,22464.000000
929.096959,0.284989,48106.000000,24958.000000
933.014348,0.282122,52854.000000,27603.000000
936.927338,0.277514,57207.000000,30195.000000
942.137815,0.271567,62583.000000,33488.000000
946.040540,0.269226,66412.000000,35729.000000
949.938866,0.267522,70192.000000,37911.000000
953.832793,0.266201,73953.000000,40064.000000
957.722320,0.264392,77741.000000,42292.000000
961.607449,0.262101,81459.000000,44549.000000
965.488178,0.261094,84970.000000,46577.000000
969.364509,0.261446,88307.000000,48367.000000
973.236440,0.256197,91422.000000,50682.000000
977.103972,0.256765,94242.000000,52177.000000
980.967105,0.255826,96650.000000,53626.000000
984.825838,0.256467,98706.000000,54686.000000
988.680173,0.256473,100691.000000,55785.000000
992.530108,0.257301,102102.000000,56459.000000
997.656512,0.258506,103062.000000,56832.000000
1001.496183,0.259617,103488.000000,56921.000000
1005.331454,0.261189,103668.000000,56814.000000
1009.162327,0.260868,103604.000000,56821.000000
1012.988800,0.262028,103501.000000,56613.000000
1016.810874,0.264319,103473.000000,56300.000000
1020.628549,0.263164,103180.000000,56290.000000
1024.441824,0.265025,102848.000000,55869.000000
1028.250701,0.265655,102542.000000,55622.000000
1032.055178,0.264959,102330.000000,55596.000000
1035.855257,0.265830,102161.000000,55393.000000
1039.650936,0.266800,101990.000000,55177.000000
1043.442216,0.267947,101741.000000,54897.000000
1048.490413,0.270652,101666.000000,54516.000000
1052.271428,0.271219,101700.000000,54463.000000
1056.048044,0.270529,101777.000000,54591.000000
1059.820261,0.271747,101906.000000,54507.000000
1063.588079,0.272445,102259.000000,54608.000000
1067.351497,0.272296,102763.000000,54896.000000
1071.110517,0.271769,103190.000000,55191.000000
1074.865137,0.274113,103645.000000,55136.000000
1078.615358,0.273685,104247.000000,55511.000000
1082.361180,0.275211,104844.000000,55633.000000
1086.102603,0.277408,105404.000000,55648.000000
1089.839627,0.278294,105830.000000,55759.000000
1093.572251,0.281857,106541.000000,55675.000000
1097.300477,0.285016,106997.000000,55508.000000
1102.264601,0.288148,107655.000000,55448.000000
1105.982562,0.293396,108209.000000,55064.000000
1109.696123,0.299405,108541.000000,54474.000000
1113.405285,0.305339,108883.000000,53904.000000
1117.110049,0.314856,109111.000000,52846.000000
1120.810413,0.325847,109449.000000,51685.000000
