Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:10:0,,
Header Version:,1,,
System Temp (C):,33.64,,
Detector Temp (C):,30.68,,
Humidity (%):,41.71,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.451,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.188478,23756.000000,15392.000000
905.500242,0.189458,26065.000000,16850.000000
909.444026,0.190361,28446.000000,18351.000000
913.383411,0.192485,31151.000000,19998.000000
917.318397,0.196539,34594.000000,22002.000000
921.248983,0.194853,38706.000000,24713.000000
925.175171,0.192993,43333.000000,27786.000000
929.096959,0.193113,48106.000000,30838.000000
933.014348,0.191548,52854.000000,34004.000000
936.927338,0.187549,57207.000000,37145.000000
942.137815,0.184234,62583.000000,40947.000000
946.040540,0.182053,66412.000000,43671.000000
949.938866,0.179976,70192.000000,46378.000000
953.832793,0.178246,73953.000000,49058.000000
957.722320,0.174421,77741.000000,52027.000000
961.607449,0.174192,81459.000000,54544.000000
965.488178,0.172812,84970.000000,57076.000000
969.364509,0.171938,88307.000000,59437.000000
973.236440,0.168057,91422.000000,62086.000000
977.103972,0.168778,94242.000000,63895.000000
980.967105,0.167214,96650.000000,65764.000000
984.825838,0.168029,98706.000000,67037.000000
988.680173,0.168004,100691.000000,68389.000000
992.530108,0.168063,102102.000000,69338.000000
997.656512,0.168733,103062.000000,69882.000000
1001.496183,0.168992,103488.000000,70129.000000
1005.331454,0.168350,103668.000000,70355.000000
1009.162327,0.167650,103604.000000,70425.000000
1012.988800,0.166583,103501.000000,70528.000000
1016.810874,0.165893,103473.000000,70621.000000
1020.628549,0.165228,103180.000000,70529.000000
1024.441824,0.166119,102848.000000,70158.000000
1028.250701,0.165128,102542.000000,70109.000000
1032.055178,0.164570,102330.000000,70054.000000
1035.855257,0.164609,102161.000000,69932.000000
1039.650936,0.164578,101990.000000,69820.000000
1043.442216,0.164431,101741.000000,69673.000000
1048.490413,0.165466,101666.000000,69456.000000
1052.271428,0.164319,101700.000000,69663.000000
1056.048044,0.164249,101777.000000,69727.000000
1059.820261,0.164643,101906.000000,69752.000000
1063.588079,0.164889,102259.000000,69954.000000
1067.351497,0.165333,102763.000000,70227.000000
1071.110517,0.164476,103190.000000,70658.000000
1074.865137,0.166025,103645.000000,70717.000000
1078.615358,0.165120,104247.000000,71276.000000
1082.361180,0.165582,104844.000000,71608.000000
1086.102603,0.166454,105404.000000,71846.000000
1089.839627,0.165681,105830.000000,72265.000000
1093.572251,0.167281,106541.000000,72483.000000
1097.300477,0.168495,106997.000000,72590.000000
1102.264601,0.170004,107655.000000,72783.000000
1105.982562,0.171929,108209.000000,72834.000000
1109.696123,0.173313,108541.000000,72825.000000
1113.405285,0.176916,108883.000000,72451.000000
1117.110049,0.179957,109111.000000,72096.000000
1120.810413,0.183226,109449.000000,71777.000000
1124.506378,0.189753,110148.000000,71158.000000
1128.197943,0.195858,110387.000000,70317.000000
1131.885110,0.202055,110542.000000,69418.000000
1135.567878,0.205415,110818.000000,69055.000000
1139.246246,0.208097,111041.000000,68768.000000
1142.920215,0.211418,111319.000000,68415.000000
1146.589785,0.215486,111575.000000,67933.000000
1150.254956,0.223337,112030.000000,66988.000000
1155.135007,0.235951,112594.000000,65398.000000
1158.789913,0.246030,113176.000000,64228.000000
1162.440420,0.253810,113756.000000,63411.000000
1166.086528,0.261117,114495.000000,62758.000000
1169.728237,0.266407,115248.000000,62406.000000
1173.365546,0.267847,116196.000000,62711.000000
1176.998457,0.264084,117260.000000,63836.000000
1180.626968,0.252900,118314.000000,66090.000000
1184.251080,0.242796,119420.000000,68278.000000
1187.870793,0.234843,120660.000000,70262.000000
1191.486107,0.229747,122104.000000,71942.000000
1195.097021,0.224188,123408.000000,73647.000000
1198.703537,0.220867,124879.000000,75097.000000
1203.505381,0.216001,127171.000000,77337.000000
1207.101631,0.210694,128929.000000,79370.000000
1210.693483,0.206986,130624.000000,81103.000000
1214.280935,0.203842,132432.000000,82823.000000
1217.863989,0.199626,134356.000000,84846.000000
1221.442643,0.196828,136434.000000,86715.000000
1225.016898,0.195012,138254.000000,88240.000000
1228.586754,0.193299,140110.000000,89778.000000
1232.152210,0.191264,142307.000000,91614.000000
1235.713268,0.189977,144480.000000,93289.000000
1239.269926,0.189631,146375.000000,94588.000000
1242.822185,0.187464,148395.000000,96373.000000
1246.370045,0.187138,150778.000000,97994.000000
1249.913506,0.186563,153060.000000,99609.000000
1254.631278,0.186405,155918.000000,101506.000000
1258.164474,0.186495,157931.000000,102795.000000
1261.693271,0.186517,160225.000000,104283.000000
1265.217669,0.185385,162531.000000,106060.000000
1268.737667,0.186340,164471.000000,107090.000000
1272.253267,0.185224,166342.000000,108587.000000
1275.764467,0.184874,168611.000000,110157.000000
1279.271269,0.184313,170630.000000,111620.000000
1282.773671,0.183881,172186.000000,112750.000000
1286.271674,0.183829,173503.000000,113626.000000
1289.765277,0.183089,175078.000000,114853.000000
1293.254482,0.184264,176321.000000,115356.000000
1296.739287,0.185500,177150.000000,115569.000000
1300.219694,0.185630,178114.000000,116163.000000
1304.853392,0.187498,179516.000000,116575.000000
1308.323534,0.188289,180112.000000,116749.000000
1311.789276,0.189767,180427.000000,116556.000000
1315.250620,0.189673,180849.000000,116854.000000
1318.707564,0.190883,181295.000000,116816.000000
1322.160109,0.192646,181387.000000,116402.000000
1325.608255,0.194328,181312.000000,115904.000000
1329.052002,0.196913,181274.000000,115192.000000
1332.491349,0.201401,181109.000000,113904.000000
1335.926297,0.208307,180689.000000,111847.000000
1339.356847,0.219092,179848.000000,108596.000000
1342.782997,0.231259,179242.000000,105240.000000
1346.204748,0.242926,178573.000000,102068.000000
