Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 20:48:58,,
Header Version:,1,,
System Temp (C):,33.15,,
Detector Temp (C):,30.6,,
Humidity (%):,46.92,,
Lamp PD:,3778,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.507,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.281232,23756.000000,12432.000000
905.500242,0.282902,26065.000000,13588.000000
909.444026,0.282295,28446.000000,14850.000000
913.383411,0.284386,31151.000000,16184.000000
917.318397,0.290268,34594.000000,17731.000000
921.248983,0.288772,38706.000000,19907.000000
925.175171,0.286842,43333.000000,22386.000000
929.096959,0.286960,48106.000000,24845.000000
933.014348,0.285121,52854.000000,27413.000000
936.927338,0.283306,57207.000000,29795.000000
942.137815,0.278627,62583.000000,32948.000000
946.040540,0.276470,66412.000000,35138.000000
949.938866,0.273974,70192.000000,37352.000000
953.832793,0.272601,73953.000000,39478.000000
957.722320,0.269754,77741.000000,41773.000000
961.607449,0.267743,81459.000000,43974.000000
965.488178,0.266716,84970.000000,45978.000000
969.364509,0.265524,88307.000000,47915.000000
973.236440,0.262072,91422.000000,50001.000000
977.103972,0.260569,94242.000000,51722.000000
980.967105,0.258939,96650.000000,53243.000000
984.825838,0.260472,98706.000000,54184.000000
988.680173,0.257877,100691.000000,55605.000000
992.530108,0.256947,102102.000000,56505.000000
997.656512,0.256645,103062.000000,57076.000000
1001.496183,0.256584,103488.000000,57320.000000
1005.331454,0.255328,103668.000000,57586.000000
1009.162327,0.254118,103604.000000,57711.000000
1012.988800,0.253852,103501.000000,57689.000000
1016.810874,0.253696,103473.000000,57694.000000
1020.628549,0.253022,103180.000000,57620.000000
1024.441824,0.253314,102848.000000,57396.000000
1028.250701,0.252217,102542.000000,57370.000000
1032.055178,0.252205,102330.000000,57253.000000
1035.855257,0.251085,102161.000000,57306.000000
1039.650936,0.251040,101990.000000,57216.000000
1043.442216,0.250343,101741.000000,57168.000000
1048.490413,0.252216,101666.000000,56880.000000
1052.271428,0.250723,101700.000000,57095.000000
1056.048044,0.250983,101777.000000,57104.000000
1059.820261,0.251229,101906.000000,57144.000000
1063.588079,0.252078,102259.000000,57230.000000
1067.351497,0.252350,102763.000000,57476.000000
1071.110517,0.251297,103190.000000,57855.000000
1074.865137,0.252368,103645.000000,57967.000000
1078.615358,0.252529,104247.000000,58282.000000
1082.361180,0.251735,104844.000000,58723.000000
1086.102603,0.252572,105404.000000,58923.000000
1089.839627,0.251071,105830.000000,59366.000000
1093.572251,0.252584,106541.000000,59557.000000
1097.300477,0.253361,106997.000000,59705.000000
1102.264601,0.253528,107655.000000,60049.000000
1105.982562,0.256358,108209.000000,59966.000000
1109.696123,0.256958,108541.000000,60067.000000
1113.405285,0.259041,108883.000000,59968.000000
1117.110049,0.262907,109111.000000,59561.000000
1120.810413,0.264658,109449.000000,59505.000000
1124.506378,0.268139,110148.000000,59407.000000
1128.197943,0.270142,110387.000000,59262.000000
1131.885110,0.270348,110542.000000,59317.000000
1135.567878,0.267662,110818.000000,59834.000000
1139.246246,0.265375,111041.000000,60271.000000
1142.920215,0.265094,111319.000000,60461.000000
1146.589785,0.263035,111575.000000,60888.000000
1150.254956,0.263748,112030.000000,61036.000000
1155.135007,0.265019,112594.000000,61164.000000
1158.789913,0.266110,113176.000000,61326.000000
1162.440420,0.267050,113756.000000,61507.000000
1166.086528,0.268966,114495.000000,61634.000000
1169.728237,0.269074,115248.000000,62024.000000
1173.365546,0.269311,116196.000000,62500.000000
1176.998457,0.269809,117260.000000,63000.000000
1180.626968,0.268352,118314.000000,63780.000000
1184.251080,0.266166,119420.000000,64701.000000
1187.870793,0.265986,120660.000000,65400.000000
1191.486107,0.265164,122104.000000,66308.000000
1195.097021,0.263219,123408.000000,67317.000000
1198.703537,0.262686,124879.000000,68203.000000
1203.505381,0.261648,127171.000000,69621.000000
1207.101631,0.260207,128929.000000,70818.000000
1210.693483,0.260607,130624.000000,71683.000000
1214.280935,0.260895,132432.000000,72627.000000
1217.863989,0.260024,134356.000000,73830.000000
1221.442643,0.259404,136434.000000,75079.000000
1225.016898,0.258979,138254.000000,76155.000000
1228.586754,0.259651,140110.000000,77058.000000
1232.152210,0.258240,142307.000000,78521.000000
1235.713268,0.257718,144480.000000,79816.000000
1239.269926,0.258287,146375.000000,80757.000000
1242.822185,0.256627,148395.000000,82185.000000
1246.370045,0.256932,150778.000000,83446.000000
1249.913506,0.256778,153060.000000,84739.000000
1254.631278,0.256503,155918.000000,86376.000000
1258.164474,0.256444,157931.000000,87503.000000
1261.693271,0.256846,160225.000000,88692.000000
1265.217669,0.255951,162531.000000,90154.000000
1268.737667,0.256042,164471.000000,91211.000000
1272.253267,0.254987,166342.000000,92473.000000
1275.764467,0.254794,168611.000000,93776.000000
1279.271269,0.254176,170630.000000,95034.000000
1282.773671,0.253198,172186.000000,96117.000000
1286.271674,0.252737,173503.000000,96955.000000
1289.765277,0.252316,175078.000000,97930.000000
1293.254482,0.252696,176321.000000,98539.000000
1296.739287,0.253057,177150.000000,98920.000000
1300.219694,0.253207,178114.000000,99424.000000
1304.853392,0.254803,179516.000000,99839.000000
1308.323534,0.254853,180112.000000,100159.000000
1311.789276,0.255126,180427.000000,100271.000000
1315.250620,0.255033,180849.000000,100527.000000
1318.707564,0.254964,181295.000000,100791.000000
1322.160109,0.255723,181387.000000,100666.000000
1325.608255,0.256291,181312.000000,100493.000000
1329.052002,0.256628,181274.000000,100394.000000
1332.491349,0.256591,181109.000000,100311.000000
1335.926297,0.257653,180689.000000,99834.000000
1339.356847,0.258898,179848.000000,99085.000000
1342.782997,0.260374,179242.000000,98416.000000
1346.204748,0.262321,178573.000000,97610.000000
1349.622099,0.264097,177890.000000,96840.000000
1354.171725,0.267232,176659.000000,95478.000000
1357.578812,0.267938,175938.000000,94934.000000
1360.981500,0.269141,175417.000000,94391.000000
1364.379789,0.269339,174939.000000,94091.000000
1367.773679,0.268648,174429.000000,93966.000000
