Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 22:54:41,,
Header Version:,1,,
System Temp (C):,31.08,,
Detector Temp (C):,29.37,,
Humidity (%):,49.41,,
Lamp PD:,3780,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.462,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.311091,23756.000000,11606.000000
905.500242,0.319669,26065.000000,12485.000000
909.444026,0.318825,28446.000000,13652.000000
913.383411,0.319267,31151.000000,14935.000000
917.318397,0.317482,34594.000000,16654.000000
921.248983,0.314291,38706.000000,18771.000000
925.175171,0.318922,43333.000000,20792.000000
929.096959,0.322459,48106.000000,22895.000000
933.014348,0.316759,52854.000000,25487.000000
936.927338,0.313420,57207.000000,27799.000000
942.137815,0.311616,62583.000000,30538.000000
946.040540,0.308470,66412.000000,32642.000000
949.938866,0.304783,70192.000000,34794.000000
953.832793,0.300121,73953.000000,37054.000000
957.722320,0.297785,77741.000000,39162.000000
961.607449,0.301398,81459.000000,40695.000000
965.488178,0.298228,84970.000000,42760.000000
969.364509,0.296213,88307.000000,44646.000000
973.236440,0.293579,91422.000000,46502.000000
977.103972,0.295135,94242.000000,47765.000000
980.967105,0.292725,96650.000000,49258.000000
984.825838,0.291482,98706.000000,50450.000000
988.680173,0.291884,100691.000000,51417.000000
992.530108,0.290607,102102.000000,52291.000000
997.656512,0.288086,103062.000000,53090.000000
1001.496183,0.286666,103488.000000,53484.000000
1005.331454,0.284008,103668.000000,53906.000000
1009.162327,0.285629,103604.000000,53672.000000
1012.988800,0.283348,103501.000000,53901.000000
1016.810874,0.281020,103473.000000,54176.000000
1020.628549,0.283597,103180.000000,53703.000000
1024.441824,0.285607,102848.000000,53283.000000
1028.250701,0.282954,102542.000000,53450.000000
1032.055178,0.282356,102330.000000,53413.000000
1035.855257,0.282631,102161.000000,53291.000000
1039.650936,0.282140,101990.000000,53262.000000
1043.442216,0.281299,101741.000000,53235.000000
1048.490413,0.281036,101666.000000,53228.000000
1052.271428,0.278018,101700.000000,53617.000000
1056.048044,0.280409,101777.000000,53363.000000
1059.820261,0.280276,101906.000000,53447.000000
1063.588079,0.280375,102259.000000,53620.000000
1067.351497,0.281652,102763.000000,53726.000000
1071.110517,0.282146,103190.000000,53888.000000
1074.865137,0.282712,103645.000000,54055.000000
1078.615358,0.281476,104247.000000,54524.000000
1082.361180,0.282802,104844.000000,54669.000000
1086.102603,0.283071,105404.000000,54927.000000
1089.839627,0.280598,105830.000000,55464.000000
1093.572251,0.281178,106541.000000,55762.000000
1097.300477,0.280719,106997.000000,56060.000000
1102.264601,0.282770,107655.000000,56139.000000
1105.982562,0.282623,108209.000000,56447.000000
1109.696123,0.281812,108541.000000,56726.000000
1113.405285,0.288206,108883.000000,56073.000000
1117.110049,0.288395,109111.000000,56166.000000
1120.810413,0.289367,109449.000000,56214.000000
1124.506378,0.296332,110148.000000,55673.000000
1128.197943,0.296977,110387.000000,55711.000000
1131.885110,0.295983,110542.000000,55917.000000
1135.567878,0.293609,110818.000000,56364.000000
1139.246246,0.291625,111041.000000,56736.000000
1142.920215,0.291068,111319.000000,56951.000000
1146.589785,0.288784,111575.000000,57383.000000
1150.254956,0.287091,112030.000000,57842.000000
1155.135007,0.287115,112594.000000,58130.000000
1158.789913,0.291661,113176.000000,57822.000000
1162.440420,0.291126,113756.000000,58190.000000
1166.086528,0.292203,114495.000000,58423.000000
1169.728237,0.294455,115248.000000,58503.000000
1173.365546,0.295614,116196.000000,58827.000000
1176.998457,0.294706,117260.000000,59490.000000
1180.626968,0.293411,118314.000000,60204.000000
1184.251080,0.292631,119420.000000,60876.000000
1187.870793,0.292222,120660.000000,61566.000000
1191.486107,0.290017,122104.000000,62620.000000
1195.097021,0.287095,123408.000000,63716.000000
1198.703537,0.286950,124879.000000,64497.000000
1203.505381,0.286724,127171.000000,65715.000000
1207.101631,0.285288,128929.000000,66844.000000
1210.693483,0.285377,130624.000000,67709.000000
1214.280935,0.285536,132432.000000,68621.000000
1217.863989,0.283153,134356.000000,70001.000000
1221.442643,0.282418,136434.000000,71204.000000
1225.016898,0.284759,138254.000000,71766.000000
1228.586754,0.282766,140110.000000,73064.000000
1232.152210,0.280429,142307.000000,74610.000000
1235.713268,0.283411,144480.000000,75231.000000
1239.269926,0.283045,146375.000000,76282.000000
1242.822185,0.280094,148395.000000,77862.000000
1246.370045,0.281823,150778.000000,78798.000000
1249.913506,0.281262,153060.000000,80094.000000
1254.631278,0.280706,155918.000000,81694.000000
1258.164474,0.280972,157931.000000,82698.000000
1261.693271,0.279774,160225.000000,84131.000000
1265.217669,0.278681,162531.000000,85557.000000
1268.737667,0.280517,164471.000000,86213.000000
1272.253267,0.277893,166342.000000,87722.000000
1275.764467,0.276979,168611.000000,89106.000000
1279.271269,0.278702,170630.000000,89816.000000
1282.773671,0.279004,172186.000000,90572.000000
1286.271674,0.278252,173503.000000,91423.000000
1289.765277,0.276719,175078.000000,92579.000000
1293.254482,0.277938,176321.000000,92975.000000
1296.739287,0.277627,177150.000000,93479.000000
1300.219694,0.277667,178114.000000,93979.000000
1304.853392,0.278295,179516.000000,94582.000000
1308.323534,0.277801,180112.000000,95004.000000
1311.789276,0.279644,180427.000000,94767.000000
1315.250620,0.277750,180849.000000,95404.000000
1318.707564,0.276862,181295.000000,95835.000000
1322.160109,0.280206,181387.000000,95148.000000
1325.608255,0.279794,181312.000000,95199.000000
1329.052002,0.278992,181274.000000,95355.000000
1332.491349,0.280239,181109.000000,94995.000000
1335.926297,0.278893,180689.000000,95069.000000
1339.356847,0.279267,179848.000000,94545.000000
1342.782997,0.282744,179242.000000,93475.000000
1346.204748,0.284137,178573.000000,92828.000000
1349.622099,0.285548,177890.000000,92173.000000
1354.171725,0.288906,176659.000000,90830.000000
1357.578812,0.290818,175938.000000,90062.000000
1360.981500,0.291609,175417.000000,89632.000000
1364.379789,0.291180,174939.000000,89476.000000
1367.773679,0.289980,174429.000000,89462.000000
1371.163169,0.290580,174092.000000,89166.000000
1374.548260,0.290379,173838.000000,89077.000000
1377.928953,0.291142,173647.000000,88823.000000
1381.305246,0.290283,173017.000000,88676.000000
1384.677139,0.291416,172585.000000,88224.000000
1388.044634,0.291764,172273.000000,87994.000000
1391.407730,0.292505,171871.000000,87639.000000
1394.766426,0.292868,171212.000000,87230.000000
