Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 8:58:53,,
Header Version:,1,,
System Temp (C):,31.08,,
Detector Temp (C):,27.51,,
Humidity (%):,53.85,,
Lamp PD:,3781,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.452,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.678021,23756.000000,4986.000000
905.500242,0.676011,26065.000000,5496.000000
909.444026,0.670475,28446.000000,6075.000000
913.383411,0.677231,31151.000000,6550.000000
917.318397,0.679622,34594.000000,7234.000000
921.248983,0.675344,38706.000000,8174.000000
925.175171,0.675303,43333.000000,9152.000000
929.096959,0.674708,48106.000000,10174.000000
933.014348,0.676427,52854.000000,11134.000000
936.927338,0.668782,57207.000000,12265.000000
942.137815,0.664902,62583.000000,13538.000000
946.040540,0.662649,66412.000000,14441.000000
949.938866,0.658457,70192.000000,15411.000000
953.832793,0.655890,73953.000000,16333.000000
957.722320,0.653660,77741.000000,17258.000000
961.607449,0.651321,81459.000000,18181.000000
965.488178,0.651542,84970.000000,18955.000000
969.364509,0.651397,88307.000000,19706.000000
973.236440,0.647563,91422.000000,20582.000000
977.103972,0.645885,94242.000000,21299.000000
980.967105,0.644143,96650.000000,21931.000000
984.825838,0.645727,98706.000000,22316.000000
988.680173,0.642852,100691.000000,22916.000000
992.530108,0.642537,102102.000000,23254.000000
997.656512,0.642271,103062.000000,23487.000000
1001.496183,0.642346,103488.000000,23580.000000
1005.331454,0.642255,103668.000000,23626.000000
1009.162327,0.641435,103604.000000,23656.000000
1012.988800,0.641224,103501.000000,23644.000000
1016.810874,0.639822,103473.000000,23714.000000
1020.628549,0.640592,103180.000000,23605.000000
1024.441824,0.641183,102848.000000,23497.000000
1028.250701,0.641742,102542.000000,23397.000000
1032.055178,0.640620,102330.000000,23409.000000
1035.855257,0.638643,102161.000000,23477.000000
1039.650936,0.639713,101990.000000,23380.000000
1043.442216,0.638169,101741.000000,23406.000000
1048.490413,0.638889,101666.000000,23350.000000
1052.271428,0.637141,101700.000000,23452.000000
1056.048044,0.638081,101777.000000,23419.000000
1059.820261,0.637983,101906.000000,23454.000000
1063.588079,0.638061,102259.000000,23531.000000
1067.351497,0.638870,102763.000000,23603.000000
1071.110517,0.637371,103190.000000,23783.000000
1074.865137,0.639702,103645.000000,23760.000000
1078.615358,0.639902,104247.000000,23887.000000
1082.361180,0.638923,104844.000000,24078.000000
1086.102603,0.640714,105404.000000,24107.000000
1089.839627,0.639467,105830.000000,24274.000000
1093.572251,0.642125,106541.000000,24288.000000
1097.300477,0.646005,106997.000000,24175.000000
1102.264601,0.649243,107655.000000,24143.000000
1105.982562,0.657686,108209.000000,23800.000000
1109.696123,0.664489,108541.000000,23502.000000
1113.405285,0.678473,108883.000000,22829.000000
1117.110049,0.694086,109111.000000,22069.000000
1120.810413,0.709611,109449.000000,21360.000000
1124.506378,0.725943,110148.000000,20703.000000
1128.197943,0.736300,110387.000000,20259.000000
1131.885110,0.733855,110542.000000,20402.000000
1135.567878,0.722991,110818.000000,20971.000000
1139.246246,0.709705,111041.000000,21666.000000
1142.920215,0.704226,111319.000000,21996.000000
1146.589785,0.699243,111575.000000,22301.000000
1150.254956,0.700971,112030.000000,22303.000000
1155.135007,0.708540,112594.000000,22028.000000
1158.789913,0.714442,113176.000000,21843.000000
1162.440420,0.722205,113756.000000,21566.000000
1166.086528,0.728332,114495.000000,21402.000000
1169.728237,0.735011,115248.000000,21214.000000
1173.365546,0.742641,116196.000000,21016.000000
1176.998457,0.747738,117260.000000,20961.000000
1180.626968,0.750424,118314.000000,21019.000000
1184.251080,0.750557,119420.000000,21209.000000
1187.870793,0.752288,120660.000000,21344.000000
1191.486107,0.751212,122104.000000,21653.000000
1195.097021,0.750285,123408.000000,21931.000000
1198.703537,0.748379,124879.000000,22290.000000
1203.505381,0.743586,127171.000000,22951.000000
1207.101631,0.740690,128929.000000,23424.000000
1210.693483,0.735378,130624.000000,24024.000000
1214.280935,0.732242,132432.000000,24533.000000
1217.863989,0.725514,134356.000000,25278.000000
1221.442643,0.717517,136434.000000,26146.000000
1225.016898,0.711394,138254.000000,26871.000000
1228.586754,0.705481,140110.000000,27605.000000
1232.152210,0.698869,142307.000000,28468.000000
1235.713268,0.694484,144480.000000,29196.000000
1239.269926,0.691265,146375.000000,29799.000000
1242.822185,0.687191,148395.000000,30495.000000
