Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:51:8,,
Header Version:,1,,
System Temp (C):,32.53,,
Detector Temp (C):,29.73,,
Humidity (%):,52.01,,
Lamp PD:,3779,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.517,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.135524,23756.000000,17388.000000
905.500242,0.148112,26065.000000,18533.000000
909.444026,0.150631,28446.000000,20109.000000
913.383411,0.158998,31151.000000,21601.000000
917.318397,0.156443,34594.000000,24130.000000
921.248983,0.157913,38706.000000,26907.000000
925.175171,0.155390,43333.000000,30299.000000
929.096959,0.163093,48106.000000,33045.000000
933.014348,0.158791,52854.000000,36668.000000
936.927338,0.154662,57207.000000,40067.000000
942.137815,0.158047,62583.000000,43492.000000
946.040540,0.153972,66412.000000,46588.000000
949.938866,0.158482,70192.000000,48731.000000
953.832793,0.152502,73953.000000,52054.000000
957.722320,0.152528,77741.000000,54717.000000
961.607449,0.156499,81459.000000,56812.000000
965.488178,0.153917,84970.000000,59614.000000
969.364509,0.154929,88307.000000,61811.000000
973.236440,0.147543,91422.000000,65089.000000
977.103972,0.154687,94242.000000,66002.000000
980.967105,0.152010,96650.000000,68107.000000
984.825838,0.150725,98706.000000,69762.000000
988.680173,0.154617,100691.000000,70530.000000
992.530108,0.153873,102102.000000,71641.000000
997.656512,0.155627,103062.000000,72023.000000
1001.496183,0.154648,103488.000000,72484.000000
1005.331454,0.152798,103668.000000,72920.000000
1009.162327,0.156052,103604.000000,72331.000000
1012.988800,0.153918,103501.000000,72615.000000
1016.810874,0.152290,103473.000000,72868.000000
1020.628549,0.151077,103180.000000,72865.000000
1024.441824,0.155588,102848.000000,71880.000000
1028.250701,0.152262,102542.000000,72217.000000
1032.055178,0.149348,102330.000000,72553.000000
1035.855257,0.153312,102161.000000,71775.000000
1039.650936,0.150652,101990.000000,72095.000000
