Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:37:47,,
Header Version:,1,,
System Temp (C):,37.76,,
Detector Temp (C):,34.56,,
Humidity (%):,32.58,,
Lamp PD:,3768,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.481125,23756.000000,7846.000000
905.500242,0.485058,26065.000000,8531.000000
909.444026,0.493027,28446.000000,9141.000000
913.383411,0.491436,31151.000000,10047.000000
917.318397,0.502132,34594.000000,10886.000000
921.248983,0.500565,38706.000000,12224.000000
925.175171,0.503152,43333.000000,13604.000000
929.096959,0.503424,48106.000000,15093.000000
933.014348,0.499193,52854.000000,16745.000000
936.927338,0.495687,57207.000000,18271.000000
942.137815,0.488875,62583.000000,20304.000000
946.040540,0.485547,66412.000000,21712.000000
949.938866,0.482206,70192.000000,23125.000000
953.832793,0.481228,73953.000000,24419.000000
957.722320,0.477971,77741.000000,25863.000000
961.607449,0.478515,81459.000000,27066.000000
965.488178,0.477556,84970.000000,28295.000000
969.364509,0.477279,88307.000000,29425.000000
973.236440,0.475784,91422.000000,30568.000000
977.103972,0.475341,94242.000000,31543.000000
980.967105,0.475704,96650.000000,32322.000000
984.825838,0.476897,98706.000000,32919.000000
988.680173,0.476031,100691.000000,33648.000000
992.530108,0.477517,102102.000000,34003.000000
997.656512,0.478184,103062.000000,34270.000000
1001.496183,0.479748,103488.000000,34288.000000
1005.331454,0.480224,103668.000000,34310.000000
1009.162327,0.481058,103604.000000,34223.000000
1012.988800,0.482343,103501.000000,34088.000000
1016.810874,0.483770,103473.000000,33967.000000
1020.628549,0.485708,103180.000000,33720.000000
1024.441824,0.486840,102848.000000,33524.000000
1028.250701,0.487806,102542.000000,33350.000000
1032.055178,0.489939,102330.000000,33118.000000
1035.855257,0.489313,102161.000000,33111.000000
1039.650936,0.491599,101990.000000,32882.000000
1043.442216,0.491821,101741.000000,32785.000000
1048.490413,0.494371,101666.000000,32569.000000
1052.271428,0.494623,101700.000000,32561.000000
1056.048044,0.495539,101777.000000,32517.000000
1059.820261,0.497306,101906.000000,32426.000000
1063.588079,0.497417,102259.000000,32530.000000
1067.351497,0.499152,102763.000000,32560.000000
1071.110517,0.498121,103190.000000,32773.000000
1074.865137,0.501399,103645.000000,32670.000000
1078.615358,0.502812,104247.000000,32753.000000
1082.361180,0.502267,104844.000000,32982.000000
1086.102603,0.505925,105404.000000,32880.000000
1089.839627,0.505556,105830.000000,33041.000000
1093.572251,0.508858,106541.000000,33011.000000
1097.300477,0.511885,106997.000000,32922.000000
1102.264601,0.515327,107655.000000,32863.000000
1105.982562,0.521699,108209.000000,32551.000000
1109.696123,0.527199,108541.000000,32240.000000
1113.405285,0.534137,108883.000000,31829.000000
1117.110049,0.545234,109111.000000,31091.000000
1120.810413,0.555582,109449.000000,30453.000000
1124.506378,0.574546,110148.000000,29338.000000
1128.197943,0.595527,110387.000000,28015.000000
1131.885110,0.621085,110542.000000,26451.000000
1135.567878,0.644210,110818.000000,25142.000000
1139.246246,0.661740,111041.000000,24196.000000
1142.920215,0.667881,111319.000000,23916.000000
1146.589785,0.660088,111575.000000,24405.000000
1150.254956,0.649228,112030.000000,25125.000000
1155.135007,0.628564,112594.000000,26482.000000
1158.789913,0.621427,113176.000000,27060.000000
1162.440420,0.617464,113756.000000,27448.000000
1166.086528,0.616166,114495.000000,27709.000000
1169.728237,0.619389,115248.000000,27685.000000
1173.365546,0.622382,116196.000000,27721.000000
1176.998457,0.627408,117260.000000,27653.000000
1180.626968,0.633041,118314.000000,27542.000000
1184.251080,0.639485,119420.000000,27390.000000
1187.870793,0.650537,120660.000000,26979.000000
1191.486107,0.659000,122104.000000,26775.000000
1195.097021,0.664052,123408.000000,26748.000000
1198.703537,0.666463,124879.000000,26917.000000
1203.505381,0.667209,127171.000000,27364.000000
1207.101631,0.663006,128929.000000,28012.000000
1210.693483,0.656977,130624.000000,28777.000000
1214.280935,0.650555,132432.000000,29610.000000
1217.863989,0.641940,134356.000000,30642.000000
1221.442643,0.632222,136434.000000,31820.000000
1225.016898,0.624447,138254.000000,32827.000000
1228.586754,0.616539,140110.000000,33879.000000
1232.152210,0.609357,142307.000000,34984.000000
1235.713268,0.603698,144480.000000,35984.000000
1239.269926,0.598888,146375.000000,36862.000000
1242.822185,0.594583,148395.000000,37743.000000
1246.370045,0.592055,150778.000000,38573.000000
1249.913506,0.590248,153060.000000,39320.000000
1254.631278,0.588152,155918.000000,40248.000000
1258.164474,0.588010,157931.000000,40781.000000
1261.693271,0.588150,160225.000000,41360.000000
1265.217669,0.585881,162531.000000,42175.000000
1268.737667,0.586568,164471.000000,42611.000000
1272.253267,0.586353,166342.000000,43117.000000
1275.764467,0.585828,168611.000000,43758.000000
1279.271269,0.587420,170630.000000,44120.000000
1282.773671,0.586741,172186.000000,44592.000000
1286.271674,0.588854,173503.000000,44715.000000
1289.765277,0.589296,175078.000000,45075.000000
1293.254482,0.590724,176321.000000,45246.000000
1296.739287,0.593145,177150.000000,45206.000000
1300.219694,0.593853,178114.000000,45378.000000
1304.853392,0.596703,179516.000000,45436.000000
1308.323534,0.597569,180112.000000,45496.000000
1311.789276,0.599140,180427.000000,45411.000000
1315.250620,0.600863,180849.000000,45337.000000
1318.707564,0.602950,181295.000000,45231.000000
1322.160109,0.606447,181387.000000,44891.000000
1325.608255,0.609150,181312.000000,44594.000000
1329.052002,0.611844,181274.000000,44309.000000
1332.491349,0.614142,181109.000000,44035.000000
1335.926297,0.617625,180689.000000,43582.000000
1339.356847,0.621791,179848.000000,42965.000000
1342.782997,0.625071,179242.000000,42498.000000
1346.204748,0.629022,178573.000000,41956.000000
1349.622099,0.630954,177890.000000,41610.000000
1354.171725,0.636188,176659.000000,40827.000000
1357.578812,0.639850,175938.000000,40319.000000
1360.981500,0.647772,175417.000000,39473.000000
1364.379789,0.654077,174939.000000,38798.000000
1367.773679,0.662773,174429.000000,37918.000000
1371.163169,0.672202,174092.000000,37032.000000
1374.548260,0.680334,173838.000000,36292.000000
1377.928953,0.689255,173647.000000,35515.000000
1381.305246,0.695637,173017.000000,34870.000000
1384.677139,0.701304,172585.000000,34332.000000
1388.044634,0.705915,172273.000000,33908.000000
1391.407730,0.710326,171871.000000,33487.000000
1394.766426,0.712239,171212.000000,33212.000000
1399.237845,0.720786,170477.000000,32425.000000
1402.586276,0.725906,170057.000000,31966.000000
1405.930309,0.730943,169522.000000,31498.000000
1409.269942,0.735173,169040.000000,31104.000000
1412.605176,0.735225,168685.000000,31035.000000
1415.936011,0.734733,168440.000000,31025.000000
1419.262447,0.732553,168277.000000,31151.000000
1422.584484,0.728901,168052.000000,31372.000000
1425.902122,0.727959,168094.000000,31448.000000
1429.215360,0.726228,168176.000000,31589.000000
1432.524199,0.724356,168237.000000,31737.000000
1435.828639,0.722111,168356.000000,31924.000000
1439.128680,0.719047,168675.000000,32211.000000
1442.424322,0.716764,168916.000000,32427.000000
1446.811668,0.712636,169258.000000,32803.000000
1450.097045,0.710569,169379.000000,32983.000000
1453.378023,0.706733,169391.000000,33278.000000
1456.654602,0.707044,169334.000000,33243.000000
1459.926782,0.704105,169305.000000,33463.000000
1463.194562,0.704321,169126.000000,33411.000000
1466.457943,0.702724,168919.000000,33493.000000
1469.716926,0.701810,168594.000000,33499.000000
1472.971509,0.700441,168234.000000,33533.000000
1476.221692,0.699120,167663.000000,33521.000000
1479.467477,0.700549,167217.000000,33322.000000
1482.708863,0.699139,166625.000000,33312.000000
1485.945849,0.697329,166131.000000,33352.000000
1489.178436,0.696088,165518.000000,33324.000000
1493.481710,0.696466,164484.000000,33087.000000
1496.704032,0.695421,164054.000000,33080.000000
1499.921956,0.693322,163401.000000,33108.000000
1503.135480,0.692608,162290.000000,32937.000000
1506.344605,0.690889,161374.000000,32881.000000
1509.549331,0.692028,160366.000000,32590.000000
1512.749658,0.690866,159378.000000,32476.000000
1515.945585,0.691233,158285.000000,32226.000000
1519.137114,0.690850,157316.000000,32057.000000
1522.324243,0.690138,156147.000000,31871.000000
1525.506973,0.690522,155113.000000,31632.000000
1528.685304,0.690038,154000.000000,31440.000000
1531.859236,0.689993,152588.000000,31155.000000
1535.028769,0.689670,151256.000000,30906.000000
1539.247969,0.689278,149501.000000,30575.000000
1542.407237,0.689024,148026.000000,30291.000000
1545.562106,0.687758,146484.000000,30063.000000
1548.712576,0.687955,144932.000000,29731.000000
1551.858646,0.686858,143312.000000,29473.000000
1555.000318,0.690206,141623.000000,28902.000000
1558.137590,0.691089,139790.000000,28470.000000
1561.270463,0.693520,137958.000000,27940.000000
1564.398937,0.692350,136203.000000,27659.000000
1567.523012,0.695100,134303.000000,27101.000000
1570.642687,0.696809,132340.000000,26600.000000
1573.757964,0.699430,130373.000000,26047.000000
1576.868841,0.700290,128194.000000,25561.000000
1581.009834,0.701759,125453.000000,24930.000000
1584.110447,0.705763,123268.000000,24271.000000
1587.206660,0.705902,121128.000000,23842.000000
1590.298475,0.709866,118983.000000,23207.000000
1593.385890,0.712056,116601.000000,22628.000000
1596.468906,0.711836,114492.000000,22230.000000
1599.547522,0.716869,112247.000000,21543.000000
1602.621740,0.722150,110113.000000,20878.000000
1605.691559,0.725304,107845.000000,20300.000000
1608.756978,0.730445,105764.000000,19674.000000
1611.817998,0.738017,103762.000000,18968.000000
1614.874619,0.747584,101454.000000,18142.000000
1617.926841,0.762141,99141.000000,17144.000000
1620.974664,0.780716,96810.000000,16040.000000
1625.031584,0.810868,93749.000000,14491.000000
1628.069142,0.835162,91480.000000,13371.000000
1631.102301,0.861246,89180.000000,12275.000000
1634.131061,0.878229,86957.000000,11510.000000
1637.155422,0.886543,84664.000000,10994.000000
1640.175383,0.887711,82560.000000,10692.000000
1643.190945,0.881787,80299.000000,10542.000000
1646.202108,0.883413,77863.000000,10184.000000
1649.208872,0.873596,75323.000000,10077.000000
1652.211237,0.883580,72646.000000,9498.000000
1655.209203,0.895327,69695.000000,8869.000000
1658.202769,0.938663,66120.000000,7615.000000
1661.191937,0.962390,61928.000000,6753.000000
1664.176705,0.998012,57108.000000,5737.000000
1668.149553,1.013930,49420.000000,4786.000000
1671.124056,1.022164,43252.000000,4110.000000
1674.094160,1.022606,37007.000000,3513.000000
1677.059866,0.996671,31448.000000,3169.000000
1680.021172,0.977945,26509.000000,2789.000000
1682.978078,0.953853,22318.000000,2482.000000
1685.930586,0.944322,18913.000000,2150.000000
1688.878695,0.926616,16215.000000,1920.000000
1691.822404,0.916851,13947.000000,1689.000000
1694.761714,0.945376,12072.000000,1369.000000
1697.696625,0.915447,10552.000000,1282.000000
1700.627137,0.911496,9233.000000,1132.000000
