Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:50:47,,
Header Version:,1,,
System Temp (C):,32.01,,
Detector Temp (C):,29.57,,
Humidity (%):,52.66,,
Lamp PD:,3782,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.507,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.126550,23756.000000,17751.000000
905.500242,0.134388,26065.000000,19128.000000
909.444026,0.132071,28446.000000,20987.000000
913.383411,0.136930,31151.000000,22727.000000
917.318397,0.141235,34594.000000,24990.000000
921.248983,0.142050,38706.000000,27908.000000
925.175171,0.141025,43333.000000,31318.000000
929.096959,0.142458,48106.000000,34653.000000
933.014348,0.142689,52854.000000,38053.000000
936.927338,0.140869,57207.000000,41360.000000
942.137815,0.140655,62583.000000,45269.000000
946.040540,0.140309,66412.000000,48077.000000
949.938866,0.140544,70192.000000,50786.000000
953.832793,0.139661,73953.000000,53616.000000
957.722320,0.138586,77741.000000,56502.000000
961.607449,0.140470,81459.000000,58948.000000
965.488178,0.138629,84970.000000,61750.000000
969.364509,0.141338,88307.000000,63776.000000
973.236440,0.137003,91422.000000,66688.000000
977.103972,0.140008,94242.000000,68271.000000
980.967105,0.137734,96650.000000,70383.000000
984.825838,0.139667,98706.000000,71561.000000
988.680173,0.140645,100691.000000,72836.000000
992.530108,0.139064,102102.000000,74126.000000
997.656512,0.139673,103062.000000,74718.000000
1001.496183,0.139979,103488.000000,74974.000000
1005.331454,0.139658,103668.000000,75160.000000
1009.162327,0.139534,103604.000000,75135.000000
1012.988800,0.139079,103501.000000,75139.000000
1016.810874,0.139523,103473.000000,75042.000000
1020.628549,0.139125,103180.000000,74898.000000
1024.441824,0.140156,102848.000000,74480.000000
1028.250701,0.138926,102542.000000,74469.000000
1032.055178,0.137678,102330.000000,74529.000000
1035.855257,0.138811,102161.000000,74212.000000
1039.650936,0.137931,101990.000000,74238.000000
1043.442216,0.137684,101741.000000,74099.000000
1048.490413,0.138408,101666.000000,73921.000000
1052.271428,0.136987,101700.000000,74188.000000
1056.048044,0.136860,101777.000000,74266.000000
1059.820261,0.137269,101906.000000,74290.000000
1063.588079,0.136753,102259.000000,74636.000000
1067.351497,0.136422,102763.000000,75061.000000
1071.110517,0.135535,103190.000000,75527.000000
1074.865137,0.135776,103645.000000,75818.000000
1078.615358,0.134255,104247.000000,76526.000000
1082.361180,0.134708,104844.000000,76884.000000
1086.102603,0.133483,105404.000000,77513.000000
1089.839627,0.132709,105830.000000,77965.000000
1093.572251,0.132149,106541.000000,78590.000000
1097.300477,0.133408,106997.000000,78698.000000
1102.264601,0.132739,107655.000000,79304.000000
1105.982562,0.134498,108209.000000,79390.000000
1109.696123,0.135943,108541.000000,79369.000000
1113.405285,0.138773,108883.000000,79102.000000
1117.110049,0.142070,109111.000000,78668.000000
1120.810413,0.145578,109449.000000,78277.000000
1124.506378,0.149837,110148.000000,78008.000000
1128.197943,0.150428,110387.000000,78071.000000
1131.885110,0.150021,110542.000000,78254.000000
1135.567878,0.144609,110818.000000,79433.000000
1139.246246,0.141125,111041.000000,80234.000000
1142.920215,0.137907,111319.000000,81033.000000
1146.589785,0.135765,111575.000000,81621.000000
1150.254956,0.135012,112030.000000,82096.000000
1155.135007,0.136379,112594.000000,82250.000000
1158.789913,0.137416,113176.000000,82478.000000
1162.440420,0.137336,113756.000000,82916.000000
1166.086528,0.138835,114495.000000,83167.000000
1169.728237,0.138612,115248.000000,83757.000000
1173.365546,0.139034,116196.000000,84364.000000
1176.998457,0.138756,117260.000000,85191.000000
1180.626968,0.135644,118314.000000,86575.000000
1184.251080,0.134548,119420.000000,87605.000000
1187.870793,0.132310,120660.000000,88972.000000
1191.486107,0.130667,122104.000000,90378.000000
1195.097021,0.127938,123408.000000,91919.000000
1198.703537,0.127279,124879.000000,93156.000000
1203.505381,0.126057,127171.000000,95133.000000
1207.101631,0.124435,128929.000000,96809.000000
1210.693483,0.124474,130624.000000,98073.000000
1214.280935,0.124558,132432.000000,99411.000000
1217.863989,0.123424,134356.000000,101119.000000
1221.442643,0.123039,136434.000000,102774.000000
1225.016898,0.123294,138254.000000,104084.000000
1228.586754,0.122875,140110.000000,105583.000000
1232.152210,0.121943,142307.000000,107469.000000
1235.713268,0.122250,144480.000000,109033.000000
1239.269926,0.122663,146375.000000,110358.000000
1242.822185,0.121105,148395.000000,112283.000000
1246.370045,0.122085,150778.000000,113829.000000
1249.913506,0.120846,153060.000000,115882.000000
1254.631278,0.122422,155918.000000,117618.000000
1258.164474,0.123118,157931.000000,118946.000000
1261.693271,0.123131,160225.000000,120670.000000
1265.217669,0.122563,162531.000000,122567.000000
1268.737667,0.122874,164471.000000,123941.000000
1272.253267,0.121808,166342.000000,125659.000000
1275.764467,0.122163,168611.000000,127269.000000
1279.271269,0.121762,170630.000000,128912.000000
1282.773671,0.122258,172186.000000,129939.000000
1286.271674,0.121906,173503.000000,131039.000000
1289.765277,0.120858,175078.000000,132548.000000
1293.254482,0.122146,176321.000000,133094.000000
1296.739287,0.122632,177150.000000,133570.000000
1300.219694,0.122813,178114.000000,134241.000000
1304.853392,0.123618,179516.000000,135047.000000
1308.323534,0.124489,180112.000000,135224.000000
1311.789276,0.125103,180427.000000,135269.000000
1315.250620,0.124308,180849.000000,135834.000000
1318.707564,0.124607,181295.000000,136075.000000
1322.160109,0.125447,181387.000000,135881.000000
1325.608255,0.125620,181312.000000,135771.000000
1329.052002,0.126406,181274.000000,135497.000000
1332.491349,0.126899,181109.000000,135220.000000
1335.926297,0.127078,180689.000000,134851.000000
1339.356847,0.128764,179848.000000,133703.000000
1342.782997,0.131050,179242.000000,132553.000000
1346.204748,0.134021,178573.000000,131158.000000
1349.622099,0.135651,177890.000000,130167.000000
1354.171725,0.139658,176659.000000,128079.000000
1357.578812,0.141341,175938.000000,127063.000000
1360.981500,0.142036,175417.000000,126484.000000
1364.379789,0.142578,174939.000000,125982.000000
1367.773679,0.141586,174429.000000,125902.000000
1371.163169,0.141599,174092.000000,125655.000000
1374.548260,0.141297,173838.000000,125559.000000
1377.928953,0.142545,173647.000000,125061.000000
1381.305246,0.143356,173017.000000,124375.000000
1384.677139,0.143655,172585.000000,123979.000000
1388.044634,0.144673,172273.000000,123465.000000
1391.407730,0.145269,171871.000000,123008.000000
1394.766426,0.146616,171212.000000,122157.000000
1399.237845,0.149484,170477.000000,120832.000000
1402.586276,0.151066,170057.000000,120096.000000
1405.930309,0.152684,169522.000000,119273.000000
1409.269942,0.153605,169040.000000,118682.000000
1412.605176,0.154727,168685.000000,118127.000000
1415.936011,0.155329,168440.000000,117792.000000
1419.262447,0.153900,168277.000000,118066.000000
1422.584484,0.152360,168052.000000,118327.000000
1425.902122,0.149491,168094.000000,119141.000000
1429.215360,0.148494,168176.000000,119473.000000
1432.524199,0.146791,168237.000000,119986.000000
1435.828639,0.144169,168356.000000,120798.000000
1439.128680,0.142768,168675.000000,121418.000000
1442.424322,0.140845,168916.000000,122131.000000
1446.811668,0.139301,169258.000000,122814.000000
1450.097045,0.138393,169379.000000,123159.000000
1453.378023,0.136759,169391.000000,123632.000000
1456.654602,0.137126,169334.000000,123486.000000
1459.926782,0.136936,169305.000000,123519.000000
1463.194562,0.135079,169126.000000,123917.000000
1466.457943,0.134814,168919.000000,123841.000000
1469.716926,0.132972,168594.000000,124128.000000
1472.971509,0.132608,168234.000000,123967.000000
1476.221692,0.131552,167663.000000,123847.000000
1479.467477,0.130746,167217.000000,123747.000000
1482.708863,0.129968,166625.000000,123530.000000
1485.945849,0.127923,166131.000000,123745.000000
1489.178436,0.128104,165518.000000,123237.000000
1493.481710,0.128293,164484.000000,122414.000000
1496.704032,0.128613,164054.000000,122004.000000
1499.921956,0.128057,163401.000000,121674.000000
1503.135480,0.128534,162290.000000,120714.000000
1506.344605,0.127164,161374.000000,120412.000000
1509.549331,0.127015,160366.000000,119701.000000
1512.749658,0.126491,159378.000000,119107.000000
1515.945585,0.125802,158285.000000,118478.000000
1519.137114,0.126462,157316.000000,117574.000000
1522.324243,0.125909,156147.000000,116849.000000
1525.506973,0.125408,155113.000000,116209.000000
1528.685304,0.124833,154000.000000,115528.000000
1531.859236,0.125774,152588.000000,114221.000000
1535.028769,0.124709,151256.000000,113502.000000
1539.247969,0.125228,149501.000000,112051.000000
1542.407237,0.124733,148026.000000,111072.000000
1545.562106,0.123762,146484.000000,110161.000000
1548.712576,0.123359,144932.000000,109095.000000
1551.858646,0.123410,143312.000000,107863.000000
1555.000318,0.124474,141623.000000,106331.000000
1558.137590,0.125011,139790.000000,104825.000000
1561.270463,0.123897,137958.000000,103717.000000
1564.398937,0.123306,136203.000000,102537.000000
1567.523012,0.122583,134303.000000,101275.000000
1570.642687,0.123829,132340.000000,99509.000000
1573.757964,0.124272,130373.000000,97930.000000
1576.868841,0.125126,128194.000000,96104.000000
1581.009834,0.125358,125453.000000,93999.000000
1584.110447,0.126761,123268.000000,92064.000000
1587.206660,0.126999,121128.000000,90416.000000
1590.298475,0.127023,118983.000000,88810.000000
1593.385890,0.126804,116601.000000,87076.000000
1596.468906,0.128504,114492.000000,85167.000000
1599.547522,0.128140,112247.000000,83567.000000
1602.621740,0.131172,110113.000000,81408.000000
1605.691559,0.131532,107845.000000,79665.000000
1608.756978,0.133766,105764.000000,77727.000000
1611.817998,0.138229,103762.000000,75476.000000
1614.874619,0.138484,101454.000000,73754.000000
1617.926841,0.140819,99141.000000,71686.000000
1620.974664,0.142849,96810.000000,69674.000000
1625.031584,0.144778,93749.000000,67172.000000
1628.069142,0.148814,91480.000000,64940.000000
1631.102301,0.154978,89180.000000,62415.000000
1634.131061,0.160329,86957.000000,60114.000000
1637.155422,0.171839,84664.000000,56998.000000
1640.175383,0.184786,82560.000000,53949.000000
1643.190945,0.203134,80299.000000,50301.000000
1646.202108,0.217316,77863.000000,47208.000000
1649.208872,0.236009,75323.000000,43744.000000
1652.211237,0.250147,72646.000000,40838.000000
1655.209203,0.261263,69695.000000,38189.000000
1658.202769,0.269518,66120.000000,35548.000000
1661.191937,0.265936,61928.000000,33570.000000
1664.176705,0.249827,57108.000000,32127.000000
1668.149553,0.211043,49420.000000,30399.000000
1671.124056,0.179321,43252.000000,28621.000000
1674.094160,0.150513,37007.000000,26168.000000
1677.059866,0.125713,31448.000000,23544.000000
1680.021172,0.110497,26509.000000,20554.000000
1682.978078,0.099971,22318.000000,17729.000000
1685.930586,0.097640,18913.000000,15105.000000
1688.878695,0.083234,16215.000000,13387.000000
1691.822404,0.084501,13947.000000,11481.000000
1694.761714,0.086451,12072.000000,9893.000000
1697.696625,0.086168,10552.000000,8653.000000
1700.627137,0.089934,9233.000000,7506.000000
