Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:14:52,,
Header Version:,1,,
System Temp (C):,35.9,,
Detector Temp (C):,33.32,,
Humidity (%):,37.1,,
Lamp PD:,3775,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.513,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.089901,23756.000000,19314.000000
905.500242,0.095870,26065.000000,20902.000000
909.444026,0.096086,28446.000000,22800.000000
913.383411,0.099669,31151.000000,24763.000000
917.318397,0.105295,34594.000000,27146.000000
921.248983,0.106092,38706.000000,30317.000000
925.175171,0.107337,43333.000000,33844.000000
929.096959,0.108353,48106.000000,37484.000000
933.014348,0.107286,52854.000000,41285.000000
936.927338,0.105890,57207.000000,44829.000000
942.137815,0.104227,62583.000000,49230.000000
946.040540,0.102882,66412.000000,52404.000000
949.938866,0.101353,70192.000000,55582.000000
953.832793,0.100954,73953.000000,58614.000000
957.722320,0.100541,77741.000000,61675.000000
961.607449,0.101918,81459.000000,64420.000000
965.488178,0.101644,84970.000000,67239.000000
969.364509,0.102264,88307.000000,69780.000000
973.236440,0.101024,91422.000000,72448.000000
977.103972,0.102812,94242.000000,74376.000000
980.967105,0.101444,96650.000000,76517.000000
984.825838,0.103906,98706.000000,77703.000000
988.680173,0.103832,100691.000000,79279.000000
992.530108,0.103238,102102.000000,80500.000000
997.656512,0.103666,103062.000000,81177.000000
1001.496183,0.104143,103488.000000,81423.000000
1005.331454,0.103896,103668.000000,81611.000000
1009.162327,0.103931,103604.000000,81554.000000
1012.988800,0.103010,103501.000000,81646.000000
1016.810874,0.103685,103473.000000,81497.000000
1020.628549,0.104248,103180.000000,81161.000000
1024.441824,0.104521,102848.000000,80849.000000
1028.250701,0.103964,102542.000000,80712.000000
1032.055178,0.103937,102330.000000,80550.000000
1035.855257,0.103684,102161.000000,80464.000000
1039.650936,0.103118,101990.000000,80434.000000
1043.442216,0.103013,101741.000000,80257.000000
1048.490413,0.103001,101666.000000,80200.000000
1052.271428,0.102108,101700.000000,80392.000000
1056.048044,0.101859,101777.000000,80499.000000
1059.820261,0.101628,101906.000000,80644.000000
1063.588079,0.101158,102259.000000,81011.000000
1067.351497,0.101420,102763.000000,81361.000000
1071.110517,0.099887,103190.000000,81988.000000
1074.865137,0.099647,103645.000000,82395.000000
1078.615358,0.098729,104247.000000,83049.000000
1082.361180,0.098072,104844.000000,83651.000000
1086.102603,0.097200,105404.000000,84267.000000
1089.839627,0.095272,105830.000000,84984.000000
1093.572251,0.095444,106541.000000,85521.000000
1097.300477,0.095030,106997.000000,85969.000000
1102.264601,0.093915,107655.000000,86720.000000
1105.982562,0.094205,108209.000000,87108.000000
1109.696123,0.094053,108541.000000,87406.000000
1113.405285,0.094932,108883.000000,87504.000000
1117.110049,0.095270,109111.000000,87619.000000
1120.810413,0.094833,109449.000000,87979.000000
1124.506378,0.097395,110148.000000,88020.000000
1128.197943,0.097021,110387.000000,88287.000000
1131.885110,0.096839,110542.000000,88448.000000
1135.567878,0.095381,110818.000000,88967.000000
1139.246246,0.093782,111041.000000,89475.000000
1142.920215,0.094009,111319.000000,89652.000000
1146.589785,0.092625,111575.000000,90145.000000
1150.254956,0.092883,112030.000000,90459.000000
1155.135007,0.094176,112594.000000,90644.000000
1158.789913,0.095396,113176.000000,90857.000000
1162.440420,0.096060,113756.000000,91183.000000
1166.086528,0.097247,114495.000000,91525.000000
1169.728237,0.098488,115248.000000,91864.000000
1173.365546,0.099562,116196.000000,92391.000000
1176.998457,0.100443,117260.000000,93048.000000
1180.626968,0.100292,118314.000000,93917.000000
1184.251080,0.101227,119420.000000,94591.000000
1187.870793,0.101938,120660.000000,95417.000000
1191.486107,0.102779,122104.000000,96372.000000
1195.097021,0.102361,123408.000000,97495.000000
1198.703537,0.103291,124879.000000,98446.000000
1203.505381,0.104240,127171.000000,100034.000000
1207.101631,0.104004,128929.000000,101472.000000
1210.693483,0.104935,130624.000000,102586.000000
1214.280935,0.105423,132432.000000,103889.000000
1217.863989,0.104272,134356.000000,105678.000000
1221.442643,0.103744,136434.000000,107443.000000
1225.016898,0.103598,138254.000000,108913.000000
1228.586754,0.102800,140110.000000,110578.000000
1232.152210,0.101106,142307.000000,112751.000000
1235.713268,0.101044,144480.000000,114489.000000
1239.269926,0.100321,146375.000000,116184.000000
1242.822185,0.098482,148395.000000,118287.000000
1246.370045,0.098600,150778.000000,120154.000000
1249.913506,0.098182,153060.000000,122090.000000
1254.631278,0.098219,155918.000000,124359.000000
1258.164474,0.098304,157931.000000,125940.000000
1261.693271,0.098427,160225.000000,127733.000000
1265.217669,0.097849,162531.000000,129744.000000
1268.737667,0.098381,164471.000000,131132.000000
1272.253267,0.097212,166342.000000,132981.000000
1275.764467,0.096790,168611.000000,134926.000000
1279.271269,0.096652,170630.000000,136585.000000
1282.773671,0.095414,172186.000000,138224.000000
1286.271674,0.094163,173503.000000,139683.000000
1289.765277,0.093409,175078.000000,141196.000000
1293.254482,0.093157,176321.000000,142281.000000
1296.739287,0.093130,177150.000000,142959.000000
1300.219694,0.092719,178114.000000,143873.000000
1304.853392,0.093677,179516.000000,144686.000000
1308.323534,0.093708,180112.000000,145156.000000
1311.789276,0.094150,180427.000000,145262.000000
1315.250620,0.093511,180849.000000,145816.000000
1318.707564,0.093771,181295.000000,146088.000000
1322.160109,0.094953,181387.000000,145765.000000
1325.608255,0.095396,181312.000000,145556.000000
1329.052002,0.095983,181274.000000,145329.000000
1332.491349,0.096914,181109.000000,144886.000000
1335.926297,0.097641,180689.000000,144308.000000
1339.356847,0.099633,179848.000000,142979.000000
1342.782997,0.101724,179242.000000,141813.000000
1346.204748,0.104198,178573.000000,140481.000000
1349.622099,0.106615,177890.000000,139167.000000
1354.171725,0.111672,176659.000000,136604.000000
1357.578812,0.114711,175938.000000,135098.000000
1360.981500,0.117593,175417.000000,133807.000000
1364.379789,0.119836,174939.000000,132755.000000
1367.773679,0.120943,174429.000000,132031.000000
1371.163169,0.123239,174092.000000,131081.000000
1374.548260,0.123992,173838.000000,130663.000000
1377.928953,0.126235,173647.000000,129847.000000
1381.305246,0.127237,173017.000000,129078.000000
1384.677139,0.128590,172585.000000,128355.000000
1388.044634,0.130186,172273.000000,127653.000000
1391.407730,0.132906,171871.000000,126560.000000
1394.766426,0.136107,171212.000000,125149.000000
1399.237845,0.142411,170477.000000,122816.000000
1402.586276,0.147232,170057.000000,121161.000000
1405.930309,0.153435,169522.000000,119067.000000
1409.269942,0.160246,169040.000000,116881.000000
1412.605176,0.167714,168685.000000,114647.000000
1415.936011,0.174822,168440.000000,112622.000000
1419.262447,0.181328,168277.000000,110840.000000
1422.584484,0.187388,168052.000000,109158.000000
1425.902122,0.192511,168094.000000,107905.000000
1429.215360,0.197848,168176.000000,106639.000000
1432.524199,0.201514,168237.000000,105781.000000
1435.828639,0.204647,168356.000000,105095.000000
1439.128680,0.207071,168675.000000,104708.000000
1442.424322,0.209245,168916.000000,104334.000000
1446.811668,0.212193,169258.000000,103838.000000
1450.097045,0.214869,169379.000000,103274.000000
1453.378023,0.216441,169391.000000,102908.000000
1456.654602,0.220668,169334.000000,101877.000000
1459.926782,0.223536,169305.000000,101189.000000
1463.194562,0.225798,169126.000000,100557.000000
1466.457943,0.229943,168919.000000,99480.000000
1469.716926,0.232882,168594.000000,98619.000000
1472.971509,0.236246,168234.000000,97649.000000
1476.221692,0.238548,167663.000000,96803.000000
1479.467477,0.241847,167217.000000,95815.000000
1482.708863,0.243313,166625.000000,95154.000000
1485.945849,0.243377,166131.000000,94858.000000
1489.178436,0.244306,165518.000000,94306.000000
1493.481710,0.244736,164484.000000,93624.000000
1496.704032,0.245147,164054.000000,93291.000000
1499.921956,0.244212,163401.000000,93120.000000
1503.135480,0.243653,162290.000000,92606.000000
1506.344605,0.240983,161374.000000,92651.000000
1509.549331,0.239690,160366.000000,92347.000000
1512.749658,0.237938,159378.000000,92149.000000
1515.945585,0.237123,158285.000000,91689.000000
1519.137114,0.237212,157316.000000,91109.000000
1522.324243,0.236329,156147.000000,90616.000000
1525.506973,0.236555,155113.000000,89969.000000
1528.685304,0.236509,154000.000000,89333.000000
1531.859236,0.237068,152588.000000,88400.000000
1535.028769,0.237139,151256.000000,87614.000000
1539.247969,0.237477,149501.000000,86530.000000
1542.407237,0.236724,148026.000000,85825.000000
1545.562106,0.234800,146484.000000,85308.000000
1548.712576,0.233922,144932.000000,84575.000000
1551.858646,0.232195,143312.000000,83963.000000
1555.000318,0.232469,141623.000000,82921.000000
1558.137590,0.232001,139790.000000,81936.000000
1561.270463,0.230448,137958.000000,81152.000000
1564.398937,0.229006,136203.000000,80386.000000
1567.523012,0.227517,134303.000000,79537.000000
1570.642687,0.227065,132340.000000,78456.000000
1573.757964,0.227357,130373.000000,77238.000000
1576.868841,0.227180,128194.000000,75978.000000
1581.009834,0.226774,125453.000000,74423.000000
1584.110447,0.228057,123268.000000,72911.000000
1587.206660,0.227041,121128.000000,71813.000000
1590.298475,0.225574,118983.000000,70780.000000
1593.385890,0.222971,116601.000000,69780.000000
1596.468906,0.219983,114492.000000,68991.000000
1599.547522,0.215977,112247.000000,68265.000000
1602.621740,0.214456,110113.000000,67202.000000
1605.691559,0.209717,107845.000000,66540.000000
1608.756978,0.205815,105764.000000,65845.000000
1611.817998,0.202457,103762.000000,65100.000000
1614.874619,0.197417,101454.000000,64395.000000
