Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 20:51:6,,
Header Version:,1,,
System Temp (C):,34.05,,
Detector Temp (C):,30.74,,
Humidity (%):,45.43,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.511,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.266769,23756.000000,12853.000000
905.500242,0.259509,26065.000000,14340.000000
909.444026,0.313576,28446.000000,13818.000000
913.383411,0.241299,31151.000000,17872.000000
917.318397,0.251602,34594.000000,19382.000000
921.248983,0.222946,38706.000000,23165.000000
925.175171,0.261924,43333.000000,23708.000000
929.096959,0.258642,48106.000000,26519.000000
933.014348,0.256952,52854.000000,29250.000000
936.927338,0.255774,57207.000000,31745.000000
942.137815,0.247944,62583.000000,35360.000000
946.040540,0.242703,66412.000000,37979.000000
949.938866,0.233313,70192.000000,41018.000000
953.832793,0.234771,73953.000000,43071.000000
957.722320,0.202515,77741.000000,48768.000000
961.607449,0.235115,81459.000000,47405.000000
965.488178,0.234275,84970.000000,49544.000000
969.364509,0.229149,88307.000000,52101.000000
973.236440,0.241711,91422.000000,52401.000000
977.103972,0.235543,94242.000000,54790.000000
980.967105,0.256783,96650.000000,53508.000000
984.825838,0.239636,98706.000000,56847.000000
988.680173,0.233429,100691.000000,58825.000000
992.530108,0.252870,102102.000000,57038.000000
997.656512,0.225539,103062.000000,61314.000000
1001.496183,0.225782,103488.000000,61533.000000
1005.331454,0.211812,103668.000000,63655.000000
1009.162327,0.221831,103604.000000,62165.000000
1012.988800,0.222273,103501.000000,62040.000000
1016.810874,0.205288,103473.000000,64497.000000
1020.628549,0.229157,103180.000000,60875.000000
1024.441824,0.227293,102848.000000,60940.000000
1028.250701,0.228121,102542.000000,60643.000000
1032.055178,0.230558,102330.000000,60179.000000
1035.855257,0.226863,102161.000000,60593.000000
1039.650936,0.241714,101990.000000,58458.000000
1043.442216,0.221554,101741.000000,61086.000000
1048.490413,0.222409,101666.000000,60921.000000
1052.271428,0.209624,101700.000000,62762.000000
1056.048044,0.226016,101777.000000,60483.000000
1059.820261,0.224089,101906.000000,60829.000000
1063.588079,0.232159,102259.000000,59916.000000
1067.351497,0.230678,102763.000000,60417.000000
1071.110517,0.225958,103190.000000,61331.000000
1074.865137,0.237115,103645.000000,60039.000000
1078.615358,0.232257,104247.000000,61067.000000
1082.361180,0.227151,104844.000000,62143.000000
1086.102603,0.246054,105404.000000,59814.000000
1089.839627,0.222198,105830.000000,63447.000000
1093.572251,0.223780,106541.000000,63641.000000
1097.300477,0.219926,106997.000000,64483.000000
1102.264601,0.218827,107655.000000,65044.000000
1105.982562,0.221979,108209.000000,64906.000000
1109.696123,0.202830,108541.000000,68040.000000
1113.405285,0.222992,108883.000000,65158.000000
1117.110049,0.225289,109111.000000,64950.000000
1120.810413,0.210050,109449.000000,67478.000000
1124.506378,0.230154,110148.000000,64837.000000
1128.197943,0.229370,110387.000000,65095.000000
1131.885110,0.231825,110542.000000,64819.000000
1135.567878,0.232145,110818.000000,64933.000000
1139.246246,0.230570,111041.000000,65300.000000
1142.920215,0.237057,111319.000000,64493.000000
1146.589785,0.224491,111575.000000,66539.000000
1150.254956,0.226330,112030.000000,66528.000000
1155.135007,0.205940,112594.000000,70077.000000
1158.789913,0.232785,113176.000000,66217.000000
1162.440420,0.233133,113756.000000,66503.000000
1166.086528,0.224296,114495.000000,68311.000000
1169.728237,0.239021,115248.000000,66468.000000
1173.365546,0.238300,116196.000000,67126.000000
1176.998457,0.235996,117260.000000,68101.000000
1180.626968,0.244589,118314.000000,67367.000000
1184.251080,0.241234,119420.000000,68524.000000
1187.870793,0.254893,120660.000000,67092.000000
1191.486107,0.241607,122104.000000,70004.000000
1195.097021,0.239254,123408.000000,71136.000000
1198.703537,0.235660,124879.000000,72582.000000
1203.505381,0.243625,127171.000000,72571.000000
1207.101631,0.241090,128929.000000,74005.000000
1210.693483,0.246803,130624.000000,73998.000000
1214.280935,0.238252,132432.000000,76514.000000
1217.863989,0.237713,134356.000000,77722.000000
1221.442643,0.220114,136434.000000,82188.000000
1225.016898,0.235881,138254.000000,80315.000000
1228.586754,0.236945,140110.000000,81194.000000
1232.152210,0.219567,142307.000000,85834.000000
1235.713268,0.237430,144480.000000,83633.000000
1239.269926,0.236431,146375.000000,84925.000000
1242.822185,0.226532,148395.000000,88082.000000
1246.370045,0.236464,150778.000000,87473.000000
1249.913506,0.234828,153060.000000,89132.000000
1254.631278,0.232744,155918.000000,91233.000000
1258.164474,0.232316,157931.000000,92502.000000
1261.693271,0.232833,160225.000000,93734.000000
1265.217669,0.217672,162531.000000,98461.000000
1268.737667,0.230847,164471.000000,96659.000000
1272.253267,0.230086,166342.000000,97930.000000
1275.764467,0.212975,168611.000000,103255.000000
1279.271269,0.237325,170630.000000,98794.000000
1282.773671,0.232529,172186.000000,100802.000000
1286.271674,0.240081,173503.000000,99822.000000
1289.765277,0.232224,175078.000000,102567.000000
1293.254482,0.230036,176321.000000,103817.000000
1296.739287,0.232261,177150.000000,103772.000000
1300.219694,0.229232,178114.000000,105067.000000
1304.853392,0.229798,179516.000000,105756.000000
1308.323534,0.224458,180112.000000,107420.000000
1311.789276,0.229078,180427.000000,106469.000000
1315.250620,0.228753,180849.000000,106798.000000
1318.707564,0.217724,181295.000000,109815.000000
1322.160109,0.231738,181387.000000,106382.000000
1325.608255,0.231644,181312.000000,106361.000000
1329.052002,0.229297,181274.000000,106915.000000
1332.491349,0.229442,181109.000000,106782.000000
1335.926297,0.231519,180689.000000,106026.000000
1339.356847,0.217280,179848.000000,109050.000000
1342.782997,0.237875,179242.000000,103649.000000
1346.204748,0.238903,178573.000000,103018.000000
1349.622099,0.241147,177890.000000,102095.000000
1354.171725,0.248462,176659.000000,99695.000000
1357.578812,0.247401,175938.000000,99531.000000
1360.981500,0.258295,175417.000000,96778.000000
1364.379789,0.250179,174939.000000,98335.000000
1367.773679,0.249423,174429.000000,98219.000000
1371.163169,0.252019,174092.000000,97445.000000
1374.548260,0.250628,173838.000000,97615.000000
1377.928953,0.251782,173647.000000,97249.000000
1381.305246,0.247005,173017.000000,97968.000000
1384.677139,0.256550,172585.000000,95599.000000
1388.044634,0.255510,172273.000000,95655.000000
1391.407730,0.264303,171871.000000,93519.000000
1394.766426,0.259124,171212.000000,94278.000000
1399.237845,0.262310,170477.000000,93187.000000
1402.586276,0.260141,170057.000000,93423.000000
1405.930309,0.267682,169522.000000,91526.000000
1409.269942,0.271898,169040.000000,90384.000000
1412.605176,0.265651,168685.000000,91501.000000
1415.936011,0.282590,168440.000000,87873.000000
1419.262447,0.286900,168277.000000,86921.000000
1422.584484,0.279208,168052.000000,88356.000000
1425.902122,0.297023,168094.000000,84826.000000
1429.215360,0.300318,168176.000000,84226.000000
1432.524199,0.296860,168237.000000,84930.000000
1435.828639,0.308382,168356.000000,82765.000000
1439.128680,0.308156,168675.000000,82965.000000
1442.424322,0.315741,168916.000000,81645.000000
1446.811668,0.309115,169258.000000,83068.000000
1450.097045,0.310971,169379.000000,82773.000000
1453.378023,0.303810,169391.000000,84155.000000
1456.654602,0.322037,169334.000000,80669.000000
1459.926782,0.320603,169305.000000,80922.000000
1463.194562,0.333911,169126.000000,78397.000000
1466.457943,0.324030,168919.000000,80103.000000
1469.716926,0.324883,168594.000000,79792.000000
1472.971509,0.326597,168234.000000,79308.000000
1476.221692,0.328032,167663.000000,78778.000000
1479.467477,0.331136,167217.000000,78009.000000
1482.708863,0.321843,166625.000000,79414.000000
