Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:35:0,,
Header Version:,1,,
System Temp (C):,37.07,,
Detector Temp (C):,34.52,,
Humidity (%):,33.62,,
Lamp PD:,3766,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.509,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.510432,23756.000000,7334.000000
905.500242,0.520304,26065.000000,7866.000000
909.444026,0.509243,28446.000000,8806.000000
913.383411,0.524056,31151.000000,9320.000000
917.318397,0.532749,34594.000000,10145.000000
921.248983,0.541361,38706.000000,11128.000000
925.175171,0.533323,43333.000000,12691.000000
929.096959,0.531136,48106.000000,14160.000000
933.014348,0.524503,52854.000000,15797.000000
936.927338,0.524123,57207.000000,17113.000000
942.137815,0.517589,62583.000000,19005.000000
946.040540,0.511978,66412.000000,20430.000000
949.938866,0.512639,70192.000000,21560.000000
953.832793,0.510051,73953.000000,22851.000000
957.722320,0.513891,77741.000000,23810.000000
961.607449,0.506807,81459.000000,25359.000000
965.488178,0.505889,84970.000000,26508.000000
969.364509,0.507864,88307.000000,27424.000000
973.236440,0.503532,91422.000000,28676.000000
977.103972,0.504378,94242.000000,29503.000000
980.967105,0.498007,96650.000000,30704.000000
984.825838,0.504188,98706.000000,30914.000000
988.680173,0.504322,100691.000000,31526.000000
992.530108,0.500464,102102.000000,32253.000000
997.656512,0.506161,103062.000000,32132.000000
1001.496183,0.507817,103488.000000,32142.000000
1005.331454,0.509762,103668.000000,32054.000000
1009.162327,0.509752,103604.000000,32035.000000
1012.988800,0.509374,103501.000000,32031.000000
1016.810874,0.513070,103473.000000,31751.000000
1020.628549,0.512180,103180.000000,31726.000000
1024.441824,0.513734,102848.000000,31511.000000
1028.250701,0.512302,102542.000000,31521.000000
1032.055178,0.515167,102330.000000,31249.000000
1035.855257,0.515688,102161.000000,31160.000000
1039.650936,0.513833,101990.000000,31241.000000
1043.442216,0.518861,101741.000000,30806.000000
1048.490413,0.519981,101666.000000,30704.000000
1052.271428,0.520905,101700.000000,30649.000000
1056.048044,0.521191,101777.000000,30652.000000
1059.820261,0.522507,101906.000000,30598.000000
1063.588079,0.523555,102259.000000,30630.000000
1067.351497,0.523808,102763.000000,30763.000000
1071.110517,0.524143,103190.000000,30867.000000
1074.865137,0.522453,103645.000000,31124.000000
1078.615358,0.526982,104247.000000,30980.000000
1082.361180,0.528552,104844.000000,31045.000000
1086.102603,0.525347,105404.000000,31442.000000
1089.839627,0.530399,105830.000000,31204.000000
1093.572251,0.533724,106541.000000,31174.000000
1097.300477,0.538234,106997.000000,30984.000000
1102.264601,0.541430,107655.000000,30946.000000
1105.982562,0.546277,108209.000000,30760.000000
1109.696123,0.554008,108541.000000,30310.000000
1113.405285,0.558552,108883.000000,30089.000000
1117.110049,0.568636,109111.000000,29460.000000
1120.810413,0.583271,109449.000000,28572.000000
1124.506378,0.597432,110148.000000,27832.000000
1128.197943,0.619017,110387.000000,26540.000000
1131.885110,0.645396,110542.000000,25011.000000
1135.567878,0.667340,110818.000000,23838.000000
1139.246246,0.683321,111041.000000,23023.000000
1142.920215,0.690027,111319.000000,22727.000000
1146.589785,0.683316,111575.000000,23134.000000
1150.254956,0.671518,112030.000000,23868.000000
1155.135007,0.658344,112594.000000,24727.000000
