Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:22:20,,
Header Version:,1,,
System Temp (C):,36.32,,
Detector Temp (C):,32.71,,
Humidity (%):,36.23,,
Lamp PD:,3770,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.504,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.282457,23756.000000,12397.000000
905.500242,0.291945,26065.000000,13308.000000
909.444026,0.297987,28446.000000,14323.000000
913.383411,0.307307,31151.000000,15352.000000
917.318397,0.310703,34594.000000,16916.000000
921.248983,0.306200,38706.000000,19124.000000
925.175171,0.306689,43333.000000,21386.000000
929.096959,0.310873,48106.000000,23514.000000
933.014348,0.306387,52854.000000,26103.000000
936.927338,0.296687,57207.000000,28891.000000
942.137815,0.295493,62583.000000,31693.000000
946.040540,0.291074,66412.000000,33976.000000
949.938866,0.289913,70192.000000,36006.000000
953.832793,0.284026,73953.000000,38453.000000
957.722320,0.281024,77741.000000,40703.000000
961.607449,0.284876,81459.000000,42273.000000
965.488178,0.282656,84970.000000,44321.000000
969.364509,0.281504,88307.000000,46184.000000
973.236440,0.275730,91422.000000,48453.000000
977.103972,0.278456,94242.000000,49635.000000
980.967105,0.277989,96650.000000,50958.000000
984.825838,0.276124,98706.000000,52266.000000
988.680173,0.277994,100691.000000,53088.000000
992.530108,0.278300,102102.000000,53794.000000
997.656512,0.280255,103062.000000,54056.000000
1001.496183,0.280474,103488.000000,54252.000000
1005.331454,0.278675,103668.000000,54572.000000
1009.162327,0.281385,103604.000000,54199.000000
1012.988800,0.281820,103501.000000,54091.000000
1016.810874,0.281638,103473.000000,54099.000000
1020.628549,0.282983,103180.000000,53779.000000
1024.441824,0.286203,102848.000000,53210.000000
1028.250701,0.286814,102542.000000,52977.000000
1032.055178,0.284124,102330.000000,53196.000000
1035.855257,0.286454,102161.000000,52824.000000
1039.650936,0.287927,101990.000000,52557.000000
1043.442216,0.287742,101741.000000,52451.000000
1048.490413,0.290171,101666.000000,52120.000000
1052.271428,0.288662,101700.000000,52319.000000
1056.048044,0.289938,101777.000000,52205.000000
1059.820261,0.289781,101906.000000,52290.000000
1063.588079,0.290943,102259.000000,52331.000000
1067.351497,0.290702,102763.000000,52618.000000
1071.110517,0.293032,103190.000000,52554.000000
1074.865137,0.294150,103645.000000,52650.000000
1078.615358,0.292356,104247.000000,53175.000000
1082.361180,0.295245,104844.000000,53125.000000
1086.102603,0.297812,105404.000000,53094.000000
1089.839627,0.297662,105830.000000,53327.000000
1093.572251,0.300741,106541.000000,53306.000000
1097.300477,0.303256,106997.000000,53225.000000
1102.264601,0.307365,107655.000000,53048.000000
1105.982562,0.311547,108209.000000,52810.000000
1109.696123,0.314228,108541.000000,52646.000000
1113.405285,0.325001,108883.000000,51518.000000
1117.110049,0.332989,109111.000000,50685.000000
1120.810413,0.340398,109449.000000,49982.000000
1124.506378,0.359841,110148.000000,48099.000000
1128.197943,0.379339,110387.000000,46087.000000
1131.885110,0.401122,110542.000000,43894.000000
1135.567878,0.420793,110818.000000,42055.000000
1139.246246,0.435377,111041.000000,40748.000000
1142.920215,0.443198,111319.000000,40121.000000
1146.589785,0.438977,111575.000000,40606.000000
1150.254956,0.425001,112030.000000,42105.000000
1155.135007,0.407559,112594.000000,44051.000000
1158.789913,0.402011,113176.000000,44848.000000
1162.440420,0.396144,113756.000000,45691.000000
1166.086528,0.395161,114495.000000,46092.000000
1169.728237,0.397179,115248.000000,46180.000000
1173.365546,0.401735,116196.000000,46074.000000
1176.998457,0.405845,117260.000000,46058.000000
1180.626968,0.407408,118314.000000,46305.000000
1184.251080,0.416411,119420.000000,45779.000000
