Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:6:20,,
Header Version:,1,,
System Temp (C):,35.22,,
Detector Temp (C):,32.89,,
Humidity (%):,40.06,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.462,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.160982,23756.000000,16398.000000
905.500242,0.168502,26065.000000,17683.000000
909.444026,0.164499,28446.000000,19477.000000
913.383411,0.174241,31151.000000,20856.000000
917.318397,0.172540,34594.000000,23252.000000
921.248983,0.177845,38706.000000,25700.000000
925.175171,0.174930,43333.000000,28966.000000
929.096959,0.179226,48106.000000,31840.000000
933.014348,0.178353,52854.000000,35053.000000
936.927338,0.174863,57207.000000,38246.000000
942.137815,0.175311,62583.000000,41797.000000
946.040540,0.174101,66412.000000,44478.000000
949.938866,0.174116,70192.000000,47008.000000
953.832793,0.171744,73953.000000,49798.000000
957.722320,0.173271,77741.000000,52165.000000
961.607449,0.173906,81459.000000,54580.000000
965.488178,0.173635,84970.000000,56968.000000
969.364509,0.174606,88307.000000,59073.000000
973.236440,0.171414,91422.000000,61608.000000
977.103972,0.175152,94242.000000,62964.000000
980.967105,0.172690,96650.000000,64940.000000
984.825838,0.174201,98706.000000,66091.000000
988.680173,0.176333,100691.000000,67090.000000
992.530108,0.173838,102102.000000,68422.000000
997.656512,0.175535,103062.000000,68796.000000
1001.496183,0.174633,103488.000000,69224.000000
1005.331454,0.175451,103668.000000,69214.000000
1009.162327,0.174900,103604.000000,69259.000000
1012.988800,0.173911,103501.000000,69348.000000
1016.810874,0.176072,103473.000000,68985.000000
1020.628549,0.174734,103180.000000,69002.000000
1024.441824,0.176676,102848.000000,68473.000000
1028.250701,0.175116,102542.000000,68515.000000
1032.055178,0.174122,102330.000000,68530.000000
1035.855257,0.175838,102161.000000,68147.000000
1039.650936,0.173787,101990.000000,68355.000000
1043.442216,0.173425,101741.000000,68245.000000
1048.490413,0.173710,101666.000000,68150.000000
1052.271428,0.173772,101700.000000,68163.000000
1056.048044,0.172733,101777.000000,68378.000000
1059.820261,0.171939,101906.000000,68590.000000
1063.588079,0.170827,102259.000000,69004.000000
1067.351497,0.170240,102763.000000,69438.000000
1071.110517,0.171128,103190.000000,69584.000000
1074.865137,0.169026,103645.000000,70230.000000
1078.615358,0.167656,104247.000000,70861.000000
1082.361180,0.169010,104844.000000,71045.000000
1086.102603,0.166963,105404.000000,71762.000000
1089.839627,0.165849,105830.000000,72237.000000
1093.572251,0.166329,106541.000000,72642.000000
1097.300477,0.165413,106997.000000,73107.000000
1102.264601,0.165493,107655.000000,73543.000000
