Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:54:11,,
Header Version:,1,,
System Temp (C):,34.92,,
Detector Temp (C):,30.94,,
Humidity (%):,47.41,,
Lamp PD:,3774,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.450,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.189608,23756.000000,15352.000000
905.500242,0.207240,26065.000000,16174.000000
909.444026,0.184648,28446.000000,18594.000000
913.383411,0.198015,31151.000000,19745.000000
917.318397,0.195218,34594.000000,22069.000000
921.248983,0.209671,38706.000000,23884.000000
925.175171,0.205584,43333.000000,26992.000000
929.096959,0.205382,48106.000000,29979.000000
933.014348,0.199761,52854.000000,33367.000000
936.927338,0.203251,57207.000000,35826.000000
942.137815,0.199464,62583.000000,39536.000000
946.040540,0.196348,66412.000000,42257.000000
949.938866,0.194632,70192.000000,44839.000000
953.832793,0.192025,73953.000000,47526.000000
957.722320,0.200755,77741.000000,48966.000000
961.607449,0.195019,81459.000000,51990.000000
965.488178,0.191278,84970.000000,54700.000000
969.364509,0.195117,88307.000000,56348.000000
973.236440,0.192206,91422.000000,58728.000000
977.103972,0.195312,94242.000000,60108.000000
980.967105,0.184567,96650.000000,63188.000000
984.825838,0.193111,98706.000000,63275.000000
988.680173,0.194759,100691.000000,64303.000000
992.530108,0.185280,102102.000000,66643.000000
997.656512,0.191140,103062.000000,66368.000000
1001.496183,0.188394,103488.000000,67065.000000
1005.331454,0.192347,103668.000000,66573.000000
1009.162327,0.190113,103604.000000,66875.000000
1012.988800,0.185834,103501.000000,67470.000000
1016.810874,0.193661,103473.000000,66247.000000
1020.628549,0.190735,103180.000000,66506.000000
1024.441824,0.190375,102848.000000,66347.000000
1028.250701,0.186275,102542.000000,66777.000000
1032.055178,0.189710,102330.000000,66114.000000
1035.855257,0.190380,102161.000000,65903.000000
1039.650936,0.183853,101990.000000,66789.000000
1043.442216,0.187597,101741.000000,66054.000000
1048.490413,0.185027,101666.000000,66397.000000
1052.271428,0.188871,101700.000000,65834.000000
1056.048044,0.186287,101777.000000,66277.000000
1059.820261,0.187493,101906.000000,66177.000000
1063.588079,0.184828,102259.000000,66815.000000
1067.351497,0.186800,102763.000000,66840.000000
1071.110517,0.185790,103190.000000,67274.000000
1074.865137,0.180257,103645.000000,68437.000000
1078.615358,0.184980,104247.000000,68090.000000
1082.361180,0.185227,104844.000000,68441.000000
1086.102603,0.177939,105404.000000,69971.000000
1089.839627,0.180573,105830.000000,69829.000000
1093.572251,0.179229,106541.000000,70516.000000
1097.300477,0.181966,106997.000000,70373.000000
1102.264601,0.180372,107655.000000,71066.000000
1105.982562,0.178363,108209.000000,71763.000000
1109.696123,0.187201,108541.000000,70533.000000
1113.405285,0.183128,108883.000000,71422.000000
1117.110049,0.181115,109111.000000,71904.000000
1120.810413,0.188657,109449.000000,70885.000000
1124.506378,0.187652,110148.000000,71503.000000
1128.197943,0.186177,110387.000000,71902.000000
1131.885110,0.188220,110542.000000,71665.000000
1135.567878,0.188057,110818.000000,71871.000000
1139.246246,0.190122,111041.000000,71674.000000
1142.920215,0.188477,111319.000000,72126.000000
1146.589785,0.186612,111575.000000,72603.000000
1150.254956,0.185120,112030.000000,73150.000000
1155.135007,0.195972,112594.000000,71704.000000
1158.789913,0.192608,113176.000000,72635.000000
1162.440420,0.193509,113756.000000,72856.000000
1166.086528,0.198718,114495.000000,72455.000000
1169.728237,0.200027,115248.000000,72712.000000
1173.365546,0.200680,116196.000000,73200.000000
1176.998457,0.201989,117260.000000,73648.000000
1180.626968,0.203077,118314.000000,74124.000000
1184.251080,0.204373,119420.000000,74594.000000
1187.870793,0.199050,120660.000000,76298.000000
1191.486107,0.201092,122104.000000,76849.000000
1195.097021,0.198225,123408.000000,78184.000000
1198.703537,0.196877,124879.000000,79362.000000
1203.505381,0.195249,127171.000000,81122.000000
1207.101631,0.194055,128929.000000,82470.000000
1210.693483,0.190747,130624.000000,84193.000000
1214.280935,0.191166,132432.000000,85276.000000
1217.863989,0.187581,134356.000000,87232.000000
1221.442643,0.191869,136434.000000,87711.000000
1225.016898,0.188355,138254.000000,89603.000000
1228.586754,0.185228,140110.000000,91462.000000
1232.152210,0.190634,142307.000000,91747.000000
1235.713268,0.187156,144480.000000,93897.000000
1239.269926,0.185418,146375.000000,95510.000000
