Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 8:58:2,,
Header Version:,1,,
System Temp (C):,30.25,,
Detector Temp (C):,27.19,,
Humidity (%):,55.64,,
Lamp PD:,3783,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.510,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.479082,23756.000000,7883.000000
905.500242,0.483939,26065.000000,8553.000000
909.444026,0.485865,28446.000000,9293.000000
913.383411,0.489452,31151.000000,10093.000000
917.318397,0.488119,34594.000000,11243.000000
921.248983,0.490903,38706.000000,12499.000000
925.175171,0.485081,43333.000000,14182.000000
929.096959,0.487352,48106.000000,15662.000000
933.014348,0.487979,52854.000000,17183.000000
936.927338,0.486003,57207.000000,18683.000000
942.137815,0.483729,62583.000000,20546.000000
946.040540,0.484967,66412.000000,21741.000000
949.938866,0.484447,70192.000000,23006.000000
953.832793,0.484387,73953.000000,24242.000000
957.722320,0.483616,77741.000000,25529.000000
961.607449,0.485503,81459.000000,26634.000000
965.488178,0.486222,84970.000000,27736.000000
969.364509,0.487146,88307.000000,28764.000000
973.236440,0.484045,91422.000000,29992.000000
977.103972,0.485553,94242.000000,30810.000000
980.967105,0.486271,96650.000000,31545.000000
984.825838,0.487122,98706.000000,32153.000000
988.680173,0.489187,100691.000000,32644.000000
992.530108,0.490691,102102.000000,32987.000000
997.656512,0.493467,103062.000000,33085.000000
1001.496183,0.494655,103488.000000,33131.000000
1005.331454,0.496605,103668.000000,33040.000000
1009.162327,0.496810,103604.000000,33004.000000
1012.988800,0.497973,103501.000000,32883.000000
1016.810874,0.500226,103473.000000,32704.000000
1020.628549,0.499287,103180.000000,32682.000000
1024.441824,0.501222,102848.000000,32432.000000
1028.250701,0.502453,102542.000000,32244.000000
1032.055178,0.501231,102330.000000,32268.000000
1035.855257,0.502699,102161.000000,32106.000000
1039.650936,0.503747,101990.000000,31975.000000
1043.442216,0.504632,101741.000000,31832.000000
1048.490413,0.506898,101666.000000,31643.000000
1052.271428,0.507909,101700.000000,31580.000000
1056.048044,0.507564,101777.000000,31629.000000
1059.820261,0.510427,101906.000000,31461.000000
1063.588079,0.510523,102259.000000,31563.000000
1067.351497,0.512796,102763.000000,31553.000000
1071.110517,0.512346,103190.000000,31717.000000
1074.865137,0.516549,103645.000000,31550.000000
1078.615358,0.515541,104247.000000,31807.000000
1082.361180,0.517502,104844.000000,31845.000000
1086.102603,0.520621,105404.000000,31786.000000
1089.839627,0.522318,105830.000000,31790.000000
1093.572251,0.526362,106541.000000,31707.000000
1097.300477,0.530648,106997.000000,31530.000000
1102.264601,0.537379,107655.000000,31236.000000
1105.982562,0.546673,108209.000000,30732.000000
1109.696123,0.557981,108541.000000,30034.000000
1113.405285,0.573112,108883.000000,29097.000000
1117.110049,0.590431,109111.000000,28018.000000
1120.810413,0.610235,109449.000000,26852.000000
1124.506378,0.628442,110148.000000,25914.000000
1128.197943,0.638221,110387.000000,25392.000000
1131.885110,0.638044,110542.000000,25438.000000
1135.567878,0.626458,110818.000000,26191.000000
1139.246246,0.616960,111041.000000,26824.000000
1142.920215,0.609421,111319.000000,27362.000000
1146.589785,0.606202,111575.000000,27629.000000
1150.254956,0.608677,112030.000000,27584.000000
1155.135007,0.616053,112594.000000,27256.000000
1158.789913,0.623437,113176.000000,26935.000000
1162.440420,0.630946,113756.000000,26609.000000
1166.086528,0.638088,114495.000000,26345.000000
1169.728237,0.645776,115248.000000,26053.000000
1173.365546,0.652126,116196.000000,25886.000000
1176.998457,0.657530,117260.000000,25800.000000
1180.626968,0.656396,118314.000000,26100.000000
1184.251080,0.654931,119420.000000,26433.000000
1187.870793,0.648931,120660.000000,27079.000000
1191.486107,0.641235,122104.000000,27893.000000
1195.097021,0.628811,123408.000000,29009.000000
1198.703537,0.618009,124879.000000,30094.000000
1203.505381,0.607431,127171.000000,31402.000000
1207.101631,0.601659,128929.000000,32262.000000
1210.693483,0.597206,130624.000000,33023.000000
1214.280935,0.595964,132432.000000,33576.000000
1217.863989,0.593330,134356.000000,34271.000000
1221.442643,0.591848,136434.000000,34920.000000
1225.016898,0.591478,138254.000000,35416.000000
1228.586754,0.591205,140110.000000,35914.000000
1232.152210,0.590886,142307.000000,36504.000000
1235.713268,0.589417,144480.000000,37187.000000
1239.269926,0.590464,146375.000000,37584.000000
1242.822185,0.590198,148395.000000,38126.000000
1246.370045,0.590403,150778.000000,38720.000000
1249.913506,0.590701,153060.000000,39279.000000
1254.631278,0.592032,155918.000000,39890.000000
1258.164474,0.593249,157931.000000,40292.000000
1261.693271,0.594390,160225.000000,40770.000000
1265.217669,0.594293,162531.000000,41366.000000
1268.737667,0.596474,164471.000000,41650.000000
1272.253267,0.596730,166342.000000,42099.000000
1275.764467,0.597639,168611.000000,42584.000000
1279.271269,0.597961,170630.000000,43062.000000
1282.773671,0.598828,172186.000000,43368.000000
1286.271674,0.601837,173503.000000,43398.000000
1289.765277,0.602174,175078.000000,43758.000000
1293.254482,0.604087,176321.000000,43875.000000
1296.739287,0.607403,177150.000000,43746.000000
1300.219694,0.608699,178114.000000,43853.000000
1304.853392,0.613423,179516.000000,43720.000000
1308.323534,0.616176,180112.000000,43588.000000
1311.789276,0.619453,180427.000000,43336.000000
1315.250620,0.620939,180849.000000,43289.000000
1318.707564,0.624544,181295.000000,43037.000000
1322.160109,0.627985,181387.000000,42719.000000
1325.608255,0.631573,181312.000000,42350.000000
1329.052002,0.635241,181274.000000,41985.000000
1332.491349,0.638408,181109.000000,41642.000000
1335.926297,0.643174,180689.000000,41092.000000
1339.356847,0.650626,179848.000000,40205.000000
1342.782997,0.658230,179242.000000,39374.000000
1346.204748,0.671781,178573.000000,38022.000000
1349.622099,0.684339,177890.000000,36797.000000
1354.171725,0.702274,176659.000000,35064.000000
1357.578812,0.714712,175938.000000,33935.000000
1360.981500,0.724769,175417.000000,33060.000000
1364.379789,0.731391,174939.000000,32471.000000
1367.773679,0.737760,174429.000000,31905.000000
1371.163169,0.742234,174092.000000,31517.000000
1374.548260,0.744212,173838.000000,31328.000000
1377.928953,0.748362,173647.000000,30996.000000
1381.305246,0.751757,173017.000000,30643.000000
1384.677139,0.753444,172585.000000,30448.000000
1388.044634,0.758807,172273.000000,30020.000000
1391.407730,0.763398,171871.000000,29635.000000
1394.766426,0.767587,171212.000000,29238.000000
1399.237845,0.778011,170477.000000,28422.000000
1402.586276,0.785458,170057.000000,27870.000000
1405.930309,0.789783,169522.000000,27507.000000
1409.269942,0.793133,169040.000000,27218.000000
1412.605176,0.794267,168685.000000,27090.000000
1415.936011,0.793893,168440.000000,27074.000000
1419.262447,0.791009,168277.000000,27228.000000
1422.584484,0.787107,168052.000000,27437.000000
1425.902122,0.781883,168094.000000,27776.000000
1429.215360,0.776533,168176.000000,28134.000000
1432.524199,0.770498,168237.000000,28538.000000
1435.828639,0.761039,168356.000000,29187.000000
1439.128680,0.753637,168675.000000,29745.000000
1442.424322,0.749552,168916.000000,30069.000000
1446.811668,0.744591,169258.000000,30476.000000
1450.097045,0.741962,169379.000000,30683.000000
1453.378023,0.740862,169391.000000,30763.000000
1456.654602,0.739306,169334.000000,30863.000000
1459.926782,0.738824,169305.000000,30892.000000
1463.194562,0.737480,169126.000000,30955.000000
1466.457943,0.735575,168919.000000,31053.000000
1469.716926,0.730674,168594.000000,31345.000000
1472.971509,0.727369,168234.000000,31517.000000
1476.221692,0.723022,167663.000000,31726.000000
1479.467477,0.722057,167217.000000,31712.000000
1482.708863,0.719163,166625.000000,31811.000000
1485.945849,0.714568,166131.000000,32054.000000
1489.178436,0.714334,165518.000000,31953.000000
1493.481710,0.714818,164484.000000,31718.000000
1496.704032,0.713011,164054.000000,31767.000000
1499.921956,0.711894,163401.000000,31722.000000
1503.135480,0.709699,162290.000000,31666.000000
1506.344605,0.708339,161374.000000,31586.000000
1509.549331,0.707961,160366.000000,31416.000000
1512.749658,0.706080,159378.000000,31358.000000
1515.945585,0.703840,158285.000000,31304.000000
1519.137114,0.703622,157316.000000,31128.000000
1522.324243,0.704546,156147.000000,30831.000000
1525.506973,0.705438,155113.000000,30564.000000
1528.685304,0.706006,154000.000000,30305.000000
1531.859236,0.707907,152588.000000,29896.000000
1535.028769,0.706562,151256.000000,29727.000000
1539.247969,0.708162,149501.000000,29274.000000
1542.407237,0.709545,148026.000000,28893.000000
1545.562106,0.709288,146484.000000,28609.000000
1548.712576,0.710900,144932.000000,28201.000000
1551.858646,0.711941,143312.000000,27819.000000
1555.000318,0.712781,141623.000000,27438.000000
1558.137590,0.715417,139790.000000,26919.000000
1561.270463,0.716517,137958.000000,26499.000000
1564.398937,0.716615,136203.000000,26156.000000
1567.523012,0.716921,134303.000000,25773.000000
1570.642687,0.719843,132340.000000,25226.000000
1573.757964,0.722174,130373.000000,24718.000000
1576.868841,0.725220,128194.000000,24135.000000
1581.009834,0.727358,125453.000000,23503.000000
1584.110447,0.730958,123268.000000,22903.000000
1587.206660,0.731313,121128.000000,22487.000000
1590.298475,0.735418,118983.000000,21881.000000
1593.385890,0.735781,116601.000000,21425.000000
1596.468906,0.739544,114492.000000,20856.000000
1599.547522,0.745340,112247.000000,20176.000000
1602.621740,0.756326,110113.000000,19298.000000
1605.691559,0.761516,107845.000000,18676.000000
1608.756978,0.775286,105764.000000,17744.000000
1611.817998,0.792724,103762.000000,16723.000000
1614.874619,0.805583,101454.000000,15874.000000
1617.926841,0.815440,99141.000000,15164.000000
1620.974664,0.820735,96810.000000,14628.000000
1625.031584,0.831302,93749.000000,13825.000000
1628.069142,0.844187,91480.000000,13096.000000
1631.102301,0.865941,89180.000000,12143.000000
1634.131061,0.894373,86957.000000,11090.000000
1637.155422,0.934307,84664.000000,9849.000000
1640.175383,0.982827,82560.000000,8589.000000
1643.190945,1.042161,80299.000000,7287.000000
1646.202108,1.100554,77863.000000,6177.000000
1649.208872,1.158094,75323.000000,5234.000000
1652.211237,1.210516,72646.000000,4474.000000
1655.209203,1.236605,69695.000000,4042.000000
1658.202769,1.269738,66120.000000,3553.000000
1661.191937,1.262713,61928.000000,3382.000000
1664.176705,1.264356,57108.000000,3107.000000
1668.149553,1.202261,49420.000000,3102.000000
1671.124056,1.146188,43252.000000,3089.000000
1674.094160,1.108891,37007.000000,2880.000000
1677.059866,1.061908,31448.000000,2727.000000
1680.021172,1.068133,26509.000000,2266.000000
1682.978078,1.056399,22318.000000,1960.000000
1685.930586,1.061652,18913.000000,1641.000000
1688.878695,1.034985,16215.000000,1496.000000
1691.822404,1.013825,13947.000000,1351.000000
1694.761714,0.996846,12072.000000,1216.000000
1697.696625,0.993140,10552.000000,1072.000000
1700.627137,1.003922,9233.000000,915.000000
