Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:13:48,,
Header Version:,1,,
System Temp (C):,35.53,,
Detector Temp (C):,33.21,,
Humidity (%):,37.87,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.472,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.106704,23756.000000,18581.000000
905.500242,0.122121,26065.000000,19676.000000
909.444026,0.125275,28446.000000,21318.000000
913.383411,0.135328,31151.000000,22811.000000
917.318397,0.135194,34594.000000,25340.000000
921.248983,0.135409,38706.000000,28338.000000
925.175171,0.134610,43333.000000,31784.000000
929.096959,0.136905,48106.000000,35099.000000
933.014348,0.136671,52854.000000,38584.000000
936.927338,0.132013,57207.000000,42212.000000
942.137815,0.129667,62583.000000,46429.000000
946.040540,0.129735,66412.000000,49262.000000
949.938866,0.129909,70192.000000,52045.000000
953.832793,0.128096,73953.000000,55063.000000
957.722320,0.125138,77741.000000,58279.000000
961.607449,0.128137,81459.000000,60646.000000
965.488178,0.127279,84970.000000,63385.000000
969.364509,0.127670,88307.000000,65815.000000
973.236440,0.121290,91422.000000,69145.000000
977.103972,0.126006,94242.000000,70508.000000
980.967105,0.126424,96650.000000,72240.000000
984.825838,0.124379,98706.000000,74125.000000
988.680173,0.127027,100691.000000,75156.000000
992.530108,0.128787,102102.000000,75901.000000
997.656512,0.129920,103062.000000,76415.000000
1001.496183,0.129207,103488.000000,76857.000000
1005.331454,0.128101,103668.000000,77187.000000
1009.162327,0.130972,103604.000000,76631.000000
1012.988800,0.129730,103501.000000,76774.000000
1016.810874,0.129042,103473.000000,76875.000000
1020.628549,0.129066,103180.000000,76653.000000
1024.441824,0.131074,102848.000000,76054.000000
1028.250701,0.131101,102542.000000,75823.000000
1032.055178,0.128738,102330.000000,76079.000000
1035.855257,0.131039,102161.000000,75552.000000
1039.650936,0.132467,101990.000000,75178.000000
1043.442216,0.132875,101741.000000,74924.000000
1048.490413,0.132659,101666.000000,74906.000000
1052.271428,0.130826,101700.000000,75248.000000
1056.048044,0.129887,101777.000000,75468.000000
1059.820261,0.130132,101906.000000,75521.000000
1063.588079,0.130262,102259.000000,75760.000000
1067.351497,0.127296,102763.000000,76655.000000
1071.110517,0.126933,103190.000000,77038.000000
1074.865137,0.128105,103645.000000,77169.000000
1078.615358,0.122906,104247.000000,78552.000000
1082.361180,0.124988,104844.000000,78624.000000
1086.102603,0.125643,105404.000000,78925.000000
1089.839627,0.123379,105830.000000,79658.000000
1093.572251,0.123586,106541.000000,80155.000000
1097.300477,0.123317,106997.000000,80548.000000
1102.264601,0.124806,107655.000000,80766.000000
1105.982562,0.123879,108209.000000,81355.000000
1109.696123,0.121981,108541.000000,81962.000000
1113.405285,0.125728,108883.000000,81514.000000
1117.110049,0.124977,109111.000000,81826.000000
1120.810413,0.123933,109449.000000,82277.000000
1124.506378,0.127496,110148.000000,82126.000000
1128.197943,0.127650,110387.000000,82275.000000
1131.885110,0.127669,110542.000000,82387.000000
1135.567878,0.125972,110818.000000,82916.000000
1139.246246,0.126939,111041.000000,82898.000000
1142.920215,0.128450,111319.000000,82817.000000
1146.589785,0.130004,111575.000000,82711.000000
1150.254956,0.131204,112030.000000,82819.000000
1155.135007,0.133008,112594.000000,82891.000000
1158.789913,0.136217,113176.000000,82706.000000
1162.440420,0.138474,113756.000000,82699.000000
1166.086528,0.141822,114495.000000,82597.000000
1169.728237,0.144370,115248.000000,82654.000000
1173.365546,0.148379,116196.000000,82568.000000
1176.998457,0.152712,117260.000000,82497.000000
1180.626968,0.153383,118314.000000,83110.000000
1184.251080,0.160349,119420.000000,82552.000000
1187.870793,0.166464,120660.000000,82243.000000
1191.486107,0.169634,122104.000000,82622.000000
1195.097021,0.171753,123408.000000,83098.000000
1198.703537,0.174242,124879.000000,83608.000000
1203.505381,0.172056,127171.000000,85572.000000
1207.101631,0.169520,128929.000000,87263.000000
1210.693483,0.165984,130624.000000,89133.000000
1214.280935,0.161636,132432.000000,91276.000000
1217.863989,0.154534,134356.000000,94129.000000
1221.442643,0.147757,136434.000000,97088.000000
1225.016898,0.146449,138254.000000,98680.000000
1228.586754,0.141486,140110.000000,101154.000000
1232.152210,0.136565,142307.000000,103911.000000
1235.713268,0.135310,144480.000000,105803.000000
1239.269926,0.133187,146375.000000,107716.000000
1242.822185,0.129029,148395.000000,110253.000000
1246.370045,0.127838,150778.000000,112331.000000
1249.913506,0.126310,153060.000000,114433.000000
1254.631278,0.126049,155918.000000,116640.000000
1258.164474,0.126674,157931.000000,117976.000000
1261.693271,0.126789,160225.000000,119658.000000
1265.217669,0.125810,162531.000000,121654.000000
1268.737667,0.127659,164471.000000,122583.000000
1272.253267,0.126244,166342.000000,124382.000000
1275.764467,0.124974,168611.000000,126448.000000
1279.271269,0.123189,170630.000000,128489.000000
1282.773671,0.123892,172186.000000,129451.000000
1286.271674,0.123906,173503.000000,130437.000000
1289.765277,0.122059,175078.000000,132182.000000
1293.254482,0.123099,176321.000000,132802.000000
1296.739287,0.123430,177150.000000,133325.000000
1300.219694,0.123797,178114.000000,133937.000000
1304.853392,0.124278,179516.000000,134842.000000
1308.323534,0.124254,180112.000000,135297.000000
1311.789276,0.125874,180427.000000,135029.000000
1315.250620,0.124276,180849.000000,135844.000000
1318.707564,0.123817,181295.000000,136323.000000
1322.160109,0.125083,181387.000000,135995.000000
1325.608255,0.124699,181312.000000,136059.000000
1329.052002,0.124560,181274.000000,136074.000000
1332.491349,0.126430,181109.000000,135366.000000
1335.926297,0.125534,180689.000000,135331.000000
1339.356847,0.125377,179848.000000,134750.000000
1342.782997,0.127049,179242.000000,133780.000000
1346.204748,0.128879,178573.000000,132720.000000
1349.622099,0.130091,177890.000000,131844.000000
1354.171725,0.131459,176659.000000,130520.000000
1357.578812,0.135110,175938.000000,128899.000000
1360.981500,0.137833,175417.000000,127714.000000
1364.379789,0.140288,174939.000000,126648.000000
1367.773679,0.143560,174429.000000,125331.000000
1371.163169,0.148125,174092.000000,123781.000000
1374.548260,0.152385,173838.000000,122394.000000
1377.928953,0.158666,173647.000000,120504.000000
1381.305246,0.162232,173017.000000,119085.000000
1384.677139,0.164026,172585.000000,118298.000000
1388.044634,0.167215,172273.000000,117220.000000
1391.407730,0.168944,171871.000000,116482.000000
1394.766426,0.169383,171212.000000,115918.000000
1399.237845,0.172337,170477.000000,114638.000000
1402.586276,0.173770,170057.000000,113979.000000
1405.930309,0.176025,169522.000000,113032.000000
1409.269942,0.177594,169040.000000,112304.000000
1412.605176,0.178460,168685.000000,111845.000000
1415.936011,0.180364,168440.000000,111194.000000
1419.262447,0.180057,168277.000000,111165.000000
1422.584484,0.179655,168052.000000,111119.000000
1425.902122,0.179541,168094.000000,111176.000000
1429.215360,0.179671,168176.000000,111197.000000
1432.524199,0.179508,168237.000000,111279.000000
1435.828639,0.176887,168356.000000,112032.000000
1439.128680,0.177275,168675.000000,112144.000000
1442.424322,0.176754,168916.000000,112439.000000
1446.811668,0.176602,169258.000000,112706.000000
1450.097045,0.175658,169379.000000,113032.000000
1453.378023,0.174457,169391.000000,113353.000000
1456.654602,0.173385,169334.000000,113595.000000
1459.926782,0.174950,169305.000000,113167.000000
1463.194562,0.175167,169126.000000,112991.000000
1466.457943,0.175142,168919.000000,112859.000000
1469.716926,0.175527,168594.000000,112542.000000
1472.971509,0.177476,168234.000000,111799.000000
1476.221692,0.179913,167663.000000,110796.000000
1479.467477,0.182852,167217.000000,109756.000000
1482.708863,0.182814,166625.000000,109377.000000
1485.945849,0.181727,166131.000000,109326.000000
1489.178436,0.184080,165518.000000,108334.000000
1493.481710,0.186354,164484.000000,107095.000000
1496.704032,0.187393,164054.000000,106560.000000
1499.921956,0.190052,163401.000000,105488.000000
1503.135480,0.194011,162290.000000,103820.000000
1506.344605,0.196314,161374.000000,102688.000000
1509.549331,0.198368,160366.000000,101565.000000
1512.749658,0.197948,159378.000000,101037.000000
1515.945585,0.199023,158285.000000,100096.000000
1519.137114,0.201024,157316.000000,99026.000000
1522.324243,0.202356,156147.000000,97989.000000
1525.506973,0.205909,155113.000000,96547.000000
1528.685304,0.208118,154000.000000,95368.000000
1531.859236,0.210171,152588.000000,94048.000000
1535.028769,0.210898,151256.000000,93071.000000
1539.247969,0.210120,149501.000000,92156.000000
1542.407237,0.205536,148026.000000,92215.000000
1545.562106,0.199963,146484.000000,92433.000000
1548.712576,0.192145,144932.000000,93115.000000
1551.858646,0.184566,143312.000000,93695.000000
1555.000318,0.179997,141623.000000,93570.000000
1558.137590,0.181235,139790.000000,92096.000000
1561.270463,0.182998,137958.000000,90521.000000
1564.398937,0.184060,136203.000000,89151.000000
1567.523012,0.186261,134303.000000,87463.000000
1570.642687,0.189101,132340.000000,85623.000000
1573.757964,0.189876,130373.000000,84200.000000
1576.868841,0.189753,128194.000000,82816.000000
1581.009834,0.186589,125453.000000,81638.000000
1584.110447,0.182875,123268.000000,80905.000000
1587.206660,0.182697,121128.000000,79533.000000
1590.298475,0.184109,118983.000000,77871.000000
1593.385890,0.180505,116601.000000,76948.000000
1596.468906,0.184815,114492.000000,74810.000000
1599.547522,0.187543,112247.000000,72884.000000
1602.621740,0.189212,110113.000000,71224.000000
1605.691559,0.185937,107845.000000,70285.000000
1608.756978,0.183661,105764.000000,69291.000000
1611.817998,0.185944,103762.000000,67623.000000
1614.874619,0.179443,101454.000000,67116.000000
1617.926841,0.174386,99141.000000,66354.000000
1620.974664,0.173562,96810.000000,64917.000000
1625.031584,0.169494,93749.000000,63456.000000
1628.069142,0.167019,91480.000000,62274.000000
1631.102301,0.165871,89180.000000,60869.000000
1634.131061,0.167291,86957.000000,59158.000000
1637.155422,0.171428,84664.000000,57052.000000
1640.175383,0.170182,82560.000000,55794.000000
1643.190945,0.178407,80299.000000,53248.000000
1646.202108,0.182876,77863.000000,51104.000000
1649.208872,0.191186,75323.000000,48500.000000
1652.211237,0.191783,72646.000000,46712.000000
1655.209203,0.187977,69695.000000,45209.000000
1658.202769,0.185946,66120.000000,43091.000000
1661.191937,0.179336,61928.000000,40978.000000
1664.176705,0.168190,57108.000000,38771.000000
1668.149553,0.137130,49420.000000,36039.000000
1671.124056,0.107449,43252.000000,33772.000000
1674.094160,0.078044,37007.000000,30920.000000
1677.059866,0.054972,31448.000000,27709.000000
1680.021172,0.040926,26509.000000,24125.000000
1682.978078,0.037410,22318.000000,20476.000000
1685.930586,0.042952,18913.000000,17132.000000
1688.878695,0.046457,16215.000000,14570.000000
1691.822404,0.054576,13947.000000,12300.000000
1694.761714,0.070674,12072.000000,10259.000000
1697.696625,0.089898,10552.000000,8579.000000
1700.627137,0.108735,9233.000000,7188.000000
