Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:26:3,,
Header Version:,1,,
System Temp (C):,36.94,,
Detector Temp (C):,33.61,,
Humidity (%):,34.95,,
Lamp PD:,3769,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.463,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.263772,23756.000000,12942.000000
905.500242,0.271577,26065.000000,13947.000000
909.444026,0.271464,28446.000000,15225.000000
913.383411,0.278443,31151.000000,16407.000000
917.318397,0.283077,34594.000000,18027.000000
921.248983,0.285881,38706.000000,20040.000000
925.175171,0.285893,43333.000000,22435.000000
929.096959,0.286000,48106.000000,24900.000000
933.014348,0.282043,52854.000000,27608.000000
936.927338,0.276896,57207.000000,30238.000000
942.137815,0.272346,62583.000000,33428.000000
946.040540,0.268109,66412.000000,35821.000000
949.938866,0.266390,70192.000000,38010.000000
953.832793,0.263166,73953.000000,40345.000000
957.722320,0.262312,77741.000000,42495.000000
961.607449,0.261556,81459.000000,44605.000000
965.488178,0.259484,84970.000000,46750.000000
969.364509,0.259171,88307.000000,48621.000000
973.236440,0.256068,91422.000000,50697.000000
977.103972,0.257382,94242.000000,52103.000000
980.967105,0.254735,96650.000000,53761.000000
984.825838,0.256340,98706.000000,54702.000000
988.680173,0.257042,100691.000000,55712.000000
992.530108,0.255114,102102.000000,56744.000000
997.656512,0.256873,103062.000000,57046.000000
1001.496183,0.257904,103488.000000,57146.000000
1005.331454,0.258666,103668.000000,57145.000000
1009.162327,0.259174,103604.000000,57043.000000
1012.988800,0.258757,103501.000000,57041.000000
1016.810874,0.261321,103473.000000,56690.000000
1020.628549,0.261908,103180.000000,56453.000000
1024.441824,0.263977,102848.000000,56004.000000
1028.250701,0.263708,102542.000000,55872.000000
1032.055178,0.264795,102330.000000,55617.000000
1035.855257,0.265016,102161.000000,55497.000000
1039.650936,0.264907,101990.000000,55418.000000
1043.442216,0.266305,101741.000000,55105.000000
1048.490413,0.267564,101666.000000,54905.000000
1052.271428,0.268255,101700.000000,54836.000000
1056.048044,0.268972,101777.000000,54787.000000
1059.820261,0.268968,101906.000000,54857.000000
1063.588079,0.269931,102259.000000,54925.000000
1067.351497,0.270843,102763.000000,55080.000000
1071.110517,0.271258,103190.000000,55256.000000
1074.865137,0.271553,103645.000000,55462.000000
1078.615358,0.273090,104247.000000,55587.000000
1082.361180,0.274400,104844.000000,55737.000000
1086.102603,0.274778,105404.000000,55986.000000
1089.839627,0.275669,105830.000000,56097.000000
1093.572251,0.278864,106541.000000,56060.000000
1097.300477,0.281409,106997.000000,55971.000000
1102.264601,0.285252,107655.000000,55819.000000
1105.982562,0.289282,108209.000000,55588.000000
1109.696123,0.295192,108541.000000,55005.000000
1113.405285,0.302104,108883.000000,54307.000000
1117.110049,0.310335,109111.000000,53399.000000
1120.810413,0.322199,109449.000000,52121.000000
1124.506378,0.337929,110148.000000,50588.000000
1128.197943,0.357266,110387.000000,48490.000000
1131.885110,0.380836,110542.000000,45993.000000
1135.567878,0.400724,110818.000000,44044.000000
1139.246246,0.416349,111041.000000,42573.000000
1142.920215,0.423268,111319.000000,42005.000000
1146.589785,0.417078,111575.000000,42706.000000
1150.254956,0.404600,112030.000000,44130.000000
1155.135007,0.389135,112594.000000,45960.000000
1158.789913,0.380162,113176.000000,47162.000000
1162.440420,0.375430,113756.000000,47923.000000
1166.086528,0.375785,114495.000000,48195.000000
1169.728237,0.377408,115248.000000,48331.000000
1173.365546,0.380894,116196.000000,48339.000000
1176.998457,0.384322,117260.000000,48398.000000
1180.626968,0.388586,118314.000000,48356.000000
1184.251080,0.396869,119420.000000,47886.000000
1187.870793,0.404522,120660.000000,47538.000000
1191.486107,0.413193,122104.000000,47156.000000
1195.097021,0.417190,123408.000000,47223.000000
1198.703537,0.420391,124879.000000,47435.000000
1203.505381,0.420252,127171.000000,48321.000000
1207.101631,0.416281,128929.000000,49439.000000
1210.693483,0.411144,130624.000000,50685.000000
1214.280935,0.405747,132432.000000,52029.000000
1217.863989,0.396185,134356.000000,53960.000000
1221.442643,0.388600,136434.000000,55760.000000
1225.016898,0.380844,138254.000000,57522.000000
1228.586754,0.372792,140110.000000,59385.000000
1232.152210,0.366737,142307.000000,61163.000000
1235.713268,0.360467,144480.000000,63000.000000
1239.269926,0.356062,146375.000000,64477.000000
1242.822185,0.352014,148395.000000,65979.000000
1246.370045,0.348983,150778.000000,67508.000000
1249.913506,0.346882,153060.000000,68862.000000
1254.631278,0.345620,155918.000000,70352.000000
1258.164474,0.344915,157931.000000,71376.000000
1261.693271,0.343704,160225.000000,72615.000000
1265.217669,0.342974,162531.000000,73784.000000
1268.737667,0.343455,164471.000000,74582.000000
1272.253267,0.341407,166342.000000,75787.000000
1275.764467,0.341915,168611.000000,76731.000000
1279.271269,0.341970,170630.000000,77640.000000
1282.773671,0.342491,172186.000000,78254.000000
1286.271674,0.342291,173503.000000,78889.000000
1289.765277,0.343329,175078.000000,79415.000000
