Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 22:56:8,,
Header Version:,1,,
System Temp (C):,32.51,,
Detector Temp (C):,29.44,,
Humidity (%):,47.02,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.469,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.285868,23756.000000,12300.000000
905.500242,0.259357,26065.000000,14345.000000
909.444026,0.299993,28446.000000,14257.000000
913.383411,0.274989,31151.000000,16538.000000
917.318397,0.302438,34594.000000,17241.000000
921.248983,0.270823,38706.000000,20747.000000
925.175171,0.287114,43333.000000,22372.000000
929.096959,0.283062,48106.000000,25069.000000
933.014348,0.285216,52854.000000,27407.000000
936.927338,0.283350,57207.000000,29792.000000
942.137815,0.275567,62583.000000,33181.000000
946.040540,0.280468,66412.000000,34816.000000
949.938866,0.270280,70192.000000,37671.000000
953.832793,0.280258,73953.000000,38788.000000
957.722320,0.262957,77741.000000,42432.000000
961.607449,0.272120,81459.000000,43533.000000
965.488178,0.275580,84970.000000,45049.000000
969.364509,0.266794,88307.000000,47775.000000
973.236440,0.271999,91422.000000,48871.000000
977.103972,0.259261,94242.000000,51878.000000
980.967105,0.275203,96650.000000,51286.000000
984.825838,0.270338,98706.000000,52967.000000
988.680173,0.257432,100691.000000,55662.000000
992.530108,0.273467,102102.000000,54396.000000
997.656512,0.260843,103062.000000,56527.000000
1001.496183,0.267401,103488.000000,55910.000000
1005.331454,0.255750,103668.000000,57530.000000
1009.162327,0.257958,103604.000000,57203.000000
1012.988800,0.265154,103501.000000,56207.000000
1016.810874,0.251384,103473.000000,58002.000000
1020.628549,0.260864,103180.000000,56589.000000
1024.441824,0.256435,102848.000000,56985.000000
1028.250701,0.261073,102542.000000,56212.000000
1032.055178,0.261451,102330.000000,56047.000000
1035.855257,0.252003,102161.000000,57185.000000
1039.650936,0.264265,101990.000000,55500.000000
1043.442216,0.254856,101741.000000,56577.000000
1048.490413,0.261017,101666.000000,55739.000000
1052.271428,0.250426,101700.000000,57134.000000
1056.048044,0.256101,101777.000000,56435.000000
1059.820261,0.253958,101906.000000,56786.000000
1063.588079,0.258292,102259.000000,56417.000000
1067.351497,0.258875,102763.000000,56619.000000
1071.110517,0.250060,103190.000000,58020.000000
1074.865137,0.261782,103645.000000,56724.000000
1078.615358,0.258887,104247.000000,57435.000000
1082.361180,0.248200,104844.000000,59203.000000
1086.102603,0.262465,105404.000000,57596.000000
1089.839627,0.252471,105830.000000,59175.000000
1093.572251,0.256702,106541.000000,58995.000000
1097.300477,0.251003,106997.000000,60030.000000
1102.264601,0.249254,107655.000000,60643.000000
1105.982562,0.260528,108209.000000,59393.000000
1109.696123,0.243104,108541.000000,62014.000000
1113.405285,0.251815,108883.000000,60974.000000
1117.110049,0.260232,109111.000000,59929.000000
1120.810413,0.246638,109449.000000,62026.000000
1124.506378,0.255168,110148.000000,61208.000000
1128.197943,0.257204,110387.000000,61054.000000
1131.885110,0.255175,110542.000000,61426.000000
1135.567878,0.254889,110818.000000,61620.000000
1139.246246,0.251135,111041.000000,62280.000000
1142.920215,0.256108,111319.000000,61725.000000
1146.589785,0.249739,111575.000000,62781.000000
1150.254956,0.258944,112030.000000,61715.000000
1155.135007,0.246640,112594.000000,63808.000000
1158.789913,0.254173,113176.000000,63035.000000
1162.440420,0.256696,113756.000000,62991.000000
1166.086528,0.255425,114495.000000,63586.000000
1169.728237,0.258586,115248.000000,63540.000000
1173.365546,0.257136,116196.000000,64277.000000
1176.998457,0.260015,117260.000000,64437.000000
1180.626968,0.262132,118314.000000,64700.000000
1184.251080,0.254870,119420.000000,66406.000000
1187.870793,0.265793,120660.000000,65429.000000
1191.486107,0.260428,122104.000000,67035.000000
1195.097021,0.259493,123408.000000,67897.000000
1198.703537,0.260438,124879.000000,68557.000000
1203.505381,0.261186,127171.000000,69695.000000
1207.101631,0.259031,128929.000000,71010.000000
1210.693483,0.264013,130624.000000,71123.000000
1214.280935,0.259718,132432.000000,72824.000000
1217.863989,0.264673,134356.000000,73044.000000
1221.442643,0.256315,136434.000000,75615.000000
1225.016898,0.258540,138254.000000,76232.000000
1228.586754,0.265901,140110.000000,75957.000000
1232.152210,0.252139,142307.000000,79632.000000
1235.713268,0.258426,144480.000000,79686.000000
1239.269926,0.261065,146375.000000,80242.000000
1242.822185,0.254203,148395.000000,82645.000000
1246.370045,0.257787,150778.000000,83282.000000
1249.913506,0.258689,153060.000000,84367.000000
1254.631278,0.256428,155918.000000,86391.000000
1258.164474,0.255077,157931.000000,87779.000000
1261.693271,0.259769,160225.000000,88097.000000
1265.217669,0.252764,162531.000000,90818.000000
1268.737667,0.254099,164471.000000,91620.000000
1272.253267,0.258604,166342.000000,91706.000000
1275.764467,0.248970,168611.000000,95042.000000
1279.271269,0.255820,170630.000000,94675.000000
1282.773671,0.248998,172186.000000,97051.000000
1286.271674,0.256358,173503.000000,96150.000000
1289.765277,0.251394,175078.000000,98138.000000
1293.254482,0.248822,176321.000000,99422.000000
1296.739287,0.252289,177150.000000,99095.000000
1300.219694,0.249609,178114.000000,100251.000000
1304.853392,0.253634,179516.000000,100108.000000
1308.323534,0.249098,180112.000000,101495.000000
1311.789276,0.249652,180427.000000,101543.000000
1315.250620,0.254093,180849.000000,100745.000000
1318.707564,0.245650,181295.000000,102976.000000
1322.160109,0.251123,181387.000000,101738.000000
1325.608255,0.253779,181312.000000,101076.000000
1329.052002,0.250822,181274.000000,101745.000000
1332.491349,0.250401,181109.000000,101751.000000
1335.926297,0.258202,180689.000000,99708.000000
1339.356847,0.247644,179848.000000,101686.000000
1342.782997,0.256053,179242.000000,99400.000000
1346.204748,0.257873,178573.000000,98615.000000
1349.622099,0.259564,177890.000000,97856.000000
1354.171725,0.264733,176659.000000,96029.000000
1357.578812,0.261319,175938.000000,96392.000000
1360.981500,0.270833,175417.000000,94024.000000
1364.379789,0.267813,174939.000000,94422.000000
1367.773679,0.267084,174429.000000,94305.000000
1371.163169,0.269716,174092.000000,93554.000000
1374.548260,0.268665,173838.000000,93644.000000
1377.928953,0.272503,173647.000000,92718.000000
1381.305246,0.269578,173017.000000,93006.000000
1384.677139,0.272880,172585.000000,92071.000000
1388.044634,0.270324,172273.000000,92447.000000
1391.407730,0.277413,171871.000000,90738.000000
1394.766426,0.276430,171212.000000,90595.000000
1399.237845,0.281379,170477.000000,89184.000000
1402.586276,0.282372,170057.000000,88761.000000
1405.930309,0.286266,169522.000000,87692.000000
1409.269942,0.294674,169040.000000,85766.000000
1412.605176,0.294344,168685.000000,85651.000000
1415.936011,0.300860,168440.000000,84253.000000
1419.262447,0.308273,168277.000000,82747.000000
1422.584484,0.308411,168052.000000,82610.000000
1425.902122,0.314283,168094.000000,81521.000000
1429.215360,0.317987,168176.000000,80868.000000
1432.524199,0.320077,168237.000000,80509.000000
1435.828639,0.324716,168356.000000,79710.000000
1439.128680,0.321762,168675.000000,80406.000000
1442.424322,0.329500,168916.000000,79099.000000
1446.811668,0.327309,169258.000000,79660.000000
1450.097045,0.333387,169379.000000,78609.000000
1453.378023,0.327378,169391.000000,79710.000000
1456.654602,0.335949,169334.000000,78126.000000
1459.926782,0.331268,169305.000000,78959.000000
1463.194562,0.342934,169126.000000,76785.000000
1466.457943,0.339898,168919.000000,77229.000000
1469.716926,0.343857,168594.000000,76381.000000
1472.971509,0.344021,168234.000000,76189.000000
1476.221692,0.344797,167663.000000,75795.000000
1479.467477,0.351947,167217.000000,74359.000000
1482.708863,0.345990,166625.000000,75119.000000
1485.945849,0.350498,166131.000000,74123.000000
1489.178436,0.346211,165518.000000,74582.000000
1493.481710,0.352694,164484.000000,73018.000000
1496.704032,0.350102,164054.000000,73263.000000
1499.921956,0.346424,163401.000000,73592.000000
1503.135480,0.350919,162290.000000,72339.000000
1506.344605,0.343489,161374.000000,73172.000000
1509.549331,0.348716,160366.000000,71845.000000
1512.749658,0.336957,159378.000000,73362.000000
1515.945585,0.341866,158285.000000,72040.000000
1519.137114,0.339350,157316.000000,72015.000000
1522.324243,0.340871,156147.000000,71230.000000
1525.506973,0.339445,155113.000000,70991.000000
1528.685304,0.342212,154000.000000,70034.000000
1531.859236,0.337970,152588.000000,70073.000000
1535.028769,0.340480,151256.000000,69061.000000
1539.247969,0.338668,149501.000000,68545.000000
1542.407237,0.339320,148026.000000,67767.000000
1545.562106,0.334721,146484.000000,67775.000000
1548.712576,0.340077,144932.000000,66235.000000
1551.858646,0.329094,143312.000000,67172.000000
1555.000318,0.336913,141623.000000,65196.000000
1558.137590,0.328162,139790.000000,65662.000000
1561.270463,0.338982,137958.000000,63207.000000
1564.398937,0.330381,136203.000000,63651.000000
1567.523012,0.330721,134303.000000,62714.000000
1570.642687,0.326639,132340.000000,62381.000000
1573.757964,0.327897,130373.000000,61276.000000
1576.868841,0.325560,128194.000000,60577.000000
1581.009834,0.329015,125453.000000,58812.000000
1584.110447,0.329073,123268.000000,57780.000000
1587.206660,0.319622,121128.000000,58026.000000
1590.298475,0.330043,118983.000000,55647.000000
1593.385890,0.326340,116601.000000,55000.000000
1596.468906,0.309789,114492.000000,56103.000000
1599.547522,0.327475,112247.000000,52808.000000
1602.621740,0.312609,110113.000000,53608.000000
1605.691559,0.312682,107845.000000,52495.000000
1608.756978,0.301918,105764.000000,52774.000000
1611.817998,0.299526,103762.000000,52061.000000
1614.874619,0.307395,101454.000000,49989.000000
1617.926841,0.284767,99141.000000,51462.000000
1620.974664,0.295219,96810.000000,49057.000000
1625.031584,0.294095,93749.000000,47629.000000
1628.069142,0.288029,91480.000000,47130.000000
1631.102301,0.289146,89180.000000,45827.000000
1634.131061,0.280988,86957.000000,45532.000000
1637.155422,0.292919,84664.000000,43130.000000
1640.175383,0.289670,82560.000000,42374.000000
1643.190945,0.280119,80299.000000,42130.000000
1646.202108,0.295912,77863.000000,39393.000000
1649.208872,0.279847,75323.000000,39544.000000
1652.211237,0.295683,72646.000000,36773.000000
1655.209203,0.267679,69695.000000,37629.000000
1658.202769,0.287197,66120.000000,34130.000000
1661.191937,0.262085,61928.000000,33869.000000
1664.176705,0.271942,57108.000000,30532.000000
1668.149553,0.227940,49420.000000,29239.000000
1671.124056,0.225465,43252.000000,25736.000000
1674.094160,0.175376,37007.000000,24712.000000
1677.059866,0.178904,31448.000000,20830.000000
1680.021172,0.160231,26509.000000,18330.000000
1682.978078,0.176403,22318.000000,14868.000000
1685.930586,0.162850,18913.000000,12999.000000
1688.878695,0.179155,16215.000000,10734.000000
1691.822404,0.156859,13947.000000,9719.000000
1694.761714,0.189351,12072.000000,7806.000000
1697.696625,0.162817,10552.000000,7253.000000
1700.627137,0.206204,9233.000000,5743.000000
