Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:6:29,,
Header Version:,1,,
System Temp (C):,35.3,,
Detector Temp (C):,32.94,,
Humidity (%):,40.01,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.446,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.165268,23756.000000,16237.000000
905.500242,0.167668,26065.000000,17717.000000
909.444026,0.164901,28446.000000,19459.000000
913.383411,0.172724,31151.000000,20929.000000
917.318397,0.178388,34594.000000,22941.000000
921.248983,0.182176,38706.000000,25445.000000
925.175171,0.181106,43333.000000,28557.000000
929.096959,0.178722,48106.000000,31877.000000
933.014348,0.179320,52854.000000,34975.000000
936.927338,0.179992,57207.000000,37797.000000
942.137815,0.175052,62583.000000,41822.000000
946.040540,0.176117,66412.000000,44272.000000
949.938866,0.172824,70192.000000,47148.000000
953.832793,0.176171,73953.000000,49293.000000
957.722320,0.176933,77741.000000,51727.000000
961.607449,0.175212,81459.000000,54416.000000
965.488178,0.176181,84970.000000,56635.000000
969.364509,0.177838,88307.000000,58635.000000
973.236440,0.175749,91422.000000,60996.000000
977.103972,0.174890,94242.000000,63002.000000
980.967105,0.172957,96650.000000,64900.000000
984.825838,0.177877,98706.000000,65534.000000
988.680173,0.176087,100691.000000,67128.000000
992.530108,0.174505,102102.000000,68317.000000
997.656512,0.177376,103062.000000,68505.000000
1001.496183,0.177478,103488.000000,68772.000000
1005.331454,0.178928,103668.000000,68662.000000
1009.162327,0.177422,103604.000000,68858.000000
1012.988800,0.176921,103501.000000,68869.000000
1016.810874,0.179276,103473.000000,68478.000000
1020.628549,0.178590,103180.000000,68392.000000
1024.441824,0.176905,102848.000000,68437.000000
1028.250701,0.177028,102542.000000,68214.000000
1032.055178,0.177762,102330.000000,67958.000000
1035.855257,0.176081,102161.000000,68109.000000
1039.650936,0.174805,101990.000000,68195.000000
1043.442216,0.176561,101741.000000,67754.000000
1048.490413,0.176190,101666.000000,67762.000000
1052.271428,0.176271,101700.000000,67772.000000
1056.048044,0.174324,101777.000000,68128.000000
1059.820261,0.174288,101906.000000,68220.000000
1063.588079,0.173308,102259.000000,68611.000000
1067.351497,0.173990,102763.000000,68841.000000
1071.110517,0.170611,103190.000000,69667.000000
1074.865137,0.170345,103645.000000,70017.000000
1078.615358,0.171782,104247.000000,70191.000000
1082.361180,0.168869,104844.000000,71068.000000
1086.102603,0.167896,105404.000000,71608.000000
1089.839627,0.167481,105830.000000,71966.000000
1093.572251,0.168240,106541.000000,72323.000000
1097.300477,0.168770,106997.000000,72544.000000
1102.264601,0.166954,107655.000000,73296.000000
1105.982562,0.168354,108209.000000,73436.000000
1109.696123,0.170780,108541.000000,73251.000000
1113.405285,0.168939,108883.000000,73794.000000
1117.110049,0.170313,109111.000000,73715.000000
1120.810413,0.172440,109449.000000,73582.000000
1124.506378,0.173750,110148.000000,73829.000000
1128.197943,0.174115,110387.000000,73927.000000
1131.885110,0.175589,110542.000000,73780.000000
1135.567878,0.173890,110818.000000,74254.000000
1139.246246,0.173992,111041.000000,74386.000000
1142.920215,0.174331,111319.000000,74514.000000
1146.589785,0.172355,111575.000000,75026.000000
1150.254956,0.174963,112030.000000,74881.000000
1155.135007,0.177898,112594.000000,74751.000000
1158.789913,0.177011,113176.000000,75291.000000
1162.440420,0.179352,113756.000000,75270.000000
1166.086528,0.182118,114495.000000,75278.000000
1169.728237,0.184372,115248.000000,75381.000000
1173.365546,0.184675,116196.000000,75948.000000
1176.998457,0.186785,117260.000000,76272.000000
1180.626968,0.186788,118314.000000,76957.000000
1184.251080,0.185200,119420.000000,77961.000000
1187.870793,0.184404,120660.000000,78915.000000
1191.486107,0.183830,122104.000000,79965.000000
1195.097021,0.181477,123408.000000,81258.000000
1198.703537,0.180030,124879.000000,82501.000000
1203.505381,0.177506,127171.000000,84505.000000
1207.101631,0.175948,128929.000000,85981.000000
1210.693483,0.174377,130624.000000,87427.000000
1214.280935,0.172788,132432.000000,88962.000000
