Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:20:29,,
Header Version:,1,,
System Temp (C):,35.51,,
Detector Temp (C):,32.18,,
Humidity (%):,37.47,,
Lamp PD:,3765,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.458,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.446405,23756.000000,8499.000000
905.500242,0.443716,26065.000000,9383.000000
909.444026,0.438242,28446.000000,10370.000000
913.383411,0.435388,31151.000000,11431.000000
917.318397,0.443831,34594.000000,12450.000000
921.248983,0.447522,38706.000000,13812.000000
925.175171,0.449947,43333.000000,15377.000000
929.096959,0.451367,48106.000000,17015.000000
933.014348,0.445721,52854.000000,18939.000000
936.927338,0.444194,57207.000000,20571.000000
942.137815,0.443406,62583.000000,22545.000000
946.040540,0.437087,66412.000000,24275.000000
949.938866,0.434904,70192.000000,25786.000000
953.832793,0.432110,73953.000000,27343.000000
957.722320,0.433359,77741.000000,28661.000000
961.607449,0.433442,81459.000000,30026.000000
965.488178,0.432654,84970.000000,31377.000000
969.364509,0.433818,88307.000000,32522.000000
973.236440,0.436252,91422.000000,33481.000000
977.103972,0.434855,94242.000000,34625.000000
980.967105,0.431367,96650.000000,35796.000000
984.825838,0.438560,98706.000000,35957.000000
988.680173,0.436813,100691.000000,36828.000000
992.530108,0.435293,102102.000000,37475.000000
997.656512,0.437091,103062.000000,37671.000000
1001.496183,0.438745,103488.000000,37683.000000
1005.331454,0.439442,103668.000000,37688.000000
1009.162327,0.438667,103604.000000,37732.000000
1012.988800,0.438419,103501.000000,37716.000000
1016.810874,0.439085,103473.000000,37648.000000
1020.628549,0.442050,103180.000000,37286.000000
1024.441824,0.442916,102848.000000,37092.000000
1028.250701,0.439531,102542.000000,37271.000000
1032.055178,0.444427,102330.000000,36777.000000
1035.855257,0.443756,102161.000000,36773.000000
1039.650936,0.442061,101990.000000,36855.000000
1043.442216,0.443031,101741.000000,36683.000000
1048.490413,0.445395,101666.000000,36457.000000
1052.271428,0.444790,101700.000000,36520.000000
1056.048044,0.446871,101777.000000,36373.000000
1059.820261,0.446896,101906.000000,36417.000000
1063.588079,0.446790,102259.000000,36552.000000
1067.351497,0.450425,102763.000000,36426.000000
1071.110517,0.450323,103190.000000,36586.000000
1074.865137,0.448651,103645.000000,36889.000000
1078.615358,0.454108,104247.000000,36640.000000
1082.361180,0.453070,104844.000000,36938.000000
1086.102603,0.451439,105404.000000,37275.000000
1089.839627,0.451923,105830.000000,37384.000000
1093.572251,0.454332,106541.000000,37427.000000
1097.300477,0.457186,106997.000000,37341.000000
1102.264601,0.457991,107655.000000,37501.000000
1105.982562,0.462904,108209.000000,37270.000000
1109.696123,0.466091,108541.000000,37111.000000
1113.405285,0.469663,108883.000000,36923.000000
1117.110049,0.474922,109111.000000,36555.000000
1120.810413,0.481152,109449.000000,36146.000000
1124.506378,0.490807,110148.000000,35577.000000
1128.197943,0.500366,110387.000000,34878.000000
1131.885110,0.510709,110542.000000,34105.000000
1135.567878,0.519216,110818.000000,33527.000000
1139.246246,0.522609,111041.000000,33333.000000
1142.920215,0.530854,111319.000000,32788.000000
1146.589785,0.535617,111575.000000,32505.000000
1150.254956,0.547372,112030.000000,31766.000000
1155.135007,0.570187,112594.000000,30292.000000
1158.789913,0.585614,113176.000000,29386.000000
1162.440420,0.597201,113756.000000,28759.000000
1166.086528,0.608614,114495.000000,28195.000000
1169.728237,0.617261,115248.000000,27821.000000
1173.365546,0.617553,116196.000000,28031.000000
1176.998457,0.605869,117260.000000,29059.000000
1180.626968,0.594080,118314.000000,30127.000000
1184.251080,0.575279,119420.000000,31754.000000
1187.870793,0.560412,120660.000000,33201.000000
1191.486107,0.555826,122104.000000,33955.000000
1195.097021,0.550438,123408.000000,34746.000000
1198.703537,0.548506,124879.000000,35317.000000
1203.505381,0.547218,127171.000000,36072.000000
1207.101631,0.542666,128929.000000,36956.000000
1210.693483,0.539002,130624.000000,37759.000000
1214.280935,0.534596,132432.000000,38672.000000
1217.863989,0.530167,134356.000000,39636.000000
1221.442643,0.527446,136434.000000,40502.000000
1225.016898,0.522525,138254.000000,41510.000000
1228.586754,0.520560,140110.000000,42258.000000
1232.152210,0.517712,142307.000000,43203.000000
1235.713268,0.516168,144480.000000,44019.000000
1239.269926,0.515529,146375.000000,44662.000000
1242.822185,0.512674,148395.000000,45577.000000
1246.370045,0.511998,150778.000000,46381.000000
1249.913506,0.510874,153060.000000,47205.000000
1254.631278,0.511727,155918.000000,47992.000000
1258.164474,0.511617,157931.000000,48624.000000
1261.693271,0.510942,160225.000000,49407.000000
1265.217669,0.511905,162531.000000,50007.000000
1268.737667,0.512308,164471.000000,50557.000000
1272.253267,0.511503,166342.000000,51227.000000
1275.764467,0.513227,168611.000000,51720.000000
1279.271269,0.516119,170630.000000,51992.000000
1282.773671,0.515830,172186.000000,52501.000000
1286.271674,0.513902,173503.000000,53138.000000
1289.765277,0.516146,175078.000000,53344.000000
1293.254482,0.517755,176321.000000,53524.000000
1296.739287,0.516946,177150.000000,53876.000000
1300.219694,0.518707,178114.000000,53950.000000
1304.853392,0.521669,179516.000000,54005.000000
1308.323534,0.523704,180112.000000,53931.000000
1311.789276,0.525019,180427.000000,53862.000000
1315.250620,0.526550,180849.000000,53798.000000
1318.707564,0.528768,181295.000000,53656.000000
1322.160109,0.531667,181387.000000,53326.000000
1325.608255,0.535119,181312.000000,52882.000000
1329.052002,0.539975,181274.000000,52283.000000
1332.491349,0.545711,181109.000000,51550.000000
1335.926297,0.557250,180689.000000,50082.000000
1339.356847,0.573773,179848.000000,47988.000000
1342.782997,0.592479,179242.000000,45810.000000
1346.204748,0.606620,178573.000000,44177.000000
1349.622099,0.616592,177890.000000,43009.000000
1354.171725,0.627865,176659.000000,41617.000000
1357.578812,0.633466,175938.000000,40916.000000
1360.981500,0.641903,175417.000000,40010.000000
1364.379789,0.654492,174939.000000,38761.000000
1367.773679,0.660899,174429.000000,38082.000000
1371.163169,0.666435,174092.000000,37527.000000
1374.548260,0.666380,173838.000000,37477.000000
1377.928953,0.669708,173647.000000,37150.000000
1381.305246,0.674738,173017.000000,36589.000000
1384.677139,0.682890,172585.000000,35819.000000
1388.044634,0.686846,172273.000000,35430.000000
1391.407730,0.690614,171871.000000,35042.000000
1394.766426,0.687041,171212.000000,35196.000000
1399.237845,0.683682,170477.000000,35317.000000
1402.586276,0.682303,170057.000000,35342.000000
1405.930309,0.682437,169522.000000,35220.000000
1409.269942,0.679981,169040.000000,35319.000000
1412.605176,0.679007,168685.000000,35324.000000
1415.936011,0.673291,168440.000000,35740.000000
1419.262447,0.665365,168277.000000,36363.000000
1422.584484,0.658865,168052.000000,36862.000000
1425.902122,0.652866,168094.000000,37384.000000
1429.215360,0.650230,168176.000000,37630.000000
1432.524199,0.646024,168237.000000,38010.000000
1435.828639,0.648415,168356.000000,37828.000000
1439.128680,0.647622,168675.000000,37969.000000
1442.424322,0.644563,168916.000000,38292.000000
1446.811668,0.643010,169258.000000,38507.000000
1450.097045,0.641272,169379.000000,38689.000000
1453.378023,0.637525,169391.000000,39027.000000
1456.654602,0.640058,169334.000000,38787.000000
1459.926782,0.635982,169305.000000,39146.000000
1463.194562,0.629584,169126.000000,39685.000000
1466.457943,0.626923,168919.000000,39880.000000
1469.716926,0.622324,168594.000000,40227.000000
1472.971509,0.618255,168234.000000,40519.000000
1476.221692,0.612364,167663.000000,40933.000000
1479.467477,0.610380,167217.000000,41011.000000
1482.708863,0.608617,166625.000000,41032.000000
