Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:54:59,,
Header Version:,1,,
System Temp (C):,35.26,,
Detector Temp (C):,31.31,,
Humidity (%):,46.69,,
Lamp PD:,3774,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.455,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.131595,23756.000000,17546.000000
905.500242,0.135525,26065.000000,19078.000000
909.444026,0.133626,28446.000000,20912.000000
913.383411,0.139940,31151.000000,22570.000000
917.318397,0.145198,34594.000000,24763.000000
921.248983,0.146995,38706.000000,27592.000000
925.175171,0.146074,43333.000000,30956.000000
929.096959,0.147272,48106.000000,34271.000000
933.014348,0.147128,52854.000000,37666.000000
936.927338,0.145514,57207.000000,40920.000000
942.137815,0.144520,62583.000000,44868.000000
946.040540,0.143828,66412.000000,47689.000000
949.938866,0.142369,70192.000000,50573.000000
953.832793,0.141846,73953.000000,53347.000000
957.722320,0.140906,77741.000000,56201.000000
961.607449,0.141296,81459.000000,58836.000000
965.488178,0.141097,84970.000000,61400.000000
969.364509,0.142320,88307.000000,63632.000000
973.236440,0.139256,91422.000000,66343.000000
977.103972,0.140575,94242.000000,68182.000000
980.967105,0.138654,96650.000000,70234.000000
984.825838,0.141199,98706.000000,71309.000000
988.680173,0.140454,100691.000000,72868.000000
992.530108,0.139832,102102.000000,73995.000000
997.656512,0.140738,103062.000000,74535.000000
1001.496183,0.141116,103488.000000,74778.000000
1005.331454,0.140392,103668.000000,75033.000000
1009.162327,0.140448,103604.000000,74977.000000
1012.988800,0.139351,103501.000000,75092.000000
1016.810874,0.139957,103473.000000,74967.000000
1020.628549,0.139711,103180.000000,74797.000000
1024.441824,0.140944,102848.000000,74345.000000
1028.250701,0.140194,102542.000000,74252.000000
1032.055178,0.139757,102330.000000,74173.000000
1035.855257,0.139584,102161.000000,74080.000000
1039.650936,0.139273,101990.000000,74009.000000
1043.442216,0.139028,101741.000000,73870.000000
1048.490413,0.139255,101666.000000,73777.000000
1052.271428,0.138488,101700.000000,73932.000000
1056.048044,0.138066,101777.000000,74060.000000
1059.820261,0.137644,101906.000000,74226.000000
1063.588079,0.137948,102259.000000,74431.000000
1067.351497,0.138400,102763.000000,74720.000000
1071.110517,0.136970,103190.000000,75278.000000
1074.865137,0.137216,103645.000000,75567.000000
1078.615358,0.136274,104247.000000,76171.000000
1082.361180,0.135833,104844.000000,76685.000000
1086.102603,0.135476,105404.000000,77158.000000
1089.839627,0.133652,105830.000000,77796.000000
1093.572251,0.134404,106541.000000,78183.000000
1097.300477,0.134978,106997.000000,78414.000000
1102.264601,0.134809,107655.000000,78927.000000
1105.982562,0.137159,108209.000000,78905.000000
1109.696123,0.138379,108541.000000,78925.000000
1113.405285,0.141604,108883.000000,78588.000000
1117.110049,0.145129,109111.000000,78116.000000
1120.810413,0.149289,109449.000000,77611.000000
1124.506378,0.154219,110148.000000,77225.000000
1128.197943,0.154868,110387.000000,77277.000000
1131.885110,0.154590,110542.000000,77435.000000
1135.567878,0.148856,110818.000000,78660.000000
1139.246246,0.144914,111041.000000,79537.000000
1142.920215,0.141865,111319.000000,80298.000000
1146.589785,0.139506,111575.000000,80921.000000
1150.254956,0.139105,112030.000000,81326.000000
1155.135007,0.139995,112594.000000,81568.000000
1158.789913,0.140693,113176.000000,81858.000000
1162.440420,0.141346,113756.000000,82154.000000
1166.086528,0.142491,114495.000000,82470.000000
1169.728237,0.142534,115248.000000,83004.000000
1173.365546,0.142746,116196.000000,83646.000000
1176.998457,0.142226,117260.000000,84513.000000
1180.626968,0.139088,118314.000000,85891.000000
1184.251080,0.137578,119420.000000,86996.000000
1187.870793,0.135455,120660.000000,88330.000000
1191.486107,0.133749,122104.000000,89739.000000
1195.097021,0.130830,123408.000000,91309.000000
1198.703537,0.130014,124879.000000,92571.000000
1203.505381,0.128515,127171.000000,94596.000000
1207.101631,0.127117,128929.000000,96213.000000
1210.693483,0.127281,130624.000000,97441.000000
1214.280935,0.127702,132432.000000,98694.000000
1217.863989,0.126740,134356.000000,100350.000000
1221.442643,0.126093,136434.000000,102054.000000
1225.016898,0.126489,138254.000000,103321.000000
1228.586754,0.126315,140110.000000,104750.000000
1232.152210,0.125709,142307.000000,106541.000000
1235.713268,0.125765,144480.000000,108154.000000
1239.269926,0.125787,146375.000000,109567.000000
1242.822185,0.124554,148395.000000,111395.000000
1246.370045,0.124971,150778.000000,113075.000000
1249.913506,0.124682,153060.000000,114863.000000
1254.631278,0.125119,155918.000000,116890.000000
1258.164474,0.125299,157931.000000,118350.000000
1261.693271,0.125817,160225.000000,119926.000000
1265.217669,0.125193,162531.000000,121827.000000
1268.737667,0.125771,164471.000000,123117.000000
1272.253267,0.124725,166342.000000,124818.000000
1275.764467,0.124730,168611.000000,126519.000000
1279.271269,0.124577,170630.000000,128079.000000
1282.773671,0.124450,172186.000000,129285.000000
1286.271674,0.124329,173503.000000,130310.000000
1289.765277,0.123906,175078.000000,131621.000000
1293.254482,0.124899,176321.000000,132253.000000
1296.739287,0.125428,177150.000000,132713.000000
1300.219694,0.125428,178114.000000,133435.000000
1304.853392,0.126820,179516.000000,134055.000000
1308.323534,0.127383,180112.000000,134326.000000
1311.789276,0.127728,180427.000000,134454.000000
1315.250620,0.127027,180849.000000,134986.000000
1318.707564,0.127168,181295.000000,135275.000000
1322.160109,0.128224,181387.000000,135015.000000
1325.608255,0.128357,181312.000000,134918.000000
1329.052002,0.128932,181274.000000,134711.000000
1332.491349,0.129266,181109.000000,134485.000000
1335.926297,0.129817,180689.000000,134003.000000
1339.356847,0.131551,179848.000000,132848.000000
1342.782997,0.133636,179242.000000,131766.000000
1346.204748,0.136002,178573.000000,130561.000000
1349.622099,0.138328,177890.000000,129367.000000
1354.171725,0.142611,176659.000000,127211.000000
1357.578812,0.144376,175938.000000,126178.000000
1360.981500,0.145030,175417.000000,125615.000000
1364.379789,0.145525,174939.000000,125130.000000
1367.773679,0.144598,174429.000000,125032.000000
1371.163169,0.145247,174092.000000,124604.000000
1374.548260,0.144986,173838.000000,124497.000000
1377.928953,0.147126,173647.000000,123749.000000
1381.305246,0.147489,173017.000000,123197.000000
1384.677139,0.148141,172585.000000,122705.000000
1388.044634,0.148422,172273.000000,122404.000000
1391.407730,0.149930,171871.000000,121695.000000
1394.766426,0.150878,171212.000000,120964.000000
1399.237845,0.153924,170477.000000,119603.000000
1402.586276,0.155281,170057.000000,118936.000000
1405.930309,0.156664,169522.000000,118185.000000
1409.269942,0.157892,169040.000000,117516.000000
1412.605176,0.158586,168685.000000,117082.000000
1415.936011,0.158590,168440.000000,116911.000000
1419.262447,0.157590,168277.000000,117067.000000
1422.584484,0.156064,168052.000000,117322.000000
1425.902122,0.153759,168094.000000,117976.000000
1429.215360,0.152339,168176.000000,118420.000000
1432.524199,0.150732,168237.000000,118902.000000
1435.828639,0.148294,168356.000000,119656.000000
1439.128680,0.146489,168675.000000,120382.000000
1442.424322,0.144728,168916.000000,121044.000000
1446.811668,0.143130,169258.000000,121736.000000
1450.097045,0.142044,169379.000000,122128.000000
1453.378023,0.140194,169391.000000,122658.000000
1456.654602,0.140753,169334.000000,122459.000000
1459.926782,0.139723,169305.000000,122729.000000
1463.194562,0.138235,169126.000000,123020.000000
1466.457943,0.137869,168919.000000,122973.000000
1469.716926,0.136521,168594.000000,123118.000000
1472.971509,0.135938,168234.000000,123020.000000
1476.221692,0.134363,167663.000000,123048.000000
1479.467477,0.134390,167217.000000,122713.000000
1482.708863,0.133406,166625.000000,122556.000000
1485.945849,0.131578,166131.000000,122708.000000
1489.178436,0.131000,165518.000000,122418.000000
1493.481710,0.131140,164484.000000,121614.000000
1496.704032,0.131703,164054.000000,121139.000000
1499.921956,0.131058,163401.000000,120836.000000
1503.135480,0.131266,162290.000000,119957.000000
1506.344605,0.129979,161374.000000,119634.000000
1509.549331,0.130468,160366.000000,118753.000000
1512.749658,0.129293,159378.000000,118341.000000
1515.945585,0.129092,158285.000000,117584.000000
1519.137114,0.129430,157316.000000,116773.000000
1522.324243,0.129237,156147.000000,115957.000000
1525.506973,0.129109,155113.000000,115223.000000
1528.685304,0.128806,154000.000000,114476.000000
1531.859236,0.129187,152588.000000,113327.000000
1535.028769,0.127897,151256.000000,112672.000000
1539.247969,0.127778,149501.000000,111395.000000
1542.407237,0.127393,148026.000000,110394.000000
1545.562106,0.126237,146484.000000,109535.000000
1548.712576,0.126011,144932.000000,108431.000000
1551.858646,0.125760,143312.000000,107281.000000
1555.000318,0.126640,141623.000000,105802.000000
1558.137590,0.127109,139790.000000,104320.000000
1561.270463,0.126467,137958.000000,103105.000000
1564.398937,0.126017,136203.000000,101899.000000
1567.523012,0.125626,134303.000000,100568.000000
1570.642687,0.126227,132340.000000,98961.000000
1573.757964,0.127526,130373.000000,97199.000000
1576.868841,0.128196,128194.000000,95427.000000
1581.009834,0.128195,125453.000000,93387.000000
1584.110447,0.129876,123268.000000,91406.000000
1587.206660,0.129427,121128.000000,89912.000000
1590.298475,0.129805,118983.000000,88243.000000
1593.385890,0.130440,116601.000000,86350.000000
1596.468906,0.130902,114492.000000,84698.000000
1599.547522,0.131243,112247.000000,82972.000000
1602.621740,0.135137,110113.000000,80668.000000
1605.691559,0.135294,107845.000000,78978.000000
1608.756978,0.137779,105764.000000,77012.000000
1611.817998,0.141800,103762.000000,74858.000000
1614.874619,0.143232,101454.000000,72952.000000
1617.926841,0.145356,99141.000000,70941.000000
1620.974664,0.147222,96810.000000,68976.000000
1625.031584,0.150447,93749.000000,66301.000000
1628.069142,0.154570,91480.000000,64085.000000
1631.102301,0.159912,89180.000000,61710.000000
1634.131061,0.165050,86957.000000,59464.000000
1637.155422,0.178109,84664.000000,56181.000000
1640.175383,0.192109,82560.000000,53047.000000
