Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 9:5:44,,
Header Version:,1,,
System Temp (C):,34.24,,
Detector Temp (C):,30.53,,
Humidity (%):,44.45,,
Lamp PD:,3775,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.451,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.674897,23756.000000,5022.000000
905.500242,0.660259,26065.000000,5699.000000
909.444026,0.666773,28446.000000,6127.000000
913.383411,0.664877,31151.000000,6739.000000
917.318397,0.678363,34594.000000,7255.000000
921.248983,0.668700,38706.000000,8300.000000
925.175171,0.670067,43333.000000,9263.000000
929.096959,0.665835,48106.000000,10384.000000
933.014348,0.664424,52854.000000,11446.000000
936.927338,0.662001,57207.000000,12458.000000
942.137815,0.658691,62583.000000,13733.000000
946.040540,0.653072,66412.000000,14763.000000
949.938866,0.647878,70192.000000,15791.000000
953.832793,0.647411,73953.000000,16655.000000
957.722320,0.646769,77741.000000,17534.000000
961.607449,0.640400,81459.000000,18644.000000
965.488178,0.640123,84970.000000,19460.000000
969.364509,0.639249,88307.000000,20265.000000
973.236440,0.639908,91422.000000,20948.000000
977.103972,0.635688,94242.000000,21805.000000
980.967105,0.632267,96650.000000,22539.000000
984.825838,0.638433,98706.000000,22694.000000
988.680173,0.632681,100691.000000,23459.000000
992.530108,0.630673,102102.000000,23898.000000
997.656512,0.630649,103062.000000,24124.000000
1001.496183,0.631344,103488.000000,24185.000000
1005.331454,0.629538,103668.000000,24328.000000
1009.162327,0.628200,103604.000000,24388.000000
1012.988800,0.628713,103501.000000,24335.000000
1016.810874,0.629239,103473.000000,24299.000000
1020.628549,0.629960,103180.000000,24190.000000
1024.441824,0.629639,102848.000000,24130.000000
1028.250701,0.629065,102542.000000,24090.000000
1032.055178,0.631641,102330.000000,23898.000000
1035.855257,0.627809,102161.000000,24070.000000
1039.650936,0.627082,101990.000000,24070.000000
1043.442216,0.626291,101741.000000,24055.000000
1048.490413,0.627598,101666.000000,23965.000000
1052.271428,0.625610,101700.000000,24083.000000
1056.048044,0.626986,101777.000000,24025.000000
1059.820261,0.624420,101906.000000,24198.000000
1063.588079,0.628749,102259.000000,24041.000000
1067.351497,0.628039,102763.000000,24199.000000
1071.110517,0.626141,103190.000000,24406.000000
1074.865137,0.626294,103645.000000,24505.000000
1078.615358,0.629376,104247.000000,24473.000000
1082.361180,0.625287,104844.000000,24846.000000
1086.102603,0.627373,105404.000000,24859.000000
1089.839627,0.626686,105830.000000,24999.000000
1093.572251,0.631178,106541.000000,24908.000000
1097.300477,0.631466,106997.000000,24998.000000
1102.264601,0.635974,107655.000000,24892.000000
1105.982562,0.644530,108209.000000,24532.000000
1109.696123,0.652425,108541.000000,24164.000000
1113.405285,0.663938,108883.000000,23606.000000
1117.110049,0.680849,109111.000000,22752.000000
1120.810413,0.695941,109449.000000,22043.000000
1124.506378,0.711989,110148.000000,21379.000000
1128.197943,0.721092,110387.000000,20981.000000
1131.885110,0.718053,110542.000000,21158.000000
1135.567878,0.708651,110818.000000,21675.000000
1139.246246,0.696031,111041.000000,22359.000000
1142.920215,0.690429,111319.000000,22706.000000
1146.589785,0.682135,111575.000000,23197.000000
1150.254956,0.686042,112030.000000,23083.000000
1155.135007,0.693714,112594.000000,22793.000000
1158.789913,0.698820,113176.000000,22643.000000
1162.440420,0.706522,113756.000000,22359.000000
1166.086528,0.715792,114495.000000,22029.000000
1169.728237,0.720912,115248.000000,21914.000000
1173.365546,0.725263,116196.000000,21874.000000
1176.998457,0.732190,117260.000000,21725.000000
1180.626968,0.736937,118314.000000,21682.000000
1184.251080,0.733708,119420.000000,22048.000000
1187.870793,0.735426,120660.000000,22189.000000
1191.486107,0.736075,122104.000000,22421.000000
1195.097021,0.733047,123408.000000,22819.000000
1198.703537,0.734101,124879.000000,23035.000000
1203.505381,0.729255,127171.000000,23721.000000
1207.101631,0.725048,128929.000000,24283.000000
1210.693483,0.723150,130624.000000,24710.000000
1214.280935,0.715470,132432.000000,25499.000000
1217.863989,0.710022,134356.000000,26196.000000
1221.442643,0.704316,136434.000000,26953.000000
1225.016898,0.695416,138254.000000,27878.000000
1228.586754,0.692585,140110.000000,28437.000000
1232.152210,0.684835,142307.000000,29403.000000
1235.713268,0.679571,144480.000000,30216.000000
1239.269926,0.675972,146375.000000,30867.000000
1242.822185,0.672255,148395.000000,31562.000000
1246.370045,0.669660,150778.000000,32261.000000
1249.913506,0.669372,153060.000000,32771.000000
1254.631278,0.666002,155918.000000,33643.000000
1258.164474,0.664657,157931.000000,34183.000000
1261.693271,0.666245,160225.000000,34553.000000
1265.217669,0.665209,162531.000000,35134.000000
1268.737667,0.662388,164471.000000,35785.000000
1272.253267,0.662798,166342.000000,36158.000000
1275.764467,0.663547,168611.000000,36588.000000
1279.271269,0.663936,170630.000000,36993.000000
1282.773671,0.662581,172186.000000,37447.000000
1286.271674,0.661643,173503.000000,37815.000000
1289.765277,0.662455,175078.000000,38087.000000
1293.254482,0.663798,176321.000000,38239.000000
1296.739287,0.663287,177150.000000,38464.000000
1300.219694,0.664291,178114.000000,38584.000000
1304.853392,0.667955,179516.000000,38561.000000
1308.323534,0.668438,180112.000000,38646.000000
1311.789276,0.670435,180427.000000,38536.000000
1315.250620,0.672454,180849.000000,38447.000000
1318.707564,0.673106,181295.000000,38484.000000
1322.160109,0.675975,181387.000000,38250.000000
1325.608255,0.679661,181312.000000,37911.000000
1329.052002,0.679857,181274.000000,37886.000000
1332.491349,0.680839,181109.000000,37766.000000
1335.926297,0.685829,180689.000000,37248.000000
1339.356847,0.689388,179848.000000,36772.000000
1342.782997,0.696318,179242.000000,36068.000000
1346.204748,0.704644,178573.000000,35251.000000
1349.622099,0.715352,177890.000000,34261.000000
1354.171725,0.728674,176659.000000,32996.000000
1357.578812,0.735660,175938.000000,32337.000000
1360.981500,0.743588,175417.000000,31658.000000
1364.379789,0.751609,174939.000000,30994.000000
1367.773679,0.755075,174429.000000,30658.000000
1371.163169,0.762949,174092.000000,30049.000000
1374.548260,0.762445,173838.000000,30040.000000
1377.928953,0.769566,173647.000000,29519.000000
1381.305246,0.772929,173017.000000,29185.000000
1384.677139,0.779212,172585.000000,28694.000000
1388.044634,0.781129,172273.000000,28516.000000
1391.407730,0.785616,171871.000000,28157.000000
1394.766426,0.786997,171212.000000,27960.000000
1399.237845,0.794169,170477.000000,27384.000000
1402.586276,0.800084,170057.000000,26947.000000
1405.930309,0.804655,169522.000000,26581.000000
1409.269942,0.808282,169040.000000,26285.000000
1412.605176,0.810270,168685.000000,26110.000000
1415.936011,0.809023,168440.000000,26147.000000
1419.262447,0.809418,168277.000000,26098.000000
1422.584484,0.806347,168052.000000,26248.000000
1425.902122,0.799888,168094.000000,26648.000000
1429.215360,0.793516,168176.000000,27055.000000
1432.524199,0.789234,168237.000000,27333.000000
1435.828639,0.784942,168356.000000,27624.000000
1439.128680,0.777526,168675.000000,28153.000000
1442.424322,0.772354,168916.000000,28531.000000
1446.811668,0.766931,169258.000000,28948.000000
1450.097045,0.765026,169379.000000,29096.000000
1453.378023,0.759687,169391.000000,29458.000000
1456.654602,0.761832,169334.000000,29303.000000
1459.926782,0.756264,169305.000000,29676.000000
1463.194562,0.751843,169126.000000,29948.000000
