Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:14:0,,
Header Version:,1,,
System Temp (C):,35.75,,
Detector Temp (C):,33.19,,
Humidity (%):,37.78,,
Lamp PD:,3775,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.507,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.118623,23756.000000,18078.000000
905.500242,0.117925,26065.000000,19867.000000
909.444026,0.124400,28446.000000,21361.000000
913.383411,0.131933,31151.000000,22990.000000
917.318397,0.142313,34594.000000,24928.000000
921.248983,0.141630,38706.000000,27935.000000
925.175171,0.138853,43333.000000,31475.000000
929.096959,0.143349,48106.000000,34582.000000
933.014348,0.138035,52854.000000,38463.000000
936.927338,0.136824,57207.000000,41747.000000
942.137815,0.135439,62583.000000,45816.000000
946.040540,0.132113,66412.000000,48993.000000
949.938866,0.130961,70192.000000,51919.000000
953.832793,0.130373,73953.000000,54775.000000
957.722320,0.131905,77741.000000,57378.000000
961.607449,0.130622,81459.000000,60300.000000
965.488178,0.130753,84970.000000,62880.000000
969.364509,0.132121,88307.000000,65144.000000
973.236440,0.128740,91422.000000,67969.000000
977.103972,0.127895,94242.000000,70202.000000
980.967105,0.127002,96650.000000,72144.000000
984.825838,0.130753,98706.000000,73045.000000
988.680173,0.128886,100691.000000,74835.000000
992.530108,0.129468,102102.000000,75782.000000
997.656512,0.131760,103062.000000,76092.000000
1001.496183,0.134448,103488.000000,75935.000000
1005.331454,0.133114,103668.000000,76301.000000
