Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:12:48,,
Header Version:,1,,
System Temp (C):,34.21,,
Detector Temp (C):,31.91,,
Humidity (%):,39.83,,
Lamp PD:,3778,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.515,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.440720,23756.000000,8611.000000
905.500242,0.445618,26065.000000,9342.000000
909.444026,0.439039,28446.000000,10351.000000
913.383411,0.443247,31151.000000,11226.000000
917.318397,0.448073,34594.000000,12329.000000
921.248983,0.449160,38706.000000,13760.000000
925.175171,0.448678,43333.000000,15422.000000
929.096959,0.447429,48106.000000,17170.000000
933.014348,0.446478,52854.000000,18906.000000
936.927338,0.442824,57207.000000,20636.000000
942.137815,0.439952,62583.000000,22725.000000
946.040540,0.438754,66412.000000,24182.000000
949.938866,0.436000,70192.000000,25721.000000
953.832793,0.435554,73953.000000,27127.000000
957.722320,0.433889,77741.000000,28626.000000
961.607449,0.433196,81459.000000,30043.000000
965.488178,0.432129,84970.000000,31415.000000
969.364509,0.432312,88307.000000,32635.000000
973.236440,0.429994,91422.000000,33967.000000
977.103972,0.431506,94242.000000,34893.000000
980.967105,0.430761,96650.000000,35846.000000
984.825838,0.433720,98706.000000,36360.000000
988.680173,0.433769,100691.000000,37087.000000
992.530108,0.435130,102102.000000,37489.000000
997.656512,0.436481,103062.000000,37724.000000
1001.496183,0.438077,103488.000000,37741.000000
1005.331454,0.439257,103668.000000,37704.000000
1009.162327,0.438920,103604.000000,37710.000000
1012.988800,0.438223,103501.000000,37733.000000
1016.810874,0.438301,103473.000000,37716.000000
1020.628549,0.438731,103180.000000,37572.000000
1024.441824,0.438976,102848.000000,37430.000000
1028.250701,0.438797,102542.000000,37334.000000
1032.055178,0.439624,102330.000000,37186.000000
1035.855257,0.440544,102161.000000,37046.000000
1039.650936,0.441672,101990.000000,36888.000000
1043.442216,0.442345,101741.000000,36741.000000
1048.490413,0.443647,101666.000000,36604.000000
1052.271428,0.442525,101700.000000,36711.000000
1056.048044,0.443730,101777.000000,36637.000000
1059.820261,0.443995,101906.000000,36661.000000
1063.588079,0.445059,102259.000000,36698.000000
1067.351497,0.446083,102763.000000,36792.000000
1071.110517,0.445741,103190.000000,36974.000000
1074.865137,0.447617,103645.000000,36977.000000
1078.615358,0.448070,104247.000000,37153.000000
1082.361180,0.449627,104844.000000,37232.000000
1086.102603,0.450939,105404.000000,37318.000000
1089.839627,0.451145,105830.000000,37451.000000
1093.572251,0.453462,106541.000000,37502.000000
1097.300477,0.455491,106997.000000,37487.000000
1102.264601,0.458304,107655.000000,37474.000000
1105.982562,0.462555,108209.000000,37300.000000
1109.696123,0.465261,108541.000000,37182.000000
1113.405285,0.469569,108883.000000,36931.000000
1117.110049,0.475041,109111.000000,36545.000000
1120.810413,0.480815,109449.000000,36174.000000
1124.506378,0.489966,110148.000000,35646.000000
1128.197943,0.500130,110387.000000,34897.000000
1131.885110,0.511168,110542.000000,34069.000000
1135.567878,0.517987,110818.000000,33622.000000
1139.246246,0.523209,111041.000000,33287.000000
1142.920215,0.530391,111319.000000,32823.000000
1146.589785,0.537639,111575.000000,32354.000000
1150.254956,0.551244,112030.000000,31484.000000
1155.135007,0.572026,112594.000000,30164.000000
1158.789913,0.587332,113176.000000,29270.000000
1162.440420,0.600855,113756.000000,28518.000000
1166.086528,0.613291,114495.000000,27893.000000
1169.728237,0.619467,115248.000000,27680.000000
1173.365546,0.619587,116196.000000,27900.000000
1176.998457,0.611313,117260.000000,28697.000000
1180.626968,0.593590,118314.000000,30161.000000
1184.251080,0.576511,119420.000000,31664.000000
1187.870793,0.564684,120660.000000,32876.000000
1191.486107,0.556812,122104.000000,33878.000000
1195.097021,0.551916,123408.000000,34628.000000
1198.703537,0.550725,124879.000000,35137.000000
1203.505381,0.547254,127171.000000,36069.000000
1207.101631,0.543442,128929.000000,36890.000000
1210.693483,0.540212,130624.000000,37654.000000
1214.280935,0.536995,132432.000000,38459.000000
1217.863989,0.532375,134356.000000,39435.000000
1221.442643,0.528595,136434.000000,40395.000000
1225.016898,0.524843,138254.000000,41289.000000
1228.586754,0.521929,140110.000000,42125.000000
1232.152210,0.517562,142307.000000,43218.000000
1235.713268,0.516345,144480.000000,44001.000000
1239.269926,0.514276,146375.000000,44791.000000
1242.822185,0.511304,148395.000000,45721.000000
1246.370045,0.511324,150778.000000,46453.000000
1249.913506,0.510432,153060.000000,47253.000000
1254.631278,0.509948,155918.000000,48189.000000
1258.164474,0.510030,157931.000000,48802.000000
1261.693271,0.510564,160225.000000,49450.000000
1265.217669,0.510804,162531.000000,50134.000000
1268.737667,0.511141,164471.000000,50693.000000
1272.253267,0.510800,166342.000000,51310.000000
1275.764467,0.511710,168611.000000,51901.000000
1279.271269,0.511755,170630.000000,52517.000000
1282.773671,0.511394,172186.000000,53040.000000
1286.271674,0.512588,173503.000000,53299.000000
1289.765277,0.512562,175078.000000,53786.000000
1293.254482,0.514039,176321.000000,53984.000000
1296.739287,0.515955,177150.000000,53999.000000
1300.219694,0.517011,178114.000000,54161.000000
1304.853392,0.519904,179516.000000,54225.000000
1308.323534,0.521423,180112.000000,54215.000000
1311.789276,0.523249,180427.000000,54082.000000
1315.250620,0.524561,180849.000000,54045.000000
1318.707564,0.526878,181295.000000,53890.000000
1322.160109,0.529344,181387.000000,53612.000000
1325.608255,0.533250,181312.000000,53110.000000
1329.052002,0.537804,181274.000000,52545.000000
1332.491349,0.544735,181109.000000,51666.000000
1335.926297,0.556496,180689.000000,50169.000000
1339.356847,0.572688,179848.000000,48108.000000
1342.782997,0.591022,179242.000000,45964.000000
1346.204748,0.607259,178573.000000,44112.000000
1349.622099,0.616774,177890.000000,42991.000000
1354.171725,0.626084,176659.000000,41788.000000
1357.578812,0.633732,175938.000000,40891.000000
1360.981500,0.643741,175417.000000,39841.000000
1364.379789,0.656243,174939.000000,38605.000000
1367.773679,0.663736,174429.000000,37834.000000
1371.163169,0.668360,174092.000000,37361.000000
1374.548260,0.669485,173838.000000,37210.000000
1377.928953,0.673041,173647.000000,36866.000000
1381.305246,0.676701,173017.000000,36424.000000
1384.677139,0.682478,172585.000000,35853.000000
1388.044634,0.688996,172273.000000,35255.000000
1391.407730,0.691805,171871.000000,34946.000000
1394.766426,0.687597,171212.000000,35151.000000
1399.237845,0.680240,170477.000000,35598.000000
1402.586276,0.678255,170057.000000,35673.000000
1405.930309,0.678521,169522.000000,35539.000000
1409.269942,0.677529,169040.000000,35519.000000
1412.605176,0.673922,168685.000000,35740.000000
1415.936011,0.667977,168440.000000,36180.000000
1419.262447,0.661761,168277.000000,36666.000000
1422.584484,0.655941,168052.000000,37111.000000
1425.902122,0.649361,168094.000000,37687.000000
1429.215360,0.646175,168176.000000,37983.000000
1432.524199,0.644621,168237.000000,38133.000000
1435.828639,0.644780,168356.000000,38146.000000
1439.128680,0.644931,168675.000000,38205.000000
1442.424322,0.645039,168916.000000,38250.000000
1446.811668,0.642728,169258.000000,38532.000000
1450.097045,0.640297,169379.000000,38776.000000
1453.378023,0.636902,169391.000000,39083.000000
1456.654602,0.635270,169334.000000,39217.000000
1459.926782,0.632491,169305.000000,39462.000000
1463.194562,0.627793,169126.000000,39849.000000
1466.457943,0.624144,168919.000000,40136.000000
1469.716926,0.619580,168594.000000,40482.000000
1472.971509,0.615126,168234.000000,40812.000000
1476.221692,0.611611,167663.000000,41004.000000
1479.467477,0.609618,167217.000000,41083.000000
1482.708863,0.606106,166625.000000,41270.000000
1485.945849,0.602685,166131.000000,41473.000000
1489.178436,0.600933,165518.000000,41487.000000
1493.481710,0.597950,164484.000000,41512.000000
1496.704032,0.597054,164054.000000,41489.000000
1499.921956,0.594631,163401.000000,41555.000000
1503.135480,0.593921,162290.000000,41340.000000
1506.344605,0.592315,161374.000000,41259.000000
1509.549331,0.592763,160366.000000,40959.000000
1512.749658,0.592109,159378.000000,40768.000000
1515.945585,0.592425,158285.000000,40459.000000
1519.137114,0.593694,157316.000000,40094.000000
1522.324243,0.594853,156147.000000,39690.000000
1525.506973,0.595792,155113.000000,39342.000000
1528.685304,0.595644,154000.000000,39073.000000
1531.859236,0.597023,152588.000000,38592.000000
1535.028769,0.597524,151256.000000,38211.000000
1539.247969,0.597911,149501.000000,37734.000000
1542.407237,0.598117,148026.000000,37344.000000
1545.562106,0.597518,146484.000000,37006.000000
1548.712576,0.598027,144932.000000,36571.000000
1551.858646,0.597658,143312.000000,36193.000000
1555.000318,0.598198,141623.000000,35722.000000
1558.137590,0.598206,139790.000000,35259.000000
1561.270463,0.598305,137958.000000,34789.000000
1564.398937,0.598247,136203.000000,34351.000000
1567.523012,0.598014,134303.000000,33890.000000
1570.642687,0.599651,132340.000000,33269.000000
1573.757964,0.601331,130373.000000,32648.000000
1576.868841,0.602148,128194.000000,32042.000000
1581.009834,0.604006,125453.000000,31223.000000
1584.110447,0.607748,123268.000000,30416.000000
1587.206660,0.608417,121128.000000,29842.000000
1590.298475,0.610295,118983.000000,29187.000000
1593.385890,0.613338,116601.000000,28403.000000
1596.468906,0.617331,114492.000000,27634.000000
1599.547522,0.622170,112247.000000,26792.000000
1602.621740,0.629076,110113.000000,25868.000000
1605.691559,0.634374,107845.000000,25028.000000
1608.756978,0.639662,105764.000000,24248.000000
1611.817998,0.644140,103762.000000,23545.000000
1614.874619,0.645222,101454.000000,22964.000000
1617.926841,0.646840,99141.000000,22357.000000
1620.974664,0.647543,96810.000000,21796.000000
1625.031584,0.648529,93749.000000,21059.000000
1628.069142,0.651334,91480.000000,20417.000000
1631.102301,0.660634,89180.000000,19482.000000
1634.131061,0.664546,86957.000000,18826.000000
1637.155422,0.669924,84664.000000,18104.000000
1640.175383,0.670173,82560.000000,17644.000000
1643.190945,0.673827,80299.000000,17017.000000
1646.202108,0.674031,77863.000000,16493.000000
1649.208872,0.680668,75323.000000,15713.000000
1652.211237,0.694811,72646.000000,14669.000000
1655.209203,0.710494,69695.000000,13574.000000
1658.202769,0.741260,66120.000000,11997.000000
1661.191937,0.771277,61928.000000,10486.000000
1664.176705,0.810392,57108.000000,8837.000000
1668.149553,0.845037,49420.000000,7061.000000
1671.124056,0.857493,43252.000000,6005.000000
1674.094160,0.845403,37007.000000,5283.000000
1677.059866,0.837012,31448.000000,4577.000000
1680.021172,0.827567,26509.000000,3943.000000
1682.978078,0.830273,22318.000000,3299.000000
1685.930586,0.826357,18913.000000,2821.000000
1688.878695,0.789631,16215.000000,2632.000000
1691.822404,0.750555,13947.000000,2477.000000
1694.761714,0.769602,12072.000000,2052.000000
1697.696625,0.753122,10552.000000,1863.000000
1700.627137,0.764766,9233.000000,1587.000000
