Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:7:33,,
Header Version:,1,,
System Temp (C):,31.21,,
Detector Temp (C):,29.64,,
Humidity (%):,46.77,,
Lamp PD:,3772,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.517,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.224710,23756.000000,14160.000000
905.500242,0.225866,26065.000000,15495.000000
909.444026,0.220264,28446.000000,17130.000000
913.383411,0.215359,31151.000000,18972.000000
917.318397,0.219146,34594.000000,20886.000000
921.248983,0.219101,38706.000000,23371.000000
925.175171,0.225233,43333.000000,25798.000000
929.096959,0.220251,48106.000000,28970.000000
933.014348,0.216519,52854.000000,32104.000000
936.927338,0.216444,57207.000000,34754.000000
942.137815,0.211244,62583.000000,38478.000000
946.040540,0.208415,66412.000000,41099.000000
949.938866,0.202401,70192.000000,44044.000000
953.832793,0.201979,73953.000000,46449.000000
957.722320,0.199303,77741.000000,49130.000000
961.607449,0.200204,81459.000000,51373.000000
965.488178,0.198443,84970.000000,53805.000000
969.364509,0.197505,88307.000000,56039.000000
973.236440,0.198770,91422.000000,57847.000000
977.103972,0.197231,94242.000000,59843.000000
980.967105,0.195093,96650.000000,61675.000000
984.825838,0.198846,98706.000000,62445.000000
988.680173,0.196180,100691.000000,64093.000000
992.530108,0.195013,102102.000000,65166.000000
997.656512,0.193996,103062.000000,65933.000000
1001.496183,0.193652,103488.000000,66258.000000
1005.331454,0.192843,103668.000000,66497.000000
1009.162327,0.192640,103604.000000,66487.000000
1012.988800,0.190480,103501.000000,66752.000000
1016.810874,0.189797,103473.000000,66839.000000
1020.628549,0.194302,103180.000000,65962.000000
1024.441824,0.192711,102848.000000,65991.000000
1028.250701,0.190904,102542.000000,66069.000000
1032.055178,0.193828,102330.000000,65490.000000
1035.855257,0.192242,102161.000000,65621.000000
1039.650936,0.191376,101990.000000,65642.000000
1043.442216,0.191009,101741.000000,65537.000000
1048.490413,0.190159,101666.000000,65617.000000
1052.271428,0.188416,101700.000000,65903.000000
1056.048044,0.191170,101777.000000,65536.000000
1059.820261,0.190727,101906.000000,65686.000000
1063.588079,0.190730,102259.000000,65913.000000
1067.351497,0.194271,102763.000000,65700.000000
1071.110517,0.191483,103190.000000,66398.000000
1074.865137,0.192126,103645.000000,66592.000000
1078.615358,0.195040,104247.000000,66531.000000
1082.361180,0.193200,104844.000000,67196.000000
1086.102603,0.193766,105404.000000,67467.000000
1089.839627,0.191519,105830.000000,68091.000000
1093.572251,0.192677,106541.000000,68366.000000
1097.300477,0.193313,106997.000000,68558.000000
1102.264601,0.193992,107655.000000,68872.000000
1105.982562,0.195805,108209.000000,68938.000000
1109.696123,0.197444,108541.000000,68889.000000
1113.405285,0.201479,108883.000000,68467.000000
1117.110049,0.204218,109111.000000,68179.000000
1120.810413,0.207675,109449.000000,67848.000000
1124.506378,0.217083,110148.000000,66818.000000
1128.197943,0.222270,110387.000000,66168.000000
1131.885110,0.228162,110542.000000,65368.000000
1135.567878,0.231777,110818.000000,64988.000000
1139.246246,0.234633,111041.000000,64692.000000
1142.920215,0.237697,111319.000000,64398.000000
1146.589785,0.238985,111575.000000,64355.000000
1150.254956,0.247170,112030.000000,63411.000000
1155.135007,0.259832,112594.000000,61899.000000
1158.789913,0.270938,113176.000000,60648.000000
1162.440420,0.279796,113756.000000,59728.000000
1166.086528,0.287522,114495.000000,59056.000000
1169.728237,0.295087,115248.000000,58418.000000
1173.365546,0.295201,116196.000000,58883.000000
1176.998457,0.290138,117260.000000,60119.000000
1180.626968,0.283181,118314.000000,61639.000000
1184.251080,0.271087,119420.000000,63972.000000
1187.870793,0.262770,120660.000000,65886.000000
1191.486107,0.256398,122104.000000,67660.000000
1195.097021,0.250855,123408.000000,69261.000000
1198.703537,0.247328,124879.000000,70658.000000
1203.505381,0.243637,127171.000000,72569.000000
1207.101631,0.237693,128929.000000,74586.000000
1210.693483,0.233339,130624.000000,76328.000000
1214.280935,0.228575,132432.000000,78238.000000
1217.863989,0.224917,134356.000000,80046.000000
1221.442643,0.221586,136434.000000,81910.000000
1225.016898,0.220283,138254.000000,83252.000000
1228.586754,0.217807,140110.000000,84852.000000
1232.152210,0.215312,142307.000000,86679.000000
1235.713268,0.216803,144480.000000,87701.000000
1239.269926,0.214966,146375.000000,89228.000000
1242.822185,0.212168,148395.000000,91044.000000
1246.370045,0.213711,150778.000000,92178.000000
1249.913506,0.212506,153060.000000,93833.000000
1254.631278,0.211572,155918.000000,95791.000000
1258.164474,0.210962,157931.000000,97164.000000
1261.693271,0.211087,160225.000000,98547.000000
1265.217669,0.210264,162531.000000,100155.000000
1268.737667,0.210334,164471.000000,101334.000000
1272.253267,0.209474,166342.000000,102690.000000
1275.764467,0.209273,168611.000000,104139.000000
1279.271269,0.212711,170630.000000,104555.000000
1282.773671,0.210647,172186.000000,106011.000000
1286.271674,0.209684,173503.000000,107059.000000
1289.765277,0.210343,175078.000000,107867.000000
1293.254482,0.210374,176321.000000,108625.000000
1296.739287,0.210696,177150.000000,109055.000000
1300.219694,0.211447,178114.000000,109459.000000
1304.853392,0.212742,179516.000000,109992.000000
1308.323534,0.213424,180112.000000,110184.000000
1311.789276,0.214893,180427.000000,110004.000000
1315.250620,0.214343,180849.000000,110401.000000
1318.707564,0.215035,181295.000000,110497.000000
1322.160109,0.218598,181387.000000,109650.000000
1325.608255,0.219842,181312.000000,109291.000000
1329.052002,0.222154,181274.000000,108688.000000
1332.491349,0.225753,181109.000000,107693.000000
1335.926297,0.232545,180689.000000,105776.000000
1339.356847,0.242938,179848.000000,102794.000000
1342.782997,0.257283,179242.000000,99119.000000
1346.204748,0.268059,178573.000000,96329.000000
1349.622099,0.274858,177890.000000,94470.000000
1354.171725,0.284066,176659.000000,91848.000000
1357.578812,0.288236,175938.000000,90599.000000
1360.981500,0.294852,175417.000000,88965.000000
1364.379789,0.302569,174939.000000,87160.000000
1367.773679,0.307878,174429.000000,85850.000000
1371.163169,0.310936,174092.000000,85083.000000
1374.548260,0.311370,173838.000000,84874.000000
1377.928953,0.313907,173647.000000,84287.000000
1381.305246,0.316574,173017.000000,83467.000000
1384.677139,0.324483,172585.000000,81756.000000
1388.044634,0.331523,172273.000000,80296.000000
1391.407730,0.335092,171871.000000,79453.000000
1394.766426,0.330797,171212.000000,79935.000000
1399.237845,0.320141,170477.000000,81569.000000
1402.586276,0.315105,170057.000000,82317.000000
1405.930309,0.313605,169522.000000,82342.000000
1409.269942,0.311409,169040.000000,82524.000000
1412.605176,0.307857,168685.000000,83027.000000
1415.936011,0.303746,168440.000000,83695.000000
1419.262447,0.299286,168277.000000,84477.000000
1422.584484,0.294220,168052.000000,85354.000000
1425.902122,0.291296,168094.000000,85952.000000
1429.215360,0.287895,168176.000000,86670.000000
1432.524199,0.285953,168237.000000,87090.000000
1435.828639,0.287199,168356.000000,86902.000000
1439.128680,0.285833,168675.000000,87341.000000
1442.424322,0.285033,168916.000000,87627.000000
1446.811668,0.282854,169258.000000,88246.000000
1450.097045,0.280574,169379.000000,88774.000000
1453.378023,0.277203,169391.000000,89472.000000
1456.654602,0.279549,169334.000000,88960.000000
1459.926782,0.275950,169305.000000,89685.000000
1463.194562,0.272499,169126.000000,90305.000000
1466.457943,0.269444,168919.000000,90831.000000
1469.716926,0.265132,168594.000000,91561.000000
1472.971509,0.261616,168234.000000,92108.000000
1476.221692,0.258197,167663.000000,92521.000000
1479.467477,0.256730,167217.000000,92587.000000
1482.708863,0.254010,166625.000000,92839.000000
1485.945849,0.252627,166131.000000,92859.000000
1489.178436,0.250956,165518.000000,92873.000000
1493.481710,0.248141,164484.000000,92893.000000
1496.704032,0.247715,164054.000000,92741.000000
1499.921956,0.245613,163401.000000,92820.000000
1503.135480,0.244084,162290.000000,92514.000000
1506.344605,0.241373,161374.000000,92568.000000
