Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:8:44,,
Header Version:,1,,
System Temp (C):,32.59,,
Detector Temp (C):,30.13,,
Humidity (%):,44.29,,
Lamp PD:,3778,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.461,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.418406,23756.000000,9065.000000
905.500242,0.419546,26065.000000,9920.000000
909.444026,0.417672,28446.000000,10873.000000
913.383411,0.420451,31151.000000,11831.000000
917.318397,0.425793,34594.000000,12978.000000
921.248983,0.427550,38706.000000,14462.000000
925.175171,0.424951,43333.000000,16288.000000
929.096959,0.424977,48106.000000,18081.000000
933.014348,0.423200,52854.000000,19947.000000
936.927338,0.421110,57207.000000,21694.000000
942.137815,0.418258,62583.000000,23889.000000
946.040540,0.417601,66412.000000,25389.000000
949.938866,0.417473,70192.000000,26842.000000
953.832793,0.416357,73953.000000,28353.000000
957.722320,0.415284,77741.000000,29879.000000
961.607449,0.413733,81459.000000,31420.000000
965.488178,0.414665,84970.000000,32704.000000
969.364509,0.414900,88307.000000,33970.000000
973.236440,0.411447,91422.000000,35449.000000
977.103972,0.412738,94242.000000,36434.000000
980.967105,0.412168,96650.000000,37414.000000
984.825838,0.415040,98706.000000,37958.000000
988.680173,0.415426,100691.000000,38687.000000
992.530108,0.416547,102102.000000,39128.000000
997.656512,0.420090,103062.000000,39175.000000
1001.496183,0.421438,103488.000000,39215.000000
1005.331454,0.422891,103668.000000,39152.000000
1009.162327,0.422223,103604.000000,39188.000000
1012.988800,0.421371,103501.000000,39226.000000
1016.810874,0.422984,103473.000000,39070.000000
1020.628549,0.421597,103180.000000,39084.000000
1024.441824,0.422358,102848.000000,38890.000000
1028.250701,0.422316,102542.000000,38778.000000
1032.055178,0.422438,102330.000000,38687.000000
1035.855257,0.423565,102161.000000,38523.000000
1039.650936,0.424125,101990.000000,38409.000000
1043.442216,0.426184,101741.000000,38134.000000
1048.490413,0.427404,101666.000000,37999.000000
1052.271428,0.427926,101700.000000,37966.000000
1056.048044,0.426850,101777.000000,38089.000000
1059.820261,0.428931,101906.000000,37955.000000
1063.588079,0.429062,102259.000000,38075.000000
1067.351497,0.429944,102763.000000,38185.000000
1071.110517,0.428967,103190.000000,38430.000000
1074.865137,0.430426,103645.000000,38470.000000
1078.615358,0.431398,104247.000000,38607.000000
1082.361180,0.431913,104844.000000,38782.000000
1086.102603,0.432930,105404.000000,38898.000000
1089.839627,0.433912,105830.000000,38967.000000
1093.572251,0.437199,106541.000000,38933.000000
1097.300477,0.439679,106997.000000,38877.000000
1102.264601,0.441772,107655.000000,38928.000000
1105.982562,0.445443,108209.000000,38799.000000
