Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 8:56:37,,
Header Version:,1,,
System Temp (C):,29.08,,
Detector Temp (C):,26.88,,
Humidity (%):,59.63,,
Lamp PD:,3787,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.502,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.302532,23756.000000,11837.000000
905.500242,0.325906,26065.000000,12307.000000
909.444026,0.305758,28446.000000,14069.000000
913.383411,0.321278,31151.000000,14866.000000
917.318397,0.305015,34594.000000,17139.000000
921.248983,0.316564,38706.000000,18673.000000
925.175171,0.309153,43333.000000,21265.000000
929.096959,0.313894,48106.000000,23351.000000
933.014348,0.306587,52854.000000,26091.000000
936.927338,0.306800,57207.000000,28226.000000
942.137815,0.308922,62583.000000,30728.000000
946.040540,0.302957,66412.000000,33059.000000
949.938866,0.306021,70192.000000,34695.000000
953.832793,0.298810,73953.000000,37166.000000
957.722320,0.306964,77741.000000,38343.000000
961.607449,0.306897,81459.000000,40183.000000
965.488178,0.301531,84970.000000,42436.000000
969.364509,0.305335,88307.000000,43718.000000
973.236440,0.300764,91422.000000,45739.000000
977.103972,0.308570,94242.000000,46310.000000
980.967105,0.299442,96650.000000,48502.000000
984.825838,0.303767,98706.000000,49043.000000
988.680173,0.310479,100691.000000,49262.000000
992.530108,0.303025,102102.000000,50817.000000
997.656512,0.310470,103062.000000,50423.000000
1001.496183,0.307098,103488.000000,51026.000000
1005.331454,0.311288,103668.000000,50624.000000
1009.162327,0.313205,103604.000000,50370.000000
1012.988800,0.308406,103501.000000,50879.000000
1016.810874,0.313907,103473.000000,50225.000000
1020.628549,0.313056,103180.000000,50181.000000
1024.441824,0.317424,102848.000000,49519.000000
1028.250701,0.312906,102542.000000,49888.000000
1032.055178,0.313594,102330.000000,49706.000000
1035.855257,0.319453,102161.000000,48959.000000
1039.650936,0.312726,101990.000000,49640.000000
1043.442216,0.317424,101741.000000,48986.000000
1048.490413,0.315414,101666.000000,49177.000000
1052.271428,0.318234,101700.000000,48875.000000
1056.048044,0.318385,101777.000000,48895.000000
1059.820261,0.321555,101906.000000,48601.000000
1063.588079,0.321228,102259.000000,48806.000000
1067.351497,0.321410,102763.000000,49026.000000
1071.110517,0.327153,103190.000000,48583.000000
1074.865137,0.322103,103645.000000,49368.000000
1078.615358,0.324829,104247.000000,49344.000000
1082.361180,0.332622,104844.000000,48744.000000
1086.102603,0.326448,105404.000000,49706.000000
1089.839627,0.333412,105830.000000,49113.000000
1093.572251,0.333350,106541.000000,49450.000000
1097.300477,0.339992,106997.000000,48908.000000
1102.264601,0.348303,107655.000000,48276.000000
1105.982562,0.350370,108209.000000,48294.000000
1109.696123,0.366975,108541.000000,46625.000000
1113.405285,0.383844,108883.000000,44990.000000
1117.110049,0.394613,109111.000000,43980.000000
1120.810413,0.419805,109449.000000,41630.000000
1124.506378,0.437697,110148.000000,40205.000000
1128.197943,0.444784,110387.000000,39640.000000
1131.885110,0.445657,110542.000000,39616.000000
1135.567878,0.435272,110818.000000,40676.000000
1139.246246,0.426129,111041.000000,41625.000000
1142.920215,0.417956,111319.000000,42522.000000
1146.589785,0.416377,111575.000000,42775.000000
1150.254956,0.410376,112030.000000,43547.000000
1155.135007,0.425822,112594.000000,42237.000000
1158.789913,0.430030,113176.000000,42046.000000
1162.440420,0.437508,113756.000000,41540.000000
1166.086528,0.447956,114495.000000,40816.000000
1169.728237,0.453289,115248.000000,40583.000000
1173.365546,0.462448,116196.000000,40063.000000
1176.998457,0.464675,117260.000000,40223.000000
1180.626968,0.464831,118314.000000,40570.000000
1184.251080,0.468508,119420.000000,40604.000000
1187.870793,0.455716,120660.000000,42252.000000
1191.486107,0.449751,122104.000000,43349.000000
1195.097021,0.437803,123408.000000,45034.000000
1198.703537,0.427796,124879.000000,46633.000000
1203.505381,0.416467,127171.000000,48744.000000
1207.101631,0.412285,128929.000000,49896.000000
1210.693483,0.406278,130624.000000,51256.000000
1214.280935,0.405564,132432.000000,52051.000000
1217.863989,0.398436,134356.000000,53681.000000
1221.442643,0.402384,136434.000000,54018.000000
1225.016898,0.400836,138254.000000,54934.000000
1228.586754,0.394559,140110.000000,56482.000000
1232.152210,0.399107,142307.000000,56770.000000
1235.713268,0.397640,144480.000000,57832.000000
1239.269926,0.396274,146375.000000,58775.000000
1242.822185,0.396020,148395.000000,59621.000000
1246.370045,0.398677,150778.000000,60209.000000
1249.913506,0.395937,153060.000000,61507.000000
1254.631278,0.398325,155918.000000,62312.000000
1258.164474,0.399837,157931.000000,62897.000000
1261.693271,0.397581,160225.000000,64143.000000
1265.217669,0.402172,162531.000000,64382.000000
1268.737667,0.403637,164471.000000,64931.000000
1272.253267,0.398716,166342.000000,66418.000000
1275.764467,0.405490,168611.000000,66282.000000
1279.271269,0.402713,170630.000000,67506.000000
1282.773671,0.409502,172186.000000,67065.000000
1286.271674,0.404257,173503.000000,68399.000000
1289.765277,0.407249,175078.000000,68546.000000
1293.254482,0.412182,176321.000000,68253.000000
1296.739287,0.410595,177150.000000,68825.000000
1300.219694,0.415864,178114.000000,68365.000000
1304.853392,0.417178,179516.000000,68695.000000
1308.323534,0.422045,180112.000000,68155.000000
1311.789276,0.426258,180427.000000,67615.000000
1315.250620,0.424271,180849.000000,68084.000000
1318.707564,0.430655,181295.000000,67256.000000
1322.160109,0.435347,181387.000000,66567.000000
1325.608255,0.435729,181312.000000,66481.000000
1329.052002,0.440777,181274.000000,65699.000000
1332.491349,0.445655,181109.000000,64906.000000
1335.926297,0.444185,180689.000000,64975.000000
1339.356847,0.457126,179848.000000,62774.000000
1342.782997,0.464713,179242.000000,61479.000000
1346.204748,0.477146,178573.000000,59521.000000
1349.622099,0.491391,177890.000000,57380.000000
1354.171725,0.508847,176659.000000,54738.000000
1357.578812,0.526070,175938.000000,52395.000000
1360.981500,0.529641,175417.000000,51812.000000
1364.379789,0.539569,174939.000000,50503.000000
1367.773679,0.545551,174429.000000,49667.000000
1371.163169,0.550592,174092.000000,48999.000000
1374.548260,0.554072,173838.000000,48537.000000
1377.928953,0.553935,173647.000000,48499.000000
1381.305246,0.559279,173017.000000,47732.000000
1384.677139,0.560026,172585.000000,47531.000000
1388.044634,0.567561,172273.000000,46629.000000
1391.407730,0.568367,171871.000000,46434.000000
1394.766426,0.573191,171212.000000,45745.000000
1399.237845,0.581222,170477.000000,44714.000000
1402.586276,0.585516,170057.000000,44165.000000
1405.930309,0.593019,169522.000000,43272.000000
1409.269942,0.590610,169040.000000,43389.000000
1412.605176,0.595704,168685.000000,42793.000000
1415.936011,0.594687,168440.000000,42831.000000
1419.262447,0.589768,168277.000000,43277.000000
1422.584484,0.591783,168052.000000,43019.000000
1425.902122,0.585280,168094.000000,43679.000000
1429.215360,0.581897,168176.000000,44042.000000
1432.524199,0.575361,168237.000000,44726.000000
1435.828639,0.567426,168356.000000,45583.000000
1439.128680,0.565977,168675.000000,45822.000000
1442.424322,0.555536,168916.000000,47004.000000
1446.811668,0.556054,169258.000000,47043.000000
1450.097045,0.549413,169379.000000,47802.000000
1453.378023,0.550490,169391.000000,47687.000000
1456.654602,0.548209,169334.000000,47922.000000
1459.926782,0.553331,169305.000000,47352.000000
1463.194562,0.543931,169126.000000,48337.000000
1466.457943,0.546247,168919.000000,48021.000000
1469.716926,0.539590,168594.000000,48669.000000
1472.971509,0.536969,168234.000000,48859.000000
1476.221692,0.536382,167663.000000,48759.000000
1479.467477,0.529281,167217.000000,49431.000000
1482.708863,0.531642,166625.000000,48989.000000
1485.945849,0.525688,166131.000000,49518.000000
1489.178436,0.529004,165518.000000,48960.000000
1493.481710,0.524963,164484.000000,49109.000000
1496.704032,0.524543,164054.000000,49028.000000
1499.921956,0.525476,163401.000000,48728.000000
1503.135480,0.521267,162290.000000,48868.000000
1506.344605,0.523051,161374.000000,48393.000000
1509.549331,0.514402,160366.000000,49058.000000
1512.749658,0.519192,159378.000000,48221.000000
1515.945585,0.514280,158285.000000,48435.000000
1519.137114,0.517472,157316.000000,47786.000000
1522.324243,0.514106,156147.000000,47800.000000
1525.506973,0.519133,155113.000000,46937.000000
1528.685304,0.516357,154000.000000,46899.000000
1531.859236,0.520583,152588.000000,46019.000000
1535.028769,0.519435,151256.000000,45738.000000
1539.247969,0.522862,149501.000000,44852.000000
1542.407237,0.520799,148026.000000,44621.000000
1545.562106,0.524921,146484.000000,43739.000000
1548.712576,0.519710,144932.000000,43798.000000
1551.858646,0.527710,143312.000000,42518.000000
1555.000318,0.526038,141623.000000,42179.000000
1558.137590,0.534752,139790.000000,40806.000000
1561.270463,0.527567,137958.000000,40943.000000
1564.398937,0.533334,136203.000000,39889.000000
1567.523012,0.530983,134303.000000,39546.000000
1570.642687,0.533991,132340.000000,38699.000000
1573.757964,0.535576,130373.000000,37985.000000
1576.868841,0.541737,128194.000000,36824.000000
1581.009834,0.542444,125453.000000,35978.000000
1584.110447,0.543617,123268.000000,35256.000000
1587.206660,0.551536,121128.000000,34018.000000
1590.298475,0.546954,118983.000000,33770.000000
1593.385890,0.549269,116601.000000,32918.000000
1596.468906,0.565429,114492.000000,31142.000000
1599.547522,0.554741,112247.000000,31292.000000
1602.621740,0.573344,110113.000000,29410.000000
1605.691559,0.574283,107845.000000,28742.000000
1608.756978,0.590456,105764.000000,27157.000000
1611.817998,0.610812,103762.000000,25423.000000
1614.874619,0.610174,101454.000000,24894.000000
1617.926841,0.634318,99141.000000,23011.000000
1620.974664,0.639411,96810.000000,22208.000000
1625.031584,0.644403,93749.000000,21260.000000
1628.069142,0.660731,91480.000000,19980.000000
1631.102301,0.678472,89180.000000,18698.000000
1634.131061,0.715497,86957.000000,16742.000000
1637.155422,0.745969,84664.000000,15196.000000
1640.175383,0.790833,82560.000000,13364.000000
1643.190945,0.868680,80299.000000,10865.000000
1646.202108,0.900238,77863.000000,9797.000000
1649.208872,0.972212,75323.000000,8030.000000
1652.211237,0.968616,72646.000000,7809.000000
1655.209203,1.067300,69695.000000,5969.000000
1658.202769,1.054962,66120.000000,5826.000000
