Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 9:5:50,,
Header Version:,1,,
System Temp (C):,34.34,,
Detector Temp (C):,30.65,,
Humidity (%):,44.37,,
Lamp PD:,3775,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.510,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.654375,23756.000000,5265.000000
905.500242,0.671452,26065.000000,5554.000000
909.444026,0.667341,28446.000000,6119.000000
913.383411,0.674916,31151.000000,6585.000000
917.318397,0.668304,34594.000000,7425.000000
921.248983,0.675450,38706.000000,8172.000000
925.175171,0.667729,43333.000000,9313.000000
929.096959,0.671433,48106.000000,10251.000000
933.014348,0.663287,52854.000000,11476.000000
936.927338,0.663677,57207.000000,12410.000000
942.137815,0.656263,62583.000000,13810.000000
946.040540,0.648915,66412.000000,14905.000000
949.938866,0.648842,70192.000000,15756.000000
953.832793,0.643905,73953.000000,16790.000000
957.722320,0.644201,77741.000000,17638.000000
961.607449,0.641426,81459.000000,18600.000000
965.488178,0.640413,84970.000000,19447.000000
969.364509,0.638884,88307.000000,20282.000000
973.236440,0.634387,91422.000000,21216.000000
977.103972,0.636586,94242.000000,21760.000000
980.967105,0.630057,96650.000000,22654.000000
984.825838,0.632521,98706.000000,23005.000000
988.680173,0.632718,100691.000000,23457.000000
992.530108,0.629004,102102.000000,23990.000000
997.656512,0.630919,103062.000000,24109.000000
1001.496183,0.629445,103488.000000,24291.000000
1005.331454,0.630485,103668.000000,24275.000000
1009.162327,0.628931,103604.000000,24347.000000
1012.988800,0.627733,103501.000000,24390.000000
1016.810874,0.629811,103473.000000,24267.000000
1020.628549,0.629278,103180.000000,24228.000000
1024.441824,0.630630,102848.000000,24075.000000
1028.250701,0.626728,102542.000000,24220.000000
1032.055178,0.627518,102330.000000,24126.000000
1035.855257,0.627466,102161.000000,24089.000000
1039.650936,0.624168,101990.000000,24232.000000
1043.442216,0.627919,101741.000000,23965.000000
1048.490413,0.625844,101666.000000,24062.000000
1052.271428,0.625664,101700.000000,24080.000000
1056.048044,0.623565,101777.000000,24215.000000
1059.820261,0.625157,101906.000000,24157.000000
1063.588079,0.624310,102259.000000,24288.000000
1067.351497,0.627358,102763.000000,24237.000000
1071.110517,0.626159,103190.000000,24405.000000
1074.865137,0.624172,103645.000000,24625.000000
1078.615358,0.623770,104247.000000,24791.000000
1082.361180,0.627899,104844.000000,24697.000000
1086.102603,0.624813,105404.000000,25006.000000
1089.839627,0.628253,105830.000000,24909.000000
1093.572251,0.629577,106541.000000,25000.000000
1097.300477,0.632214,106997.000000,24955.000000
1102.264601,0.636516,107655.000000,24861.000000
1105.982562,0.641566,108209.000000,24700.000000
1109.696123,0.654298,108541.000000,24060.000000
1113.405285,0.665264,108883.000000,23534.000000
1117.110049,0.677919,109111.000000,22906.000000
1120.810413,0.697896,109449.000000,21944.000000
1124.506378,0.713903,110148.000000,21285.000000
1128.197943,0.720699,110387.000000,21000.000000
1131.885110,0.718053,110542.000000,21158.000000
1135.567878,0.707631,110818.000000,21726.000000
1139.246246,0.694828,111041.000000,22421.000000
1142.920215,0.687645,111319.000000,22852.000000
1146.589785,0.682941,111575.000000,23154.000000
1150.254956,0.682351,112030.000000,23280.000000
1155.135007,0.693047,112594.000000,22828.000000
1158.789913,0.697403,113176.000000,22717.000000
1162.440420,0.703888,113756.000000,22495.000000
1166.086528,0.712121,114495.000000,22216.000000
1169.728237,0.718599,115248.000000,22031.000000
1173.365546,0.727153,116196.000000,21779.000000
1176.998457,0.730056,117260.000000,21832.000000
1180.626968,0.731127,118314.000000,21974.000000
1184.251080,0.736296,119420.000000,21917.000000
1187.870793,0.733512,120660.000000,22287.000000
1191.486107,0.734567,122104.000000,22499.000000
1195.097021,0.732780,123408.000000,22833.000000
1198.703537,0.731170,124879.000000,23191.000000
1203.505381,0.728395,127171.000000,23768.000000
1207.101631,0.724030,128929.000000,24340.000000
1210.693483,0.719353,130624.000000,24927.000000
1214.280935,0.715521,132432.000000,25496.000000
1217.863989,0.706653,134356.000000,26400.000000
1221.442643,0.702771,136434.000000,27049.000000
1225.016898,0.697900,138254.000000,27719.000000
1228.586754,0.688466,140110.000000,28708.000000
1232.152210,0.685589,142307.000000,29352.000000
1235.713268,0.678810,144480.000000,30269.000000
1239.269926,0.675705,146375.000000,30886.000000
1242.822185,0.671691,148395.000000,31603.000000
1246.370045,0.670711,150778.000000,32183.000000
1249.913506,0.667626,153060.000000,32903.000000
1254.631278,0.665253,155918.000000,33701.000000
1258.164474,0.665853,157931.000000,34089.000000
1261.693271,0.662852,160225.000000,34824.000000
1265.217669,0.663506,162531.000000,35272.000000
1268.737667,0.663312,164471.000000,35709.000000
1272.253267,0.660378,166342.000000,36360.000000
1275.764467,0.662232,168611.000000,36699.000000
1279.271269,0.662038,170630.000000,37155.000000
1282.773671,0.662848,172186.000000,37424.000000
1286.271674,0.659821,173503.000000,37974.000000
1289.765277,0.662364,175078.000000,38095.000000
1293.254482,0.662697,176321.000000,38336.000000
1296.739287,0.662272,177150.000000,38554.000000
1300.219694,0.663571,178114.000000,38648.000000
1304.853392,0.666987,179516.000000,38647.000000
1308.323534,0.668742,180112.000000,38619.000000
1311.789276,0.671134,180427.000000,38474.000000
1315.250620,0.669650,180849.000000,38696.000000
1318.707564,0.673557,181295.000000,38444.000000
1322.160109,0.676679,181387.000000,38188.000000
1325.608255,0.678152,181312.000000,38043.000000
1329.052002,0.679628,181274.000000,37906.000000
1332.491349,0.682925,181109.000000,37585.000000
1335.926297,0.682426,180689.000000,37541.000000
1339.356847,0.689967,179848.000000,36723.000000
1342.782997,0.695452,179242.000000,36140.000000
1346.204748,0.704078,178573.000000,35297.000000
1349.622099,0.712282,177890.000000,34504.000000
1354.171725,0.725998,176659.000000,33200.000000
1357.578812,0.735633,175938.000000,32339.000000
1360.981500,0.742396,175417.000000,31745.000000
1364.379789,0.750182,174939.000000,31096.000000
1367.773679,0.754494,174429.000000,30699.000000
1371.163169,0.759179,174092.000000,30311.000000
1374.548260,0.763472,173838.000000,29969.000000
1377.928953,0.767892,173647.000000,29633.000000
1381.305246,0.773167,173017.000000,29169.000000
1384.677139,0.777128,172585.000000,28832.000000
1388.044634,0.781571,172273.000000,28487.000000
1391.407730,0.783723,171871.000000,28280.000000
1394.766426,0.785663,171212.000000,28046.000000
1399.237845,0.794804,170477.000000,27344.000000
1402.586276,0.799875,170057.000000,26960.000000
1405.930309,0.804867,169522.000000,26568.000000
1409.269942,0.807440,169040.000000,26336.000000
1412.605176,0.809372,168685.000000,26164.000000
1415.936011,0.810888,168440.000000,26035.000000
1419.262447,0.806135,168277.000000,26296.000000
1422.584484,0.803807,168052.000000,26402.000000
1425.902122,0.797855,168094.000000,26773.000000
1429.215360,0.794738,168176.000000,26979.000000
1432.524199,0.788171,168237.000000,27400.000000
1435.828639,0.783310,168356.000000,27728.000000
1439.128680,0.777048,168675.000000,28184.000000
1442.424322,0.770607,168916.000000,28646.000000
1446.811668,0.766646,169258.000000,28967.000000
1450.097045,0.762971,169379.000000,29234.000000
1453.378023,0.760425,169391.000000,29408.000000
1456.654602,0.758495,169334.000000,29529.000000
1459.926782,0.756513,169305.000000,29659.000000
1463.194562,0.750380,169126.000000,30049.000000
1466.457943,0.748002,168919.000000,30177.000000
1469.716926,0.743997,168594.000000,30398.000000
1472.971509,0.738959,168234.000000,30687.000000
1476.221692,0.735267,167663.000000,30844.000000
1479.467477,0.732381,167217.000000,30967.000000
1482.708863,0.729315,166625.000000,31076.000000
1485.945849,0.723618,166131.000000,31393.000000
1489.178436,0.723759,165518.000000,31267.000000
1493.481710,0.722415,164484.000000,31168.000000
1496.704032,0.720165,164054.000000,31248.000000
1499.921956,0.720187,163401.000000,31122.000000
1503.135480,0.718314,162290.000000,31044.000000
1506.344605,0.717594,161374.000000,30920.000000
1509.549331,0.714115,160366.000000,30974.000000
1512.749658,0.713553,159378.000000,30823.000000
1515.945585,0.710354,158285.000000,30838.000000
1519.137114,0.710243,157316.000000,30657.000000
1522.324243,0.708352,156147.000000,30562.000000
1525.506973,0.710339,155113.000000,30221.000000
1528.685304,0.709286,154000.000000,30077.000000
1531.859236,0.709917,152588.000000,29758.000000
1535.028769,0.711114,151256.000000,29417.000000
1539.247969,0.711139,149501.000000,29074.000000
1542.407237,0.709260,148026.000000,28912.000000
1545.562106,0.709971,146484.000000,28564.000000
1548.712576,0.707494,144932.000000,28423.000000
1551.858646,0.709528,143312.000000,27974.000000
1555.000318,0.708231,141623.000000,27727.000000
1558.137590,0.712234,139790.000000,27117.000000
1561.270463,0.709398,137958.000000,26937.000000
1564.398937,0.711187,136203.000000,26485.000000
1567.523012,0.709221,134303.000000,26234.000000
1570.642687,0.710206,132340.000000,25792.000000
1573.757964,0.711210,130373.000000,25350.000000
1576.868841,0.714749,128194.000000,24724.000000
1581.009834,0.714881,125453.000000,24188.000000
1584.110447,0.718159,123268.000000,23588.000000
1587.206660,0.718956,121128.000000,23136.000000
1590.298475,0.720436,118983.000000,22649.000000
1593.385890,0.721721,116601.000000,22130.000000
1596.468906,0.727794,114492.000000,21428.000000
1599.547522,0.726696,112247.000000,21061.000000
1602.621740,0.735585,110113.000000,20242.000000
1605.691559,0.740477,107845.000000,19603.000000
1608.756978,0.752473,105764.000000,18701.000000
1611.817998,0.764741,103762.000000,17836.000000
1614.874619,0.771246,101454.000000,17180.000000
1617.926841,0.786122,99141.000000,16223.000000
1620.974664,0.787483,96810.000000,15792.000000
1625.031584,0.797325,93749.000000,14950.000000
1628.069142,0.808671,91480.000000,14212.000000
1631.102301,0.829463,89180.000000,13207.000000
1634.131061,0.854478,86957.000000,12157.000000
1637.155422,0.891589,84664.000000,10867.000000
1640.175383,0.933775,82560.000000,9616.000000
1643.190945,0.995368,80299.000000,8116.000000
1646.202108,1.045861,77863.000000,7006.000000
1649.208872,1.103873,75323.000000,5930.000000
1652.211237,1.129059,72646.000000,5397.000000
1655.209203,1.176871,69695.000000,4638.000000
1658.202769,1.201866,66120.000000,4154.000000
1661.191937,1.213477,61928.000000,3788.000000
1664.176705,1.172140,57108.000000,3842.000000
1668.149553,1.127230,49420.000000,3687.000000
1671.124056,1.041393,43252.000000,3932.000000
1674.094160,1.005396,37007.000000,3655.000000
1677.059866,0.947609,31448.000000,3548.000000
1680.021172,0.928682,26509.000000,3124.000000
1682.978078,0.912811,22318.000000,2728.000000
1685.930586,0.918635,18913.000000,2281.000000
1688.878695,0.876268,16215.000000,2156.000000
1691.822404,0.866642,13947.000000,1896.000000
1694.761714,0.858803,12072.000000,1671.000000
1697.696625,0.895259,10552.000000,1343.000000
1700.627137,0.862224,9233.000000,1268.000000
