Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:0:51,,
Header Version:,1,,
System Temp (C):,33.42,,
Detector Temp (C):,31.2,,
Humidity (%):,43.22,,
Lamp PD:,3775,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.469,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.418597,23756.000000,9061.000000
905.500242,0.432026,26065.000000,9639.000000
909.444026,0.397917,28446.000000,11379.000000
913.383411,0.421553,31151.000000,11801.000000
917.318397,0.421763,34594.000000,13099.000000
921.248983,0.447742,38706.000000,13805.000000
925.175171,0.427867,43333.000000,16179.000000
929.096959,0.424641,48106.000000,18095.000000
933.014348,0.413086,52854.000000,20417.000000
936.927338,0.420869,57207.000000,21706.000000
942.137815,0.410957,62583.000000,24294.000000
946.040540,0.402159,66412.000000,26308.000000
949.938866,0.404231,70192.000000,27673.000000
953.832793,0.398913,73953.000000,29515.000000
957.722320,0.411075,77741.000000,30170.000000
961.607449,0.399939,81459.000000,32434.000000
965.488178,0.396715,84970.000000,34084.000000
969.364509,0.401567,88307.000000,35029.000000
973.236440,0.393178,91422.000000,36972.000000
977.103972,0.393582,94242.000000,38077.000000
980.967105,0.376740,96650.000000,40594.000000
984.825838,0.389977,98706.000000,40213.000000
988.680173,0.389318,100691.000000,41084.000000
992.530108,0.375051,102102.000000,43051.000000
997.656512,0.384046,103062.000000,42565.000000
1001.496183,0.380927,103488.000000,43049.000000
1005.331454,0.387470,103668.000000,42479.000000
1009.162327,0.380778,103604.000000,43112.000000
1012.988800,0.376326,103501.000000,43513.000000
1016.810874,0.383972,103473.000000,42742.000000
1020.628549,0.380642,103180.000000,42949.000000
1024.441824,0.379273,102848.000000,42946.000000
1028.250701,0.372462,102542.000000,43495.000000
1032.055178,0.378833,102330.000000,42773.000000
1035.855257,0.378217,102161.000000,42763.000000
1039.650936,0.367143,101990.000000,43794.000000
1043.442216,0.376641,101741.000000,42742.000000
1048.490413,0.373889,101666.000000,42982.000000
1052.271428,0.377331,101700.000000,42657.000000
1056.048044,0.375213,101777.000000,42898.000000
1059.820261,0.376300,101906.000000,42845.000000
1063.588079,0.373946,102259.000000,43227.000000
1067.351497,0.378702,102763.000000,42967.000000
1071.110517,0.376929,103190.000000,43322.000000
1074.865137,0.368068,103645.000000,44410.000000
1078.615358,0.378796,104247.000000,43578.000000
1082.361180,0.379268,104844.000000,43780.000000
1086.102603,0.367920,105404.000000,45179.000000
1089.839627,0.376639,105830.000000,44460.000000
1093.572251,0.377491,106541.000000,44671.000000
1097.300477,0.382654,106997.000000,44332.000000
1102.264601,0.378667,107655.000000,45016.000000
1105.982562,0.376596,108209.000000,45464.000000
1109.696123,0.388847,108541.000000,44335.000000
1113.405285,0.382707,108883.000000,45108.000000
1117.110049,0.381339,109111.000000,45345.000000
1120.810413,0.391927,109449.000000,44390.000000
1124.506378,0.386320,110148.000000,45254.000000
1128.197943,0.387271,110387.000000,45253.000000
