Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:3:16,,
Header Version:,1,,
System Temp (C):,34.81,,
Detector Temp (C):,31.4,,
Humidity (%):,41.15,,
Lamp PD:,3773,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.446,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.262231,23756.000000,12988.000000
905.500242,0.269868,26065.000000,14002.000000
909.444026,0.261928,28446.000000,15563.000000
913.383411,0.263611,31151.000000,16977.000000
917.318397,0.263482,34594.000000,18859.000000
921.248983,0.268235,38706.000000,20871.000000
925.175171,0.275318,43333.000000,22988.000000
929.096959,0.267109,48106.000000,26007.000000
933.014348,0.266651,52854.000000,28604.000000
936.927338,0.266929,57207.000000,30940.000000
942.137815,0.258700,62583.000000,34495.000000
946.040540,0.257711,66412.000000,36689.000000
949.938866,0.249350,70192.000000,39531.000000
953.832793,0.250531,73953.000000,41536.000000
957.722320,0.248700,77741.000000,43848.000000
961.607449,0.249979,81459.000000,45810.000000
965.488178,0.246543,84970.000000,48164.000000
969.364509,0.246418,88307.000000,50070.000000
973.236440,0.247837,91422.000000,51667.000000
977.103972,0.245712,94242.000000,53522.000000
980.967105,0.241637,96650.000000,55407.000000
984.825838,0.245729,98706.000000,56055.000000
988.680173,0.243104,100691.000000,57529.000000
992.530108,0.240122,102102.000000,58737.000000
997.656512,0.239641,103062.000000,59355.000000
1001.496183,0.237079,103488.000000,59953.000000
1005.331454,0.237479,103668.000000,60002.000000
1009.162327,0.236806,103604.000000,60058.000000
1012.988800,0.233318,103501.000000,60482.000000
1016.810874,0.235043,103473.000000,60226.000000
1020.628549,0.239217,103180.000000,59481.000000
1024.441824,0.236331,102848.000000,59685.000000
1028.250701,0.235524,102542.000000,59618.000000
1032.055178,0.238085,102330.000000,59145.000000
1035.855257,0.235287,102161.000000,59429.000000
1039.650936,0.234011,101990.000000,59504.000000
1043.442216,0.234602,101741.000000,59278.000000
1048.490413,0.232659,101666.000000,59500.000000
1052.271428,0.233154,101700.000000,59452.000000
1056.048044,0.233330,101777.000000,59473.000000
1059.820261,0.235358,101906.000000,59271.000000
1063.588079,0.233531,102259.000000,59727.000000
1067.351497,0.238358,102763.000000,59358.000000
1071.110517,0.234843,103190.000000,60089.000000
1074.865137,0.235541,103645.000000,60257.000000
1078.615358,0.238323,104247.000000,60220.000000
1082.361180,0.235905,104844.000000,60903.000000
1086.102603,0.234951,105404.000000,61363.000000
1089.839627,0.233677,105830.000000,61792.000000
1093.572251,0.233454,106541.000000,62239.000000
1097.300477,0.233957,106997.000000,62433.000000
1102.264601,0.233729,107655.000000,62850.000000
1105.982562,0.232599,108209.000000,63338.000000
1109.696123,0.234629,108541.000000,63236.000000
1113.405285,0.236277,108883.000000,63195.000000
1117.110049,0.234965,109111.000000,63519.000000
1120.810413,0.236370,109449.000000,63510.000000
1124.506378,0.240065,110148.000000,63374.000000
1128.197943,0.238090,110387.000000,63801.000000
1131.885110,0.239306,110542.000000,63712.000000
1135.567878,0.238790,110818.000000,63947.000000
1139.246246,0.239622,111041.000000,63953.000000
1142.920215,0.238967,111319.000000,64210.000000
1146.589785,0.236099,111575.000000,64784.000000
1150.254956,0.237418,112030.000000,64851.000000
1155.135007,0.239424,112594.000000,64877.000000
1158.789913,0.240333,113176.000000,65076.000000
1162.440420,0.242547,113756.000000,65077.000000
1166.086528,0.242870,114495.000000,65451.000000
1169.728237,0.247746,115248.000000,65146.000000
1173.365546,0.245318,116196.000000,66050.000000
1176.998457,0.246897,117260.000000,66413.000000
1180.626968,0.249236,118314.000000,66650.000000
1184.251080,0.248095,119420.000000,67450.000000
1187.870793,0.247588,120660.000000,68230.000000
1191.486107,0.247919,122104.000000,68994.000000
1195.097021,0.247930,123408.000000,69729.000000
1198.703537,0.247211,124879.000000,70677.000000
1203.505381,0.248627,127171.000000,71740.000000
1207.101631,0.249683,128929.000000,72555.000000
1210.693483,0.248420,130624.000000,73723.000000
1214.280935,0.247621,132432.000000,74881.000000
1217.863989,0.247769,134356.000000,75943.000000
1221.442643,0.247407,136434.000000,77182.000000
1225.016898,0.247515,138254.000000,78192.000000
1228.586754,0.245491,140110.000000,79612.000000
1232.152210,0.245874,142307.000000,80789.000000
1235.713268,0.247554,144480.000000,81706.000000
1239.269926,0.244671,146375.000000,83329.000000
1242.822185,0.243864,148395.000000,84636.000000
1246.370045,0.245114,150778.000000,85748.000000
1249.913506,0.243519,153060.000000,87366.000000
1254.631278,0.243394,155918.000000,89023.000000
1258.164474,0.241934,157931.000000,90476.000000
1261.693271,0.242968,160225.000000,91572.000000
1265.217669,0.242224,162531.000000,93049.000000
1268.737667,0.241863,164471.000000,94238.000000
1272.253267,0.241030,166342.000000,95493.000000
1275.764467,0.240993,168611.000000,96804.000000
1279.271269,0.243657,170630.000000,97364.000000
1282.773671,0.240740,172186.000000,98914.000000
1286.271674,0.239103,173503.000000,100047.000000
