Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 8:58:41,,
Header Version:,1,,
System Temp (C):,30.9,,
Detector Temp (C):,27.41,,
Humidity (%):,54.18,,
Lamp PD:,3782,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.452,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.656111,23756.000000,5244.000000
905.500242,0.665781,26065.000000,5627.000000
909.444026,0.665005,28446.000000,6152.000000
913.383411,0.667916,31151.000000,6692.000000
917.318397,0.669065,34594.000000,7412.000000
921.248983,0.666300,38706.000000,8346.000000
925.175171,0.664523,43333.000000,9382.000000
929.096959,0.662709,48106.000000,10459.000000
933.014348,0.660421,52854.000000,11552.000000
936.927338,0.657217,57207.000000,12596.000000
942.137815,0.650390,62583.000000,13998.000000
946.040540,0.649381,66412.000000,14889.000000
949.938866,0.645000,70192.000000,15896.000000
953.832793,0.644267,73953.000000,16776.000000
957.722320,0.640181,77741.000000,17802.000000
961.607449,0.640750,81459.000000,18629.000000
965.488178,0.638808,84970.000000,19519.000000
969.364509,0.636429,88307.000000,20397.000000
973.236440,0.632447,91422.000000,21311.000000
977.103972,0.630521,94242.000000,22066.000000
980.967105,0.632498,96650.000000,22527.000000
984.825838,0.630525,98706.000000,23111.000000
988.680173,0.628719,100691.000000,23674.000000
992.530108,0.631164,102102.000000,23871.000000
997.656512,0.629193,103062.000000,24205.000000
1001.496183,0.628926,103488.000000,24320.000000
1005.331454,0.629003,103668.000000,24358.000000
1009.162327,0.628343,103604.000000,24380.000000
1012.988800,0.627929,103501.000000,24379.000000
1016.810874,0.628257,103473.000000,24354.000000
1020.628549,0.627668,103180.000000,24318.000000
1024.441824,0.627430,102848.000000,24253.000000
1028.250701,0.627661,102542.000000,24168.000000
1032.055178,0.626295,102330.000000,24194.000000
1035.855257,0.624359,102161.000000,24262.000000
1039.650936,0.626324,101990.000000,24112.000000
1043.442216,0.625785,101741.000000,24083.000000
1048.490413,0.626314,101666.000000,24036.000000
1052.271428,0.625016,101700.000000,24116.000000
1056.048044,0.624786,101777.000000,24147.000000
1059.820261,0.624384,101906.000000,24200.000000
1063.588079,0.624042,102259.000000,24303.000000
1067.351497,0.624607,102763.000000,24391.000000
1071.110517,0.622967,103190.000000,24585.000000
1074.865137,0.626276,103645.000000,24506.000000
1078.615358,0.624857,104247.000000,24729.000000
1082.361180,0.624118,104844.000000,24913.000000
1086.102603,0.628160,105404.000000,24814.000000
1089.839627,0.626669,105830.000000,25000.000000
1093.572251,0.629681,106541.000000,24994.000000
1097.300477,0.630477,106997.000000,25055.000000
1102.264601,0.635905,107655.000000,24896.000000
1105.982562,0.643116,108209.000000,24612.000000
1109.696123,0.652012,108541.000000,24187.000000
1113.405285,0.664324,108883.000000,23585.000000
1117.110049,0.678621,109111.000000,22869.000000
1120.810413,0.694603,109449.000000,22111.000000
1124.506378,0.711380,110148.000000,21409.000000
1128.197943,0.719645,110387.000000,21051.000000
1131.885110,0.717314,110542.000000,21194.000000
1135.567878,0.706991,110818.000000,21758.000000
1139.246246,0.695992,111041.000000,22361.000000
1142.920215,0.687493,111319.000000,22860.000000
1146.589785,0.682903,111575.000000,23156.000000
1150.254956,0.686965,112030.000000,23034.000000
1155.135007,0.691888,112594.000000,22889.000000
1158.789913,0.699838,113176.000000,22590.000000
1162.440420,0.705281,113756.000000,22423.000000
1166.086528,0.712121,114495.000000,22216.000000
1169.728237,0.720436,115248.000000,21938.000000
1173.365546,0.724926,116196.000000,21891.000000
1176.998457,0.732050,117260.000000,21732.000000
1180.626968,0.731424,118314.000000,21959.000000
1184.251080,0.732645,119420.000000,22102.000000
1187.870793,0.736092,120660.000000,22155.000000
1191.486107,0.734721,122104.000000,22491.000000
1195.097021,0.731261,123408.000000,22913.000000
1198.703537,0.728929,124879.000000,23311.000000
1203.505381,0.726918,127171.000000,23849.000000
1207.101631,0.721734,128929.000000,24469.000000
1210.693483,0.717701,130624.000000,25022.000000
1214.280935,0.713991,132432.000000,25586.000000
1217.863989,0.706966,134356.000000,26381.000000
1221.442643,0.699062,136434.000000,27281.000000
1225.016898,0.693737,138254.000000,27986.000000
1228.586754,0.687544,140110.000000,28769.000000
1232.152210,0.681407,142307.000000,29636.000000
1235.713268,0.676991,144480.000000,30396.000000
1239.269926,0.673783,146375.000000,31023.000000
1242.822185,0.668569,148395.000000,31831.000000
