Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 11:10:6,,
Header Version:,1,,
System Temp (C):,33.74,,
Detector Temp (C):,30.74,,
Humidity (%):,41.57,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.458,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.187182,23756.000000,15438.000000
905.500242,0.188325,26065.000000,16894.000000
909.444026,0.188732,28446.000000,18420.000000
913.383411,0.190773,31151.000000,20077.000000
917.318397,0.195829,34594.000000,22038.000000
921.248983,0.196226,38706.000000,24635.000000
925.175171,0.194088,43333.000000,27716.000000
929.096959,0.193804,48106.000000,30789.000000
933.014348,0.191254,52854.000000,34027.000000
936.927338,0.187607,57207.000000,37140.000000
942.137815,0.184436,62583.000000,40928.000000
946.040540,0.182302,66412.000000,43646.000000
949.938866,0.180791,70192.000000,46291.000000
953.832793,0.177529,73953.000000,49139.000000
957.722320,0.174872,77741.000000,51973.000000
961.607449,0.174630,81459.000000,54489.000000
965.488178,0.173368,84970.000000,57003.000000
969.364509,0.172267,88307.000000,59392.000000
973.236440,0.168820,91422.000000,61977.000000
977.103972,0.168812,94242.000000,63890.000000
980.967105,0.166534,96650.000000,65867.000000
984.825838,0.169340,98706.000000,66835.000000
988.680173,0.167890,100691.000000,68407.000000
992.530108,0.167174,102102.000000,69480.000000
997.656512,0.167883,103062.000000,70019.000000
1001.496183,0.168652,103488.000000,70184.000000
1005.331454,0.168436,103668.000000,70341.000000
1009.162327,0.167243,103604.000000,70491.000000
1012.988800,0.165562,103501.000000,70694.000000
1016.810874,0.166348,103473.000000,70547.000000
1020.628549,0.165092,103180.000000,70551.000000
1024.441824,0.165927,102848.000000,70189.000000
1028.250701,0.164726,102542.000000,70174.000000
1032.055178,0.164750,102330.000000,70025.000000
1035.855257,0.164193,102161.000000,69999.000000
1039.650936,0.164285,101990.000000,69867.000000
1043.442216,0.165005,101741.000000,69581.000000
1048.490413,0.165647,101666.000000,69427.000000
1052.271428,0.164893,101700.000000,69571.000000
1056.048044,0.164323,101777.000000,69715.000000
1059.820261,0.165254,101906.000000,69654.000000
1063.588079,0.165187,102259.000000,69906.000000
1067.351497,0.165512,102763.000000,70198.000000
1071.110517,0.164642,103190.000000,70631.000000
1074.865137,0.165534,103645.000000,70797.000000
1078.615358,0.165602,104247.000000,71197.000000
1082.361180,0.165582,104844.000000,71608.000000
1086.102603,0.166418,105404.000000,71852.000000
1089.839627,0.165507,105830.000000,72294.000000
1093.572251,0.167179,106541.000000,72500.000000
1097.300477,0.168686,106997.000000,72558.000000
1102.264601,0.169533,107655.000000,72862.000000
1105.982562,0.171804,108209.000000,72855.000000
1109.696123,0.173964,108541.000000,72716.000000
1113.405285,0.176389,108883.000000,72539.000000
1117.110049,0.180198,109111.000000,72056.000000
1120.810413,0.183396,109449.000000,71749.000000
1124.506378,0.189545,110148.000000,71192.000000
1128.197943,0.196117,110387.000000,70275.000000
1131.885110,0.202087,110542.000000,69413.000000
1135.567878,0.205302,110818.000000,69073.000000
1139.246246,0.207945,111041.000000,68792.000000
1142.920215,0.211729,111319.000000,68366.000000
1146.589785,0.214924,111575.000000,68021.000000
1150.254956,0.222949,112030.000000,67048.000000
1155.135007,0.235951,112594.000000,65398.000000
1158.789913,0.245624,113176.000000,64288.000000
1162.440420,0.254475,113756.000000,63314.000000
1166.086528,0.261505,114495.000000,62702.000000
1169.728237,0.266087,115248.000000,62452.000000
1173.365546,0.268097,116196.000000,62675.000000
1176.998457,0.263703,117260.000000,63892.000000
1180.626968,0.253426,118314.000000,66010.000000
1184.251080,0.242885,119420.000000,68264.000000
1187.870793,0.234460,120660.000000,70324.000000
1191.486107,0.229814,122104.000000,71931.000000
1195.097021,0.224277,123408.000000,73632.000000
1198.703537,0.220965,124879.000000,75080.000000
1203.505381,0.215720,127171.000000,77387.000000
1207.101631,0.211318,128929.000000,79256.000000
1210.693483,0.206756,130624.000000,81146.000000
1214.280935,0.203601,132432.000000,82869.000000
1217.863989,0.199385,134356.000000,84893.000000
1221.442643,0.196683,136434.000000,86744.000000
1225.016898,0.194943,138254.000000,88254.000000
1228.586754,0.193053,140110.000000,89829.000000
1232.152210,0.191416,142307.000000,91582.000000
1235.713268,0.190094,144480.000000,93264.000000
1239.269926,0.188888,146375.000000,94750.000000
1242.822185,0.187455,148395.000000,96375.000000
1246.370045,0.187037,150778.000000,98017.000000
1249.913506,0.186275,153060.000000,99675.000000
1254.631278,0.186700,155918.000000,101437.000000
1258.164474,0.186402,157931.000000,102817.000000
1261.693271,0.185930,160225.000000,104424.000000
1265.217669,0.185270,162531.000000,106088.000000
1268.737667,0.186211,164471.000000,107122.000000
1272.253267,0.184653,166342.000000,108730.000000
1275.764467,0.184886,168611.000000,110154.000000
1279.271269,0.184364,170630.000000,111607.000000
