Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:52:48,,
Header Version:,1,,
System Temp (C):,33.93,,
Detector Temp (C):,30.31,,
Humidity (%):,49.33,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.516,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.102332,23756.000000,18769.000000
905.500242,0.117292,26065.000000,19896.000000
909.444026,0.121765,28446.000000,21491.000000
913.383411,0.131084,31151.000000,23035.000000
917.318397,0.127718,34594.000000,25780.000000
921.248983,0.125815,38706.000000,28971.000000
925.175171,0.123854,43333.000000,32581.000000
929.096959,0.124091,48106.000000,36150.000000
933.014348,0.128387,52854.000000,39327.000000
936.927338,0.125103,57207.000000,42889.000000
942.137815,0.121944,62583.000000,47262.000000
946.040540,0.125777,66412.000000,49713.000000
949.938866,0.127661,70192.000000,52315.000000
953.832793,0.130254,73953.000000,54790.000000
957.722320,0.124825,77741.000000,58321.000000
961.607449,0.125702,81459.000000,60987.000000
965.488178,0.124118,84970.000000,63848.000000
969.364509,0.124265,88307.000000,66333.000000
973.236440,0.116909,91422.000000,69846.000000
977.103972,0.119683,94242.000000,71542.000000
980.967105,0.123267,96650.000000,72767.000000
984.825838,0.119248,98706.000000,75006.000000
988.680173,0.120307,100691.000000,76328.000000
992.530108,0.123549,102102.000000,76822.000000
997.656512,0.124301,103062.000000,77410.000000
1001.496183,0.123146,103488.000000,77937.000000
1005.331454,0.122171,103668.000000,78248.000000
1009.162327,0.122942,103604.000000,78061.000000
1012.988800,0.122294,103501.000000,78100.000000
1016.810874,0.121798,103473.000000,78168.000000
1020.628549,0.119025,103180.000000,78446.000000
1024.441824,0.119367,102848.000000,78132.000000
1028.250701,0.121892,102542.000000,77448.000000
1032.055178,0.117435,102330.000000,78085.000000
1035.855257,0.118155,102161.000000,77827.000000
1039.650936,0.121926,101990.000000,77025.000000
1043.442216,0.120025,101741.000000,77174.000000
1048.490413,0.120882,101666.000000,76965.000000
1052.271428,0.119664,101700.000000,77207.000000
1056.048044,0.118802,101777.000000,77419.000000
1059.820261,0.120853,101906.000000,77152.000000
1063.588079,0.120069,102259.000000,77559.000000
1067.351497,0.115222,102763.000000,78816.000000
1071.110517,0.113817,103190.000000,79400.000000
1074.865137,0.118229,103645.000000,78944.000000
1078.615358,0.112268,104247.000000,80500.000000
1082.361180,0.112622,104844.000000,80895.000000
1086.102603,0.116549,105404.000000,80595.000000
1089.839627,0.114080,105830.000000,81382.000000
1093.572251,0.114259,106541.000000,81895.000000
1097.300477,0.113402,106997.000000,82408.000000
1102.264601,0.113511,107655.000000,82894.000000
1105.982562,0.113707,108209.000000,83283.000000
1109.696123,0.111573,108541.000000,83950.000000
1113.405285,0.114790,108883.000000,83593.000000
1117.110049,0.113191,109111.000000,84077.000000
1120.810413,0.112211,109449.000000,84528.000000
1124.506378,0.114498,110148.000000,84621.000000
1128.197943,0.112769,110387.000000,85143.000000
1131.885110,0.113368,110542.000000,85145.000000
1135.567878,0.111290,110818.000000,85767.000000
1139.246246,0.112893,111041.000000,85623.000000
1142.920215,0.112662,111319.000000,85883.000000
1146.589785,0.112266,111575.000000,86159.000000
1150.254956,0.114372,112030.000000,86092.000000
1155.135007,0.113601,112594.000000,86679.000000
1158.789913,0.113661,113176.000000,87115.000000
1162.440420,0.116101,113756.000000,87071.000000
1166.086528,0.116317,114495.000000,87593.000000
1169.728237,0.114617,115248.000000,88515.000000
1173.365546,0.115182,116196.000000,89127.000000
1176.998457,0.118717,117260.000000,89214.000000
1180.626968,0.115051,118314.000000,90779.000000
1184.251080,0.116916,119420.000000,91235.000000
1187.870793,0.121221,120660.000000,91273.000000
1191.486107,0.120682,122104.000000,92480.000000
1195.097021,0.121708,123408.000000,93247.000000
