Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:2:50,,
Header Version:,1,,
System Temp (C):,34.71,,
Detector Temp (C):,31.35,,
Humidity (%):,41.64,,
Lamp PD:,3774,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.474,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.298296,23756.000000,11953.000000
905.500242,0.301847,26065.000000,13008.000000
909.444026,0.301947,28446.000000,14193.000000
913.383411,0.306855,31151.000000,15368.000000
917.318397,0.310754,34594.000000,16914.000000
921.248983,0.311822,38706.000000,18878.000000
925.175171,0.309971,43333.000000,21225.000000
929.096959,0.310725,48106.000000,23522.000000
933.014348,0.307938,52854.000000,26010.000000
936.927338,0.304116,57207.000000,28401.000000
942.137815,0.299983,62583.000000,31367.000000
946.040540,0.297695,66412.000000,33462.000000
949.938866,0.295521,70192.000000,35544.000000
953.832793,0.293306,73953.000000,37640.000000
957.722320,0.290909,77741.000000,39787.000000
961.607449,0.290231,81459.000000,41755.000000
965.488178,0.288417,84970.000000,43737.000000
969.364509,0.287793,88307.000000,45520.000000
973.236440,0.283672,91422.000000,47575.000000
977.103972,0.283685,94242.000000,49041.000000
980.967105,0.281326,96650.000000,50568.000000
984.825838,0.282680,98706.000000,51483.000000
988.680173,0.281609,100691.000000,52648.000000
992.530108,0.280186,102102.000000,53561.000000
997.656512,0.279933,103062.000000,54096.000000
1001.496183,0.280194,103488.000000,54287.000000
1005.331454,0.279320,103668.000000,54491.000000
1009.162327,0.278717,103604.000000,54533.000000
1012.988800,0.277808,103501.000000,54593.000000
1016.810874,0.278486,103473.000000,54493.000000
1020.628549,0.277925,103180.000000,54409.000000
1024.441824,0.278309,102848.000000,54186.000000
1028.250701,0.277970,102542.000000,54067.000000
1032.055178,0.277746,102330.000000,53983.000000
1035.855257,0.277777,102161.000000,53890.000000
1039.650936,0.277767,101990.000000,53801.000000
1043.442216,0.277951,101741.000000,53647.000000
1048.490413,0.278781,101666.000000,53505.000000
1052.271428,0.278002,101700.000000,53619.000000
1056.048044,0.278412,101777.000000,53609.000000
1059.820261,0.278581,101906.000000,53656.000000
1063.588079,0.278637,102259.000000,53835.000000
1067.351497,0.278905,102763.000000,54067.000000
1071.110517,0.277991,103190.000000,54406.000000
1074.865137,0.278682,103645.000000,54559.000000
1078.615358,0.278301,104247.000000,54924.000000
1082.361180,0.277685,104844.000000,55317.000000
1086.102603,0.278682,105404.000000,55485.000000
1089.839627,0.276910,105830.000000,55937.000000
1093.572251,0.278477,106541.000000,56110.000000
1097.300477,0.278848,106997.000000,56302.000000
1102.264601,0.278880,107655.000000,56644.000000
1105.982562,0.280275,108209.000000,56753.000000
1109.696123,0.280359,108541.000000,56916.000000
1113.405285,0.281688,108883.000000,56921.000000
1117.110049,0.282688,109111.000000,56909.000000
1120.810413,0.282796,109449.000000,57071.000000
1124.506378,0.284558,110148.000000,57203.000000
1128.197943,0.284710,110387.000000,57307.000000
1131.885110,0.286291,110542.000000,57179.000000
1135.567878,0.285593,110818.000000,57414.000000
1139.246246,0.285997,111041.000000,57476.000000
1142.920215,0.287763,111319.000000,57386.000000
1146.589785,0.287620,111575.000000,57537.000000
1150.254956,0.289349,112030.000000,57542.000000
1155.135007,0.292006,112594.000000,57479.000000
1158.789913,0.293671,113176.000000,57555.000000
1162.440420,0.295650,113756.000000,57587.000000
