Method:,Hadamard 1,,
Host Date-Time:,5/6/26 @ 8:56:43,,
Header Version:,1,,
System Temp (C):,29.17,,
Detector Temp (C):,26.76,,
Humidity (%):,59.34,,
Lamp PD:,3786,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.508,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.317082,23756.000000,11447.000000
905.500242,0.322916,26065.000000,12392.000000
909.444026,0.314111,28446.000000,13801.000000
913.383411,0.316080,31151.000000,15045.000000
917.318397,0.316753,34594.000000,16682.000000
921.248983,0.319809,38706.000000,18534.000000
925.175171,0.317234,43333.000000,20873.000000
929.096959,0.315982,48106.000000,23239.000000
933.014348,0.314126,52854.000000,25642.000000
936.927338,0.314061,57207.000000,27758.000000
942.137815,0.312213,62583.000000,30496.000000
946.040540,0.310738,66412.000000,32472.000000
949.938866,0.308569,70192.000000,34492.000000
953.832793,0.309229,73953.000000,36285.000000
957.722320,0.311335,77741.000000,37959.000000
961.607449,0.309999,81459.000000,39897.000000
965.488178,0.308516,84970.000000,41759.000000
969.364509,0.310833,88307.000000,43168.000000
973.236440,0.309133,91422.000000,44866.000000
977.103972,0.310468,94242.000000,46108.000000
980.967105,0.307449,96650.000000,47616.000000
984.825838,0.312189,98706.000000,48101.000000
988.680173,0.313078,100691.000000,48968.000000
992.530108,0.311082,102102.000000,49883.000000
997.656512,0.313755,103062.000000,50043.000000
1001.496183,0.315599,103488.000000,50037.000000
1005.331454,0.317144,103668.000000,49946.000000
1009.162327,0.316911,103604.000000,49942.000000
1012.988800,0.317236,103501.000000,49855.000000
1016.810874,0.319626,103473.000000,49568.000000
1020.628549,0.319649,103180.000000,49425.000000
1024.441824,0.320540,102848.000000,49165.000000
1028.250701,0.319714,102542.000000,49112.000000
1032.055178,0.321921,102330.000000,48762.000000
1035.855257,0.321435,102161.000000,48736.000000
1039.650936,0.321216,101990.000000,48679.000000
1043.442216,0.322588,101741.000000,48407.000000
1048.490413,0.323507,101666.000000,48269.000000
1052.271428,0.324202,101700.000000,48208.000000
1056.048044,0.325468,101777.000000,48104.000000
1059.820261,0.326109,101906.000000,48094.000000
1063.588079,0.326727,102259.000000,48192.000000
1067.351497,0.328637,102763.000000,48217.000000
1071.110517,0.328900,103190.000000,48388.000000
1074.865137,0.330264,103645.000000,48449.000000
1078.615358,0.332582,104247.000000,48471.000000
1082.361180,0.333782,104844.000000,48614.000000
1086.102603,0.334153,105404.000000,48832.000000
1089.839627,0.336376,105830.000000,48779.000000
1093.572251,0.339667,106541.000000,48736.000000
1097.300477,0.344499,106997.000000,48403.000000
1102.264601,0.350965,107655.000000,47981.000000
1105.982562,0.359724,108209.000000,47265.000000
1109.696123,0.371940,108541.000000,46095.000000
1113.405285,0.385265,108883.000000,44843.000000
1117.110049,0.402345,109111.000000,43204.000000
1120.810413,0.423409,109449.000000,41286.000000
1124.506378,0.440612,110148.000000,39936.000000
1128.197943,0.449145,110387.000000,39244.000000
1131.885110,0.449787,110542.000000,39241.000000
1135.567878,0.441293,110818.000000,40116.000000
1139.246246,0.429186,111041.000000,41333.000000
1142.920215,0.422060,111319.000000,42122.000000
1146.589785,0.416651,111575.000000,42748.000000
1150.254956,0.419354,112030.000000,42656.000000
1155.135007,0.428194,112594.000000,42007.000000
1158.789913,0.433962,113176.000000,41667.000000
1162.440420,0.441573,113756.000000,41153.000000
1166.086528,0.451525,114495.000000,40482.000000
1169.728237,0.457623,115248.000000,40180.000000
1173.365546,0.464262,116196.000000,39896.000000
1176.998457,0.469060,117260.000000,39819.000000
1180.626968,0.470857,118314.000000,40011.000000
1184.251080,0.468819,119420.000000,40575.000000
1187.870793,0.461292,120660.000000,41713.000000
1191.486107,0.453858,122104.000000,42941.000000
1195.097021,0.440900,123408.000000,44714.000000
1198.703537,0.431293,124879.000000,46259.000000
1203.505381,0.420963,127171.000000,48242.000000
1207.101631,0.414020,128929.000000,49697.000000
1210.693483,0.410048,130624.000000,50813.000000
1214.280935,0.407328,132432.000000,51840.000000
1217.863989,0.404211,134356.000000,52972.000000
1221.442643,0.404576,136434.000000,53746.000000
1225.016898,0.401850,138254.000000,54806.000000
1228.586754,0.401371,140110.000000,55603.000000
1232.152210,0.401209,142307.000000,56496.000000
1235.713268,0.400684,144480.000000,57428.000000
1239.269926,0.400454,146375.000000,58212.000000
1242.822185,0.399692,148395.000000,59119.000000
1246.370045,0.400310,150778.000000,59983.000000
1249.913506,0.399703,153060.000000,60976.000000
1254.631278,0.401367,155918.000000,61877.000000
1258.164474,0.401838,157931.000000,62608.000000
1261.693271,0.402675,160225.000000,63395.000000
1265.217669,0.404824,162531.000000,63990.000000
1268.737667,0.404575,164471.000000,64791.000000
1272.253267,0.404396,166342.000000,65555.000000
1275.764467,0.407836,168611.000000,65925.000000
1279.271269,0.408040,170630.000000,66683.000000
1282.773671,0.409010,172186.000000,67141.000000
1286.271674,0.409489,173503.000000,67580.000000
1289.765277,0.411125,175078.000000,67937.000000
1293.254482,0.412927,176321.000000,68136.000000
1296.739287,0.414703,177150.000000,68177.000000
1300.219694,0.417054,178114.000000,68178.000000
1304.853392,0.420982,179516.000000,68096.000000
1308.323534,0.424685,180112.000000,67742.000000
1311.789276,0.427255,180427.000000,67460.000000
1315.250620,0.429133,180849.000000,67326.000000
1318.707564,0.433155,181295.000000,66870.000000
1322.160109,0.436137,181387.000000,66446.000000
1325.608255,0.439363,181312.000000,65927.000000
1329.052002,0.443063,181274.000000,65354.000000
1332.491349,0.445368,181109.000000,64949.000000
1335.926297,0.450243,180689.000000,64075.000000
1339.356847,0.458678,179848.000000,62550.000000
1342.782997,0.467022,179242.000000,61153.000000
1346.204748,0.479003,178573.000000,59267.000000
1349.622099,0.492422,177890.000000,57244.000000
1354.171725,0.512384,176659.000000,54294.000000
1357.578812,0.525027,175938.000000,52521.000000
1360.981500,0.532518,175417.000000,51470.000000
1364.379789,0.541595,174939.000000,50268.000000
1367.773679,0.545594,174429.000000,49662.000000
1371.163169,0.550636,174092.000000,48994.000000
1374.548260,0.553258,173838.000000,48628.000000
1377.928953,0.555828,173647.000000,48288.000000
1381.305246,0.559079,173017.000000,47754.000000
1384.677139,0.563310,172585.000000,47173.000000
1388.044634,0.566287,172273.000000,46766.000000
