Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:52:2,,
Header Version:,1,,
System Temp (C):,33.51,,
Detector Temp (C):,29.94,,
Humidity (%):,50.63,,
Lamp PD:,3777,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.518,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.133480,23756.000000,17470.000000
905.500242,0.142894,26065.000000,18757.000000
909.444026,0.139796,28446.000000,20617.000000
913.383411,0.146201,31151.000000,22247.000000
917.318397,0.148932,34594.000000,24551.000000
921.248983,0.153561,38706.000000,27178.000000
925.175171,0.151381,43333.000000,30580.000000
929.096959,0.153565,48106.000000,33778.000000
933.014348,0.149916,52854.000000,37425.000000
936.927338,0.149705,57207.000000,40527.000000
942.137815,0.148087,62583.000000,44501.000000
946.040540,0.145590,66412.000000,47496.000000
949.938866,0.146121,70192.000000,50138.000000
953.832793,0.142392,73953.000000,53280.000000
957.722320,0.144421,77741.000000,55748.000000
961.607449,0.143939,81459.000000,58479.000000
965.488178,0.142855,84970.000000,61152.000000
969.364509,0.145065,88307.000000,63231.000000
973.236440,0.142442,91422.000000,65858.000000
977.103972,0.145475,94242.000000,67417.000000
980.967105,0.141676,96650.000000,69747.000000
984.825838,0.144801,98706.000000,70720.000000
988.680173,0.145936,100691.000000,71954.000000
992.530108,0.143610,102102.000000,73354.000000
997.656512,0.145366,103062.000000,73745.000000
1001.496183,0.145693,103488.000000,73994.000000
1005.331454,0.145270,103668.000000,74195.000000
1009.162327,0.147297,103604.000000,73804.000000
1012.988800,0.145390,103501.000000,74055.000000
1016.810874,0.146165,103473.000000,73903.000000
1020.628549,0.146511,103180.000000,73635.000000
1024.441824,0.149093,102848.000000,72963.000000
1028.250701,0.146800,102542.000000,73131.000000
1032.055178,0.148009,102330.000000,72777.000000
1035.855257,0.149847,102161.000000,72350.000000
1039.650936,0.146922,101990.000000,72717.000000
1043.442216,0.148502,101741.000000,72276.000000
1048.490413,0.148158,101666.000000,72280.000000
1052.271428,0.146713,101700.000000,72545.000000
1056.048044,0.146755,101777.000000,72593.000000
1059.820261,0.146259,101906.000000,72768.000000
1063.588079,0.146688,102259.000000,72948.000000
1067.351497,0.145744,102763.000000,73467.000000
1071.110517,0.145811,103190.000000,73761.000000
1074.865137,0.143124,103645.000000,74546.000000
1078.615358,0.142268,104247.000000,75127.000000
1082.361180,0.143899,104844.000000,75274.000000
1086.102603,0.140372,105404.000000,76293.000000
1089.839627,0.138711,105830.000000,76895.000000
1093.572251,0.138888,106541.000000,77380.000000
1097.300477,0.139018,106997.000000,77688.000000
1102.264601,0.139289,107655.000000,78117.000000
1105.982562,0.138570,108209.000000,78649.000000
1109.696123,0.138616,108541.000000,78882.000000
1113.405285,0.139701,108883.000000,78933.000000
1117.110049,0.140016,109111.000000,79041.000000
1120.810413,0.140777,109449.000000,79147.000000
1124.506378,0.141790,110148.000000,79467.000000
1128.197943,0.142534,110387.000000,79503.000000
1131.885110,0.143406,110542.000000,79455.000000
1135.567878,0.142885,110818.000000,79749.000000
1139.246246,0.142752,111041.000000,79934.000000
1142.920215,0.144316,111319.000000,79846.000000
1146.589785,0.145129,111575.000000,79880.000000
1150.254956,0.144857,112030.000000,80256.000000
1155.135007,0.149752,112594.000000,79756.000000
1158.789913,0.151594,113176.000000,79829.000000
1162.440420,0.152895,113756.000000,79998.000000
1166.086528,0.157361,114495.000000,79694.000000
1169.728237,0.160240,115248.000000,79688.000000
1173.365546,0.165026,116196.000000,79463.000000
1176.998457,0.167893,117260.000000,79663.000000
1180.626968,0.171938,118314.000000,79634.000000
1184.251080,0.177678,119420.000000,79323.000000
1187.870793,0.180448,120660.000000,79637.000000
