Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 20:48:46,,
Header Version:,1,,
System Temp (C):,32.93,,
Detector Temp (C):,30.57,,
Humidity (%):,47,,
Lamp PD:,3780,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.507,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.251106,23756.000000,13325.000000
905.500242,0.257002,26065.000000,14423.000000
909.444026,0.256134,28446.000000,15772.000000
913.383411,0.261417,31151.000000,17063.000000
917.318397,0.263874,34594.000000,18842.000000
921.248983,0.264093,38706.000000,21071.000000
925.175171,0.260808,43333.000000,23769.000000
929.096959,0.262409,48106.000000,26290.000000
933.014348,0.260845,52854.000000,28989.000000
936.927338,0.257721,57207.000000,31603.000000
942.137815,0.254965,62583.000000,34793.000000
946.040540,0.253201,66412.000000,37072.000000
949.938866,0.251718,70192.000000,39316.000000
953.832793,0.249237,73953.000000,41660.000000
957.722320,0.246478,77741.000000,44073.000000
961.607449,0.246297,81459.000000,46200.000000
965.488178,0.244528,84970.000000,48388.000000
969.364509,0.244220,88307.000000,50324.000000
973.236440,0.238927,91422.000000,52738.000000
977.103972,0.240045,94242.000000,54225.000000
980.967105,0.238482,96650.000000,55811.000000
984.825838,0.238461,98706.000000,57001.000000
988.680173,0.238090,100691.000000,58197.000000
992.530108,0.237682,102102.000000,59068.000000
997.656512,0.237539,103062.000000,59643.000000
1001.496183,0.237376,103488.000000,59912.000000
1005.331454,0.236171,103668.000000,60183.000000
1009.162327,0.235571,103604.000000,60229.000000
1012.988800,0.234815,103501.000000,60274.000000
1016.810874,0.234402,103473.000000,60315.000000
1020.628549,0.233516,103180.000000,60267.000000
1024.441824,0.234827,102848.000000,59892.000000
1028.250701,0.233809,102542.000000,59854.000000
1032.055178,0.232453,102330.000000,59917.000000
1035.855257,0.232657,102161.000000,59790.000000
1039.650936,0.232722,101990.000000,59681.000000
1043.442216,0.232330,101741.000000,59589.000000
1048.490413,0.233682,101666.000000,59360.000000
1052.271428,0.232271,101700.000000,59573.000000
1056.048044,0.232440,101777.000000,59595.000000
1059.820261,0.232604,101906.000000,59648.000000
1063.588079,0.233131,102259.000000,59782.000000
1067.351497,0.232500,102763.000000,60164.000000
1071.110517,0.232522,103190.000000,60411.000000
1074.865137,0.233606,103645.000000,60526.000000
1078.615358,0.232143,104247.000000,61083.000000
1082.361180,0.232609,104844.000000,61367.000000
1086.102603,0.233439,105404.000000,61577.000000
1089.839627,0.231944,105830.000000,62039.000000
1093.572251,0.233189,106541.000000,62277.000000
1097.300477,0.233526,106997.000000,62495.000000
1102.264601,0.234462,107655.000000,62744.000000
1105.982562,0.236248,108209.000000,62808.000000
1109.696123,0.237005,108541.000000,62891.000000
1113.405285,0.240420,108883.000000,62595.000000
1117.110049,0.242399,109111.000000,62441.000000
1120.810413,0.244612,109449.000000,62316.000000
1124.506378,0.248151,110148.000000,62205.000000
1128.197943,0.249617,110387.000000,62130.000000
1131.885110,0.249821,110542.000000,62188.000000
1135.567878,0.246858,110818.000000,62770.000000
1139.246246,0.244450,111041.000000,63246.000000
1142.920215,0.243338,111319.000000,63567.000000
1146.589785,0.242596,111575.000000,63822.000000
1150.254956,0.241880,112030.000000,64188.000000
1155.135007,0.243149,112594.000000,64323.000000
1158.789913,0.244451,113176.000000,64462.000000
1162.440420,0.245003,113756.000000,64710.000000
1166.086528,0.246341,114495.000000,64930.000000
1169.728237,0.246361,115248.000000,65354.000000
1173.365546,0.246866,116196.000000,65815.000000
1176.998457,0.247093,117260.000000,66383.000000
1180.626968,0.244144,118314.000000,67436.000000
1184.251080,0.243395,119420.000000,68184.000000
1187.870793,0.243205,120660.000000,68922.000000
1191.486107,0.242234,122104.000000,69903.000000
1195.097021,0.239804,123408.000000,71046.000000
1198.703537,0.239404,124879.000000,71959.000000
1203.505381,0.238828,127171.000000,73377.000000
1207.101631,0.237554,128929.000000,74610.000000
1210.693483,0.237628,130624.000000,75578.000000
1214.280935,0.238814,132432.000000,76415.000000
1217.863989,0.237160,134356.000000,77821.000000
1221.442643,0.236680,136434.000000,79112.000000
1225.016898,0.237116,138254.000000,80087.000000
1228.586754,0.236790,140110.000000,81223.000000
1232.152210,0.235448,142307.000000,82752.000000
1235.713268,0.235291,144480.000000,84046.000000
1239.269926,0.235588,146375.000000,85090.000000
1242.822185,0.233962,148395.000000,86588.000000
