Method:,Hadamard 1,,
Host Date-Time:,4/6/26 @ 23:6:17,,
Header Version:,1,,
System Temp (C):,35.14,,
Detector Temp (C):,32.87,,
Humidity (%):,40.09,,
Lamp PD:,3776,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.463,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.157763,23756.000000,16520.000000
905.500242,0.162429,26065.000000,17932.000000
909.444026,0.165169,28446.000000,19447.000000
913.383411,0.171853,31151.000000,20971.000000
917.318397,0.173700,34594.000000,23190.000000
921.248983,0.174227,38706.000000,25915.000000
925.175171,0.173987,43333.000000,29029.000000
929.096959,0.176859,48106.000000,32014.000000
933.014348,0.176030,52854.000000,35241.000000
936.927338,0.173423,57207.000000,38373.000000
942.137815,0.173031,62583.000000,42017.000000
946.040540,0.172095,66412.000000,44684.000000
949.938866,0.170913,70192.000000,47356.000000
953.832793,0.171082,73953.000000,49874.000000
957.722320,0.170731,77741.000000,52471.000000
961.607449,0.172317,81459.000000,54780.000000
965.488178,0.171991,84970.000000,57184.000000
969.364509,0.171997,88307.000000,59429.000000
973.236440,0.169493,91422.000000,61881.000000
977.103972,0.171676,94242.000000,63470.000000
980.967105,0.170681,96650.000000,65241.000000
984.825838,0.172038,98706.000000,66421.000000
988.680173,0.172684,100691.000000,67656.000000
992.530108,0.172647,102102.000000,68610.000000
997.656512,0.173941,103062.000000,69049.000000
1001.496183,0.173355,103488.000000,69428.000000
1005.331454,0.173117,103668.000000,69587.000000
1009.162327,0.173473,103604.000000,69487.000000
1012.988800,0.173397,103501.000000,69430.000000
1016.810874,0.173787,103473.000000,69349.000000
1020.628549,0.173013,103180.000000,69276.000000
1024.441824,0.174450,102848.000000,68825.000000
1028.250701,0.173484,102542.000000,68773.000000
1032.055178,0.172194,102330.000000,68835.000000
1035.855257,0.172505,102161.000000,68672.000000
1039.650936,0.172430,101990.000000,68569.000000
1043.442216,0.172097,101741.000000,68454.000000
1048.490413,0.172723,101666.000000,68305.000000
1052.271428,0.171415,101700.000000,68534.000000
1056.048044,0.169601,101777.000000,68873.000000
1059.820261,0.169653,101906.000000,68952.000000
1063.588079,0.169796,102259.000000,69168.000000
1067.351497,0.168610,102763.000000,69699.000000
1071.110517,0.168025,103190.000000,70083.000000
1074.865137,0.168099,103645.000000,70380.000000
1078.615358,0.165553,104247.000000,71205.000000
1082.361180,0.166098,104844.000000,71523.000000
1086.102603,0.165368,105404.000000,72026.000000
1089.839627,0.163774,105830.000000,72583.000000
1093.572251,0.164670,106541.000000,72920.000000
1097.300477,0.163936,106997.000000,73356.000000
1102.264601,0.164302,107655.000000,73745.000000
1105.982562,0.164873,108209.000000,74027.000000
1109.696123,0.164599,108541.000000,74301.000000
1113.405285,0.166615,108883.000000,74190.000000
1117.110049,0.166523,109111.000000,74361.000000
1120.810413,0.167021,109449.000000,74506.000000
1124.506378,0.170188,110148.000000,74437.000000
1128.197943,0.170633,110387.000000,74522.000000
1131.885110,0.170946,110542.000000,74573.000000
1135.567878,0.170071,110818.000000,74910.000000
1139.246246,0.170254,111041.000000,75029.000000
1142.920215,0.170843,111319.000000,75115.000000
1146.589785,0.170069,111575.000000,75422.000000
1150.254956,0.170922,112030.000000,75581.000000
1155.135007,0.172161,112594.000000,75745.000000
1158.789913,0.174234,113176.000000,75774.000000
1162.440420,0.175469,113756.000000,75946.000000
1166.086528,0.178236,114495.000000,75954.000000
1169.728237,0.179946,115248.000000,76153.000000
1173.365546,0.181768,116196.000000,76458.000000
1176.998457,0.183500,117260.000000,76851.000000
1180.626968,0.181415,118314.000000,77915.000000
1184.251080,0.182290,119420.000000,78485.000000
1187.870793,0.181606,120660.000000,79425.000000
1191.486107,0.180363,122104.000000,80606.000000
1195.097021,0.177360,123408.000000,82032.000000
1198.703537,0.176147,124879.000000,83242.000000
1203.505381,0.173653,127171.000000,85258.000000
1207.101631,0.171701,128929.000000,86826.000000
1210.693483,0.171338,130624.000000,88041.000000
1214.280935,0.170252,132432.000000,89483.000000
1217.863989,0.168753,134356.000000,91097.000000
1221.442643,0.167834,136434.000000,92702.000000
1225.016898,0.167864,138254.000000,93932.000000
1228.586754,0.167413,140110.000000,95292.000000
1232.152210,0.166222,142307.000000,97052.000000
1235.713268,0.165781,144480.000000,98634.000000
1239.269926,0.166106,146375.000000,99853.000000
1242.822185,0.164872,148395.000000,101519.000000
1246.370045,0.164490,150778.000000,103240.000000
1249.913506,0.164418,153060.000000,104820.000000
1254.631278,0.164345,155918.000000,106795.000000
1258.164474,0.165040,157931.000000,108001.000000
1261.693271,0.165645,160225.000000,109417.000000
1265.217669,0.165723,162531.000000,110972.000000
1268.737667,0.166763,164471.000000,112028.000000
1272.253267,0.166247,166342.000000,113437.000000
1275.764467,0.166445,168611.000000,114932.000000
1279.271269,0.165931,170630.000000,116446.000000
1282.773671,0.166274,172186.000000,117415.000000
1286.271674,0.165743,173503.000000,118458.000000
1289.765277,0.164670,175078.000000,119829.000000
1293.254482,0.165804,176321.000000,120365.000000
1296.739287,0.165958,177150.000000,120888.000000
1300.219694,0.166197,178114.000000,121479.000000
1304.853392,0.167231,179516.000000,122144.000000
1308.323534,0.167563,180112.000000,122456.000000
1311.789276,0.169120,180427.000000,122231.000000
1315.250620,0.168277,180849.000000,122755.000000
1318.707564,0.169067,181295.000000,122834.000000
1322.160109,0.170218,181387.000000,122571.000000
1325.608255,0.170805,181312.000000,122355.000000
1329.052002,0.171229,181274.000000,122210.000000
1332.491349,0.172942,181109.000000,121618.000000
1335.926297,0.173702,180689.000000,121124.000000
1339.356847,0.175714,179848.000000,120003.000000
1342.782997,0.177123,179242.000000,119211.000000
1346.204748,0.180070,178573.000000,117963.000000
1349.622099,0.182541,177890.000000,116845.000000
1354.171725,0.185955,176659.000000,115128.000000
1357.578812,0.188379,175938.000000,114020.000000
1360.981500,0.190509,175417.000000,113126.000000
1364.379789,0.191738,174939.000000,112499.000000
1367.773679,0.192792,174429.000000,111899.000000
1371.163169,0.195569,174092.000000,110971.000000
1374.548260,0.196983,173838.000000,110449.000000
1377.928953,0.200916,173647.000000,109333.000000
1381.305246,0.203412,173017.000000,108312.000000
1384.677139,0.207060,172585.000000,107138.000000
1388.044634,0.212052,172273.000000,105722.000000
1391.407730,0.218378,171871.000000,103950.000000
1394.766426,0.223620,171212.000000,102309.000000
1399.237845,0.233236,170477.000000,99639.000000
1402.586276,0.239599,170057.000000,97948.000000
1405.930309,0.246227,169522.000000,96161.000000
1409.269942,0.253330,169040.000000,94332.000000
1412.605176,0.259669,168685.000000,92770.000000
1415.936011,0.265361,168440.000000,91429.000000
1419.262447,0.269683,168277.000000,90436.000000
1422.584484,0.273810,168052.000000,89461.000000
1425.902122,0.276191,168094.000000,88994.000000
1429.215360,0.279808,168176.000000,88299.000000
1432.524199,0.282130,168237.000000,87860.000000
1435.828639,0.282274,168356.000000,87893.000000
1439.128680,0.284467,168675.000000,87616.000000
1442.424322,0.285633,168916.000000,87506.000000
1446.811668,0.288506,169258.000000,87105.000000
1450.097045,0.289340,169379.000000,87000.000000
1453.378023,0.289926,169391.000000,86889.000000
1456.654602,0.291874,169334.000000,86471.000000
1459.926782,0.293258,169305.000000,86181.000000
1463.194562,0.293990,169126.000000,85945.000000
1466.457943,0.295687,168919.000000,85505.000000
1469.716926,0.295405,168594.000000,85396.000000
1472.971509,0.295933,168234.000000,85110.000000
1476.221692,0.297051,167663.000000,84603.000000
1479.467477,0.299705,167217.000000,83864.000000
1482.708863,0.300871,166625.000000,83343.000000
1485.945849,0.302148,166131.000000,82852.000000
1489.178436,0.305312,165518.000000,81947.000000
1493.481710,0.309439,164484.000000,80665.000000
1496.704032,0.311251,164054.000000,80119.000000
1499.921956,0.311573,163401.000000,79741.000000
1503.135480,0.312099,162290.000000,79103.000000
1506.344605,0.311280,161374.000000,78805.000000
1509.549331,0.310774,160366.000000,78404.000000
1512.749658,0.308739,159378.000000,78287.000000
1515.945585,0.307106,158285.000000,78043.000000
1519.137114,0.306934,157316.000000,77596.000000
1522.324243,0.304927,156147.000000,77376.000000
1525.506973,0.302873,155113.000000,77228.000000
1528.685304,0.300089,154000.000000,77167.000000
1531.859236,0.297346,152588.000000,76944.000000
1535.028769,0.294685,151256.000000,76741.000000
1539.247969,0.291881,149501.000000,76342.000000
1542.407237,0.288446,148026.000000,76189.000000
1545.562106,0.284657,146484.000000,76056.000000
1548.712576,0.281541,144932.000000,75792.000000
1551.858646,0.278652,143312.000000,75445.000000
1555.000318,0.277093,141623.000000,74824.000000
1558.137590,0.275828,139790.000000,74071.000000
1561.270463,0.274661,137958.000000,73297.000000
1564.398937,0.272891,136203.000000,72660.000000
1567.523012,0.271605,134303.000000,71859.000000
1570.642687,0.270971,132340.000000,70912.000000
1573.757964,0.270853,130373.000000,69877.000000
1576.868841,0.270867,128194.000000,68707.000000
1581.009834,0.269145,125453.000000,67505.000000
1584.110447,0.268970,123268.000000,66356.000000
1587.206660,0.267282,121128.000000,65458.000000
1590.298475,0.266552,118983.000000,64407.000000
1593.385890,0.263341,116601.000000,63586.000000
1596.468906,0.262194,114492.000000,62601.000000
1599.547522,0.260368,112247.000000,61632.000000
1602.621740,0.262617,110113.000000,60148.000000
1605.691559,0.257998,107845.000000,59539.000000
1608.756978,0.257026,105764.000000,58521.000000
1611.817998,0.258081,103762.000000,57274.000000
1614.874619,0.254113,101454.000000,56514.000000
